action_endpoint_delta,action_max_speed,action_mean_jerk,action_mean_speed,action_p95_jerk,action_p95_speed,action_path_len,action_speed_spikiness,duration_s,eef_displacement_final,eef_displacement_max,eef_displacement_mean,eef_displacement_min,eef_displacement_range,eef_height_final,eef_height_max,eef_height_max_cm,eef_height_mean,eef_height_min,eef_height_range,eef_pos_endpoint_delta,eef_pos_max_speed,eef_pos_mean_jerk,eef_pos_mean_speed,eef_pos_p95_jerk,eef_pos_p95_speed,eef_pos_path_len,eef_pos_speed_spikiness,episode_index,num_frames,state_endpoint_delta,state_max_speed,state_mean_jerk,state_mean_speed,state_p95_jerk,state_p95_speed,state_path_len,state_speed_spikiness
8.034898354623985,297.0432354499559,333.6572012706074,51.707798871957216,1074.3801999076497,136.54713601891075,405.04450265310766,8.55108119752268,7.833333492279053,0.00376354101514412,0.1170929686273398,0.06678422156393349,0.0,0.1170929686273398,0.016466685339278503,0.07032566008537516,7.032566008537517,0.03146818718615848,-0.0005794568454402377,0.0709051169308154,0.00376354101514412,0.20526836300568668,0.28744683982263386,0.056011654679526006,0.9354492078538638,0.1595575791166463,0.4387579601302898,4.762965681925021,40,236,4.360385570760403,142.47598639142967,185.7965682986777,39.44219393380822,647.2421744632586,113.18849840147263,308.9638365956176,4.727641289644041
5.454254264280935,257.75676039745275,303.3937402025498,51.90573908335466,955.4855454596858,121.88592288761559,387.56288906357975,6.0088712092133125,7.4666666984558105,0.0005419969277683675,0.12838042581339396,0.059478044692483585,0.0,0.12838042581339396,0.01598602061097877,0.08214185319211431,8.214185319211431,0.03706931593406869,0.005906121386220292,0.07623573180589402,0.0005419969277683675,0.24743493315215356,0.336887303334135,0.06374348310488902,1.1447996682332415,0.1998083327811871,0.4759513736286197,5.115571552784397,41,225,1.7708953462889037,147.4801750051461,194.98741630650025,37.5588149381851,576.3098568123587,118.34800081622728,280.43914816470834,5.060617788345175
2.656990201846831,221.96273226736693,306.6152867451431,52.580214180545866,1170.5411346446353,127.87724610792984,385.58828899609676,4.801043289492664,7.333333492279053,0.0016700478328793551,0.11357689382735084,0.05892879555789108,0.0,0.11357689382735084,0.01608233962677462,0.08030474681805072,8.030474681805073,0.03668483647011166,0.0051377861687950666,0.07516696064925565,0.0016700478328793551,0.2702657463921259,0.3508034185153794,0.062355757699653985,1.169229509302661,0.19040772193779062,0.45727553806906673,7.138926225017028,42,221,2.9892221049566876,129.5844017144918,192.274262431777,38.14832773764404,507.9031775044341,97.35320136699615,279.75438342958887,3.9703177618475345
3.9518862071796197,225.42109533939626,293.0519310244291,52.074442921620125,991.7913578330224,127.19131256188058,402.7090040928543,4.904809516428663,7.733333110809326,0.001523623075913648,0.11471671603341242,0.061047558105793126,0.0,0.11471671603341242,0.015603699810344804,0.0742442414386596,7.424424143865959,0.03659588689915323,0.0031622157513640226,0.07108202568729557,0.001523623075913648,0.24995019388871623,0.3181288455852624,0.061369924690695396,1.210761836002961,0.18227593071083809,0.4745940548381422,5.506461501471467,43,233,2.9601677759007967,147.22630587912445,194.63663497950137,37.849424367455796,556.3202601547964,95.21391415609426,292.7022232698454,4.240850940019766
4.673691300195456,229.95020732548844,293.76620947083103,53.16478732743182,765.3815023444303,129.33829473672301,405.82451098690046,4.689129235450138,7.633333206176758,0.0022146805913650113,0.12502994747238755,0.06469444367324606,0.0,0.12502994747238755,0.01578330823933101,0.07977842258251441,7.977842258251441,0.03618035261332695,0.005091437837347723,0.07468698474516669,0.0022146805913650113,0.20347845513748358,0.3218901096458453,0.0631473110677089,1.0482875872902386,0.17012327373321617,0.4820244503646651,3.3499207856945104,44,230,3.2798388176942415,147.51728720809032,204.35049947367963,39.47470733951643,558.6562443580913,103.9722768296763,301.32360060504186,4.067786191026887
2.7641735939100247,257.98848334801636,334.2033675997466,59.15434503202944,1216.1485476395044,133.89951352452718,439.7139290491682,5.138440517062507,7.433333396911621,0.0020325037072905605,0.13267737145685923,0.07605499551407932,0.0,0.13267737145685923,0.015724686383001313,0.07351789529494548,7.351789529494549,0.03415447820774995,-0.0004192180830886183,0.0739371133780341,0.0020325037072905605,0.21816941509255774,0.3638016888949953,0.06800444254454276,1.0577752536127205,0.18000734191001255,0.5054996950674133,3.6341850302276275,45,224,2.629773395367494,159.03993138739781,204.5645912449435,45.416958058290966,507.0509062738489,121.48763090217028,337.59942168866644,4.092456060349499
5.0517696041033355,325.5839551504551,291.8111991606721,49.870710416204375,861.8650038249458,108.54489272328368,384.00444128052294,7.687321905744915,7.699999809265137,0.0025464246111165387,0.11372668747822476,0.06106037203587498,0.0,0.11372668747822476,0.015566352708675527,0.06654022450315825,6.654022450315825,0.032836571039257904,0.00257022370104229,0.06397000080211596,0.0025464246111165387,0.1997420171296634,0.2884035447296706,0.05856352309538972,0.9050994461644793,0.17077133690354623,0.45093911546101917,4.885114016093451,46,232,4.302344415057502,154.38498015458148,183.41437255160017,37.62077668368618,527.9548134578805,104.11093491421059,289.6799864893117,4.8071965060701185
5.879525648558982,297.04687743707836,310.01451612816857,50.33612789451634,1085.697011973642,125.39360657132137,406.04469684978704,8.605478525549774,8.066666603088379,0.003572262610608845,0.12992481081192997,0.0662415085419485,0.0,0.12992481081192997,0.016254247089584728,0.07086194183840143,7.086194183840143,0.03399720550776396,0.004025592967809563,0.06683634887059187,0.003572262610608845,0.2261714604328246,0.2954403533988265,0.0556887086004015,0.9929192956983477,0.17402736997377555,0.4492222663172388,6.739582372083728,47,243,6.4848179542633115,142.85724912381087,196.0962740488282,38.466752776918796,620.7293400103442,117.08753559453078,310.29848247468465,5.054740192756441
7.377881038287736,282.6113275922084,308.23421642395783,50.576983045188086,1115.2071520467982,120.78599045065141,359.09659803069974,6.767452043662211,7.099999904632568,0.003563113871660114,0.1117908507246633,0.05479849202290175,0.0,0.1117908507246633,0.015474542139496422,0.0760770114263887,7.60770114263887,0.03366688772358742,0.004971342923918584,0.07110566850247012,0.003563113871660114,0.21613765198388002,0.3165652019403874,0.056384362075601435,1.0997786828872262,0.17705050580340756,0.40032900396236315,5.57908950297831,48,214,5.765551366427355,149.83497888085367,198.17578209945685,35.95467396569768,592.6514324924634,94.38089533489125,255.27820662768528,5.1306304786629084
7.620882470378923,228.92676317361244,297.24557296134503,55.00652446712363,1115.2643588256408,137.34038126800775,418.0496089037192,4.888565274136644,7.599999904632568,0.002785804892404562,0.13031957274590802,0.061693177689991406,0.0,0.13031957274590802,0.016370747605546646,0.07702014753079023,7.702014753079023,0.034573510492815256,0.003890044663168335,0.0731301028676219,0.002785804892404562,0.22756176779474768,0.3363395006888079,0.05980543018983533,1.1855857829626246,0.18858387845958172,0.454521253352072,6.350363413762037,49,229,5.811062562004035,146.27858848162944,207.7326297928158,41.29748972973689,592.7588417062559,122.02787720701386,313.86091841385945,4.260141814277339
