action_endpoint_delta,action_max_speed,action_mean_jerk,action_mean_speed,action_p95_jerk,action_p95_speed,action_path_len,action_speed_spikiness,duration_s,eef_displacement_final,eef_displacement_max,eef_displacement_mean,eef_displacement_min,eef_displacement_range,eef_height_final,eef_height_max,eef_height_max_cm,eef_height_mean,eef_height_min,eef_height_range,eef_pos_endpoint_delta,eef_pos_max_speed,eef_pos_mean_jerk,eef_pos_mean_speed,eef_pos_p95_jerk,eef_pos_p95_speed,eef_pos_path_len,eef_pos_speed_spikiness,episode_index,num_frames,state_endpoint_delta,state_max_speed,state_mean_jerk,state_mean_speed,state_p95_jerk,state_p95_speed,state_path_len,state_speed_spikiness
11.366061601233303,353.75533888059306,684.5203506260656,56.34307875888188,2336.9822445664254,124.23249492269959,454.500762069806,7.674259149522499,8.066666603088379,0.007021410745967786,0.14777603602527636,0.09477620321436203,0.0,0.14777603602527636,0.01937975984226667,0.12003488464001985,12.003488464001984,0.05377271790881338,0.002616493270245712,0.11741839136977414,0.007021410745967786,0.3317730684479333,0.5295048770111827,0.06975477512740963,1.4287235402149385,0.1807632173387863,0.5626884800669327,5.515304061595846,0,243,5.566172896453733,147.09138981840113,260.2049718945114,42.061312535146364,935.3126078088591,99.46868213333053,339.29458416454406,3.7156859563456726
14.814871671683784,307.99618280415814,790.9481186701203,60.902458474566366,3090.657385246601,144.14445687587508,454.738336617458,6.43053243690854,7.4666666984558105,0.006124449881192913,0.1423973442654305,0.09114627651212097,0.0,0.1423973442654305,0.01744491384738113,0.11105816529618226,11.105816529618226,0.051305205012320144,0.0029166229020308326,0.10814154239415143,0.006124449881192913,0.46183204328624144,0.5914951249179666,0.071410899093397,1.9132529945343444,0.19941313185654838,0.5332013600797803,7.429786714598483,1,225,8.916777091710799,217.36542656462558,301.0306279064814,44.969241329067245,1095.587245316763,118.05901290353395,335.7703224008203,5.485316049697289
13.329491609694479,347.06730698946717,793.1368072743,67.48008815941566,2701.8621985861464,170.02381383166903,449.86722643855137,6.1285356139498175,6.666666507720947,0.004200885368731719,0.13706041325209825,0.08524779559908406,0.0,0.13706041325209825,0.017572739568606513,0.09159321553241176,9.159321553241176,0.042616097182305496,0.003701220823873863,0.0878919947085379,0.004200885368731719,0.3721676239211794,0.6013047959773584,0.07834399972117113,1.9764659235728654,0.20036706612748284,0.5222933438594743,5.652280367517574,2,201,6.5609665966361534,178.70430210156965,323.2404483366135,48.52050887724809,1042.0214253387715,142.12183010455342,323.47005474623165,4.42837182560409
11.966370302817795,365.93957363198194,813.5710412058226,66.6935250357743,2525.038009294266,148.30334185288626,440.17730123216813,7.164664505976041,6.599999904632568,0.002915882404068252,0.12492372403294637,0.07823056739118762,0.0,0.12492372403294637,0.018074838899517748,0.07258142183669959,7.25814218366996,0.039042580738685294,0.003979612127636853,0.06860180970906274,0.002915882404068252,0.23234320351052834,0.44774975061897104,0.07528908257908787,1.4771452932783002,0.19354803872075954,0.4969079267935277,3.5973305248013285,3,199,5.680577682710492,345.82420418782056,349.2406521512453,48.71328007983075,961.5459013849398,131.32488880322148,321.5076094807764,8.505830066938449
11.707757697462872,372.1881523099204,686.0080392604943,61.2029703093116,1976.2690566800736,143.6975700145805,483.50340007633196,7.785787444216872,7.900000095367432,0.004009895675117198,0.14120774004646516,0.09751609925055822,0.0,0.14120774004646516,0.018151954043433366,0.10903483938066953,10.903483938066953,0.050550064465940764,0.0010454520142732515,0.10798938736639628,0.004009895675117198,0.5286862784220656,0.5213783933352237,0.06691369131624461,1.328382566466732,0.1597267735988988,0.5286181247424011,8.89837209696533,4,238,6.20966035596076,159.5372837916432,305.29833730825567,46.12145214008801,998.2636831428833,122.06174227599958,364.3594922193944,4.20749643304669
4.80591712455254,330.3440616792611,729.3430010593388,66.00510958920246,2863.2274974829206,164.25344908675544,453.23506313588337,6.727509094816539,6.866666793823242,0.011180951277011157,0.1355893546722062,0.09407861716875728,0.0,0.1355893546722062,0.022509907694864564,0.06970073089555054,6.970073089555054,0.04010248297545932,0.0016778340127557023,0.06802289688279484,0.011180951277011157,0.6220151778727682,0.5555305872446189,0.0690262527907226,1.146953552642182,0.17104062456997493,0.4739802104674898,10.493600826370688,5,207,8.008985912648479,202.2347860017027,302.4131077627009,48.611488743300335,1005.3159132646726,127.87495514983372,333.7988748915484,6.4636818494351935
4.935041824234277,336.4170194548786,794.8180383424998,61.0127680466644,2350.494611758211,140.01082622293808,508.43970814862337,6.76347715834975,8.333333015441895,0.003550169132584864,0.1525022453033185,0.09629720343310923,0.0,0.1525022453033185,0.017475271263817288,0.11795362075798996,11.795362075798996,0.049683824944172,-7.526405426537541e-05,0.11802888481225533,0.003550169132584864,0.5275060728891413,0.54252375778669,0.06943220856928219,1.3408179895468377,0.16329314530958308,0.5786017458523085,8.784441858714793,6,251,6.242460935844041,166.29853730427786,312.87304433947355,45.13434588690568,886.1716348915476,114.69592608491122,376.1195535325865,4.40591368547441
12.173773618670294,453.7392556994812,762.0609147197927,59.67239347446042,2096.5189987213494,128.34231069737967,491.30269028086104,9.442681534323574,8.233333587646484,0.004284995822337267,0.15281641725778483,0.0969762667277536,0.0,0.15281641725778483,0.01745897610449472,0.1252626282656617,12.526262826566171,0.05445557347874948,0.0006092926843960095,0.12465333558126569,0.004284995822337267,0.3440196440891847,0.4914760048810409,0.06899259799122147,1.302458981618588,0.17212524180826003,0.5680390626366505,5.282476146997134,7,248,6.106121796225238,158.55614424112426,259.0065810984493,43.79621856657242,800.4999174386916,101.49902935483156,360.5888725218591,4.051952695380518
14.723746112774904,294.0458482031928,673.2990842096743,61.638807349269236,2124.333727361382,129.03059221170577,410.925307012924,6.38908205286046,6.666666507720947,0.0036857658538699085,0.12239385121563923,0.0823256749218653,0.0,0.12239385121563923,0.018081133307207536,0.06197728676924123,6.1977286769241235,0.03701156122161309,0.0032845125770483985,0.058692774192192834,0.0036857658538699085,0.26594639479777876,0.5166329976470677,0.0635950509621815,1.42107427184745,0.18245826987980499,0.4239669824399138,5.76331748239022,8,201,6.641574686924676,380.2763188953606,377.67284376272676,45.63762883725398,1442.0462651013174,116.10727668025578,304.25083311840194,12.558707747292258
17.855122082859566,331.1497499507698,804.953033510613,59.87415984185373,3079.1527854353976,144.90020393908117,443.0687867509756,7.344982958246298,7.400000095367432,0.0030360049997439774,0.14728441529567182,0.09011805753161806,0.0,0.14728441529567182,0.017156647816688242,0.10631371691379621,10.63137169137962,0.04533692839617717,0.002408855479095126,0.10390486143470108,0.0030360049997439774,0.4602948669362866,0.620333781076175,0.06985124556213368,2.1013079972536026,0.1788504956056891,0.5168992172471372,7.966679392114131,9,223,5.807425521265022,145.96094190108735,304.8765390610963,46.36771176026466,942.3720087960784,122.74479850327766,343.1210698383395,3.90952563044467
11.770384728987397,438.0517423588736,818.5289843532578,63.63302595217135,3144.348688635714,161.2287946050804,451.7945251228687,9.161166449288704,7.099999904632568,0.004277830181152575,0.12737675026058107,0.0875482255166049,0.0,0.12737675026058107,0.017751576039242115,0.07508622347553283,7.508622347553283,0.039716320272416,0.004172275551107857,0.07091394792442497,0.004277830181152575,0.41000671645887105,0.5540613463164166,0.06178404836040543,1.7400946151635193,0.19358682091945817,0.43866674224119495,9.084691564118593,10,214,2.866750152471101,163.76239266363245,290.5707215972293,43.17973679953104,1005.0615787272841,134.07605390387357,306.5761170624396,4.93382931618194
