time,cmd_x,act_x,cmd_y,act_y,cmd_z,act_z,cmd_ox,act_ox,cmd_oy,act_oy,cmd_oz,act_oz,cmd_ow,act_ow,cmd_gripper,act_gripper
33.71710562705994,0.550169050693512,0.570995886368538,0.08227984607219696,0.10535537879842986,0.17276398837566376,0.14310986972419454,0.9305199384689331,0.9311790223378279,-0.3569435775279999,-0.36395745620009395,-0.03143821656703949,-0.016754487393171574,0.034445635974407196,-0.012423242832677137,0.0793522372841835,0.07790627330541611
33.74836325645447,0.5473545789718628,0.5705886046630194,0.08062587678432465,0.10331154332417887,0.17511363327503204,0.14468196567116315,0.9325612187385559,0.93102984851626,-0.3536373972892761,-0.3642875810348564,-0.03182148188352585,-0.017089753763846388,0.03864602744579315,-0.013430174875512391,0.07907113432884216,0.07790627330541611
33.811413049697876,0.5453475117683411,0.5679616315059447,0.07601477950811386,0.09688007553791632,0.1760767549276352,0.15053376767124574,0.9342751502990723,0.9307037647429901,-0.3528083562850952,-0.3648500200159732,-0.029007665812969208,-0.018905882600206494,0.039033472537994385,-0.017662949944703795,0.07845143228769302,0.07790627330541611
33.84068298339844,0.5416174530982971,0.5679616315059447,0.07552533596754074,0.09688007553791632,0.17695847153663635,0.15053376767124574,0.9339274764060974,0.9307037647429901,-0.3485656976699829,-0.3648500200159732,-0.030471451580524445,-0.018905882600206494,0.03855585679411888,-0.017662949944703795,0.07906149327754974,0.07790627330541611
33.91106343269348,0.5407829284667969,0.5651652375113086,0.07194843143224716,0.09279518786095439,0.17822837829589844,0.1550837292987537,0.9343180656433105,0.9306192708104853,-0.3461376428604126,-0.3648247818645629,-0.028564758598804474,-0.020120168894510848,0.03677409887313843,-0.02098278140262259,0.07886435091495514,0.07790627330541611
33.951825857162476,0.5378941297531128,0.5634035605130148,0.06982961297035217,0.09081249015420532,0.17904578149318695,0.15715658063983584,0.9358133673667908,0.9305804823077425,-0.3437727093696594,-0.3647576783851202,-0.029189348220825195,-0.02103346651315127,0.03658772259950638,-0.022887605422498285,0.07892351597547531,0.07790627330541611
33.984187602996826,0.5369563102722168,0.5616543221911172,0.06764412671327591,0.08894360279214189,0.17793691158294678,0.1591049306228552,0.9354514479637146,0.9305403057077295,-0.3439687192440033,-0.36472430818194396,-0.028793171048164368,-0.021577196155843522,0.036366336047649384,-0.02449061739984892,0.07883302122354507,0.07790627330541611
34.02296257019043,0.5341472029685974,0.5597319330102568,0.06342688202857971,0.08704281664166236,0.1788819432258606,0.1611072557020014,0.9364326000213623,0.9305703053870552,-0.341357946395874,-0.3645114657769902,-0.028868094086647034,-0.022008300278596328,0.03712495416402817,-0.02608411275484635,0.07899852842092514,0.07790627330541611
34.06718349456787,0.5323932766914368,0.555618046643208,0.059456512331962585,0.08353070066118537,0.17819711565971375,0.16408452194963752,0.9359688758850098,0.9305793697759895,-0.3417801856994629,-0.36418915057719825,-0.028813078999519348,-0.02313421466264381,0.035722941160202026,-0.029112827952531395,0.07902100682258606,0.07790627330541611
34.101142168045044,0.5302673578262329,0.5537351721768833,0.05536801367998123,0.08184252336301713,0.1788800209760666,0.16544727302980688,0.9364941120147705,0.9306347965818725,-0.3423399329185486,-0.36391395723938846,-0.029943130910396576,-0.023550863592863396,0.03597782179713249,-0.030418984747480053,0.07895397394895554,0.07790627330541611
34.14356541633606,0.5299867391586304,0.5517488214170496,0.0503167062997818,0.0799821724602658,0.17798765003681183,0.16661731042290484,0.9348496198654175,0.930718833930051,-0.3435908854007721,-0.3635625717712532,-0.029509305953979492,-0.023989742217253276,0.03487633913755417,-0.031680484343984815,0.07911265641450882,0.07790627330541611
34.17067360877991,0.5276939868927002,0.54987576039443,0.045392442494630814,0.0779442501784421,0.17767825722694397,0.1672493148764354,0.9345532059669495,0.9307484286194804,-0.34531447291374207,-0.3633641252648309,-0.030389562249183655,-0.02445317151271606,0.03316330909729004,-0.03271651859611485,0.07912938296794891,0.07790627330541611
34.22126770019531,0.5272840857505798,0.5480613467634087,0.04224272072315216,0.07571201049786794,0.17723873257637024,0.1677957626147995,0.9328405857086182,0.9307985466172445,-0.3470858633518219,-0.3631233561530976,-0.031974487006664276,-0.02486663480942019,0.031586840748786926,-0.03363923971415677,0.07913491129875183,0.07790627330541611
34.26638150215149,0.5265651345252991,0.546398194811914,0.03706009313464165,0.07327641934958988,0.17624133825302124,0.1682408239900285,0.9331564903259277,0.9308213941929148,-0.3479604721069336,-0.3629559973882808,-0.031291812658309937,-0.025248133127809897,0.03077189065515995,-0.03451757090495571,0.07902192324399948,0.07790627330541611
34.2985463142395,0.5241283774375916,0.5429559512683252,0.031224071979522705,0.06741177305055873,0.17573347687721252,0.1688511487567744,0.9340980052947998,0.9309325275898898,-0.34896373748779297,-0.3624394354448908,-0.03138713538646698,-0.026270304149874198,0.030603349208831787,-0.03614710140841523,0.07915890216827393,0.07790627330541611
34.37115168571472,0.5221027135848999,0.5401678831034771,0.026601403951644897,0.06035272019334714,0.17453734576702118,0.16897434748204665,0.933850884437561,0.9309730430333549,-0.34813937544822693,-0.362108340606216,-0.03230281174182892,-0.02747860631023721,0.029770154505968094,-0.037498366771241035,0.07914820313453674,0.07790627330541611
34.40868377685547,0.5210691690444946,0.5389128330389674,0.02321331948041916,0.056771624284130316,0.1726563572883606,0.1689250902722838,0.933886706829071,0.9309944858492893,-0.3467782735824585,-0.36193958081802247,-0.03345519304275513,-0.028151543846320973,0.02685178443789482,-0.038091428869213885,0.07923736423254013,0.07790627330541611
34.447627782821655,0.519882082939148,0.5376971446033928,0.019580163061618805,0.05329713061137776,0.17130303382873535,0.1688188682100646,0.9344092607498169,0.9309604389857185,-0.34838950634002686,-0.3619128842117855,-0.03261547535657883,-0.028857542844526744,0.025769803673028946,-0.038644880370497924,0.07926519215106964,0.07790627330541611
34.48513913154602,0.5182305574417114,0.5376971446033928,0.016114965081214905,0.05329713061137776,0.17051541805267334,0.1688188682100646,0.9354259967803955,0.9309604389857185,-0.3469909727573395,-0.3619128842117855,-0.03399010747671127,-0.028857542844526744,0.024701226502656937,-0.038644880370497924,0.07924281805753708,0.07790627330541611
34.5120153427124,0.516796886920929,0.5354068963040741,0.013567104935646057,0.046336962513584753,0.16880354285240173,0.16839418818103252,0.9340068697929382,0.9309197229447113,-0.3483954668045044,-0.3617786539981059,-0.03392495959997177,-0.03040915673581553,0.023463744670152664,-0.03967893495589664,0.07929902523756027,0.07790627330541611
34.549293756484985,0.5160971879959106,0.5342359435414458,0.01046793907880783,0.042860339502525414,0.1670600324869156,0.16804470830598825,0.9330629706382751,0.9309446564265683,-0.3490198254585266,-0.3615815739822156,-0.033656783401966095,-0.031321328125406396,0.02274494431912899,-0.040177692956190024,0.07914383709430695,0.07790627330541611
34.58957624435425,0.5150721073150635,0.5331172704368259,0.007212460041046143,0.03955635134871332,0.1660289764404297,0.1675932757794859,0.933722734451294,0.9309593937946,-0.34900233149528503,-0.36140518259504,-0.030826948583126068,-0.03228756483983652,0.023064810782670975,-0.040655572391209996,0.07908441126346588,0.07790627330541611
34.62488412857056,0.5156869888305664,0.5319222159199454,0.004200197756290436,0.03637033817642546,0.1648726463317871,0.1669809426935075,0.9322039484977722,0.9309174133415988,-0.34971001744270325,-0.3613555760826575,-0.02772120013833046,-0.033407643256367185,0.023121479898691177,-0.0411498236670899,0.07925639301538467,0.07790627330541611
34.66360068321228,0.516355574131012,0.5307139983835067,0.0016400516033172607,0.0331654952584237,0.16481390595436096,0.1661642657220308,0.9321990013122559,0.9308949587349613,-0.35135114192962646,-0.36123268199072484,-0.025722503662109375,-0.0346979866439783,0.024777784943580627,-0.04166577599369173,0.07910779863595963,0.07790627330541611
34.69018745422363,0.5167386531829834,0.5295694487620053,-0.0010158643126487732,0.02997309521114662,0.16276827454566956,0.1652753927063349,0.9331825375556946,0.9308044024406237,-0.35424163937568665,-0.3612764002278531,-0.024648096412420273,-0.03599666065486614,0.024651486426591873,-0.042204609267431706,0.07939441502094269,0.07790627330541611
34.75800919532776,0.517459511756897,0.5277374799260012,-0.004497408866882324,0.023728033058601005,0.16080231964588165,0.16351417001927818,0.9306365251541138,0.93064159541433,-0.35418328642845154,-0.3613414054263798,-0.022515717893838882,-0.03845204452254257,0.024488430470228195,-0.04306403316656893,0.07922627031803131,0.07790627330541611
34.79023861885071,0.5182721614837646,0.5269128429414449,-0.004904977977275848,0.020721480884751356,0.15965518355369568,0.1627032822805281,0.9304007291793823,0.9306059695641727,-0.3578147292137146,-0.3612678973270799,-0.02163151651620865,-0.03958528893330199,0.025473635643720627,-0.043422367318063884,0.0791284441947937,0.07790627330541611
34.82597637176514,0.5196298360824585,0.5261544583593626,-0.006887279450893402,0.01787024335971697,0.15604490041732788,0.16197743539798742,0.9294871687889099,0.9304870883828104,-0.3584330379962921,-0.36142754339460076,-0.01940203830599785,-0.04062357902547442,0.024763405323028564,-0.04368174149511084,0.07922240346670151,0.07790627330541611
34.86740183830261,0.519381046295166,0.5254818102819279,-0.010247096419334412,0.015113058461282265,0.15468864142894745,0.16132873734460634,0.9297783970832825,0.9304028807897762,-0.36148762702941895,-0.3615162486998723,-0.018842574208974838,-0.04153377710654783,0.024595070630311966,-0.043884925652666905,0.0793447494506836,0.07790627330541611
34.89702796936035,0.5197343230247498,0.5249250217695375,-0.012312225997447968,0.0124555295535015,0.15117788314819336,0.16079632550376238,0.9284191131591797,0.9303074752444617,-0.36255335807800293,-0.3616506746710437,-0.015708032995462418,-0.042318841424055155,0.023649437353014946,-0.0440495854837729,0.07928436994552612,0.07790627330541611
34.927281618118286,0.5196031928062439,0.5249250217695375,-0.013426639139652252,0.0124555295535015,0.1490618735551834,0.16079632550376238,0.9276968836784363,0.9303074752444617,-0.36531779170036316,-0.3616506746710437,-0.0142960324883461,-0.042318841424055155,0.023109938949346542,-0.0440495854837729,0.07923919707536697,0.07790627330541611
34.986083984375,0.519488513469696,0.5234805673165709,-0.01495227962732315,0.005449371544774044,0.14824558794498444,0.1592009871013656,0.9283174872398376,0.9298035684626459,-0.36713311076164246,-0.36268402636369346,-0.014213558286428452,-0.044361966617851675,0.02355463057756424,-0.044182478010649825,0.0791759043931961,0.07790627330541611
35.04146122932434,0.5196540951728821,0.5225498902299827,-0.015655167400836945,0.0012917763933377137,0.14487573504447937,0.15765192813394094,0.9281324148178101,0.9294020963168022,-0.36648479104042053,-0.3635713583817384,-0.013607673346996307,-0.04561095550101766,0.021972015500068665,-0.04406474317935944,0.07921521365642548,0.07790627330541611
35.074729204177856,0.5191923379898071,0.5225498902299827,-0.016879938542842865,0.0012917763933377137,0.14249886572360992,0.15765192813394094,0.9282568693161011,0.9294020963168022,-0.36729153990745544,-0.3635713583817384,-0.012869760394096375,-0.04561095550101766,0.022067757323384285,-0.04406474317935944,0.07953813672065735,0.07790627330541611
35.12599754333496,0.5195271372795105,0.5216810268865874,-0.018869608640670776,-0.002819695354475112,0.14085650444030762,0.1556043698884822,0.9271725416183472,0.9290992082125012,-0.3669649660587311,-0.3642185280751888,-0.012320242822170258,-0.04676299151434146,0.020985879004001617,-0.04389982631432783,0.07935454696416855,0.07790627330541611
35.16385245323181,0.5189810395240784,0.5216810268865874,-0.021093115210533142,-0.002819695354475112,0.13812991976737976,0.1556043698884822,0.9268981218338013,0.9290992082125012,-0.3665620684623718,-0.3642185280751888,-0.010708842426538467,-0.04676299151434146,0.01998666301369667,-0.04389982631432783,0.07944837212562561,0.07790627330541611
35.22205686569214,0.5203221440315247,0.5208346947737674,-0.022707775235176086,-0.007876967077127265,0.1350892037153244,0.15157779275089464,0.9276355504989624,0.9285640517093763,-0.3673230707645416,-0.36551792689072665,-0.009651865810155869,-0.0479596851088448,0.018194135278463364,-0.04312489388735042,0.0792093500494957,0.07790627330541611
35.259235858917236,0.519950807094574,0.5207572635022651,-0.0258297398686409,-0.009274407322706336,0.1306312382221222,0.14996256704187846,0.9283435940742493,0.9284166003663562,-0.36539894342422485,-0.3659336075360812,-0.007256433367729187,-0.048089745683918245,0.015922890976071358,-0.04262659192369458,0.07944368571043015,0.07790627330541611
35.33064293861389,0.5196823477745056,0.5207700028968177,-0.029471218585968018,-0.01186957134272041,0.12665095925331116,0.1465545810162076,0.9269447326660156,0.9280228387053417,-0.36651211977005005,-0.36697548420905884,-0.00631352886557579,-0.04845972158938412,0.012133101001381874,-0.041817391729464616,0.07949579507112503,0.07790627330541611
35.676860094070435,0.5205485224723816,0.5220688461519208,-0.009644895792007446,-0.02364974747095922,0.14682868123054504,0.12951575420435119,0.9264035224914551,0.9265607519558585,-0.3718440532684326,-0.37113962047433163,-0.03940942883491516,-0.04861024761129994,-0.029930435121059418,-0.0370406979337377,0.07955725491046906,0.07790627330541611
35.70631647109985,0.518950343132019,0.5223405191906131,-0.012668430805206299,-0.02478516869945866,0.1467718482017517,0.1274949421763798,0.9259166717529297,0.9262742754284233,-0.3732127845287323,-0.3719647280598219,-0.037508949637413025,-0.04824725181566017,-0.030715730041265488,-0.03639809006990837,0.07701525092124939,0.07790627330541611
35.78220891952515,0.5193272233009338,0.5227405039249495,-0.011382795870304108,-0.025021651042399312,0.14641109108924866,0.12714223611916142,0.9265444278717041,0.9261852363906834,-0.3740636110305786,-0.37233793080730077,-0.036795444786548615,-0.047515357259987595,-0.02836720272898674,-0.035806044185521406,0.07794097810983658,0.07790627330541611
35.815430879592896,0.5212346315383911,0.5230125971504034,-0.010659381747245789,-0.024558500149670044,0.14586450159549713,0.1273465911785598,0.9245060086250305,0.9262128968900464,-0.3750275671482086,-0.3723537492660312,-0.03398383408784866,-0.0471768599421885,-0.025965731590986252,-0.03537100097719579,0.07802047580480576,0.07790627330541611
35.86241388320923,0.5208455920219421,0.5233884355645984,-0.009720325469970703,-0.0237474376095312,0.1483526974916458,0.12796639882033345,0.9257624745368958,0.9263060841900694,-0.3758962154388428,-0.3722320118329439,-0.03352820873260498,-0.04670969998538147,-0.020033501088619232,-0.03482787868336601,0.0780128464102745,0.07790627330541611
35.903090476989746,0.5217753052711487,0.5237810238412689,-0.011168524622917175,-0.02262053407602494,0.14788733422756195,0.1287860852068165,0.9257323741912842,0.9264792113727844,-0.37565892934799194,-0.3719345191581632,-0.029847711324691772,-0.04612056042073568,-0.019957944750785828,-0.03418024631359991,0.07843436300754547,0.07790627330541611
35.94942808151245,0.5217711925506592,0.5246295795332526,-0.01058904081583023,-0.01983801339204714,0.14822974801063538,0.13079943051112247,0.9265894889831543,0.9269216111743166,-0.3766586482524872,-0.3711395730600284,-0.030771367251873016,-0.04472400009270897,-0.016514137387275696,-0.03264847455872457,0.07815081626176834,0.07790627330541611
36.001755714416504,0.5239945650100708,0.5254744907598613,-0.01091448962688446,-0.017108887233286983,0.1480759084224701,0.13307506141964823,0.925737738609314,0.927337955228469,-0.3780764639377594,-0.3704024146919832,-0.02604086697101593,-0.043266878205352466,-0.015118379145860672,-0.031124974124246307,0.07813627272844315,0.07790627330541611
36.037341833114624,0.5257034301757812,0.5258623667014581,-0.010244205594062805,-0.01620558293549246,0.14977578818798065,0.13410373376513562,0.925809919834137,0.9274897479602097,-0.3789791464805603,-0.37015720775020516,-0.022089723497629166,-0.04252141061363438,-0.013627495616674423,-0.030541097998317942,0.07823172956705093,0.07790627330541611
36.08497500419617,0.5253483057022095,0.526216462466994,-0.009424455463886261,-0.015467466531124312,0.14985641837120056,0.13504896845989067,0.9255829453468323,0.9275987314248315,-0.3783549666404724,-0.3700086690891504,-0.020686659961938858,-0.0418089888256181,-0.01200135424733162,-0.03001012420335117,0.07815170288085938,0.07790627330541611
36.14607381820679,0.5264114737510681,0.5265704975816433,-0.009114399552345276,-0.014892566601863574,0.14939387142658234,0.13596639617506445,0.925437867641449,0.9276576734322802,-0.37828826904296875,-0.3699810979834687,-0.018458645790815353,-0.04108665461214282,-0.010609284043312073,-0.02952178728968989,0.07831060886383057,0.07790627330541611
36.18348550796509,0.5269278287887573,0.5271554548144443,-0.008285269141197205,-0.014059226392066249,0.1488819271326065,0.13749611772259107,0.925782322883606,0.9276880883282503,-0.37785041332244873,-0.37009969682934635,-0.018137898296117783,-0.03988799998767598,-0.009494999423623085,-0.02871224915988826,0.0783781111240387,0.07790627330541611
36.25882935523987,0.5277195572853088,0.5276834634256066,-0.007631607353687286,-0.013247393793402746,0.1480196863412857,0.13879351770518172,0.9265426993370056,0.9277369863380688,-0.3760712742805481,-0.37014066705880544,-0.01674126833677292,-0.038861436737067,-0.007145486772060394,-0.0280032146303857,0.07840938121080399,0.07790627330541611
36.299737215042114,0.5278377532958984,0.5279968173950235,-0.008418425917625427,-0.0128038281107603,0.14608357846736908,0.13935048473401807,0.9269514679908752,0.9277832903306884,-0.3752441108226776,-0.370099640418082,-0.015017151832580566,-0.03839287157986307,-0.006425024941563606,-0.02765556958371943,0.078270822763443,0.07790627330541611
36.32626724243164,0.5266241431236267,0.5283116384641978,-0.008927948772907257,-0.012297581824952464,0.14516568183898926,0.13987880639068107,0.9265632033348083,0.9278414794991928,-0.37694597244262695,-0.370025628982107,-0.01536501944065094,-0.03795411990725388,-0.006028732284903526,-0.027297046967132133,0.0777757465839386,0.07790627330541611
36.39223504066467,0.526052713394165,0.528581942490529,-0.009021148085594177,-0.011817688801629752,0.14487352967262268,0.1402940723583317,0.9260900020599365,0.9278893746831598,-0.37672027945518494,-0.3699641204937549,-0.014726314693689346,-0.037618994080250594,-0.004305815324187279,-0.02696461921047902,0.0779891386628151,0.07790627330541611
36.43620729446411,0.5254679322242737,0.5289486087767298,-0.008621178567409515,-0.010987534992139945,0.14296039938926697,0.14073847946468893,0.9262651801109314,0.9279839760817551,-0.3760078549385071,-0.36979692287771204,-0.014152966439723969,-0.03727819563847693,-0.0045739877969026566,-0.026471389278730863,0.07825203984975815,0.07790627330541611
36.46900725364685,0.5261995792388916,0.5291625254382895,-0.009473644196987152,-0.010506366806304597,0.14010268449783325,0.14085763804160034,0.9260174632072449,0.9280644731174704,-0.3758150637149811,-0.36964849556705504,-0.013884525746107101,-0.03697412543679148,-0.005605349317193031,-0.026146904426007637,0.07801921665668488,0.07790627330541611
36.50885009765625,0.5246644020080566,0.529161298242816,-0.009613342583179474,-0.010401031211867032,0.13840964436531067,0.14084674030077954,0.9263062477111816,0.9280781949271604,-0.3758277893066406,-0.36961670167365757,-0.013269670307636261,-0.03697873762932292,-0.006555268540978432,-0.02610276158899572,0.07821784913539886,0.07790627330541611
36.5748233795166,0.525848925113678,0.5291678135309558,-0.010570280253887177,-0.010369525979357783,0.13685694336891174,0.140848680844804,0.9282847046852112,0.9280847288724616,-0.3762170970439911,-0.36960181708613066,-0.012163255363702774,-0.036972257988963586,-0.005905035883188248,-0.02609038724116875,0.07827484607696533,0.07790627330541611
36.60712742805481,0.5264732241630554,0.5291133348863659,-0.012660346925258636,-0.010376520329658322,0.1332343965768814,0.14079850292749896,0.9269486665725708,0.9280780089563363,-0.37553900480270386,-0.3696113274733206,-0.010006863623857498,-0.037031929543762686,-0.006316717714071274,-0.02611006253943998,0.07838471978902817,0.07790627330541611
36.63685202598572,0.5259326100349426,0.5288093417648101,-0.012207157909870148,-0.010339885254105695,0.13058775663375854,0.1404705484996703,0.927173912525177,0.9280748775719472,-0.3751663863658905,-0.3695775758423601,-0.009471125900745392,-0.03737805042863742,-0.007781799882650375,-0.026205759123118386,0.07856927812099457,0.07790627330541611
36.7033212184906,0.5245184898376465,0.5284720035935389,-0.013815917074680328,-0.010264493364262828,0.12891539931297302,0.13959666009876015,0.9278192520141602,0.9280611498091884,-0.37621381878852844,-0.3695541404533512,-0.009061161428689957,-0.03793924372552272,-0.00871572457253933,-0.026215963822703234,0.07844091951847076,0.07790627330541611
36.727620124816895,0.5241699814796448,0.5284720035935389,-0.012800432741641998,-0.010264493364262828,0.12759056687355042,0.13959666009876015,0.9277006387710571,0.9280611498091884,-0.37613701820373535,-0.3695541404533512,-0.008392583578824997,-0.03793924372552272,-0.00921640731394291,-0.026215963822703234,0.07829626649618149,0.07790627330541611
36.79552721977234,0.5248327255249023,0.528181142149716,-0.011967457830905914,-0.010263986054550435,0.12611033022403717,0.1380018578557102,0.9275459051132202,0.927998369759188,-0.3754515051841736,-0.3696474072611955,-0.008501093834638596,-0.03866478512034132,-0.009396065026521683,-0.02606295104824502,0.07850740849971771,0.07790627330541611
36.834882497787476,0.5241180062294006,0.5280025760590144,-0.01212814450263977,-0.010328896210740738,0.12340196222066879,0.136843840995662,0.926582396030426,0.9279315727080383,-0.37638410925865173,-0.36977054958462696,-0.007441181689500809,-0.039171409550805364,-0.010067719966173172,-0.02593761906395281,0.07851317524909973,0.07790627330541611
36.875243186950684,0.5239092111587524,0.5276945855683736,-0.011929348111152649,-0.010505059979190668,0.12051799893379211,0.1342004740980641,0.9258581399917603,0.9277651061891243,-0.3768519163131714,-0.37010515154216944,-0.007203385233879089,-0.04018329421523286,-0.01058117300271988,-0.02556967196867109,0.07851582765579224,0.07790627330541611
36.940873861312866,0.524258553981781,0.5275012828477255,-0.011867046356201172,-0.010621873689528551,0.11790788173675537,0.1312112732670795,0.9260731935501099,0.927613724702816,-0.37758108973503113,-0.3704340635181294,-0.005739074200391769,-0.04101346183633037,-0.01159016415476799,-0.024973934067762712,0.07849107682704926,0.07790627330541611
36.986407995224,0.5239635705947876,0.5274503015838097,-0.011994868516921997,-0.010627206713094684,0.11677756905555725,0.12959628062034328,0.9274997115135193,0.9275564956453316,-0.3778995871543884,-0.37057177629170457,-0.0058271922171115875,-0.04130424542779703,-0.011839669197797775,-0.024574046316927157,0.07848252356052399,0.07790627330541611
37.02411437034607,0.524140477180481,0.5274399062989839,-0.00987960398197174,-0.010662222634432575,0.11329227685928345,0.12796191060425338,0.9261465668678284,0.9274914086492353,-0.37675154209136963,-0.37074894819678617,-0.006441812962293625,-0.041456477239277846,-0.013028005138039589,-0.02409735225288154,0.07833579182624817,0.07790627330541611
37.05125617980957,0.523512065410614,0.5274399062989839,-0.009197093546390533,-0.010662222634432575,0.11183088272809982,0.12796191060425338,0.9271270632743835,0.9274914086492353,-0.37849441170692444,-0.37074894819678617,-0.007312048226594925,-0.041456477239277846,-0.014392822980880737,-0.02409735225288154,0.07867610454559326,0.07790627330541611
37.105947494506836,0.5232564806938171,0.5274293583556329,-0.0085626021027565,-0.010656294158129288,0.10966885089874268,0.1263538760658583,0.9260925054550171,0.9274371444238129,-0.37928152084350586,-0.37089508425500256,-0.008483700454235077,-0.04163241496977464,-0.014731630682945251,-0.023629188382541282,0.07829515635967255,0.07790627330541611
37.13602066040039,0.5236272215843201,0.527232348543547,-0.008498549461364746,-0.010522219973039407,0.10780952870845795,0.12320108695204042,0.9246994256973267,0.9273497456661443,-0.37986186146736145,-0.37107220415940717,-0.008275661617517471,-0.04241073635684092,-0.014525651931762695,-0.022882612953660585,0.0782465711236,0.07790627330541611
37.177048206329346,0.5222769975662231,0.5271452913772678,-0.009740546345710754,-0.010142530256287488,0.10619141906499863,0.11988690951451757,0.9238114953041077,0.927341609631588,-0.38144123554229736,-0.3710802220006209,-0.009095694869756699,-0.043001010524122085,-0.013565439730882645,-0.0219621709683058,0.07804501056671143,0.07790627330541611
37.24641180038452,0.522712767124176,0.5270682832402158,-0.00889599323272705,-0.00990517944391627,0.10522334277629852,0.1181724046117808,0.9247758984565735,0.9273507460383955,-0.3816545009613037,-0.37105551942376613,-0.0089203380048275,-0.043264668203882584,-0.012415831908583641,-0.02147044256797087,0.07856718450784683,0.07790693640708923
37.29411602020264,0.5223864316940308,0.5269513201872796,-0.009867988526821136,-0.009664544384125595,0.1036771610379219,0.11647166186022326,0.9240773916244507,0.9273634134360847,-0.38329678773880005,-0.3710195208430341,-0.009765759110450745,-0.04353456176653445,-0.011252913624048233,-0.02099458900779403,0.07847227156162262,0.07790693640708923
37.32587146759033,0.5225983262062073,0.5268141653559226,-0.008900001645088196,-0.009451488358611305,0.10184469074010849,0.11483917235532969,0.9235761761665344,0.9273596191980996,-0.3834398090839386,-0.37100363137469533,-0.011874783784151077,-0.043935278429871744,-0.010936928912997246,-0.020604606736147994,0.07849586009979248,0.07790693640708923
37.372353076934814,0.5216991901397705,0.5266048188658332,-0.00987330824136734,-0.009086328894644424,0.10084110498428345,0.11193041072111796,0.9245428442955017,0.9273432388794468,-0.38242071866989136,-0.3709926318457241,-0.01246953010559082,-0.04468583280304857,-0.011671731248497963,-0.019914243843046357,0.07812415063381195,0.07790693640708923
37.40406823158264,0.5212844610214233,0.5265323468905971,-0.007916517555713654,-0.00896715939577007,0.10056217014789581,0.11052181525215328,0.9226465821266174,0.9273168694423053,-0.3821319341659546,-0.37104652601123683,-0.011939119547605515,-0.04495563449585467,-0.011593230068683624,-0.01952706282341304,0.0779539942741394,0.07790693640708923
37.44915175437927,0.5196008086204529,0.5265032138400634,-0.008022844791412354,-0.00885597338267574,0.09812243282794952,0.10906711077979879,0.9237761497497559,0.9272872678517657,-0.3835204541683197,-0.3711224220410718,-0.01337527483701706,-0.045134503718962625,-0.012150134891271591,-0.019072572470053527,0.07809173315763474,0.07790627330541611
37.512776374816895,0.5196114778518677,0.5266290611672244,-0.009138375520706177,-0.00892547016744949,0.09699646383523941,0.10717803610741104,0.9233254790306091,0.9272338949224256,-0.3842602074146271,-0.37127733678333563,-0.014021623879671097,-0.04519586977530959,-0.012197274714708328,-0.01849842233517607,0.0783720538020134,0.07790627330541611
37.56980013847351,0.5195015668869019,0.526641029572556,-0.008523084223270416,-0.009100555029171457,0.09645965695381165,0.10710453707605276,0.9249267578125,0.9271581232039044,-0.3830464780330658,-0.3714596843421835,-0.014072570949792862,-0.04525326690719749,-0.01275697536766529,-0.018495226700996542,0.07816647738218307,0.07790627330541611
37.600507497787476,0.5192852020263672,0.5262134983444765,-0.007690459489822388,-0.009172265340389785,0.09570883214473724,0.10684036369557938,0.9248178005218506,0.9271199804729535,-0.38408786058425903,-0.37150514806686885,-0.014069292694330215,-0.04560404413695126,-0.012942088767886162,-0.018632009133531875,0.07854778319597244,0.07790693640708923
37.65212368965149,0.5189844369888306,0.5258146280717473,-0.008211575448513031,-0.009200890477724053,0.09402570128440857,0.10658666452238603,0.9239466190338135,0.9270892271751261,-0.38246509432792664,-0.3715310526795169,-0.015449773520231247,-0.045960477080790964,-0.01332838460803032,-0.01876938934723483,0.07794477790594101,0.07790693640708923
37.68672561645508,0.5177990794181824,0.5258146280717473,-0.009308770298957825,-0.009200890477724053,0.09279046207666397,0.10658666452238603,0.9232609868049622,0.9270892271751261,-0.3808688521385193,-0.3715310526795169,-0.01558709517121315,-0.045960477080790964,-0.013953421264886856,-0.01876938934723483,0.07574521005153656,0.07790693640708923
37.74265003204346,0.5169295072555542,0.5257168138624297,-0.007982112467288971,-0.009207225639226296,0.09190305322408676,0.10653976310760144,0.924177885055542,0.9270797121970876,-0.38091370463371277,-0.3715442765863948,-0.01570858806371689,-0.04603289230393867,-0.013761566951870918,-0.018800111780990517,0.07749346643686295,0.07790693640708923
37.796013832092285,0.5167455077171326,0.5253640394913397,-0.007783524692058563,-0.009235568634508494,0.0914691761136055,0.10632621979650539,0.9244966506958008,0.9270565474287857,-0.3797559142112732,-0.37155763911515904,-0.015580050647258759,-0.04634083866903941,-0.013592120260000229,-0.018921386581779453,0.07765274494886398,0.07790693640708923
37.830195903778076,0.5166394710540771,0.5251486778691816,-0.008380942046642303,-0.009209093909660456,0.09123634546995163,0.10620097346279385,0.9249123334884644,0.9270577113631131,-0.38024061918258667,-0.3715282655252759,-0.013853218406438828,-0.04652262351681484,-0.013357266783714294,-0.018994916620072175,0.07768947631120682,0.07790693640708923
