trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
0,0,-9.4983491897583,83.01338195800781,-1.4626102447509766,-89.85047149658203,-5.820428848266602,60.34614944458008,0.25562216642766805
0,1,-9.29673957824707,80.34321594238281,-0.23204612731933594,-91.99861145019531,-6.169571876525879,61.86465835571289,0.2510085872905705
0,2,-8.82138729095459,75.91795349121094,-2.5569992065429688,-93.27387237548828,-6.182109832763672,63.95841979980469,0.2508795026461471
0,3,-9.37264633178711,73.17515563964844,-5.834444999694824,-92.61859130859375,-6.481689453125,68.00887298583984,0.25426151098283434
0,4,-9.382231712341309,70.28254699707031,-9.725772857666016,-92.01927947998047,-6.330183982849121,67.71209716796875,0.25829398930985703
0,5,-9.292044639587402,65.23406982421875,-14.197967529296875,-92.22370147705078,-6.1882734298706055,69.16486358642578,0.2609634674038455
0,6,-8.159647941589355,61.69437026977539,-21.86355972290039,-91.78506469726562,-5.456639766693115,72.77372741699219,0.26952667996237223
0,7,-7.910479545593262,61.04966735839844,-24.363693237304688,-92.13201141357422,-5.806771278381348,77.5025634765625,0.27264259569215765
0,8,-7.005169868469238,59.28626251220703,-25.763805389404297,-93.60424041748047,-5.833260536193848,77.17281341552734,0.2735554051699248
0,9,-6.063815116882324,58.63929748535156,-25.84665298461914,-94.26364135742188,-5.799702167510986,76.3935546875,0.27328737564388883
0,10,-5.651533126831055,56.892173767089844,-27.665897369384766,-95.00102233886719,-5.68040657043457,75.8824234008789,0.274532167857327
0,11,-5.54139518737793,55.56019592285156,-28.85604476928711,-95.81367492675781,-5.624526500701904,75.77279663085938,0.2752517566656566
0,12,-5.327355861663818,53.93325424194336,-29.741493225097656,-96.33006286621094,-5.513667106628418,75.50723266601562,0.2751341234324475
0,13,-4.7316365242004395,52.49134826660156,-29.778060913085938,-96.34774780273438,-5.407822608947754,75.04222106933594,0.27377126378219446
0,14,-4.454874515533447,51.394107818603516,-30.042312622070312,-97.33956909179688,-5.469364166259766,74.63267517089844,0.2732952630020401
0,15,-4.59001350402832,50.821380615234375,-29.869335174560547,-97.86317443847656,-5.515089988708496,74.85568237304688,0.2725337719094605
0,16,-4.638975143432617,51.9385986328125,-28.06100845336914,-98.55127716064453,-5.70191764831543,73.97706604003906,0.2709107158335024
0,17,-4.805364608764648,50.4864501953125,-27.837156295776367,-99.6689453125,-5.753007888793945,73.65260314941406,0.26903752296483574
0,18,-5.045073509216309,50.63488006591797,-26.334693908691406,-100.35631561279297,-5.644274711608887,73.06954956054688,0.26659349388872233
0,19,-4.664752960205078,50.117652893066406,-25.067951202392578,-101.78241729736328,-5.655116558074951,72.61892700195312,0.26356847713637244
0,20,-4.494570732116699,48.37335968017578,-25.706924438476562,-101.69112396240234,-5.498587608337402,72.9358139038086,0.2626641769580029
0,21,-4.293223857879639,46.590614318847656,-26.542095184326172,-101.0977554321289,-5.295916557312012,71.94442749023438,0.2621141792543492
0,22,-4.227809906005859,47.188682556152344,-24.62738037109375,-101.25672149658203,-5.343636989593506,71.41810607910156,0.2592142329522189
0,23,-4.463081359863281,46.13750076293945,-25.22163963317871,-101.13195037841797,-5.156591892242432,70.94929504394531,0.2590560545102252
