trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
0,50,0.25562216642766805,0.2314713786816997,0.2752517566656566,0.2314713786816997,0.0437803779839569,11,-9.4983491897583,-7.868780136108398,-12.960001945495605,-4.227809906005859,8.732192039489746,83.01338195800781,36.05438995361328,36.05438995361328,83.01338195800781,46.95899200439453,-1.4626102447509766,-16.13199806213379,-33.02928924560547,-0.23204612731933594,32.79724311828613,-89.85047149658203,-86.85228729248047,-105.54712677001953,-86.85228729248047,18.694839477539062,-5.820428848266602,-5.684403419494629,-6.481689453125,-3.609269142150879,2.872420310974121,60.34614944458008,43.322113037109375,43.322113037109375,77.5025634765625,34.180450439453125
1,50,0.25562216642766805,0.2314713786816997,0.2752517566656566,0.2314713786816997,0.0437803779839569,11,-9.4983491897583,-7.868780136108398,-12.960001945495605,-4.227809906005859,8.732192039489746,83.01338195800781,36.05438995361328,36.05438995361328,83.01338195800781,46.95899200439453,-1.4626102447509766,-16.13199806213379,-33.02928924560547,-0.23204612731933594,32.79724311828613,-89.85047149658203,-86.85228729248047,-105.54712677001953,-86.85228729248047,18.694839477539062,-5.820428848266602,-5.684403419494629,-6.481689453125,-3.609269142150879,2.872420310974121,60.34614944458008,43.322113037109375,43.322113037109375,77.5025634765625,34.180450439453125
2,50,0.25562216642766805,0.2314713786816997,0.2752517566656566,0.2314713786816997,0.0437803779839569,11,-9.4983491897583,-7.868780136108398,-12.960001945495605,-4.227809906005859,8.732192039489746,83.01338195800781,36.05438995361328,36.05438995361328,83.01338195800781,46.95899200439453,-1.4626102447509766,-16.13199806213379,-33.02928924560547,-0.23204612731933594,32.79724311828613,-89.85047149658203,-86.85228729248047,-105.54712677001953,-86.85228729248047,18.694839477539062,-5.820428848266602,-5.684403419494629,-6.481689453125,-3.609269142150879,2.872420310974121,60.34614944458008,43.322113037109375,43.322113037109375,77.5025634765625,34.180450439453125
3,50,0.25562216642766805,0.2314713786816997,0.2752517566656566,0.2314713786816997,0.0437803779839569,11,-9.4983491897583,-7.868780136108398,-12.960001945495605,-4.227809906005859,8.732192039489746,83.01338195800781,36.05438995361328,36.05438995361328,83.01338195800781,46.95899200439453,-1.4626102447509766,-16.13199806213379,-33.02928924560547,-0.23204612731933594,32.79724311828613,-89.85047149658203,-86.85228729248047,-105.54712677001953,-86.85228729248047,18.694839477539062,-5.820428848266602,-5.684403419494629,-6.481689453125,-3.609269142150879,2.872420310974121,60.34614944458008,43.322113037109375,43.322113037109375,77.5025634765625,34.180450439453125
4,50,0.25562216642766805,0.2314713786816997,0.2752517566656566,0.2314713786816997,0.0437803779839569,11,-9.4983491897583,-7.868780136108398,-12.960001945495605,-4.227809906005859,8.732192039489746,83.01338195800781,36.05438995361328,36.05438995361328,83.01338195800781,46.95899200439453,-1.4626102447509766,-16.13199806213379,-33.02928924560547,-0.23204612731933594,32.79724311828613,-89.85047149658203,-86.85228729248047,-105.54712677001953,-86.85228729248047,18.694839477539062,-5.820428848266602,-5.684403419494629,-6.481689453125,-3.609269142150879,2.872420310974121,60.34614944458008,43.322113037109375,43.322113037109375,77.5025634765625,34.180450439453125
5,50,0.25562216642766805,0.2314713786816997,0.2752517566656566,0.2314713786816997,0.0437803779839569,11,-9.4983491897583,-7.868780136108398,-12.960001945495605,-4.227809906005859,8.732192039489746,83.01338195800781,36.05438995361328,36.05438995361328,83.01338195800781,46.95899200439453,-1.4626102447509766,-16.13199806213379,-33.02928924560547,-0.23204612731933594,32.79724311828613,-89.85047149658203,-86.85228729248047,-105.54712677001953,-86.85228729248047,18.694839477539062,-5.820428848266602,-5.684403419494629,-6.481689453125,-3.609269142150879,2.872420310974121,60.34614944458008,43.322113037109375,43.322113037109375,77.5025634765625,34.180450439453125
6,50,0.25562216642766805,0.2314713786816997,0.2752517566656566,0.2314713786816997,0.0437803779839569,11,-9.4983491897583,-7.868780136108398,-12.960001945495605,-4.227809906005859,8.732192039489746,83.01338195800781,36.05438995361328,36.05438995361328,83.01338195800781,46.95899200439453,-1.4626102447509766,-16.13199806213379,-33.02928924560547,-0.23204612731933594,32.79724311828613,-89.85047149658203,-86.85228729248047,-105.54712677001953,-86.85228729248047,18.694839477539062,-5.820428848266602,-5.684403419494629,-6.481689453125,-3.609269142150879,2.872420310974121,60.34614944458008,43.322113037109375,43.322113037109375,77.5025634765625,34.180450439453125
7,50,0.25562216642766805,0.2314713786816997,0.2752517566656566,0.2314713786816997,0.0437803779839569,11,-9.4983491897583,-7.868780136108398,-12.960001945495605,-4.227809906005859,8.732192039489746,83.01338195800781,36.05438995361328,36.05438995361328,83.01338195800781,46.95899200439453,-1.4626102447509766,-16.13199806213379,-33.02928924560547,-0.23204612731933594,32.79724311828613,-89.85047149658203,-86.85228729248047,-105.54712677001953,-86.85228729248047,18.694839477539062,-5.820428848266602,-5.684403419494629,-6.481689453125,-3.609269142150879,2.872420310974121,60.34614944458008,43.322113037109375,43.322113037109375,77.5025634765625,34.180450439453125
8,50,0.25562216642766805,0.2314713786816997,0.2752517566656566,0.2314713786816997,0.0437803779839569,11,-9.4983491897583,-7.868780136108398,-12.960001945495605,-4.227809906005859,8.732192039489746,83.01338195800781,36.05438995361328,36.05438995361328,83.01338195800781,46.95899200439453,-1.4626102447509766,-16.13199806213379,-33.02928924560547,-0.23204612731933594,32.79724311828613,-89.85047149658203,-86.85228729248047,-105.54712677001953,-86.85228729248047,18.694839477539062,-5.820428848266602,-5.684403419494629,-6.481689453125,-3.609269142150879,2.872420310974121,60.34614944458008,43.322113037109375,43.322113037109375,77.5025634765625,34.180450439453125
9,50,0.25562216642766805,0.2314713786816997,0.2752517566656566,0.2314713786816997,0.0437803779839569,11,-9.4983491897583,-7.868780136108398,-12.960001945495605,-4.227809906005859,8.732192039489746,83.01338195800781,36.05438995361328,36.05438995361328,83.01338195800781,46.95899200439453,-1.4626102447509766,-16.13199806213379,-33.02928924560547,-0.23204612731933594,32.79724311828613,-89.85047149658203,-86.85228729248047,-105.54712677001953,-86.85228729248047,18.694839477539062,-5.820428848266602,-5.684403419494629,-6.481689453125,-3.609269142150879,2.872420310974121,60.34614944458008,43.322113037109375,43.322113037109375,77.5025634765625,34.180450439453125
