trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
0,0,-11.564212799072266,84.16886901855469,0.7938232421875,-89.5833969116211,-5.260731220245361,60.369747161865234,0.252743256661793
0,1,-11.342904090881348,81.7503890991211,1.9702129364013672,-91.58653259277344,-5.55670166015625,61.909751892089844,0.24832120147968434
0,2,-10.865461349487305,77.36829376220703,-0.33016204833984375,-92.84519958496094,-5.589533805847168,64.18386840820312,0.24819952036457693
0,3,-11.415060043334961,75.1018295288086,-3.3986005783081055,-92.29849243164062,-5.853059768676758,68.57324981689453,0.25175940574704103
0,4,-11.47869873046875,72.13330841064453,-7.27725887298584,-91.79013061523438,-5.6469621658325195,68.3132553100586,0.255839778285852
0,5,-11.37038803100586,67.22493743896484,-11.793020248413086,-92.07083129882812,-5.48939323425293,70.0238037109375,0.25886244952599324
0,6,-10.203314781188965,63.80594253540039,-19.234970092773438,-91.7007827758789,-4.815001487731934,74.21552276611328,0.2675186215942461
0,7,-9.935318946838379,63.270912170410156,-21.55881118774414,-92.11870574951172,-5.208823204040527,79.68944549560547,0.2705973897489591
0,8,-8.996963500976562,61.463314056396484,-22.999862670898438,-93.67225646972656,-5.199788570404053,79.43574523925781,0.2715319232474601
0,9,-7.97554874420166,60.77558517456055,-23.298805236816406,-94.36697387695312,-5.127699851989746,78.72846984863281,0.2715216697473885
0,10,-7.552237510681152,59.03401565551758,-25.37198257446289,-95.2370376586914,-5.0222015380859375,78.1036376953125,0.27322979150115656
0,11,-7.448424339294434,57.54707336425781,-26.61731719970703,-96.09371185302734,-4.922336578369141,78.21916198730469,0.2739044810413849
0,12,-7.183816909790039,56.028846740722656,-27.70132064819336,-96.67323303222656,-4.795193195343018,77.97708129882812,0.27421527183924677
0,13,-6.557346343994141,54.352848052978516,-28.004776000976562,-96.81788635253906,-4.728885650634766,77.40526580810547,0.27304895713465005
0,14,-6.259295463562012,53.282405853271484,-28.21691131591797,-97.83174133300781,-4.724637031555176,76.88081359863281,0.2724820169011915
0,15,-6.431768417358398,52.568382263183594,-28.066585540771484,-98.43074035644531,-4.756549835205078,77.27992248535156,0.27158088402522673
0,16,-6.471662521362305,53.50640869140625,-26.496734619140625,-99.22539520263672,-4.96767520904541,76.33184051513672,0.2700608863348023
0,17,-6.676774978637695,52.06403732299805,-26.19901466369629,-100.47222900390625,-4.996935844421387,76.11796569824219,0.2679853442746427
0,18,-6.95067024230957,52.08799362182617,-24.728755950927734,-101.28387451171875,-4.926975250244141,75.52869415283203,0.2653265379757807
0,19,-6.585332870483398,51.52023696899414,-23.54561424255371,-102.78274536132812,-4.959929466247559,74.97111511230469,0.2622177320979763
0,20,-6.382318496704102,49.734004974365234,-24.1227970123291,-102.71820068359375,-4.818629264831543,75.45166015625,0.26114762143261416
0,21,-6.182605743408203,47.83697509765625,-25.090620040893555,-102.18312072753906,-4.611579418182373,74.46304321289062,0.2607543206219983
0,22,-6.1161699295043945,48.22488021850586,-23.255605697631836,-102.31949615478516,-4.672245025634766,74.11837768554688,0.2576346244385347
0,23,-6.402138710021973,47.19639587402344,-23.877132415771484,-102.2708740234375,-4.537092208862305,73.47354125976562,0.25756299119536336
0,24,-6.828713417053223,47.67592239379883,-23.846479415893555,-102.38783264160156,-4.614371299743652,71.5517578125,0.25808789399122467
0,25,-6.634744644165039,47.246681213378906,-24.437175750732422,-102.6643295288086,-4.63497257232666,72.50244903564453,0.25864477295133453
0,26,-6.944667816162109,46.161163330078125,-24.160505294799805,-103.65438079833984,-4.425564765930176,72.10272216796875,0.2564422592676292
0,27,-7.869396209716797,46.50694274902344,-24.509063720703125,-103.76520538330078,-4.561518669128418,71.84318542480469,0.2575692906457271
0,28,-7.558498382568359,45.849212646484375,-24.581716537475586,-104.89704895019531,-4.3469390869140625,72.30200958251953,0.2565249681252916
0,29,-7.7434282302856445,45.266788482666016,-26.112274169921875,-105.1765365600586,-4.375395774841309,71.9366226196289,0.2588019149213926
0,30,-7.638876914978027,45.08129119873047,-26.16093635559082,-105.57794189453125,-4.255990982055664,71.97220611572266,0.25853968568154573
0,31,-8.168996810913086,44.293357849121094,-26.638011932373047,-105.31663513183594,-4.3447418212890625,72.41742706298828,0.2585411229144388
0,32,-8.166895866394043,43.611846923828125,-26.76424217224121,-105.79503631591797,-4.269783973693848,73.87764739990234,0.25774635382312494
0,33,-8.339516639709473,42.68842315673828,-27.4110107421875,-105.95761108398438,-4.255016326904297,72.9217758178711,0.2577804410171306
0,34,-8.621427536010742,42.317935943603516,-27.174053192138672,-105.94123840332031,-4.334235191345215,73.39384460449219,0.2567940093061456
0,35,-8.536101341247559,40.840065002441406,-27.608009338378906,-106.62516784667969,-4.480490684509277,72.58891296386719,0.2554379537580097
0,36,-8.571488380432129,40.0224723815918,-27.947181701660156,-107.11446380615234,-4.582093715667725,71.43089294433594,0.25483629656607104
0,37,-8.378999710083008,39.67667770385742,-28.946247100830078,-106.47063446044922,-4.466732025146484,71.52757263183594,0.25666781336311206
0,38,-8.447379112243652,39.79109191894531,-28.327320098876953,-106.67466735839844,-4.633696556091309,71.76457214355469,0.2554704104625869
0,39,-8.627423286437988,39.107017517089844,-29.192180633544922,-105.61416625976562,-4.316929817199707,70.62652587890625,0.2566487893054313
0,40,-8.773469924926758,38.85979461669922,-29.101449966430664,-105.77775573730469,-4.158141136169434,69.58216857910156,0.25607117503736104
0,41,-9.03250503540039,39.5173454284668,-28.678482055664062,-105.67449188232422,-4.317078590393066,65.11747741699219,0.2561419708109169
0,42,-9.543540000915527,39.9056396484375,-28.06622314453125,-106.00143432617188,-4.415368556976318,50.857398986816406,0.2553093748219958
0,43,-9.515265464782715,38.909603118896484,-29.00322723388672,-105.9129638671875,-4.136618614196777,48.19281005859375,0.2558957712603791
0,44,-9.95829963684082,38.93358612060547,-28.74240493774414,-105.81571197509766,-4.1878156661987305,48.467124938964844,0.2554210097864995
0,45,-11.095349311828613,40.9473876953125,-29.379791259765625,-104.78987121582031,-4.135422706604004,54.86393737792969,0.2597327665037451
0,46,-13.37228012084961,42.47614288330078,-31.417640686035156,-103.44322967529297,-3.209301471710205,61.51396942138672,0.2658337940488007
0,47,-14.60799789428711,41.83428192138672,-33.20125961303711,-102.16948699951172,-2.941372871398926,56.088958740234375,0.26832631403904145
0,48,-14.043402671813965,41.04533386230469,-33.017967224121094,-103.18074798583984,-3.261099100112915,55.13629150390625,0.26700018554004423
0,49,-8.110064506530762,33.75011444091797,-19.44066619873047,-86.58661651611328,-5.511016845703125,45.30487060546875,0.23445281438295962
1,0,-11.564212799072266,84.16886901855469,0.7938232421875,-89.5833969116211,-5.260731220245361,60.369747161865234,0.252743256661793
1,1,-11.342904090881348,81.7503890991211,1.9702129364013672,-91.58653259277344,-5.55670166015625,61.909751892089844,0.24832120147968434
1,2,-10.865461349487305,77.36829376220703,-0.33016204833984375,-92.84519958496094,-5.589533805847168,64.18386840820312,0.24819952036457693
1,3,-11.415060043334961,75.1018295288086,-3.3986005783081055,-92.29849243164062,-5.853059768676758,68.57324981689453,0.25175940574704103
1,4,-11.47869873046875,72.13330841064453,-7.27725887298584,-91.79013061523438,-5.6469621658325195,68.3132553100586,0.255839778285852
1,5,-11.37038803100586,67.22493743896484,-11.793020248413086,-92.07083129882812,-5.48939323425293,70.0238037109375,0.25886244952599324
1,6,-10.203314781188965,63.80594253540039,-19.234970092773438,-91.7007827758789,-4.815001487731934,74.21552276611328,0.2675186215942461
1,7,-9.935318946838379,63.270912170410156,-21.55881118774414,-92.11870574951172,-5.208823204040527,79.68944549560547,0.2705973897489591
1,8,-8.996963500976562,61.463314056396484,-22.999862670898438,-93.67225646972656,-5.199788570404053,79.43574523925781,0.2715319232474601
1,9,-7.97554874420166,60.77558517456055,-23.298805236816406,-94.36697387695312,-5.127699851989746,78.72846984863281,0.2715216697473885
1,10,-7.552237510681152,59.03401565551758,-25.37198257446289,-95.2370376586914,-5.0222015380859375,78.1036376953125,0.27322979150115656
1,11,-7.448424339294434,57.54707336425781,-26.61731719970703,-96.09371185302734,-4.922336578369141,78.21916198730469,0.2739044810413849
1,12,-7.183816909790039,56.028846740722656,-27.70132064819336,-96.67323303222656,-4.795193195343018,77.97708129882812,0.27421527183924677
1,13,-6.557346343994141,54.352848052978516,-28.004776000976562,-96.81788635253906,-4.728885650634766,77.40526580810547,0.27304895713465005
1,14,-6.259295463562012,53.282405853271484,-28.21691131591797,-97.83174133300781,-4.724637031555176,76.88081359863281,0.2724820169011915
1,15,-6.431768417358398,52.568382263183594,-28.066585540771484,-98.43074035644531,-4.756549835205078,77.27992248535156,0.27158088402522673
1,16,-6.471662521362305,53.50640869140625,-26.496734619140625,-99.22539520263672,-4.96767520904541,76.33184051513672,0.2700608863348023
1,17,-6.676774978637695,52.06403732299805,-26.19901466369629,-100.47222900390625,-4.996935844421387,76.11796569824219,0.2679853442746427
1,18,-6.95067024230957,52.08799362182617,-24.728755950927734,-101.28387451171875,-4.926975250244141,75.52869415283203,0.2653265379757807
1,19,-6.585332870483398,51.52023696899414,-23.54561424255371,-102.78274536132812,-4.959929466247559,74.97111511230469,0.2622177320979763
1,20,-6.382318496704102,49.734004974365234,-24.1227970123291,-102.71820068359375,-4.818629264831543,75.45166015625,0.26114762143261416
1,21,-6.182605743408203,47.83697509765625,-25.090620040893555,-102.18312072753906,-4.611579418182373,74.46304321289062,0.2607543206219983
1,22,-6.1161699295043945,48.22488021850586,-23.255605697631836,-102.31949615478516,-4.672245025634766,74.11837768554688,0.2576346244385347
1,23,-6.402138710021973,47.19639587402344,-23.877132415771484,-102.2708740234375,-4.537092208862305,73.47354125976562,0.25756299119536336
1,24,-6.828713417053223,47.67592239379883,-23.846479415893555,-102.38783264160156,-4.614371299743652,71.5517578125,0.25808789399122467
1,25,-6.634744644165039,47.246681213378906,-24.437175750732422,-102.6643295288086,-4.63497257232666,72.50244903564453,0.25864477295133453
1,26,-6.944667816162109,46.161163330078125,-24.160505294799805,-103.65438079833984,-4.425564765930176,72.10272216796875,0.2564422592676292
1,27,-7.869396209716797,46.50694274902344,-24.509063720703125,-103.76520538330078,-4.561518669128418,71.84318542480469,0.2575692906457271
1,28,-7.558498382568359,45.849212646484375,-24.581716537475586,-104.89704895019531,-4.3469390869140625,72.30200958251953,0.2565249681252916
1,29,-7.7434282302856445,45.266788482666016,-26.112274169921875,-105.1765365600586,-4.375395774841309,71.9366226196289,0.2588019149213926
1,30,-7.638876914978027,45.08129119873047,-26.16093635559082,-105.57794189453125,-4.255990982055664,71.97220611572266,0.25853968568154573
1,31,-8.168996810913086,44.293357849121094,-26.638011932373047,-105.31663513183594,-4.3447418212890625,72.41742706298828,0.2585411229144388
1,32,-8.166895866394043,43.611846923828125,-26.76424217224121,-105.79503631591797,-4.269783973693848,73.87764739990234,0.25774635382312494
1,33,-8.339516639709473,42.68842315673828,-27.4110107421875,-105.95761108398438,-4.255016326904297,72.9217758178711,0.2577804410171306
1,34,-8.621427536010742,42.317935943603516,-27.174053192138672,-105.94123840332031,-4.334235191345215,73.39384460449219,0.2567940093061456
1,35,-8.536101341247559,40.840065002441406,-27.608009338378906,-106.62516784667969,-4.480490684509277,72.58891296386719,0.2554379537580097
1,36,-8.571488380432129,40.0224723815918,-27.947181701660156,-107.11446380615234,-4.582093715667725,71.43089294433594,0.25483629656607104
1,37,-8.378999710083008,39.67667770385742,-28.946247100830078,-106.47063446044922,-4.466732025146484,71.52757263183594,0.25666781336311206
1,38,-8.447379112243652,39.79109191894531,-28.327320098876953,-106.67466735839844,-4.633696556091309,71.76457214355469,0.2554704104625869
1,39,-8.627423286437988,39.107017517089844,-29.192180633544922,-105.61416625976562,-4.316929817199707,70.62652587890625,0.2566487893054313
1,40,-8.773469924926758,38.85979461669922,-29.101449966430664,-105.77775573730469,-4.158141136169434,69.58216857910156,0.25607117503736104
1,41,-9.03250503540039,39.5173454284668,-28.678482055664062,-105.67449188232422,-4.317078590393066,65.11747741699219,0.2561419708109169
1,42,-9.543540000915527,39.9056396484375,-28.06622314453125,-106.00143432617188,-4.415368556976318,50.857398986816406,0.2553093748219958
1,43,-9.515265464782715,38.909603118896484,-29.00322723388672,-105.9129638671875,-4.136618614196777,48.19281005859375,0.2558957712603791
1,44,-9.95829963684082,38.93358612060547,-28.74240493774414,-105.81571197509766,-4.1878156661987305,48.467124938964844,0.2554210097864995
1,45,-11.095349311828613,40.9473876953125,-29.379791259765625,-104.78987121582031,-4.135422706604004,54.86393737792969,0.2597327665037451
1,46,-13.37228012084961,42.47614288330078,-31.417640686035156,-103.44322967529297,-3.209301471710205,61.51396942138672,0.2658337940488007
1,47,-14.60799789428711,41.83428192138672,-33.20125961303711,-102.16948699951172,-2.941372871398926,56.088958740234375,0.26832631403904145
1,48,-14.043402671813965,41.04533386230469,-33.017967224121094,-103.18074798583984,-3.261099100112915,55.13629150390625,0.26700018554004423
1,49,-8.110064506530762,33.75011444091797,-19.44066619873047,-86.58661651611328,-5.511016845703125,45.30487060546875,0.23445281438295962
2,0,-11.564212799072266,84.16886901855469,0.7938232421875,-89.5833969116211,-5.260731220245361,60.369747161865234,0.252743256661793
2,1,-11.342904090881348,81.7503890991211,1.9702129364013672,-91.58653259277344,-5.55670166015625,61.909751892089844,0.24832120147968434
2,2,-10.865461349487305,77.36829376220703,-0.33016204833984375,-92.84519958496094,-5.589533805847168,64.18386840820312,0.24819952036457693
2,3,-11.415060043334961,75.1018295288086,-3.3986005783081055,-92.29849243164062,-5.853059768676758,68.57324981689453,0.25175940574704103
2,4,-11.47869873046875,72.13330841064453,-7.27725887298584,-91.79013061523438,-5.6469621658325195,68.3132553100586,0.255839778285852
2,5,-11.37038803100586,67.22493743896484,-11.793020248413086,-92.07083129882812,-5.48939323425293,70.0238037109375,0.25886244952599324
2,6,-10.203314781188965,63.80594253540039,-19.234970092773438,-91.7007827758789,-4.815001487731934,74.21552276611328,0.2675186215942461
2,7,-9.935318946838379,63.270912170410156,-21.55881118774414,-92.11870574951172,-5.208823204040527,79.68944549560547,0.2705973897489591
2,8,-8.996963500976562,61.463314056396484,-22.999862670898438,-93.67225646972656,-5.199788570404053,79.43574523925781,0.2715319232474601
2,9,-7.97554874420166,60.77558517456055,-23.298805236816406,-94.36697387695312,-5.127699851989746,78.72846984863281,0.2715216697473885
2,10,-7.552237510681152,59.03401565551758,-25.37198257446289,-95.2370376586914,-5.0222015380859375,78.1036376953125,0.27322979150115656
2,11,-7.448424339294434,57.54707336425781,-26.61731719970703,-96.09371185302734,-4.922336578369141,78.21916198730469,0.2739044810413849
2,12,-7.183816909790039,56.028846740722656,-27.70132064819336,-96.67323303222656,-4.795193195343018,77.97708129882812,0.27421527183924677
2,13,-6.557346343994141,54.352848052978516,-28.004776000976562,-96.81788635253906,-4.728885650634766,77.40526580810547,0.27304895713465005
2,14,-6.259295463562012,53.282405853271484,-28.21691131591797,-97.83174133300781,-4.724637031555176,76.88081359863281,0.2724820169011915
2,15,-6.431768417358398,52.568382263183594,-28.066585540771484,-98.43074035644531,-4.756549835205078,77.27992248535156,0.27158088402522673
2,16,-6.471662521362305,53.50640869140625,-26.496734619140625,-99.22539520263672,-4.96767520904541,76.33184051513672,0.2700608863348023
2,17,-6.676774978637695,52.06403732299805,-26.19901466369629,-100.47222900390625,-4.996935844421387,76.11796569824219,0.2679853442746427
2,18,-6.95067024230957,52.08799362182617,-24.728755950927734,-101.28387451171875,-4.926975250244141,75.52869415283203,0.2653265379757807
2,19,-6.585332870483398,51.52023696899414,-23.54561424255371,-102.78274536132812,-4.959929466247559,74.97111511230469,0.2622177320979763
2,20,-6.382318496704102,49.734004974365234,-24.1227970123291,-102.71820068359375,-4.818629264831543,75.45166015625,0.26114762143261416
2,21,-6.182605743408203,47.83697509765625,-25.090620040893555,-102.18312072753906,-4.611579418182373,74.46304321289062,0.2607543206219983
2,22,-6.1161699295043945,48.22488021850586,-23.255605697631836,-102.31949615478516,-4.672245025634766,74.11837768554688,0.2576346244385347
2,23,-6.402138710021973,47.19639587402344,-23.877132415771484,-102.2708740234375,-4.537092208862305,73.47354125976562,0.25756299119536336
2,24,-6.828713417053223,47.67592239379883,-23.846479415893555,-102.38783264160156,-4.614371299743652,71.5517578125,0.25808789399122467
2,25,-6.634744644165039,47.246681213378906,-24.437175750732422,-102.6643295288086,-4.63497257232666,72.50244903564453,0.25864477295133453
2,26,-6.944667816162109,46.161163330078125,-24.160505294799805,-103.65438079833984,-4.425564765930176,72.10272216796875,0.2564422592676292
2,27,-7.869396209716797,46.50694274902344,-24.509063720703125,-103.76520538330078,-4.561518669128418,71.84318542480469,0.2575692906457271
2,28,-7.558498382568359,45.849212646484375,-24.581716537475586,-104.89704895019531,-4.3469390869140625,72.30200958251953,0.2565249681252916
