action_key,mean,std,min,max,range,max_abs_deviation_from_mean
action_values.0,-11.564212799072266,0.0,-11.564212799072266,-11.564212799072266,0.0,0.0
action_values.1,84.16886901855469,0.0,84.16886901855469,84.16886901855469,0.0,0.0
action_values.2,0.7938232421875,0.0,0.7938232421875,0.7938232421875,0.0,0.0
action_values.3,-89.5833969116211,0.0,-89.5833969116211,-89.5833969116211,0.0,0.0
action_values.4,-5.260731220245361,0.0,-5.260731220245361,-5.260731220245361,0.0,0.0
action_values.5,60.369747161865234,0.0,60.369747161865234,60.369747161865234,0.0,0.0
