trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
0,50,0.252743256661793,0.23445281438295962,0.27421527183924677,0.23445281438295962,0.03976245745628715,12,-11.564212799072266,-8.110064506530762,-14.60799789428711,-6.1161699295043945,8.491827964782715,84.16886901855469,33.75011444091797,33.75011444091797,84.16886901855469,50.41875457763672,0.7938232421875,-19.44066619873047,-33.20125961303711,1.9702129364013672,35.17147254943848,-89.5833969116211,-86.58661651611328,-107.11446380615234,-86.58661651611328,20.527847290039062,-5.260731220245361,-5.511016845703125,-5.853059768676758,-2.941372871398926,2.911686897277832,60.369747161865234,45.30487060546875,45.30487060546875,79.68944549560547,34.38457489013672
1,50,0.252743256661793,0.23445281438295962,0.27421527183924677,0.23445281438295962,0.03976245745628715,12,-11.564212799072266,-8.110064506530762,-14.60799789428711,-6.1161699295043945,8.491827964782715,84.16886901855469,33.75011444091797,33.75011444091797,84.16886901855469,50.41875457763672,0.7938232421875,-19.44066619873047,-33.20125961303711,1.9702129364013672,35.17147254943848,-89.5833969116211,-86.58661651611328,-107.11446380615234,-86.58661651611328,20.527847290039062,-5.260731220245361,-5.511016845703125,-5.853059768676758,-2.941372871398926,2.911686897277832,60.369747161865234,45.30487060546875,45.30487060546875,79.68944549560547,34.38457489013672
2,50,0.252743256661793,0.23445281438295962,0.27421527183924677,0.23445281438295962,0.03976245745628715,12,-11.564212799072266,-8.110064506530762,-14.60799789428711,-6.1161699295043945,8.491827964782715,84.16886901855469,33.75011444091797,33.75011444091797,84.16886901855469,50.41875457763672,0.7938232421875,-19.44066619873047,-33.20125961303711,1.9702129364013672,35.17147254943848,-89.5833969116211,-86.58661651611328,-107.11446380615234,-86.58661651611328,20.527847290039062,-5.260731220245361,-5.511016845703125,-5.853059768676758,-2.941372871398926,2.911686897277832,60.369747161865234,45.30487060546875,45.30487060546875,79.68944549560547,34.38457489013672
3,50,0.252743256661793,0.23445281438295962,0.27421527183924677,0.23445281438295962,0.03976245745628715,12,-11.564212799072266,-8.110064506530762,-14.60799789428711,-6.1161699295043945,8.491827964782715,84.16886901855469,33.75011444091797,33.75011444091797,84.16886901855469,50.41875457763672,0.7938232421875,-19.44066619873047,-33.20125961303711,1.9702129364013672,35.17147254943848,-89.5833969116211,-86.58661651611328,-107.11446380615234,-86.58661651611328,20.527847290039062,-5.260731220245361,-5.511016845703125,-5.853059768676758,-2.941372871398926,2.911686897277832,60.369747161865234,45.30487060546875,45.30487060546875,79.68944549560547,34.38457489013672
4,50,0.252743256661793,0.23445281438295962,0.27421527183924677,0.23445281438295962,0.03976245745628715,12,-11.564212799072266,-8.110064506530762,-14.60799789428711,-6.1161699295043945,8.491827964782715,84.16886901855469,33.75011444091797,33.75011444091797,84.16886901855469,50.41875457763672,0.7938232421875,-19.44066619873047,-33.20125961303711,1.9702129364013672,35.17147254943848,-89.5833969116211,-86.58661651611328,-107.11446380615234,-86.58661651611328,20.527847290039062,-5.260731220245361,-5.511016845703125,-5.853059768676758,-2.941372871398926,2.911686897277832,60.369747161865234,45.30487060546875,45.30487060546875,79.68944549560547,34.38457489013672
5,50,0.252743256661793,0.23445281438295962,0.27421527183924677,0.23445281438295962,0.03976245745628715,12,-11.564212799072266,-8.110064506530762,-14.60799789428711,-6.1161699295043945,8.491827964782715,84.16886901855469,33.75011444091797,33.75011444091797,84.16886901855469,50.41875457763672,0.7938232421875,-19.44066619873047,-33.20125961303711,1.9702129364013672,35.17147254943848,-89.5833969116211,-86.58661651611328,-107.11446380615234,-86.58661651611328,20.527847290039062,-5.260731220245361,-5.511016845703125,-5.853059768676758,-2.941372871398926,2.911686897277832,60.369747161865234,45.30487060546875,45.30487060546875,79.68944549560547,34.38457489013672
6,50,0.252743256661793,0.23445281438295962,0.27421527183924677,0.23445281438295962,0.03976245745628715,12,-11.564212799072266,-8.110064506530762,-14.60799789428711,-6.1161699295043945,8.491827964782715,84.16886901855469,33.75011444091797,33.75011444091797,84.16886901855469,50.41875457763672,0.7938232421875,-19.44066619873047,-33.20125961303711,1.9702129364013672,35.17147254943848,-89.5833969116211,-86.58661651611328,-107.11446380615234,-86.58661651611328,20.527847290039062,-5.260731220245361,-5.511016845703125,-5.853059768676758,-2.941372871398926,2.911686897277832,60.369747161865234,45.30487060546875,45.30487060546875,79.68944549560547,34.38457489013672
7,50,0.252743256661793,0.23445281438295962,0.27421527183924677,0.23445281438295962,0.03976245745628715,12,-11.564212799072266,-8.110064506530762,-14.60799789428711,-6.1161699295043945,8.491827964782715,84.16886901855469,33.75011444091797,33.75011444091797,84.16886901855469,50.41875457763672,0.7938232421875,-19.44066619873047,-33.20125961303711,1.9702129364013672,35.17147254943848,-89.5833969116211,-86.58661651611328,-107.11446380615234,-86.58661651611328,20.527847290039062,-5.260731220245361,-5.511016845703125,-5.853059768676758,-2.941372871398926,2.911686897277832,60.369747161865234,45.30487060546875,45.30487060546875,79.68944549560547,34.38457489013672
8,50,0.252743256661793,0.23445281438295962,0.27421527183924677,0.23445281438295962,0.03976245745628715,12,-11.564212799072266,-8.110064506530762,-14.60799789428711,-6.1161699295043945,8.491827964782715,84.16886901855469,33.75011444091797,33.75011444091797,84.16886901855469,50.41875457763672,0.7938232421875,-19.44066619873047,-33.20125961303711,1.9702129364013672,35.17147254943848,-89.5833969116211,-86.58661651611328,-107.11446380615234,-86.58661651611328,20.527847290039062,-5.260731220245361,-5.511016845703125,-5.853059768676758,-2.941372871398926,2.911686897277832,60.369747161865234,45.30487060546875,45.30487060546875,79.68944549560547,34.38457489013672
9,50,0.252743256661793,0.23445281438295962,0.27421527183924677,0.23445281438295962,0.03976245745628715,12,-11.564212799072266,-8.110064506530762,-14.60799789428711,-6.1161699295043945,8.491827964782715,84.16886901855469,33.75011444091797,33.75011444091797,84.16886901855469,50.41875457763672,0.7938232421875,-19.44066619873047,-33.20125961303711,1.9702129364013672,35.17147254943848,-89.5833969116211,-86.58661651611328,-107.11446380615234,-86.58661651611328,20.527847290039062,-5.260731220245361,-5.511016845703125,-5.853059768676758,-2.941372871398926,2.911686897277832,60.369747161865234,45.30487060546875,45.30487060546875,79.68944549560547,34.38457489013672
