trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
1,14,-6.155203819274902,55.53846740722656,-23.933910369873047,-97.41458892822266,-3.879955768585205,73.35304260253906,0.26779191227520344
1,15,-6.355678558349609,54.93072509765625,-23.571285247802734,-98.02680969238281,-3.908431053161621,73.8244857788086,0.26655392077201323
1,16,-6.4101691246032715,55.9680290222168,-21.889219284057617,-98.74214935302734,-4.139101982116699,72.94062042236328,0.26474750154908677
1,17,-6.623520851135254,54.52238845825195,-21.587825775146484,-99.94552612304688,-4.16768741607666,72.70854949951172,0.2624798788782439
1,18,-6.8275346755981445,54.617218017578125,-20.243749618530273,-100.74212646484375,-4.123367786407471,72.28717041015625,0.2599440834177962
1,19,-6.451539039611816,54.15475082397461,-19.029680252075195,-102.17638397216797,-4.098987102508545,72.00505065917969,0.2566806323522507
1,20,-6.231905937194824,52.31633377075195,-19.56427574157715,-102.1722412109375,-3.964083433151245,72.43064880371094,0.25546128036527305
1,21,-5.996050834655762,50.39714813232422,-20.450435638427734,-101.6420669555664,-3.750554084777832,71.54200744628906,0.254963545037807
1,22,-5.942233085632324,50.967567443847656,-18.578760147094727,-101.78392791748047,-3.797694444656372,71.24269104003906,0.2518491618582135
1,23,-6.220481872558594,49.91165542602539,-19.209075927734375,-101.74299621582031,-3.6288623809814453,70.7332763671875,0.25179229159118804
1,24,-6.6442413330078125,50.391082763671875,-19.046524047851562,-101.87300109863281,-3.7654194831848145,69.02529907226562,0.25203820415338674
1,25,-6.457540988922119,50.15073776245117,-19.674243927001953,-102.16910552978516,-3.7358908653259277,69.97958374023438,0.2529222102838995
1,26,-6.731193542480469,49.06934356689453,-19.263904571533203,-103.13165283203125,-3.5236916542053223,69.44995880126953,0.25032084891898937
1,27,-7.75645637512207,49.445735931396484,-19.55570411682129,-103.26725006103516,-3.693477153778076,69.3130111694336,0.251384848528722
1,28,-7.390098571777344,48.848655700683594,-19.675926208496094,-104.43132019042969,-3.440030097961426,69.73805236816406,0.2503922578281432
1,29,-7.603607177734375,48.23179626464844,-21.071168899536133,-104.70608520507812,-3.5211100578308105,69.40908813476562,0.2524288410507629
1,30,-7.482871055603027,48.12759780883789,-21.089740753173828,-105.08828735351562,-3.3900694847106934,69.34288024902344,0.2521787496307125
1,31,-7.962911605834961,47.260581970214844,-21.613698959350586,-104.8533706665039,-3.4847185611724854,69.85460662841797,0.2522157978561757
1,32,-7.97320556640625,46.57099914550781,-21.764591217041016,-105.35678100585938,-3.382481575012207,71.37828063964844,0.2514006687959987
1,33,-8.084395408630371,45.62372589111328,-22.350915908813477,-105.52110290527344,-3.3821897506713867,70.49647521972656,0.2512929287322386
1,34,-8.393101692199707,45.220855712890625,-22.201623916625977,-105.4886245727539,-3.4170427322387695,70.99920654296875,0.2504295229960525
1,35,-8.308448791503906,43.72462463378906,-22.61356544494629,-106.17317199707031,-3.6245369911193848,70.21703338623047,0.24893844344965704
1,36,-8.313426971435547,42.993934631347656,-22.90306282043457,-106.66030883789062,-3.7236649990081787,69.38862609863281,0.24831506553806218
1,37,-8.11997127532959,42.47710418701172,-24.056644439697266,-106.0448989868164,-3.600377082824707,69.60649108886719,0.2503737336203832
1,38,-8.16103458404541,42.73717498779297,-23.33321189880371,-106.23080444335938,-3.7670037746429443,69.7828369140625,0.24909105818440236
1,39,-8.328964233398438,41.92383575439453,-24.27452850341797,-105.2073745727539,-3.4505348205566406,68.9921646118164,0.2504053485868569
1,40,-8.471545219421387,41.69846725463867,-24.132247924804688,-105.36378479003906,-3.296326160430908,68.20470428466797,0.24971988960067543
1,41,-8.787145614624023,42.45887756347656,-23.761554718017578,-105.26385498046875,-3.4758455753326416,65.0687255859375,0.25003393429426435
1,42,-9.288838386535645,42.981361389160156,-23.03518295288086,-105.61737823486328,-3.573185920715332,52.40061950683594,0.24905406569835142
1,43,-9.285906791687012,41.75846862792969,-24.109251022338867,-105.51419830322266,-3.2444305419921875,50.25934982299805,0.24969250148570962
1,44,-9.796283721923828,41.83401870727539,-23.960895538330078,-105.37521362304688,-3.312931537628174,50.53647232055664,0.24953782433477162
1,45,-11.032170295715332,43.93510055541992,-24.768795013427734,-104.30223083496094,-3.264448642730713,56.47276306152344,0.25452549767670346
1,46,-13.294899940490723,45.38897705078125,-26.853286743164062,-103.0946273803711,-2.28865385055542,62.30095291137695,0.260902314193156
1,47,-14.674500465393066,44.56836700439453,-28.75286102294922,-101.86344909667969,-1.9942880868911743,57.56431579589844,0.2636468205373842
1,48,-14.109090805053711,43.85648727416992,-28.62635040283203,-102.82276916503906,-2.2923829555511475,57.03269958496094,0.2624050858849623
1,49,-7.41851806640625,34.79290008544922,-17.467947006225586,-86.60893249511719,-3.9364750385284424,44.706626892089844,0.23228643636012583
2,0,-11.670206069946289,84.7048568725586,1.5236015319824219,-89.53833770751953,-4.724574089050293,59.86946105957031,0.25193641991110527
2,1,-11.401455879211426,82.38004302978516,2.8751564025878906,-91.49984741210938,-5.004711627960205,61.380226135253906,0.24723825563070084
2,2,-10.924521446228027,78.14875793457031,0.7935009002685547,-92.72856903076172,-4.976020812988281,63.3020133972168,0.2468576774516738
2,3,-11.47957992553711,75.88359069824219,-1.9865798950195312,-92.12325286865234,-5.251201629638672,67.03495025634766,0.24995165091133786
2,4,-11.507927894592285,73.24602508544922,-5.477984428405762,-91.63078308105469,-5.021414279937744,66.6123275756836,0.25375156620973005
2,5,-11.337620735168457,68.4813461303711,-9.58119010925293,-91.98087310791016,-4.836231708526611,68.10405731201172,0.2562981037249369
2,6,-10.1266450881958,65.11013793945312,-16.724376678466797,-91.6252670288086,-4.083089351654053,71.66853332519531,0.26484476103335797
2,7,-9.903112411499023,64.70195007324219,-18.775264739990234,-92.03657531738281,-4.4576191902160645,76.33252716064453,0.2677211824029982
2,8,-8.980083465576172,62.9691162109375,-19.98879623413086,-93.52557373046875,-4.420734405517578,75.87068939208984,0.2683117960950243
2,9,-7.996913909912109,62.445804595947266,-19.857152938842773,-94.10737609863281,-4.33853816986084,75.0087661743164,0.26771279522365077
2,10,-7.539229393005371,60.78855514526367,-21.791290283203125,-94.9236068725586,-4.193491458892822,74.55567932128906,0.26932141570955165
2,11,-7.432941436767578,59.43809127807617,-22.89148712158203,-95.76006317138672,-4.126294136047363,74.54533386230469,0.2698885586760599
2,12,-7.136384010314941,57.984371185302734,-23.746706008911133,-96.3201904296875,-3.9372143745422363,74.35791015625,0.2698958461726821
2,13,-6.4595842361450195,56.481468200683594,-23.767723083496094,-96.40764617919922,-3.841179132461548,73.87974548339844,0.2684061616143456
2,14,-6.155203819274902,55.53846740722656,-23.933910369873047,-97.41458892822266,-3.879955768585205,73.35304260253906,0.26779191227520344
2,15,-6.355678558349609,54.93072509765625,-23.571285247802734,-98.02680969238281,-3.908431053161621,73.8244857788086,0.26655392077201323
2,16,-6.4101691246032715,55.9680290222168,-21.889219284057617,-98.74214935302734,-4.139101982116699,72.94062042236328,0.26474750154908677
2,17,-6.623520851135254,54.52238845825195,-21.587825775146484,-99.94552612304688,-4.16768741607666,72.70854949951172,0.2624798788782439
2,18,-6.8275346755981445,54.617218017578125,-20.243749618530273,-100.74212646484375,-4.123367786407471,72.28717041015625,0.2599440834177962
2,19,-6.451539039611816,54.15475082397461,-19.029680252075195,-102.17638397216797,-4.098987102508545,72.00505065917969,0.2566806323522507
2,20,-6.231905937194824,52.31633377075195,-19.56427574157715,-102.1722412109375,-3.964083433151245,72.43064880371094,0.25546128036527305
2,21,-5.996050834655762,50.39714813232422,-20.450435638427734,-101.6420669555664,-3.750554084777832,71.54200744628906,0.254963545037807
2,22,-5.942233085632324,50.967567443847656,-18.578760147094727,-101.78392791748047,-3.797694444656372,71.24269104003906,0.2518491618582135
2,23,-6.220481872558594,49.91165542602539,-19.209075927734375,-101.74299621582031,-3.6288623809814453,70.7332763671875,0.25179229159118804
2,24,-6.6442413330078125,50.391082763671875,-19.046524047851562,-101.87300109863281,-3.7654194831848145,69.02529907226562,0.25203820415338674
2,25,-6.457540988922119,50.15073776245117,-19.674243927001953,-102.16910552978516,-3.7358908653259277,69.97958374023438,0.2529222102838995
2,26,-6.731193542480469,49.06934356689453,-19.263904571533203,-103.13165283203125,-3.5236916542053223,69.44995880126953,0.25032084891898937
2,27,-7.75645637512207,49.445735931396484,-19.55570411682129,-103.26725006103516,-3.693477153778076,69.3130111694336,0.251384848528722
2,28,-7.390098571777344,48.848655700683594,-19.675926208496094,-104.43132019042969,-3.440030097961426,69.73805236816406,0.2503922578281432
2,29,-7.603607177734375,48.23179626464844,-21.071168899536133,-104.70608520507812,-3.5211100578308105,69.40908813476562,0.2524288410507629
2,30,-7.482871055603027,48.12759780883789,-21.089740753173828,-105.08828735351562,-3.3900694847106934,69.34288024902344,0.2521787496307125
2,31,-7.962911605834961,47.260581970214844,-21.613698959350586,-104.8533706665039,-3.4847185611724854,69.85460662841797,0.2522157978561757
2,32,-7.97320556640625,46.57099914550781,-21.764591217041016,-105.35678100585938,-3.382481575012207,71.37828063964844,0.2514006687959987
2,33,-8.084395408630371,45.62372589111328,-22.350915908813477,-105.52110290527344,-3.3821897506713867,70.49647521972656,0.2512929287322386
2,34,-8.393101692199707,45.220855712890625,-22.201623916625977,-105.4886245727539,-3.4170427322387695,70.99920654296875,0.2504295229960525
2,35,-8.308448791503906,43.72462463378906,-22.61356544494629,-106.17317199707031,-3.6245369911193848,70.21703338623047,0.24893844344965704
2,36,-8.313426971435547,42.993934631347656,-22.90306282043457,-106.66030883789062,-3.7236649990081787,69.38862609863281,0.24831506553806218
2,37,-8.11997127532959,42.47710418701172,-24.056644439697266,-106.0448989868164,-3.600377082824707,69.60649108886719,0.2503737336203832
2,38,-8.16103458404541,42.73717498779297,-23.33321189880371,-106.23080444335938,-3.7670037746429443,69.7828369140625,0.24909105818440236
2,39,-8.328964233398438,41.92383575439453,-24.27452850341797,-105.2073745727539,-3.4505348205566406,68.9921646118164,0.2504053485868569
2,40,-8.471545219421387,41.69846725463867,-24.132247924804688,-105.36378479003906,-3.296326160430908,68.20470428466797,0.24971988960067543
2,41,-8.787145614624023,42.45887756347656,-23.761554718017578,-105.26385498046875,-3.4758455753326416,65.0687255859375,0.25003393429426435
2,42,-9.288838386535645,42.981361389160156,-23.03518295288086,-105.61737823486328,-3.573185920715332,52.40061950683594,0.24905406569835142
2,43,-9.285906791687012,41.75846862792969,-24.109251022338867,-105.51419830322266,-3.2444305419921875,50.25934982299805,0.24969250148570962
2,44,-9.796283721923828,41.83401870727539,-23.960895538330078,-105.37521362304688,-3.312931537628174,50.53647232055664,0.24953782433477162
2,45,-11.032170295715332,43.93510055541992,-24.768795013427734,-104.30223083496094,-3.264448642730713,56.47276306152344,0.25452549767670346
2,46,-13.294899940490723,45.38897705078125,-26.853286743164062,-103.0946273803711,-2.28865385055542,62.30095291137695,0.260902314193156
2,47,-14.674500465393066,44.56836700439453,-28.75286102294922,-101.86344909667969,-1.9942880868911743,57.56431579589844,0.2636468205373842
2,48,-14.109090805053711,43.85648727416992,-28.62635040283203,-102.82276916503906,-2.2923829555511475,57.03269958496094,0.2624050858849623
2,49,-7.41851806640625,34.79290008544922,-17.467947006225586,-86.60893249511719,-3.9364750385284424,44.706626892089844,0.23228643636012583
3,0,-11.670206069946289,84.7048568725586,1.5236015319824219,-89.53833770751953,-4.724574089050293,59.86946105957031,0.25193641991110527
3,1,-11.401455879211426,82.38004302978516,2.8751564025878906,-91.49984741210938,-5.004711627960205,61.380226135253906,0.24723825563070084
3,2,-10.924521446228027,78.14875793457031,0.7935009002685547,-92.72856903076172,-4.976020812988281,63.3020133972168,0.2468576774516738
3,3,-11.47957992553711,75.88359069824219,-1.9865798950195312,-92.12325286865234,-5.251201629638672,67.03495025634766,0.24995165091133786
3,4,-11.507927894592285,73.24602508544922,-5.477984428405762,-91.63078308105469,-5.021414279937744,66.6123275756836,0.25375156620973005
3,5,-11.337620735168457,68.4813461303711,-9.58119010925293,-91.98087310791016,-4.836231708526611,68.10405731201172,0.2562981037249369
3,6,-10.1266450881958,65.11013793945312,-16.724376678466797,-91.6252670288086,-4.083089351654053,71.66853332519531,0.26484476103335797
3,7,-9.903112411499023,64.70195007324219,-18.775264739990234,-92.03657531738281,-4.4576191902160645,76.33252716064453,0.2677211824029982
3,8,-8.980083465576172,62.9691162109375,-19.98879623413086,-93.52557373046875,-4.420734405517578,75.87068939208984,0.2683117960950243
3,9,-7.996913909912109,62.445804595947266,-19.857152938842773,-94.10737609863281,-4.33853816986084,75.0087661743164,0.26771279522365077
3,10,-7.539229393005371,60.78855514526367,-21.791290283203125,-94.9236068725586,-4.193491458892822,74.55567932128906,0.26932141570955165
3,11,-7.432941436767578,59.43809127807617,-22.89148712158203,-95.76006317138672,-4.126294136047363,74.54533386230469,0.2698885586760599
3,12,-7.136384010314941,57.984371185302734,-23.746706008911133,-96.3201904296875,-3.9372143745422363,74.35791015625,0.2698958461726821
3,13,-6.4595842361450195,56.481468200683594,-23.767723083496094,-96.40764617919922,-3.841179132461548,73.87974548339844,0.2684061616143456
3,14,-6.155203819274902,55.53846740722656,-23.933910369873047,-97.41458892822266,-3.879955768585205,73.35304260253906,0.26779191227520344
3,15,-6.355678558349609,54.93072509765625,-23.571285247802734,-98.02680969238281,-3.908431053161621,73.8244857788086,0.26655392077201323
3,16,-6.4101691246032715,55.9680290222168,-21.889219284057617,-98.74214935302734,-4.139101982116699,72.94062042236328,0.26474750154908677
3,17,-6.623520851135254,54.52238845825195,-21.587825775146484,-99.94552612304688,-4.16768741607666,72.70854949951172,0.2624798788782439
3,18,-6.8275346755981445,54.617218017578125,-20.243749618530273,-100.74212646484375,-4.123367786407471,72.28717041015625,0.2599440834177962
3,19,-6.451539039611816,54.15475082397461,-19.029680252075195,-102.17638397216797,-4.098987102508545,72.00505065917969,0.2566806323522507
3,20,-6.231905937194824,52.31633377075195,-19.56427574157715,-102.1722412109375,-3.964083433151245,72.43064880371094,0.25546128036527305
3,21,-5.996050834655762,50.39714813232422,-20.450435638427734,-101.6420669555664,-3.750554084777832,71.54200744628906,0.254963545037807
3,22,-5.942233085632324,50.967567443847656,-18.578760147094727,-101.78392791748047,-3.797694444656372,71.24269104003906,0.2518491618582135
3,23,-6.220481872558594,49.91165542602539,-19.209075927734375,-101.74299621582031,-3.6288623809814453,70.7332763671875,0.25179229159118804
3,24,-6.6442413330078125,50.391082763671875,-19.046524047851562,-101.87300109863281,-3.7654194831848145,69.02529907226562,0.25203820415338674
3,25,-6.457540988922119,50.15073776245117,-19.674243927001953,-102.16910552978516,-3.7358908653259277,69.97958374023438,0.2529222102838995
3,26,-6.731193542480469,49.06934356689453,-19.263904571533203,-103.13165283203125,-3.5236916542053223,69.44995880126953,0.25032084891898937
3,27,-7.75645637512207,49.445735931396484,-19.55570411682129,-103.26725006103516,-3.693477153778076,69.3130111694336,0.251384848528722
3,28,-7.390098571777344,48.848655700683594,-19.675926208496094,-104.43132019042969,-3.440030097961426,69.73805236816406,0.2503922578281432
3,29,-7.603607177734375,48.23179626464844,-21.071168899536133,-104.70608520507812,-3.5211100578308105,69.40908813476562,0.2524288410507629
3,30,-7.482871055603027,48.12759780883789,-21.089740753173828,-105.08828735351562,-3.3900694847106934,69.34288024902344,0.2521787496307125
3,31,-7.962911605834961,47.260581970214844,-21.613698959350586,-104.8533706665039,-3.4847185611724854,69.85460662841797,0.2522157978561757
3,32,-7.97320556640625,46.57099914550781,-21.764591217041016,-105.35678100585938,-3.382481575012207,71.37828063964844,0.2514006687959987
3,33,-8.084395408630371,45.62372589111328,-22.350915908813477,-105.52110290527344,-3.3821897506713867,70.49647521972656,0.2512929287322386
3,34,-8.393101692199707,45.220855712890625,-22.201623916625977,-105.4886245727539,-3.4170427322387695,70.99920654296875,0.2504295229960525
3,35,-8.308448791503906,43.72462463378906,-22.61356544494629,-106.17317199707031,-3.6245369911193848,70.21703338623047,0.24893844344965704
3,36,-8.313426971435547,42.993934631347656,-22.90306282043457,-106.66030883789062,-3.7236649990081787,69.38862609863281,0.24831506553806218
3,37,-8.11997127532959,42.47710418701172,-24.056644439697266,-106.0448989868164,-3.600377082824707,69.60649108886719,0.2503737336203832
3,38,-8.16103458404541,42.73717498779297,-23.33321189880371,-106.23080444335938,-3.7670037746429443,69.7828369140625,0.24909105818440236
3,39,-8.328964233398438,41.92383575439453,-24.27452850341797,-105.2073745727539,-3.4505348205566406,68.9921646118164,0.2504053485868569
3,40,-8.471545219421387,41.69846725463867,-24.132247924804688,-105.36378479003906,-3.296326160430908,68.20470428466797,0.24971988960067543
3,41,-8.787145614624023,42.45887756347656,-23.761554718017578,-105.26385498046875,-3.4758455753326416,65.0687255859375,0.25003393429426435
3,42,-9.288838386535645,42.981361389160156,-23.03518295288086,-105.61737823486328,-3.573185920715332,52.40061950683594,0.24905406569835142
3,43,-9.285906791687012,41.75846862792969,-24.109251022338867,-105.51419830322266,-3.2444305419921875,50.25934982299805,0.24969250148570962
3,44,-9.796283721923828,41.83401870727539,-23.960895538330078,-105.37521362304688,-3.312931537628174,50.53647232055664,0.24953782433477162
3,45,-11.032170295715332,43.93510055541992,-24.768795013427734,-104.30223083496094,-3.264448642730713,56.47276306152344,0.25452549767670346
3,46,-13.294899940490723,45.38897705078125,-26.853286743164062,-103.0946273803711,-2.28865385055542,62.30095291137695,0.260902314193156
3,47,-14.674500465393066,44.56836700439453,-28.75286102294922,-101.86344909667969,-1.9942880868911743,57.56431579589844,0.2636468205373842
3,48,-14.109090805053711,43.85648727416992,-28.62635040283203,-102.82276916503906,-2.2923829555511475,57.03269958496094,0.2624050858849623
3,49,-7.41851806640625,34.79290008544922,-17.467947006225586,-86.60893249511719,-3.9364750385284424,44.706626892089844,0.23228643636012583
4,0,-11.670206069946289,84.7048568725586,1.5236015319824219,-89.53833770751953,-4.724574089050293,59.86946105957031,0.25193641991110527
4,1,-11.401455879211426,82.38004302978516,2.8751564025878906,-91.49984741210938,-5.004711627960205,61.380226135253906,0.24723825563070084
4,2,-10.924521446228027,78.14875793457031,0.7935009002685547,-92.72856903076172,-4.976020812988281,63.3020133972168,0.2468576774516738
4,3,-11.47957992553711,75.88359069824219,-1.9865798950195312,-92.12325286865234,-5.251201629638672,67.03495025634766,0.24995165091133786
4,4,-11.507927894592285,73.24602508544922,-5.477984428405762,-91.63078308105469,-5.021414279937744,66.6123275756836,0.25375156620973005
4,5,-11.337620735168457,68.4813461303711,-9.58119010925293,-91.98087310791016,-4.836231708526611,68.10405731201172,0.2562981037249369
4,6,-10.1266450881958,65.11013793945312,-16.724376678466797,-91.6252670288086,-4.083089351654053,71.66853332519531,0.26484476103335797
4,7,-9.903112411499023,64.70195007324219,-18.775264739990234,-92.03657531738281,-4.4576191902160645,76.33252716064453,0.2677211824029982
4,8,-8.980083465576172,62.9691162109375,-19.98879623413086,-93.52557373046875,-4.420734405517578,75.87068939208984,0.2683117960950243
4,9,-7.996913909912109,62.445804595947266,-19.857152938842773,-94.10737609863281,-4.33853816986084,75.0087661743164,0.26771279522365077
4,10,-7.539229393005371,60.78855514526367,-21.791290283203125,-94.9236068725586,-4.193491458892822,74.55567932128906,0.26932141570955165
4,11,-7.432941436767578,59.43809127807617,-22.89148712158203,-95.76006317138672,-4.126294136047363,74.54533386230469,0.2698885586760599
