trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
0,0,-8.171819686889648,69.60887908935547,-53.91447067260742,-87.77435302734375,-3.5203986167907715,14.656940460205078,0.29416594619573394
0,1,-8.142096519470215,69.77108764648438,-52.82276916503906,-88.14955139160156,-3.8825931549072266,14.941389083862305,0.29467020264493654
0,2,-7.3871917724609375,70.2607650756836,-44.904666900634766,-90.2491683959961,-4.103384017944336,15.254430770874023,0.29563739205877493
0,3,-6.897566795349121,68.14373779296875,-42.956512451171875,-91.71398162841797,-4.1524481773376465,16.053600311279297,0.2955485443031574
0,4,-7.412883758544922,68.22647857666016,-43.0070915222168,-90.71905517578125,-4.483348846435547,16.177690505981445,0.29454067481581925
0,5,-7.429405212402344,67.23535919189453,-43.703773498535156,-89.94851684570312,-4.248370170593262,15.995420455932617,0.2936903342526633
0,6,-7.3984270095825195,64.69499206542969,-44.77971649169922,-89.89190673828125,-4.337798118591309,16.206527709960938,0.29317520389559054
0,7,-6.477847576141357,63.16181182861328,-49.432926177978516,-89.11781311035156,-3.9565000534057617,16.55059051513672,0.29372416436584187
0,8,-6.310908317565918,64.31465148925781,-50.21791458129883,-89.31216430664062,-4.219570159912109,17.356605529785156,0.29457014761387745
0,9,-5.162466526031494,63.84647750854492,-48.6859130859375,-90.67259216308594,-4.237722396850586,17.27155303955078,0.29553624310922433
0,10,-3.6290197372436523,65.14070129394531,-46.265296936035156,-90.92699432373047,-3.94563627243042,17.20735740661621,0.2952531289357738
0,11,-2.8918044567108154,66.02873229980469,-45.91968536376953,-91.59506225585938,-3.0605483055114746,17.131343841552734,0.29619739954838425
0,12,-2.5809648036956787,66.5723648071289,-45.6729621887207,-92.24801635742188,-2.7787117958068848,17.149206161499023,0.2970072181784893
0,13,-2.2869701385498047,66.44523620605469,-44.33647155761719,-92.67391967773438,-2.3619019985198975,17.184879302978516,0.29669326549547903
0,14,-1.1508270502090454,67.1093521118164,-40.325927734375,-92.59754180908203,-1.9382339715957642,17.202611923217773,0.29432244452103135
0,15,-0.4302103519439697,67.46685791015625,-36.62849426269531,-94.05277252197266,-1.7642016410827637,17.224245071411133,0.29275739423615704
0,16,-0.5537482500076294,68.78987121582031,-31.670421600341797,-94.62571716308594,-1.592900276184082,17.362098693847656,0.2890431425074427
0,17,-0.9488065242767334,73.40762329101562,-23.94216537475586,-95.93372344970703,-1.5217652320861816,17.398534774780273,0.2836166678218155
0,18,-1.277720332145691,72.92442321777344,-20.462276458740234,-97.4928207397461,-1.408954381942749,17.416715621948242,0.2788055079420322
0,19,-1.9599688053131104,74.78624725341797,-14.411985397338867,-98.56697082519531,-0.8350669145584106,17.490581512451172,0.2708145065547292
0,20,-1.218953251838684,76.06452941894531,-9.77291488647461,-100.23540496826172,-0.5227593183517456,17.573734283447266,0.2635542725214139
0,21,-0.8101600408554077,75.32861328125,-9.234158515930176,-99.51277160644531,-0.0812077522277832,17.8342227935791,0.2618967311988072
0,22,-0.5137505531311035,72.7262954711914,-9.984964370727539,-97.99162292480469,0.4039003849029541,17.589929580688477,0.26088555392092505
0,23,-0.43514418601989746,74.2880630493164,-5.2947235107421875,-97.68054962158203,0.6857984066009521,17.746658325195312,0.25355333785390655
0,24,-0.7580170631408691,75.86863708496094,-4.8355712890625,-96.24961853027344,1.7274837493896484,17.429901123046875,0.25459731148219933
0,25,-1.8127267360687256,77.94795227050781,-2.8786544799804688,-95.57173156738281,2.117387056350708,17.31821060180664,0.25306622912659127
0,26,-2.059828996658325,80.26860046386719,-2.72808837890625,-95.15629577636719,2.8420541286468506,17.326866149902344,0.2551161855178667
0,27,-2.543287992477417,79.42245483398438,-1.9181385040283203,-96.0965347290039,3.129648447036743,17.25543212890625,0.25256944479336263
0,28,-4.520674705505371,80.68606567382812,-1.472433090209961,-96.11572265625,3.0842535495758057,17.528682708740234,0.2529526636076387
0,29,-4.287613868713379,81.38439178466797,-0.15813064575195312,-97.65837097167969,3.4550936222076416,17.633113861083984,0.2506578766056586
0,30,-4.833931922912598,80.7604751586914,-2.400663375854492,-98.083251953125,3.480738878250122,17.556629180908203,0.25438408156861486
0,31,-4.562686920166016,82.03976440429688,-1.8070240020751953,-98.22274017333984,3.6195342540740967,17.722997665405273,0.25445179395015066
0,32,-5.362841606140137,81.72417449951172,-2.7161998748779297,-97.51835632324219,3.646315336227417,17.88980484008789,0.25608081428007684
0,33,-5.498370170593262,80.9441909790039,-1.076395034790039,-98.00401306152344,3.50710129737854,25.47090721130371,0.2519541955929445
0,34,-5.469934463500977,79.25132751464844,-3.3132991790771484,-98.45331573486328,3.1818764209747314,19.924205780029297,0.25457337361338417
0,35,-6.212420463562012,78.81515502929688,-2.5272464752197266,-98.15837860107422,2.7560603618621826,18.72340202331543,0.25264193140793173
