trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
0,50,0.2915370508582313,0.2752652667578434,0.30480940024652464,0.24491584464156843,0.05989355560495621,13,-5.9082536697387695,-15.334318161010742,-15.982138633728027,2.9704434871673584,18.952582120895386,67.08221435546875,57.17725372314453,52.283905029296875,67.08221435546875,14.798309326171875,-69.81089782714844,-27.245288848876953,-69.81089782714844,-7.607423782348633,62.203474044799805,-88.78104400634766,-99.87998962402344,-109.29161071777344,-88.78104400634766,20.51056671142578,-2.8031458854675293,1.0787124633789062,-4.609557151794434,1.316814661026001,5.926371812820435,15.338249206542969,22.39167594909668,15.296356201171875,49.108360290527344,33.81200408935547
1,50,0.2915370508582313,0.2752652667578434,0.30480940024652464,0.24491584464156843,0.05989355560495621,13,-5.9082536697387695,-15.334318161010742,-15.982138633728027,2.9704434871673584,18.952582120895386,67.08221435546875,57.17725372314453,52.283905029296875,67.08221435546875,14.798309326171875,-69.81089782714844,-27.245288848876953,-69.81089782714844,-7.607423782348633,62.203474044799805,-88.78104400634766,-99.87998962402344,-109.29161071777344,-88.78104400634766,20.51056671142578,-2.8031458854675293,1.0787124633789062,-4.609557151794434,1.316814661026001,5.926371812820435,15.338249206542969,22.39167594909668,15.296356201171875,49.108360290527344,33.81200408935547
2,50,0.2915370508582313,0.2752652667578434,0.30480940024652464,0.24491584464156843,0.05989355560495621,13,-5.9082536697387695,-15.334318161010742,-15.982138633728027,2.9704434871673584,18.952582120895386,67.08221435546875,57.17725372314453,52.283905029296875,67.08221435546875,14.798309326171875,-69.81089782714844,-27.245288848876953,-69.81089782714844,-7.607423782348633,62.203474044799805,-88.78104400634766,-99.87998962402344,-109.29161071777344,-88.78104400634766,20.51056671142578,-2.8031458854675293,1.0787124633789062,-4.609557151794434,1.316814661026001,5.926371812820435,15.338249206542969,22.39167594909668,15.296356201171875,49.108360290527344,33.81200408935547
3,50,0.2915370508582313,0.2752652667578434,0.30480940024652464,0.24491584464156843,0.05989355560495621,13,-5.9082536697387695,-15.334318161010742,-15.982138633728027,2.9704434871673584,18.952582120895386,67.08221435546875,57.17725372314453,52.283905029296875,67.08221435546875,14.798309326171875,-69.81089782714844,-27.245288848876953,-69.81089782714844,-7.607423782348633,62.203474044799805,-88.78104400634766,-99.87998962402344,-109.29161071777344,-88.78104400634766,20.51056671142578,-2.8031458854675293,1.0787124633789062,-4.609557151794434,1.316814661026001,5.926371812820435,15.338249206542969,22.39167594909668,15.296356201171875,49.108360290527344,33.81200408935547
4,50,0.2915370508582313,0.2752652667578434,0.30480940024652464,0.24491584464156843,0.05989355560495621,13,-5.9082536697387695,-15.334318161010742,-15.982138633728027,2.9704434871673584,18.952582120895386,67.08221435546875,57.17725372314453,52.283905029296875,67.08221435546875,14.798309326171875,-69.81089782714844,-27.245288848876953,-69.81089782714844,-7.607423782348633,62.203474044799805,-88.78104400634766,-99.87998962402344,-109.29161071777344,-88.78104400634766,20.51056671142578,-2.8031458854675293,1.0787124633789062,-4.609557151794434,1.316814661026001,5.926371812820435,15.338249206542969,22.39167594909668,15.296356201171875,49.108360290527344,33.81200408935547
5,50,0.2915370508582313,0.2752652667578434,0.30480940024652464,0.24491584464156843,0.05989355560495621,13,-5.9082536697387695,-15.334318161010742,-15.982138633728027,2.9704434871673584,18.952582120895386,67.08221435546875,57.17725372314453,52.283905029296875,67.08221435546875,14.798309326171875,-69.81089782714844,-27.245288848876953,-69.81089782714844,-7.607423782348633,62.203474044799805,-88.78104400634766,-99.87998962402344,-109.29161071777344,-88.78104400634766,20.51056671142578,-2.8031458854675293,1.0787124633789062,-4.609557151794434,1.316814661026001,5.926371812820435,15.338249206542969,22.39167594909668,15.296356201171875,49.108360290527344,33.81200408935547
6,50,0.2915370508582313,0.2752652667578434,0.30480940024652464,0.24491584464156843,0.05989355560495621,13,-5.9082536697387695,-15.334318161010742,-15.982138633728027,2.9704434871673584,18.952582120895386,67.08221435546875,57.17725372314453,52.283905029296875,67.08221435546875,14.798309326171875,-69.81089782714844,-27.245288848876953,-69.81089782714844,-7.607423782348633,62.203474044799805,-88.78104400634766,-99.87998962402344,-109.29161071777344,-88.78104400634766,20.51056671142578,-2.8031458854675293,1.0787124633789062,-4.609557151794434,1.316814661026001,5.926371812820435,15.338249206542969,22.39167594909668,15.296356201171875,49.108360290527344,33.81200408935547
7,50,0.2915370508582313,0.2752652667578434,0.30480940024652464,0.24491584464156843,0.05989355560495621,13,-5.9082536697387695,-15.334318161010742,-15.982138633728027,2.9704434871673584,18.952582120895386,67.08221435546875,57.17725372314453,52.283905029296875,67.08221435546875,14.798309326171875,-69.81089782714844,-27.245288848876953,-69.81089782714844,-7.607423782348633,62.203474044799805,-88.78104400634766,-99.87998962402344,-109.29161071777344,-88.78104400634766,20.51056671142578,-2.8031458854675293,1.0787124633789062,-4.609557151794434,1.316814661026001,5.926371812820435,15.338249206542969,22.39167594909668,15.296356201171875,49.108360290527344,33.81200408935547
8,50,0.2915370508582313,0.2752652667578434,0.30480940024652464,0.24491584464156843,0.05989355560495621,13,-5.9082536697387695,-15.334318161010742,-15.982138633728027,2.9704434871673584,18.952582120895386,67.08221435546875,57.17725372314453,52.283905029296875,67.08221435546875,14.798309326171875,-69.81089782714844,-27.245288848876953,-69.81089782714844,-7.607423782348633,62.203474044799805,-88.78104400634766,-99.87998962402344,-109.29161071777344,-88.78104400634766,20.51056671142578,-2.8031458854675293,1.0787124633789062,-4.609557151794434,1.316814661026001,5.926371812820435,15.338249206542969,22.39167594909668,15.296356201171875,49.108360290527344,33.81200408935547
9,50,0.2915370508582313,0.2752652667578434,0.30480940024652464,0.24491584464156843,0.05989355560495621,13,-5.9082536697387695,-15.334318161010742,-15.982138633728027,2.9704434871673584,18.952582120895386,67.08221435546875,57.17725372314453,52.283905029296875,67.08221435546875,14.798309326171875,-69.81089782714844,-27.245288848876953,-69.81089782714844,-7.607423782348633,62.203474044799805,-88.78104400634766,-99.87998962402344,-109.29161071777344,-88.78104400634766,20.51056671142578,-2.8031458854675293,1.0787124633789062,-4.609557151794434,1.316814661026001,5.926371812820435,15.338249206542969,22.39167594909668,15.296356201171875,49.108360290527344,33.81200408935547
