trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
0,0,-5.9082536697387695,67.08221435546875,-69.81089782714844,-88.78104400634766,-2.8031458854675293,15.338249206542969,0.2915370508582313
0,1,-5.559926509857178,66.17871856689453,-68.13761901855469,-89.67498779296875,-3.3818254470825195,15.296356201171875,0.29394114599099874
0,2,-4.469022750854492,65.95387268066406,-56.563350677490234,-93.16632080078125,-3.9920899868011475,15.447309494018555,0.3012223895021013
0,3,-3.7152137756347656,63.46194839477539,-53.19947814941406,-95.29573822021484,-4.017756462097168,16.165176391601562,0.30250260832884934
0,4,-4.384654521942139,62.47206115722656,-53.652591705322266,-94.25910949707031,-4.609557151794434,16.419525146484375,0.3010853930802857
0,5,-4.4219889640808105,60.74102020263672,-55.29819107055664,-93.42510223388672,-4.43225622177124,16.025634765625,0.30000720640346773
0,6,-4.52893590927124,57.0827522277832,-57.24560546875,-93.58892822265625,-4.577679634094238,16.405017852783203,0.29951990239765985
0,7,-3.447709798812866,54.47530746459961,-64.95053100585938,-92.92745971679688,-4.004741191864014,17.00699234008789,0.29887811957734955
0,8,-3.182244300842285,54.787662506103516,-66.1384506225586,-93.24889373779297,-4.371956825256348,18.411117553710938,0.2993315512481275
0,9,-1.9384232759475708,53.849632263183594,-64.72715759277344,-94.94698333740234,-4.429011344909668,17.561279296875,0.3014779522143121
0,10,-0.3176891803741455,54.37347412109375,-62.28559112548828,-95.69312286376953,-4.388321876525879,17.48335075378418,0.30234723745018155
0,11,0.3653702735900879,54.352420806884766,-62.339447021484375,-96.56587982177734,-3.764860153198242,17.25975799560547,0.3034737769959093
0,12,0.8157196044921875,54.033714294433594,-62.06189727783203,-97.48368072509766,-3.6513051986694336,17.352920532226562,0.3044469436673285
0,13,1.117598056793213,53.4113655090332,-61.11494064331055,-98.18067932128906,-3.4232892990112305,17.404979705810547,0.30480940024652464
