action_key,mean,std,min,max,range,max_abs_deviation_from_mean
action_values.0,-9.091296195983887,0.0,-9.091296195983887,-9.091296195983887,0.0,0.0
action_values.1,84.32584381103516,0.0,84.32584381103516,84.32584381103516,0.0,0.0
action_values.2,0.7728347778320312,0.0,0.7728347778320312,0.7728347778320312,0.0,0.0
action_values.3,-89.88243103027344,0.0,-89.88243103027344,-89.88243103027344,0.0,0.0
action_values.4,-4.985431671142578,0.0,-4.985431671142578,-4.985431671142578,0.0,0.0
action_values.5,60.38507843017578,0.0,60.38507843017578,60.38507843017578,0.0,0.0
