trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
0,50,0.2529098661592008,0.23456486518872877,0.26977426977099617,0.23456486518872877,0.0352094045822674,11,-9.091296195983887,-7.535356521606445,-13.8303861618042,-4.489761829376221,9.340624332427979,84.32584381103516,34.69654846191406,34.69654846191406,84.32584381103516,49.629295349121094,0.7728347778320312,-18.828088760375977,-27.789196014404297,1.9863204956054688,29.775516510009766,-89.88243103027344,-86.74140930175781,-104.94062042236328,-86.74140930175781,18.19921112060547,-4.985431671142578,-4.96996545791626,-5.5806145668029785,-2.8913164138793945,2.689298152923584,60.38507843017578,47.85507583618164,47.279258728027344,72.01383972167969,24.734580993652344
1,50,0.2529098661592008,0.23456486518872877,0.26977426977099617,0.23456486518872877,0.0352094045822674,11,-9.091296195983887,-7.535356521606445,-13.8303861618042,-4.489761829376221,9.340624332427979,84.32584381103516,34.69654846191406,34.69654846191406,84.32584381103516,49.629295349121094,0.7728347778320312,-18.828088760375977,-27.789196014404297,1.9863204956054688,29.775516510009766,-89.88243103027344,-86.74140930175781,-104.94062042236328,-86.74140930175781,18.19921112060547,-4.985431671142578,-4.96996545791626,-5.5806145668029785,-2.8913164138793945,2.689298152923584,60.38507843017578,47.85507583618164,47.279258728027344,72.01383972167969,24.734580993652344
2,50,0.2529098661592008,0.23456486518872877,0.26977426977099617,0.23456486518872877,0.0352094045822674,11,-9.091296195983887,-7.535356521606445,-13.8303861618042,-4.489761829376221,9.340624332427979,84.32584381103516,34.69654846191406,34.69654846191406,84.32584381103516,49.629295349121094,0.7728347778320312,-18.828088760375977,-27.789196014404297,1.9863204956054688,29.775516510009766,-89.88243103027344,-86.74140930175781,-104.94062042236328,-86.74140930175781,18.19921112060547,-4.985431671142578,-4.96996545791626,-5.5806145668029785,-2.8913164138793945,2.689298152923584,60.38507843017578,47.85507583618164,47.279258728027344,72.01383972167969,24.734580993652344
3,50,0.2529098661592008,0.23456486518872877,0.26977426977099617,0.23456486518872877,0.0352094045822674,11,-9.091296195983887,-7.535356521606445,-13.8303861618042,-4.489761829376221,9.340624332427979,84.32584381103516,34.69654846191406,34.69654846191406,84.32584381103516,49.629295349121094,0.7728347778320312,-18.828088760375977,-27.789196014404297,1.9863204956054688,29.775516510009766,-89.88243103027344,-86.74140930175781,-104.94062042236328,-86.74140930175781,18.19921112060547,-4.985431671142578,-4.96996545791626,-5.5806145668029785,-2.8913164138793945,2.689298152923584,60.38507843017578,47.85507583618164,47.279258728027344,72.01383972167969,24.734580993652344
4,50,0.2529098661592008,0.23456486518872877,0.26977426977099617,0.23456486518872877,0.0352094045822674,11,-9.091296195983887,-7.535356521606445,-13.8303861618042,-4.489761829376221,9.340624332427979,84.32584381103516,34.69654846191406,34.69654846191406,84.32584381103516,49.629295349121094,0.7728347778320312,-18.828088760375977,-27.789196014404297,1.9863204956054688,29.775516510009766,-89.88243103027344,-86.74140930175781,-104.94062042236328,-86.74140930175781,18.19921112060547,-4.985431671142578,-4.96996545791626,-5.5806145668029785,-2.8913164138793945,2.689298152923584,60.38507843017578,47.85507583618164,47.279258728027344,72.01383972167969,24.734580993652344
5,50,0.2529098661592008,0.23456486518872877,0.26977426977099617,0.23456486518872877,0.0352094045822674,11,-9.091296195983887,-7.535356521606445,-13.8303861618042,-4.489761829376221,9.340624332427979,84.32584381103516,34.69654846191406,34.69654846191406,84.32584381103516,49.629295349121094,0.7728347778320312,-18.828088760375977,-27.789196014404297,1.9863204956054688,29.775516510009766,-89.88243103027344,-86.74140930175781,-104.94062042236328,-86.74140930175781,18.19921112060547,-4.985431671142578,-4.96996545791626,-5.5806145668029785,-2.8913164138793945,2.689298152923584,60.38507843017578,47.85507583618164,47.279258728027344,72.01383972167969,24.734580993652344
6,50,0.2529098661592008,0.23456486518872877,0.26977426977099617,0.23456486518872877,0.0352094045822674,11,-9.091296195983887,-7.535356521606445,-13.8303861618042,-4.489761829376221,9.340624332427979,84.32584381103516,34.69654846191406,34.69654846191406,84.32584381103516,49.629295349121094,0.7728347778320312,-18.828088760375977,-27.789196014404297,1.9863204956054688,29.775516510009766,-89.88243103027344,-86.74140930175781,-104.94062042236328,-86.74140930175781,18.19921112060547,-4.985431671142578,-4.96996545791626,-5.5806145668029785,-2.8913164138793945,2.689298152923584,60.38507843017578,47.85507583618164,47.279258728027344,72.01383972167969,24.734580993652344
7,50,0.2529098661592008,0.23456486518872877,0.26977426977099617,0.23456486518872877,0.0352094045822674,11,-9.091296195983887,-7.535356521606445,-13.8303861618042,-4.489761829376221,9.340624332427979,84.32584381103516,34.69654846191406,34.69654846191406,84.32584381103516,49.629295349121094,0.7728347778320312,-18.828088760375977,-27.789196014404297,1.9863204956054688,29.775516510009766,-89.88243103027344,-86.74140930175781,-104.94062042236328,-86.74140930175781,18.19921112060547,-4.985431671142578,-4.96996545791626,-5.5806145668029785,-2.8913164138793945,2.689298152923584,60.38507843017578,47.85507583618164,47.279258728027344,72.01383972167969,24.734580993652344
8,50,0.2529098661592008,0.23456486518872877,0.26977426977099617,0.23456486518872877,0.0352094045822674,11,-9.091296195983887,-7.535356521606445,-13.8303861618042,-4.489761829376221,9.340624332427979,84.32584381103516,34.69654846191406,34.69654846191406,84.32584381103516,49.629295349121094,0.7728347778320312,-18.828088760375977,-27.789196014404297,1.9863204956054688,29.775516510009766,-89.88243103027344,-86.74140930175781,-104.94062042236328,-86.74140930175781,18.19921112060547,-4.985431671142578,-4.96996545791626,-5.5806145668029785,-2.8913164138793945,2.689298152923584,60.38507843017578,47.85507583618164,47.279258728027344,72.01383972167969,24.734580993652344
9,50,0.2529098661592008,0.23456486518872877,0.26977426977099617,0.23456486518872877,0.0352094045822674,11,-9.091296195983887,-7.535356521606445,-13.8303861618042,-4.489761829376221,9.340624332427979,84.32584381103516,34.69654846191406,34.69654846191406,84.32584381103516,49.629295349121094,0.7728347778320312,-18.828088760375977,-27.789196014404297,1.9863204956054688,29.775516510009766,-89.88243103027344,-86.74140930175781,-104.94062042236328,-86.74140930175781,18.19921112060547,-4.985431671142578,-4.96996545791626,-5.5806145668029785,-2.8913164138793945,2.689298152923584,60.38507843017578,47.85507583618164,47.279258728027344,72.01383972167969,24.734580993652344
