trial,is_decision_step,episode_idx,seq_pos,chunk_idx,source_path,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
0,False,1,0,0,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_0_000_observation_frame.pt,-11.499789237976074,87.30167388916016,2.7402172088623047,-88.17987060546875,-5.401676177978516,59.06637954711914,0.2519985562694955
0,True,1,1,1,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_1_001_observation_frame.pt,-11.760202407836914,84.40924835205078,0.5546360015869141,-89.23826599121094,-5.482962608337402,60.59587860107422,0.2533543611824789
1,False,1,0,0,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_0_000_observation_frame.pt,-11.499789237976074,87.30167388916016,2.7402172088623047,-88.17987060546875,-5.401676177978516,59.06637954711914,0.2519985562694955
1,True,1,1,1,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_1_001_observation_frame.pt,-11.760202407836914,84.40924835205078,0.5546360015869141,-89.23826599121094,-5.482962608337402,60.59587860107422,0.2533543611824789
2,False,1,0,0,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_0_000_observation_frame.pt,-11.499789237976074,87.30167388916016,2.7402172088623047,-88.17987060546875,-5.401676177978516,59.06637954711914,0.2519985562694955
2,True,1,1,1,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_1_001_observation_frame.pt,-11.760202407836914,84.40924835205078,0.5546360015869141,-89.23826599121094,-5.482962608337402,60.59587860107422,0.2533543611824789
3,False,1,0,0,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_0_000_observation_frame.pt,-11.499789237976074,87.30167388916016,2.7402172088623047,-88.17987060546875,-5.401676177978516,59.06637954711914,0.2519985562694955
3,True,1,1,1,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_1_001_observation_frame.pt,-11.760202407836914,84.40924835205078,0.5546360015869141,-89.23826599121094,-5.482962608337402,60.59587860107422,0.2533543611824789
4,False,1,0,0,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_0_000_observation_frame.pt,-11.499789237976074,87.30167388916016,2.7402172088623047,-88.17987060546875,-5.401676177978516,59.06637954711914,0.2519985562694955
4,True,1,1,1,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_1_001_observation_frame.pt,-11.760202407836914,84.40924835205078,0.5546360015869141,-89.23826599121094,-5.482962608337402,60.59587860107422,0.2533543611824789
5,False,1,0,0,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_0_000_observation_frame.pt,-11.499789237976074,87.30167388916016,2.7402172088623047,-88.17987060546875,-5.401676177978516,59.06637954711914,0.2519985562694955
5,True,1,1,1,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_1_001_observation_frame.pt,-11.760202407836914,84.40924835205078,0.5546360015869141,-89.23826599121094,-5.482962608337402,60.59587860107422,0.2533543611824789
6,False,1,0,0,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_0_000_observation_frame.pt,-11.499789237976074,87.30167388916016,2.7402172088623047,-88.17987060546875,-5.401676177978516,59.06637954711914,0.2519985562694955
6,True,1,1,1,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_1_001_observation_frame.pt,-11.760202407836914,84.40924835205078,0.5546360015869141,-89.23826599121094,-5.482962608337402,60.59587860107422,0.2533543611824789
7,False,1,0,0,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_0_000_observation_frame.pt,-11.499789237976074,87.30167388916016,2.7402172088623047,-88.17987060546875,-5.401676177978516,59.06637954711914,0.2519985562694955
7,True,1,1,1,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_1_001_observation_frame.pt,-11.760202407836914,84.40924835205078,0.5546360015869141,-89.23826599121094,-5.482962608337402,60.59587860107422,0.2533543611824789
8,False,1,0,0,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_0_000_observation_frame.pt,-11.499789237976074,87.30167388916016,2.7402172088623047,-88.17987060546875,-5.401676177978516,59.06637954711914,0.2519985562694955
8,True,1,1,1,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_1_001_observation_frame.pt,-11.760202407836914,84.40924835205078,0.5546360015869141,-89.23826599121094,-5.482962608337402,60.59587860107422,0.2533543611824789
9,False,1,0,0,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_0_000_observation_frame.pt,-11.499789237976074,87.30167388916016,2.7402172088623047,-88.17987060546875,-5.401676177978516,59.06637954711914,0.2519985562694955
9,True,1,1,1,debug_runs/20260602_174247_high_new/episode_000001/debug_chunk_rawid_1_001_observation_frame.pt,-11.760202407836914,84.40924835205078,0.5546360015869141,-89.23826599121094,-5.482962608337402,60.59587860107422,0.2533543611824789
