action_key,mean,std,min,max,range,max_abs_deviation_from_mean
action_values.0,-11.760202407836914,0.0,-11.760202407836914,-11.760202407836914,0.0,0.0
action_values.1,84.40924835205078,0.0,84.40924835205078,84.40924835205078,0.0,0.0
action_values.2,0.5546360015869141,0.0,0.5546360015869141,0.5546360015869141,0.0,0.0
action_values.3,-89.23826599121094,0.0,-89.23826599121094,-89.23826599121094,0.0,0.0
action_values.4,-5.482962608337402,0.0,-5.482962608337402,-5.482962608337402,0.0,0.0
action_values.5,60.59587860107422,0.0,60.59587860107422,60.59587860107422,0.0,0.0
