trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
0,0,-11.760202407836914,84.40924835205078,0.5546360015869141,-89.23826599121094,-5.482962608337402,60.59587860107422,0.2533543611824789
0,1,-11.523242950439453,82.07266235351562,1.9146308898925781,-91.1610336303711,-5.776394844055176,62.05448913574219,0.2487838610889086
0,2,-11.032702445983887,77.87974548339844,-0.14202880859375,-92.377197265625,-5.781851768493652,64.1363754272461,0.24843411541939808
0,3,-11.570700645446777,75.50621032714844,-3.12054443359375,-91.8204345703125,-6.048961162567139,68.2701416015625,0.2516951626627689
0,4,-11.572237014770508,72.72342681884766,-6.826869964599609,-91.26873779296875,-5.814689636230469,67.82606506347656,0.25562295907298865
0,5,-11.426674842834473,67.8568344116211,-11.08877182006836,-91.56392669677734,-5.666497230529785,69.38616943359375,0.25825940913801
0,6,-10.189064979553223,64.50900268554688,-18.402446746826172,-91.17044067382812,-4.945607662200928,73.01625061035156,0.2667669061520997
0,7,-9.897284507751465,64.03643798828125,-20.614511489868164,-91.55134582519531,-5.323360443115234,77.69964599609375,0.269726009782395
0,8,-8.913167953491211,62.28068923950195,-21.887332916259766,-93.03756713867188,-5.326757431030273,77.3282470703125,0.27045030030093786
0,9,-7.912745475769043,61.70584487915039,-21.92490005493164,-93.70610809326172,-5.221570014953613,76.60704040527344,0.27014499662651775
0,10,-7.438875198364258,60.04832458496094,-23.9227352142334,-94.5345458984375,-5.114849090576172,76.02082824707031,0.271823906451945
0,11,-7.337197303771973,58.68647384643555,-24.952741622924805,-95.38232421875,-5.019096374511719,75.97757720947266,0.2722976486883314
0,12,-7.0381364822387695,57.17970275878906,-25.842491149902344,-95.95150756835938,-4.886663436889648,75.78547668457031,0.27232917653114874
0,13,-6.340885162353516,55.701934814453125,-25.856935501098633,-96.0972671508789,-4.756587028503418,75.13690185546875,0.2709122761212044
0,14,-6.024146556854248,54.59857940673828,-26.02559471130371,-97.12657165527344,-4.84351921081543,74.63674926757812,0.27022080996806497
0,15,-6.221923828125,54.04515075683594,-25.650381088256836,-97.73804473876953,-4.854549884796143,75.11721801757812,0.26909647285918514
0,16,-6.24315071105957,55.09010314941406,-23.936447143554688,-98.52975463867188,-5.096034049987793,74.13261413574219,0.2673724790876373
0,17,-6.435697555541992,53.69904327392578,-23.63658332824707,-99.74873352050781,-5.115843772888184,73.95269012451172,0.2652924098649675
0,18,-6.691049575805664,53.67720031738281,-22.23113250732422,-100.55091094970703,-5.039792060852051,73.34822082519531,0.2626293948030441
0,19,-6.319629192352295,53.17934799194336,-21.02253532409668,-102.02520751953125,-5.035783767700195,72.97557067871094,0.25947967156238055
