action_key,mean,std,min,max,range,max_abs_deviation_from_mean
action_values.0,-8.925965309143066,0.0,-8.925965309143066,-8.925965309143066,0.0,0.0
action_values.1,83.87689208984375,0.0,83.87689208984375,83.87689208984375,0.0,0.0
action_values.2,0.4507923126220703,0.0,0.4507923126220703,0.4507923126220703,0.0,0.0
action_values.3,-90.25896453857422,0.0,-90.25896453857422,-90.25896453857422,0.0,0.0
action_values.4,-5.096530914306641,0.0,-5.096530914306641,-5.096530914306641,0.0,0.0
action_values.5,60.30249786376953,0.0,60.30249786376953,60.30249786376953,0.0,0.0
