condition,episode,episode_idx,save_idx,phase_target,phase_error,eef_z,path,action_key,action_dim,action_value
baseline,episode_000000,0,3,1.0,0.0,0.1323764836201829,debug_runs/20260529_110106_baseline/episode_000000/debug_chunk_rawid_3_003_observation_frame.pt,action_values.5,5,3.9139537811279297
baseline,episode_000001,1,2,1.0,0.0,0.07761074791201247,debug_runs/20260529_110106_baseline/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-5.037181854248047
baseline,episode_000001,1,2,1.0,0.0,0.07761074791201247,debug_runs/20260529_110106_baseline/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,46.38866424560547
baseline,episode_000001,1,2,1.0,0.0,0.07761074791201247,debug_runs/20260529_110106_baseline/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-49.76176071166992
baseline,episode_000001,1,2,1.0,0.0,0.07761074791201247,debug_runs/20260529_110106_baseline/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-95.7967300415039
baseline,episode_000001,1,2,1.0,0.0,0.07761074791201247,debug_runs/20260529_110106_baseline/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-4.921062469482422
baseline,episode_000001,1,2,1.0,0.0,0.07761074791201247,debug_runs/20260529_110106_baseline/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.562501907348633
baseline,episode_000002,2,2,1.0,0.0,0.0651742049458813,debug_runs/20260529_110106_baseline/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-4.640466213226318
baseline,episode_000002,2,2,1.0,0.0,0.0651742049458813,debug_runs/20260529_110106_baseline/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,43.85840606689453
baseline,episode_000002,2,2,1.0,0.0,0.0651742049458813,debug_runs/20260529_110106_baseline/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-47.33135223388672
baseline,episode_000002,2,2,1.0,0.0,0.0651742049458813,debug_runs/20260529_110106_baseline/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-96.30170440673828
baseline,episode_000002,2,2,1.0,0.0,0.0651742049458813,debug_runs/20260529_110106_baseline/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-4.450254440307617
baseline,episode_000002,2,2,1.0,0.0,0.0651742049458813,debug_runs/20260529_110106_baseline/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.440641403198242
baseline,episode_000003,3,2,1.0,0.0,0.07618057232341077,debug_runs/20260529_110106_baseline/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-7.697261810302734
baseline,episode_000003,3,2,1.0,0.0,0.07618057232341077,debug_runs/20260529_110106_baseline/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,47.56660461425781
baseline,episode_000003,3,2,1.0,0.0,0.07618057232341077,debug_runs/20260529_110106_baseline/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-50.047176361083984
baseline,episode_000003,3,2,1.0,0.0,0.07618057232341077,debug_runs/20260529_110106_baseline/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-93.87916564941406
baseline,episode_000003,3,2,1.0,0.0,0.07618057232341077,debug_runs/20260529_110106_baseline/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-6.918820381164551
baseline,episode_000003,3,2,1.0,0.0,0.07618057232341077,debug_runs/20260529_110106_baseline/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.527355194091797
baseline,episode_000004,4,2,1.0,0.0,0.07130805718662264,debug_runs/20260529_110106_baseline/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-2.992719888687134
baseline,episode_000004,4,2,1.0,0.0,0.07130805718662264,debug_runs/20260529_110106_baseline/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,45.878807067871094
baseline,episode_000004,4,2,1.0,0.0,0.07130805718662264,debug_runs/20260529_110106_baseline/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-47.66159439086914
baseline,episode_000004,4,2,1.0,0.0,0.07130805718662264,debug_runs/20260529_110106_baseline/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-97.3636245727539
baseline,episode_000004,4,2,1.0,0.0,0.07130805718662264,debug_runs/20260529_110106_baseline/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-2.7053425312042236
baseline,episode_000004,4,2,1.0,0.0,0.07130805718662264,debug_runs/20260529_110106_baseline/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.578155517578125
baseline,episode_000005,5,2,1.0,0.0,0.061059943953404715,debug_runs/20260529_110106_baseline/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-5.640755653381348
baseline,episode_000005,5,2,1.0,0.0,0.061059943953404715,debug_runs/20260529_110106_baseline/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,43.241554260253906
baseline,episode_000005,5,2,1.0,0.0,0.061059943953404715,debug_runs/20260529_110106_baseline/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-46.47807312011719
baseline,episode_000005,5,2,1.0,0.0,0.061059943953404715,debug_runs/20260529_110106_baseline/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-96.12286376953125
baseline,episode_000005,5,2,1.0,0.0,0.061059943953404715,debug_runs/20260529_110106_baseline/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-5.548439979553223
baseline,episode_000005,5,2,1.0,0.0,0.061059943953404715,debug_runs/20260529_110106_baseline/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.3851165771484375
baseline,episode_000006,6,2,1.0,0.0,0.05334765581516371,debug_runs/20260529_110106_baseline/episode_000006/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-8.292171478271484
baseline,episode_000006,6,2,1.0,0.0,0.05334765581516371,debug_runs/20260529_110106_baseline/episode_000006/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,42.245216369628906
baseline,episode_000006,6,2,1.0,0.0,0.05334765581516371,debug_runs/20260529_110106_baseline/episode_000006/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-45.01698684692383
baseline,episode_000006,6,2,1.0,0.0,0.05334765581516371,debug_runs/20260529_110106_baseline/episode_000006/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-94.93450927734375
baseline,episode_000006,6,2,1.0,0.0,0.05334765581516371,debug_runs/20260529_110106_baseline/episode_000006/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-7.7177934646606445
baseline,episode_000006,6,2,1.0,0.0,0.05334765581516371,debug_runs/20260529_110106_baseline/episode_000006/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.2897777557373047
baseline,episode_000007,7,2,1.0,0.0,0.07125529742435897,debug_runs/20260529_110106_baseline/episode_000007/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-1.0666224956512451
baseline,episode_000007,7,2,1.0,0.0,0.07125529742435897,debug_runs/20260529_110106_baseline/episode_000007/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,45.350929260253906
baseline,episode_000007,7,2,1.0,0.0,0.07125529742435897,debug_runs/20260529_110106_baseline/episode_000007/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-46.310394287109375
baseline,episode_000007,7,2,1.0,0.0,0.07125529742435897,debug_runs/20260529_110106_baseline/episode_000007/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-96.83258056640625
baseline,episode_000007,7,2,1.0,0.0,0.07125529742435897,debug_runs/20260529_110106_baseline/episode_000007/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-1.6539256572723389
baseline,episode_000007,7,2,1.0,0.0,0.07125529742435897,debug_runs/20260529_110106_baseline/episode_000007/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.3552093505859375
baseline,episode_000008,8,2,1.0,0.0,0.059916553478630626,debug_runs/20260529_110106_baseline/episode_000008/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-6.06355619430542
baseline,episode_000008,8,2,1.0,0.0,0.059916553478630626,debug_runs/20260529_110106_baseline/episode_000008/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,44.2034797668457
baseline,episode_000008,8,2,1.0,0.0,0.059916553478630626,debug_runs/20260529_110106_baseline/episode_000008/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-46.01792907714844
baseline,episode_000008,8,2,1.0,0.0,0.059916553478630626,debug_runs/20260529_110106_baseline/episode_000008/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-95.86906433105469
baseline,episode_000008,8,2,1.0,0.0,0.059916553478630626,debug_runs/20260529_110106_baseline/episode_000008/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-6.018712997436523
baseline,episode_000008,8,2,1.0,0.0,0.059916553478630626,debug_runs/20260529_110106_baseline/episode_000008/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.32794189453125
baseline,episode_000009,9,2,1.0,0.0,0.07778543239091226,debug_runs/20260529_110106_baseline/episode_000009/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-6.8112077713012695
baseline,episode_000009,9,2,1.0,0.0,0.07778543239091226,debug_runs/20260529_110106_baseline/episode_000009/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,47.16942596435547
baseline,episode_000009,9,2,1.0,0.0,0.07778543239091226,debug_runs/20260529_110106_baseline/episode_000009/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-51.01055145263672
baseline,episode_000009,9,2,1.0,0.0,0.07778543239091226,debug_runs/20260529_110106_baseline/episode_000009/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-94.61322784423828
baseline,episode_000009,9,2,1.0,0.0,0.07778543239091226,debug_runs/20260529_110106_baseline/episode_000009/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-6.1636152267456055
baseline,episode_000009,9,2,1.0,0.0,0.07778543239091226,debug_runs/20260529_110106_baseline/episode_000009/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.357259750366211
high,episode_000000,0,2,1.0,0.0,0.09097638895443269,debug_runs/20260529_112158_high/episode_000000/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-1.620039701461792
high,episode_000000,0,2,1.0,0.0,0.09097638895443269,debug_runs/20260529_112158_high/episode_000000/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,50.33451843261719
high,episode_000000,0,2,1.0,0.0,0.09097638895443269,debug_runs/20260529_112158_high/episode_000000/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-53.685333251953125
high,episode_000000,0,2,1.0,0.0,0.09097638895443269,debug_runs/20260529_112158_high/episode_000000/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-96.3524169921875
high,episode_000000,0,2,1.0,0.0,0.09097638895443269,debug_runs/20260529_112158_high/episode_000000/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-2.908430576324463
high,episode_000000,0,2,1.0,0.0,0.09097638895443269,debug_runs/20260529_112158_high/episode_000000/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.7772865295410156
high,episode_000001,1,2,1.0,0.0,0.10474202537730397,debug_runs/20260529_112158_high/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-4.597806930541992
high,episode_000001,1,2,1.0,0.0,0.10474202537730397,debug_runs/20260529_112158_high/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,59.94553756713867
high,episode_000001,1,2,1.0,0.0,0.10474202537730397,debug_runs/20260529_112158_high/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-54.14579772949219
high,episode_000001,1,2,1.0,0.0,0.10474202537730397,debug_runs/20260529_112158_high/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-81.98532104492188
high,episode_000001,1,2,1.0,0.0,0.10474202537730397,debug_runs/20260529_112158_high/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-3.474419116973877
high,episode_000001,1,2,1.0,0.0,0.10474202537730397,debug_runs/20260529_112158_high/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,4.133441925048828
high,episode_000002,2,2,1.0,0.0,0.10457579273633269,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-4.060660362243652
high,episode_000002,2,2,1.0,0.0,0.10457579273633269,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,57.698883056640625
high,episode_000002,2,2,1.0,0.0,0.10457579273633269,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-56.29758834838867
high,episode_000002,2,2,1.0,0.0,0.10457579273633269,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-82.39505004882812
high,episode_000002,2,2,1.0,0.0,0.10457579273633269,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-3.404543876647949
high,episode_000002,2,2,1.0,0.0,0.10457579273633269,debug_runs/20260529_112158_high/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,4.009096145629883
high,episode_000003,3,2,1.0,0.0,0.07158760308163686,debug_runs/20260529_112158_high/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,1.5166938304901123
high,episode_000003,3,2,1.0,0.0,0.07158760308163686,debug_runs/20260529_112158_high/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,44.825599670410156
high,episode_000003,3,2,1.0,0.0,0.07158760308163686,debug_runs/20260529_112158_high/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-49.368743896484375
high,episode_000003,3,2,1.0,0.0,0.07158760308163686,debug_runs/20260529_112158_high/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-97.60741424560547
high,episode_000003,3,2,1.0,0.0,0.07158760308163686,debug_runs/20260529_112158_high/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,0.2639122009277344
high,episode_000003,3,2,1.0,0.0,0.07158760308163686,debug_runs/20260529_112158_high/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.814424514770508
high,episode_000004,4,2,1.0,0.0,0.07887344831233473,debug_runs/20260529_112158_high/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-0.3033773899078369
high,episode_000004,4,2,1.0,0.0,0.07887344831233473,debug_runs/20260529_112158_high/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,45.76879119873047
high,episode_000004,4,2,1.0,0.0,0.07887344831233473,debug_runs/20260529_112158_high/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-52.965824127197266
high,episode_000004,4,2,1.0,0.0,0.07887344831233473,debug_runs/20260529_112158_high/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-95.9688949584961
high,episode_000004,4,2,1.0,0.0,0.07887344831233473,debug_runs/20260529_112158_high/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-2.137204647064209
high,episode_000004,4,2,1.0,0.0,0.07887344831233473,debug_runs/20260529_112158_high/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.7471694946289062
high,episode_000005,5,2,1.0,0.0,0.11005045183422023,debug_runs/20260529_112158_high/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-5.233013153076172
high,episode_000005,5,2,1.0,0.0,0.11005045183422023,debug_runs/20260529_112158_high/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,65.64212036132812
high,episode_000005,5,2,1.0,0.0,0.11005045183422023,debug_runs/20260529_112158_high/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-53.81135940551758
high,episode_000005,5,2,1.0,0.0,0.11005045183422023,debug_runs/20260529_112158_high/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-78.92343139648438
high,episode_000005,5,2,1.0,0.0,0.11005045183422023,debug_runs/20260529_112158_high/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-2.7099568843841553
high,episode_000005,5,2,1.0,0.0,0.11005045183422023,debug_runs/20260529_112158_high/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,4.467966079711914
high,episode_000006,6,2,1.0,0.0,0.10936583204902864,debug_runs/20260529_112158_high/episode_000006/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-5.940682411193848
high,episode_000006,6,2,1.0,0.0,0.10936583204902864,debug_runs/20260529_112158_high/episode_000006/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,61.70079040527344
high,episode_000006,6,2,1.0,0.0,0.10936583204902864,debug_runs/20260529_112158_high/episode_000006/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-55.81256866455078
high,episode_000006,6,2,1.0,0.0,0.10936583204902864,debug_runs/20260529_112158_high/episode_000006/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-78.09211730957031
high,episode_000006,6,2,1.0,0.0,0.10936583204902864,debug_runs/20260529_112158_high/episode_000006/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-3.189817428588867
high,episode_000006,6,2,1.0,0.0,0.10936583204902864,debug_runs/20260529_112158_high/episode_000006/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,4.52546501159668
high,episode_000007,7,2,1.0,0.0,0.10251846289148103,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-4.575400352478027
high,episode_000007,7,2,1.0,0.0,0.10251846289148103,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,55.83555221557617
high,episode_000007,7,2,1.0,0.0,0.10251846289148103,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-56.093807220458984
high,episode_000007,7,2,1.0,0.0,0.10251846289148103,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-89.94258117675781
high,episode_000007,7,2,1.0,0.0,0.10251846289148103,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-3.745436191558838
high,episode_000007,7,2,1.0,0.0,0.10251846289148103,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,4.310285568237305
high,episode_000008,8,2,1.0,0.0,0.07599556886890238,debug_runs/20260529_112158_high/episode_000008/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,1.1093096733093262
high,episode_000008,8,2,1.0,0.0,0.07599556886890238,debug_runs/20260529_112158_high/episode_000008/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,45.51700210571289
high,episode_000008,8,2,1.0,0.0,0.07599556886890238,debug_runs/20260529_112158_high/episode_000008/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-51.2051887512207
high,episode_000008,8,2,1.0,0.0,0.07599556886890238,debug_runs/20260529_112158_high/episode_000008/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-96.44161224365234
high,episode_000008,8,2,1.0,0.0,0.07599556886890238,debug_runs/20260529_112158_high/episode_000008/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-0.34495747089385986
high,episode_000008,8,2,1.0,0.0,0.07599556886890238,debug_runs/20260529_112158_high/episode_000008/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,3.900146484375
high,episode_000009,9,2,1.0,0.0,0.10827715725727435,debug_runs/20260529_112158_high/episode_000009/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-5.715625762939453
high,episode_000009,9,2,1.0,0.0,0.10827715725727435,debug_runs/20260529_112158_high/episode_000009/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,61.930171966552734
high,episode_000009,9,2,1.0,0.0,0.10827715725727435,debug_runs/20260529_112158_high/episode_000009/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-54.03324508666992
high,episode_000009,9,2,1.0,0.0,0.10827715725727435,debug_runs/20260529_112158_high/episode_000009/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-81.34978485107422
high,episode_000009,9,2,1.0,0.0,0.10827715725727435,debug_runs/20260529_112158_high/episode_000009/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-3.416036605834961
high,episode_000009,9,2,1.0,0.0,0.10827715725727435,debug_runs/20260529_112158_high/episode_000009/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,4.579034805297852
low,episode_000000,0,2,1.0,0.0,0.061227668286057586,debug_runs/20260529_112911_low/episode_000000/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-7.7534990310668945
low,episode_000000,0,2,1.0,0.0,0.061227668286057586,debug_runs/20260529_112911_low/episode_000000/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,48.75094985961914
low,episode_000000,0,2,1.0,0.0,0.061227668286057586,debug_runs/20260529_112911_low/episode_000000/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-41.99916076660156
low,episode_000000,0,2,1.0,0.0,0.061227668286057586,debug_runs/20260529_112911_low/episode_000000/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-93.42633819580078
low,episode_000000,0,2,1.0,0.0,0.061227668286057586,debug_runs/20260529_112911_low/episode_000000/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-5.509950637817383
low,episode_000000,0,2,1.0,0.0,0.061227668286057586,debug_runs/20260529_112911_low/episode_000000/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,2.972209930419922
low,episode_000001,1,2,1.0,0.0,0.05561973423298172,debug_runs/20260529_112911_low/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-6.873530387878418
low,episode_000001,1,2,1.0,0.0,0.05561973423298172,debug_runs/20260529_112911_low/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,43.8539924621582
low,episode_000001,1,2,1.0,0.0,0.05561973423298172,debug_runs/20260529_112911_low/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-43.574771881103516
low,episode_000001,1,2,1.0,0.0,0.05561973423298172,debug_runs/20260529_112911_low/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-95.97377014160156
low,episode_000001,1,2,1.0,0.0,0.05561973423298172,debug_runs/20260529_112911_low/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-5.621671199798584
low,episode_000001,1,2,1.0,0.0,0.05561973423298172,debug_runs/20260529_112911_low/episode_000001/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,2.742605209350586
low,episode_000002,2,2,1.0,0.0,0.05895351151225895,debug_runs/20260529_112911_low/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-7.601618766784668
low,episode_000002,2,2,1.0,0.0,0.05895351151225895,debug_runs/20260529_112911_low/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,45.848045349121094
low,episode_000002,2,2,1.0,0.0,0.05895351151225895,debug_runs/20260529_112911_low/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-44.13023376464844
low,episode_000002,2,2,1.0,0.0,0.05895351151225895,debug_runs/20260529_112911_low/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-93.93108367919922
low,episode_000002,2,2,1.0,0.0,0.05895351151225895,debug_runs/20260529_112911_low/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-6.185779571533203
low,episode_000002,2,2,1.0,0.0,0.05895351151225895,debug_runs/20260529_112911_low/episode_000002/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,2.6677207946777344
low,episode_000003,3,2,1.0,0.0,0.057893852772143664,debug_runs/20260529_112911_low/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-7.011526107788086
low,episode_000003,3,2,1.0,0.0,0.057893852772143664,debug_runs/20260529_112911_low/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,44.742591857910156
low,episode_000003,3,2,1.0,0.0,0.057893852772143664,debug_runs/20260529_112911_low/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-43.09105682373047
low,episode_000003,3,2,1.0,0.0,0.057893852772143664,debug_runs/20260529_112911_low/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-95.3933334350586
low,episode_000003,3,2,1.0,0.0,0.057893852772143664,debug_runs/20260529_112911_low/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-5.872159004211426
low,episode_000003,3,2,1.0,0.0,0.057893852772143664,debug_runs/20260529_112911_low/episode_000003/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,2.7829837799072266
low,episode_000004,4,2,1.0,0.0,0.05953757334668602,debug_runs/20260529_112911_low/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-6.434087753295898
low,episode_000004,4,2,1.0,0.0,0.05953757334668602,debug_runs/20260529_112911_low/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,45.37392044067383
low,episode_000004,4,2,1.0,0.0,0.05953757334668602,debug_runs/20260529_112911_low/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-43.183109283447266
low,episode_000004,4,2,1.0,0.0,0.05953757334668602,debug_runs/20260529_112911_low/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-94.46682739257812
low,episode_000004,4,2,1.0,0.0,0.05953757334668602,debug_runs/20260529_112911_low/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-5.196427345275879
low,episode_000004,4,2,1.0,0.0,0.05953757334668602,debug_runs/20260529_112911_low/episode_000004/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,2.671764373779297
low,episode_000005,5,2,1.0,0.0,0.05669614900471827,debug_runs/20260529_112911_low/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.0,0,-6.674256324768066
low,episode_000005,5,2,1.0,0.0,0.05669614900471827,debug_runs/20260529_112911_low/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.1,1,45.78152084350586
low,episode_000005,5,2,1.0,0.0,0.05669614900471827,debug_runs/20260529_112911_low/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.2,2,-42.56496810913086
low,episode_000005,5,2,1.0,0.0,0.05669614900471827,debug_runs/20260529_112911_low/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.3,3,-94.39854431152344
low,episode_000005,5,2,1.0,0.0,0.05669614900471827,debug_runs/20260529_112911_low/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.4,4,-5.445824146270752
low,episode_000005,5,2,1.0,0.0,0.05669614900471827,debug_runs/20260529_112911_low/episode_000005/debug_chunk_rawid_2_002_observation_frame.pt,action_values.5,5,2.800792694091797
