trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
0,50,0.29029301731204343,0.27016103833614424,0.3033680030457737,0.24623576225306676,0.057132240792706956,15,-7.773241996765137,-17.09953498840332,-17.582189559936523,2.2666914463043213,19.848881006240845,69.33826446533203,55.13191223144531,49.95082092285156,69.33826446533203,19.38744354248047,-68.30342102050781,-25.51702308654785,-73.14888000488281,-12.913431167602539,60.23544883728027,-87.78426361083984,-99.18180084228516,-108.62541198730469,-87.78426361083984,20.841148376464844,-3.376457691192627,-2.0566864013671875,-6.829442977905273,-1.7091829776763916,5.120260000228882,15.871706008911133,20.886310577392578,15.628789901733398,44.05340576171875,28.42461585998535
1,50,0.29029301731204343,0.27016103833614424,0.3033680030457737,0.24623576225306676,0.057132240792706956,15,-7.773241996765137,-17.09953498840332,-17.582189559936523,2.2666914463043213,19.848881006240845,69.33826446533203,55.13191223144531,49.95082092285156,69.33826446533203,19.38744354248047,-68.30342102050781,-25.51702308654785,-73.14888000488281,-12.913431167602539,60.23544883728027,-87.78426361083984,-99.18180084228516,-108.62541198730469,-87.78426361083984,20.841148376464844,-3.376457691192627,-2.0566864013671875,-6.829442977905273,-1.7091829776763916,5.120260000228882,15.871706008911133,20.886310577392578,15.628789901733398,44.05340576171875,28.42461585998535
2,50,0.29029301731204343,0.27016103833614424,0.3033680030457737,0.24623576225306676,0.057132240792706956,15,-7.773241996765137,-17.09953498840332,-17.582189559936523,2.2666914463043213,19.848881006240845,69.33826446533203,55.13191223144531,49.95082092285156,69.33826446533203,19.38744354248047,-68.30342102050781,-25.51702308654785,-73.14888000488281,-12.913431167602539,60.23544883728027,-87.78426361083984,-99.18180084228516,-108.62541198730469,-87.78426361083984,20.841148376464844,-3.376457691192627,-2.0566864013671875,-6.829442977905273,-1.7091829776763916,5.120260000228882,15.871706008911133,20.886310577392578,15.628789901733398,44.05340576171875,28.42461585998535
3,50,0.29029301731204343,0.27016103833614424,0.3033680030457737,0.24623576225306676,0.057132240792706956,15,-7.773241996765137,-17.09953498840332,-17.582189559936523,2.2666914463043213,19.848881006240845,69.33826446533203,55.13191223144531,49.95082092285156,69.33826446533203,19.38744354248047,-68.30342102050781,-25.51702308654785,-73.14888000488281,-12.913431167602539,60.23544883728027,-87.78426361083984,-99.18180084228516,-108.62541198730469,-87.78426361083984,20.841148376464844,-3.376457691192627,-2.0566864013671875,-6.829442977905273,-1.7091829776763916,5.120260000228882,15.871706008911133,20.886310577392578,15.628789901733398,44.05340576171875,28.42461585998535
4,50,0.29029301731204343,0.27016103833614424,0.3033680030457737,0.24623576225306676,0.057132240792706956,15,-7.773241996765137,-17.09953498840332,-17.582189559936523,2.2666914463043213,19.848881006240845,69.33826446533203,55.13191223144531,49.95082092285156,69.33826446533203,19.38744354248047,-68.30342102050781,-25.51702308654785,-73.14888000488281,-12.913431167602539,60.23544883728027,-87.78426361083984,-99.18180084228516,-108.62541198730469,-87.78426361083984,20.841148376464844,-3.376457691192627,-2.0566864013671875,-6.829442977905273,-1.7091829776763916,5.120260000228882,15.871706008911133,20.886310577392578,15.628789901733398,44.05340576171875,28.42461585998535
5,50,0.29029301731204343,0.27016103833614424,0.3033680030457737,0.24623576225306676,0.057132240792706956,15,-7.773241996765137,-17.09953498840332,-17.582189559936523,2.2666914463043213,19.848881006240845,69.33826446533203,55.13191223144531,49.95082092285156,69.33826446533203,19.38744354248047,-68.30342102050781,-25.51702308654785,-73.14888000488281,-12.913431167602539,60.23544883728027,-87.78426361083984,-99.18180084228516,-108.62541198730469,-87.78426361083984,20.841148376464844,-3.376457691192627,-2.0566864013671875,-6.829442977905273,-1.7091829776763916,5.120260000228882,15.871706008911133,20.886310577392578,15.628789901733398,44.05340576171875,28.42461585998535
6,50,0.29029301731204343,0.27016103833614424,0.3033680030457737,0.24623576225306676,0.057132240792706956,15,-7.773241996765137,-17.09953498840332,-17.582189559936523,2.2666914463043213,19.848881006240845,69.33826446533203,55.13191223144531,49.95082092285156,69.33826446533203,19.38744354248047,-68.30342102050781,-25.51702308654785,-73.14888000488281,-12.913431167602539,60.23544883728027,-87.78426361083984,-99.18180084228516,-108.62541198730469,-87.78426361083984,20.841148376464844,-3.376457691192627,-2.0566864013671875,-6.829442977905273,-1.7091829776763916,5.120260000228882,15.871706008911133,20.886310577392578,15.628789901733398,44.05340576171875,28.42461585998535
7,50,0.29029301731204343,0.27016103833614424,0.3033680030457737,0.24623576225306676,0.057132240792706956,15,-7.773241996765137,-17.09953498840332,-17.582189559936523,2.2666914463043213,19.848881006240845,69.33826446533203,55.13191223144531,49.95082092285156,69.33826446533203,19.38744354248047,-68.30342102050781,-25.51702308654785,-73.14888000488281,-12.913431167602539,60.23544883728027,-87.78426361083984,-99.18180084228516,-108.62541198730469,-87.78426361083984,20.841148376464844,-3.376457691192627,-2.0566864013671875,-6.829442977905273,-1.7091829776763916,5.120260000228882,15.871706008911133,20.886310577392578,15.628789901733398,44.05340576171875,28.42461585998535
8,50,0.29029301731204343,0.27016103833614424,0.3033680030457737,0.24623576225306676,0.057132240792706956,15,-7.773241996765137,-17.09953498840332,-17.582189559936523,2.2666914463043213,19.848881006240845,69.33826446533203,55.13191223144531,49.95082092285156,69.33826446533203,19.38744354248047,-68.30342102050781,-25.51702308654785,-73.14888000488281,-12.913431167602539,60.23544883728027,-87.78426361083984,-99.18180084228516,-108.62541198730469,-87.78426361083984,20.841148376464844,-3.376457691192627,-2.0566864013671875,-6.829442977905273,-1.7091829776763916,5.120260000228882,15.871706008911133,20.886310577392578,15.628789901733398,44.05340576171875,28.42461585998535
9,50,0.29029301731204343,0.27016103833614424,0.3033680030457737,0.24623576225306676,0.057132240792706956,15,-7.773241996765137,-17.09953498840332,-17.582189559936523,2.2666914463043213,19.848881006240845,69.33826446533203,55.13191223144531,49.95082092285156,69.33826446533203,19.38744354248047,-68.30342102050781,-25.51702308654785,-73.14888000488281,-12.913431167602539,60.23544883728027,-87.78426361083984,-99.18180084228516,-108.62541198730469,-87.78426361083984,20.841148376464844,-3.376457691192627,-2.0566864013671875,-6.829442977905273,-1.7091829776763916,5.120260000228882,15.871706008911133,20.886310577392578,15.628789901733398,44.05340576171875,28.42461585998535
