trial,is_decision_step,episode_idx,seq_pos,chunk_idx,source_path,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
0,True,7,1,1,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_1_001_observation_frame.pt,-14.893006324768066,83.60987091064453,-1.0426769256591797,-90.05619812011719,-6.734807968139648,64.86123657226562,0.2554181304210101
1,True,7,1,1,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_1_001_observation_frame.pt,-14.893006324768066,83.60987091064453,-1.0426769256591797,-90.05619812011719,-6.734807968139648,64.86123657226562,0.2554181304210101
2,True,7,1,1,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_1_001_observation_frame.pt,-14.893006324768066,83.60987091064453,-1.0426769256591797,-90.05619812011719,-6.734807968139648,64.86123657226562,0.2554181304210101
3,True,7,1,1,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_1_001_observation_frame.pt,-14.893006324768066,83.60987091064453,-1.0426769256591797,-90.05619812011719,-6.734807968139648,64.86123657226562,0.2554181304210101
4,True,7,1,1,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_1_001_observation_frame.pt,-14.893006324768066,83.60987091064453,-1.0426769256591797,-90.05619812011719,-6.734807968139648,64.86123657226562,0.2554181304210101
5,True,7,1,1,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_1_001_observation_frame.pt,-14.893006324768066,83.60987091064453,-1.0426769256591797,-90.05619812011719,-6.734807968139648,64.86123657226562,0.2554181304210101
6,True,7,1,1,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_1_001_observation_frame.pt,-14.893006324768066,83.60987091064453,-1.0426769256591797,-90.05619812011719,-6.734807968139648,64.86123657226562,0.2554181304210101
7,True,7,1,1,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_1_001_observation_frame.pt,-14.893006324768066,83.60987091064453,-1.0426769256591797,-90.05619812011719,-6.734807968139648,64.86123657226562,0.2554181304210101
8,True,7,1,1,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_1_001_observation_frame.pt,-14.893006324768066,83.60987091064453,-1.0426769256591797,-90.05619812011719,-6.734807968139648,64.86123657226562,0.2554181304210101
9,True,7,1,1,debug_runs/20260529_112158_high/episode_000007/debug_chunk_rawid_1_001_observation_frame.pt,-14.893006324768066,83.60987091064453,-1.0426769256591797,-90.05619812011719,-6.734807968139648,64.86123657226562,0.2554181304210101
