episode_idx,chunk_step,trace_step,pred_fk_z,pred_mapped_shoulder_pan,pred_mapped_shoulder_lift,pred_mapped_elbow_flex,pred_mapped_wrist_flex,pred_mapped_wrist_roll,pred_mapped_gripper,actual_trace_step,actual_fk_z,pred_minus_actual_fk_z,actual_shoulder_pan,pred_minus_actual_shoulder_pan,actual_shoulder_lift,pred_minus_actual_shoulder_lift,actual_elbow_flex,pred_minus_actual_elbow_flex,actual_wrist_flex,pred_minus_actual_wrist_flex,actual_wrist_roll,pred_minus_actual_wrist_roll,actual_gripper,pred_minus_actual_gripper
2,21,121,0.11099650975508023,-2.42113270717475,50.44207674141067,-47.52706977184542,100.0,-2.8453852328405027,20.250483313195108,125,0.10024451006063202,0.010751999694448205,-1.4896215200424194,-0.9315111871323305,50.65104293823242,-0.20896619682174844,-43.66878128051758,-3.8582884913278406,100.0,0.0,-3.1013431549072266,0.25595792206672385,20.89093780517578,-0.6404544919806732
2,22,122,0.11280174077216557,-1.8740465464342728,51.51393792425414,-47.52020344997034,100.0,-2.4109860278534936,20.024234303318842,126,0.10043954055243773,0.012362200219727837,-0.46398046612739563,-1.4100660803068772,50.78125,0.7326879242541366,-43.66878128051758,-3.8514221694527606,100.0,0.0,-2.3687424659729004,-0.042243561880593195,20.89093780517578,-0.8667035018569393
2,23,123,0.11386643859313994,-0.5010858149267912,51.70692572601405,-47.78323502161264,100.0,-1.451228651766975,19.888194614529425,127,0.10063296680898781,0.013233471784152129,0.6593406796455383,-1.1604264945723295,50.91145706176758,0.7954686642464708,-43.66878128051758,-4.114453741095062,100.0,0.0,-1.5873016119003296,0.13607296013335457,20.89093780517578,-1.0027431906463562
2,24,124,0.11329598764037577,0.7431056245156674,51.65986138288503,-47.62698511534294,100.0,-0.5393750203196224,19.892952343845273,128,0.10087663571152958,0.01241935192884619,1.78266179561615,-1.0395561711004824,51.171875,0.48798638288503327,-43.608341217041016,-4.018643898301924,100.0,0.0,-0.9035409092903137,0.36416588897069135,20.89093780517578,-0.9979854613305079
2,25,125,0.1117893498386279,1.7850884377723482,51.87748778913645,-46.98953179720663,100.0,0.012439142846278395,20.068356389329647,129,0.10107321099613567,0.010716138842492229,2.857142925262451,-1.072054487490103,51.30208206176758,0.5754057273688744,-43.608341217041016,-3.3811905801656152,100.0,0.0,-0.21978022158145905,0.23221936442773744,20.89093780517578,-0.822581415846134
2,26,126,0.11418276082113318,2.6952455062462892,52.730336191940445,-47.316014327653974,100.0,0.46562715126014653,19.84955085037777,130,0.10170931060162279,0.012473450219510393,3.931623935699463,-1.2363784294531737,51.69270706176758,1.037629130172867,-43.608341217041016,-3.7076731106129586,100.0,0.0,0.41514042019844055,0.05048673106170598,20.89093780517578,-1.0413869547980106
2,27,127,0.11402387861005917,3.8940422286768266,52.93915303068702,-47.14827887256617,100.0,1.1623967028911508,19.835079897284274,131,0.10251916925346602,0.011504709356593146,4.859584808349609,-0.9655425796727828,52.08333206176758,0.8558209689194385,-43.66878128051758,-3.4794975920485953,100.0,0.0,1.0012210607528687,0.16117564213828217,20.89093780517578,-1.0558579078915074
2,28,128,0.1137689434358577,4.675801149143563,53.481030937136346,-46.75422987717431,100.0,1.9051236217096297,19.882478747178876,132,0.10294210776118531,0.01082683567467238,5.5433454513549805,-0.8675443022114173,52.34375,1.137280937136346,-43.66878128051758,-3.0854485966567324,100.0,0.0,1.4407814741134644,0.4643421475961653,20.89093780517578,-1.0084590579969053
2,29,129,0.1155241393967453,5.2538458679426805,54.05773196321249,-47.02361690491222,100.0,2.255637603602581,19.79404135633651,133,0.10292770419379375,0.012596435202951548,6.1782660484313965,-0.924420180488716,52.34375,1.7139819632124897,-43.66878128051758,-3.3548356243946387,100.0,0.0,1.88034188747406,0.37529571612852086,20.89093780517578,-1.0968964488392707
2,30,130,0.11600802738367155,5.6706918452917305,53.695404697192714,-47.40335094101509,100.0,2.5969618598537045,19.768443272329932,134,0.10291654447246562,0.013091482911205932,6.764346599578857,-1.0936547542871269,52.34375,1.3516546971927141,-43.66878128051758,-3.734569660497513,100.0,0.0,2.222222328186035,0.3747395316676694,20.89093780517578,-1.1224945328458489
2,31,131,0.11693182767294216,6.496730634917121,53.72812159510307,-47.70203594258106,100.0,2.8178105607361403,19.82930947403139,135,0.10290542286536024,0.014026404807581924,7.399267196655273,-0.9025365617381524,52.34375,1.3843715951030688,-43.66878128051758,-4.033254662063484,100.0,0.0,2.5641026496887207,0.25370791104741963,20.89093780517578,-1.0616283311443908
2,32,132,0.1170278080144978,7.0261222136665165,53.953331161277596,-47.607908029592195,100.0,3.1421375041197104,19.968883930659384,136,0.10289118029216845,0.014136627722329348,8.131868362426758,-1.1057461487602414,52.34375,1.609581161277596,-43.66878128051758,-3.9391267490746174,100.0,0.0,3.0036630630493164,0.13847444107039397,20.89093780517578,-0.9220538745163971
2,33,133,0.11512318221865644,7.869237876990956,53.34913499131149,-47.31675383266341,100.0,3.7753052313524407,20.08819541589633,137,0.1026584469432235,0.012464735275432945,8.864468574523926,-0.9952306975329694,52.21354293823242,1.1355920530790655,-43.66878128051758,-3.6479725521458306,100.0,0.0,3.443223476409912,0.33208175494252856,20.89093780517578,-0.8027423892794516
2,34,134,0.11590093676549196,8.848903408636357,53.60578172574586,-47.43842920037587,100.0,4.223027928708301,19.929933289557113,138,0.10263967137658361,0.013261265388908344,9.645909309387207,-0.7970059007508503,52.21354293823242,1.3922387875134348,-43.66878128051758,-3.7696479198582935,100.0,0.0,4.029304027557373,0.19372390115092752,20.89093780517578,-0.9610045156186686
2,35,135,0.11412232840446213,9.609127243724156,53.654582844829136,-46.80709555412927,100.0,4.659980525181826,19.77232356088328,139,0.10218382445510502,0.01193850394935711,10.573870658874512,-0.9647434151503553,51.953125,1.701457844829136,-43.66878128051758,-3.138314273611691,100.0,0.0,4.615384578704834,0.044595946476992054,20.89093780517578,-1.1186142442925018
2,36,136,0.11198922542887726,10.467293471041009,52.585338252074656,-46.70694085393787,100.0,5.346074034934188,20.136057990960754,140,0.10150613911013516,0.010483086318742105,11.452991485595703,-0.9856980145546945,51.5625,1.0228382520746564,-43.66878128051758,-3.0381595734202946,100.0,0.0,5.299145221710205,0.04692881322398268,20.89093780517578,-0.7548798142150268
2,37,137,0.1093097738115091,11.324745251945227,51.506434747434184,-46.42590751542329,100.0,6.132200329991341,19.99676313333221,141,0.10061232519251068,0.008697448618998418,12.283272743225098,-0.9585274912798702,51.04166793823242,0.4647668092017625,-43.66878128051758,-2.757126234905712,100.0,0.0,5.885225772857666,0.246974557133675,20.89093780517578,-0.8941746718435724
2,38,138,0.1054915088720588,12.099524163090656,50.13344479864354,-45.921443634395054,100.0,6.802615192712742,20.14283201550028,142,0.09950166911035355,0.005989839761705251,13.015872955322266,-0.9163487922316094,50.390625,-0.25718020135646213,-43.66878128051758,-2.2526623538774757,100.0,0.0,6.373626232147217,0.42898896056552527,20.89093780517578,-0.7481057896755026
2,39,139,0.10380569619214963,12.678834499643196,49.55196382997397,-45.683165831885134,100.0,7.121383685927069,20.142395568281625,143,0.09839580664600062,0.005409889546149016,13.65079402923584,-0.9719595295926435,49.73958206176758,-0.18761823179360704,-43.66878128051758,-2.014384551367556,100.0,0.0,6.666666507720947,0.45471717820612145,20.89093780517578,-0.7485422368941563
2,40,140,0.1024904056602351,13.179757701126201,49.04393020231759,-45.528941526293465,100.0,7.358403176304768,19.888381013862393,144,0.0975055912630443,0.004984814397190798,14.090353965759277,-0.9105962646330763,49.21875,-0.17481979768241018,-43.66878128051758,-1.8601602457758872,100.0,0.0,7.057386875152588,0.30101630115218025,20.89093780517578,-1.0025567913133884
2,41,141,0.10022035717708161,13.741881684740768,48.376497867507986,-45.134531709616795,100.0,7.582286602401657,19.983440127350278,145,0.09617765669361553,0.004042700483466083,14.383394241333008,-0.6415125565922395,48.4375,-0.06100213249201403,-43.66878128051758,-1.4657504290992165,100.0,0.0,7.350427150726318,0.23185945167533895,20.89093780517578,-0.9074976778255035
2,42,142,0.10034051266511027,14.308566988714986,47.864826913017566,-45.486979082617765,100.0,7.926749531714835,19.849922512462406,146,0.09484947828520476,0.005491034379905502,14.529914855957031,-0.22134786724204503,47.65625,0.2085769130175663,-43.66878128051758,-1.8181978021001868,100.0,0.0,7.594627380371094,0.3321221513437411,20.89093780517578,-1.0410152927133751
2,43,143,0.09787918460196819,14.55367779165408,47.28485419715039,-44.970997500379724,100.0,8.104126874773863,20.041899049861346,147,0.0930825657486413,0.004796618853326898,14.627594947814941,-0.07391715616086181,46.61458206176758,0.6702721353828096,-43.66878128051758,-1.3022162198621459,100.0,0.0,7.692307472229004,0.41181940254485916,20.89093780517578,-0.8490387553144352
2,44,144,0.09495864916935476,14.700700859236584,46.01645548625453,-44.704911451524524,100.0,8.261557269803125,19.941055874144997,148,0.09131131267049827,0.003647336498856485,14.774114608764648,-0.0734137495280649,45.57291793823242,0.4435375480221069,-43.66878128051758,-1.0361301710069455,100.0,0.0,7.838827610015869,0.4227296597872563,20.89093780517578,-0.9498819310307844
2,45,145,0.09213646928249708,14.749113333717982,44.98502385769726,-44.32555252665832,100.0,8.166067833341675,19.819847434720728,149,0.08887149359103687,0.003264975691460212,14.920635223388672,-0.17152188967068938,44.140625,0.8443988576972572,-43.66878128051758,-0.6567712461407424,100.0,0.0,8.034188270568848,0.13187956277282709,20.89093780517578,-1.0710903704550532
2,46,146,0.09098542232773948,15.004749244178454,44.19165241388838,-44.40052833164911,100.0,8.373498982851569,19.691373967635947,150,0.08620216090160374,0.004783261426135749,15.115995407104492,-0.1112461629260384,42.578125,1.6135274138883773,-43.66878128051758,-0.7317470511315349,100.0,0.0,8.327228546142578,0.04627043670899056,20.89093780517578,-1.1995638375398343
2,47,147,0.08894882356929963,15.21949277132775,42.930650235674925,-44.44934995222395,100.0,8.924786852545715,20.409842240487453,151,0.08290578474977175,0.006043038819527877,15.213675498962402,0.005817272365348458,40.75520706176758,2.1754431739073468,-43.608341217041016,-0.8410087351829318,100.0,0.0,9.059828758239746,-0.13504190569403107,20.89093780517578,-0.4810955646883279
2,48,148,0.08277193133704591,15.306353221975382,40.915525464987425,-43.46050671752529,100.0,9.185353750028469,19.88128533681537,152,0.0834136823814994,-0.0006417510444534924,13.94383430480957,1.3625189171658114,41.14583206176758,-0.23030659678015297,-43.54790115356445,0.08739443603916186,100.0,0.0,8.815629005432129,0.36972474459633986,20.89093780517578,-1.009652468360411
2,49,149,0.07911368634691493,15.56668352669799,39.7377285663723,-42.8548914121625,100.0,9.376868920253589,19.844453283253646,153,0.08380927520878231,-0.0046955888618673836,12.918192863464355,2.648490663233634,41.27604293823242,-1.5383143718601247,-43.608341217041016,0.7534498048785139,100.0,0.0,8.522588729858398,0.8542801903951904,20.89093780517578,-1.0464845219221353
3,0,100,0.03116031833660296,-11.8591078468374,36.39927192779697,-25.14060086044545,100.0,-10.413427863395954,19.762831970458855,104,0.02044843755292193,0.01071188078368103,-12.087912559509277,0.2288047126718773,34.765625,1.633646927796967,-20.942882537841797,-4.197718322603652,100.0,0.0,-11.648351669311523,1.2349238059155692,20.89093780517578,-1.1281058347169264
3,1,101,0.033260656633962826,-11.621234942892336,36.399599477647996,-26.12575550131684,100.0,-10.419497313824861,19.739345654505033,105,0.027484081589816522,0.005776575044146304,-11.59951114654541,-0.021723796346925894,36.58854293823242,-0.1889434605844258,-23.239648818969727,-2.886106682347112,100.0,0.0,-11.01343059539795,0.5939332815730882,20.89093780517578,-1.1515921506707478
3,2,102,0.04005736513830797,-11.329088650037276,37.0777838267534,-28.75767526483759,100.0,-10.018238384453856,19.629729207744962,106,0.03416493174720979,0.005892433391098177,-11.452991485595703,0.12390283555842707,37.63020706176758,-0.5524232350141816,-25.71773910522461,-3.0399361596129815,100.0,0.0,-10.671550750732422,0.6533123662785663,20.89093780517578,-1.2612085974308194
3,3,103,0.04901391302284853,-11.252813709249736,38.07283837825109,-31.961457467396595,100.0,-9.770500307171394,19.495937676764136,107,0.03996726253441536,0.009046650488433165,-11.257631301879883,0.004817592630146805,38.41145706176758,-0.3386186835164864,-27.833181381225586,-4.1282760861710095,100.0,0.0,-10.378510475158691,0.6080101679872971,20.89093780517578,-1.3950001284116453
3,4,104,0.05616127229024366,-11.213385138865899,39.384812645490655,-34.056493021576756,100.0,-9.542538077921767,19.75540782141654,108,0.04647045214482573,0.00969082014541793,-11.20879077911377,-0.004594359752129407,39.32291793823242,0.061894707258232984,-30.069507598876953,-3.986985422699803,100.0,0.0,-10.134309768676758,0.5917716907549906,20.89093780517578,-1.1355299837592412
3,5,105,0.06027818600762133,-11.153359370979683,40.084173473336634,-35.260675113540856,100.0,-9.241174869879513,19.231576822783946,109,0.0529742892040807,0.007303896803540634,-11.20879077911377,0.05543140813408698,40.36458206176758,-0.2804085884309444,-32.124507904052734,-3.1361672094881214,100.0,0.0,-9.89011001586914,0.6489351459896273,20.89093780517578,-1.659360982391835
3,6,106,0.06453137805529338,-11.073781177293576,40.793962574346594,-36.48369136207386,100.0,-9.088010936064146,19.406392119155655,110,0.05926518582124348,0.0052661922340499,-11.20879077911377,0.13500960182019384,41.14583206176758,-0.35186948742098423,-34.17951202392578,-2.3041793381480815,100.0,0.0,-9.548229217529297,0.460218281465151,20.89093780517578,-1.4845456860201267
3,7,107,0.07018415893503219,-11.135754920603405,41.61580038544092,-38.146202225443524,100.0,-8.876313325340359,19.69944596801845,111,0.06495481562097938,0.005229343314052809,-11.159951210021973,0.02419628941856722,41.92708206176758,-0.31128167632665793,-35.93230438232422,-2.2138978431193053,100.0,0.0,-9.255188941955566,0.37887561661520763,20.89093780517578,-1.1914918371573329
3,8,108,0.07591159949690877,-10.900802092220674,42.38718790203925,-39.830998268759465,100.0,-8.281652526315666,19.629158643933078,112,0.0699774892862266,0.0059341102106821725,-11.159951210021973,0.25914911780129835,42.70833206176758,-0.3211441597283269,-37.382896423339844,-2.4481018454196217,100.0,0.0,-8.962148666381836,0.68049614006617,20.89093780517578,-1.2617791612427034
3,9,109,0.08086374139961905,-10.790536679106882,43.0015114563527,-41.28625481513596,100.0,-8.116489515295894,19.604538019843275,113,0.0753029117752606,0.005560829624358443,-11.01343059539795,0.22289391629106703,43.61979293823242,-0.6182814818797198,-38.8334846496582,-2.4527701654777587,100.0,0.0,-8.717948913574219,0.6014593982783243,20.89093780517578,-1.286399785332506
3,10,110,0.08558314539304351,-10.821059679676184,43.95395786618298,-42.42402792825727,100.0,-7.922819037044869,19.877162956445428,114,0.08120129236231688,0.004381853030726635,-10.769230842590332,-0.05182883708585173,44.921875,-0.9679171338170178,-40.2236328125,-2.200395115757267,100.0,0.0,-8.473748207092285,0.5509291700474162,20.89093780517578,-1.0137748487303533
3,11,111,0.08913748250272992,-10.639013637289986,44.198028209825736,-43.558257133314015,100.0,-7.784565640059168,19.863128450570585,115,0.08573875711318957,0.0033987253895403496,-10.573870658874512,-0.06514297841547467,46.35416793823242,-2.1561397284066857,-41.009368896484375,-2.54888823682964,100.0,0.0,-8.327228546142578,0.5426629060834101,20.89093780517578,-1.0278093546051963
3,12,112,0.09617661784341881,-10.393207263669108,46.58639984447352,-44.61361652149452,100.0,-7.62536905151316,20.045309930338377,116,0.0900241601451103,0.006152457698308508,-10.427350044250488,0.034142780581380094,47.91666793823242,-1.330268093758903,-41.6137809753418,-2.999835546152724,100.0,0.0,-8.180707931518555,0.5553388800053947,20.89093780517578,-0.8456278748374046
3,13,113,0.10223823035370491,-10.093252080961836,48.618675277709364,-45.52367567902819,100.0,-7.355517679465545,19.66903673537499,117,0.09445262052964379,0.007785609824061124,-10.231989860534668,0.13873777957283195,49.34895706176758,-0.7302817840582136,-42.33907699584961,-3.184598683178578,100.0,0.0,-8.034188270568848,0.6786705911033026,20.89093780517578,-1.22190106980079
3,14,114,0.10472352323653933,-10.126748009139847,49.74520681592014,-45.718379845788704,100.0,-7.311437352835843,19.938059845841945,118,0.09829673980791259,0.006426783428626737,-10.036629676818848,-0.09011833232099953,50.52083206176758,-0.7756252458474364,-43.003929138183594,-2.71445070760511,100.0,0.0,-7.887667655944824,0.5762303031089813,20.89093780517578,-0.9528779593338363
3,15,115,0.10810809433856361,-9.913809945646252,51.03150269832715,-46.13066639225877,100.0,-7.1789765186496,19.405880657571295,119,0.10206656511401307,0.006041529224550535,-9.938949584960938,0.02513963931468588,51.43229293823242,-0.40079023990526963,-43.78966522216797,-2.3410011700907987,100.0,0.0,-7.741147518157959,0.5621709995083588,20.89093780517578,-1.4850571476044863
3,16,116,0.11084133721969361,-9.599025044997498,51.76070484108904,-46.64575485250473,100.0,-6.935733035910279,19.56189576268322,120,0.10546134804572835,0.0053799891739652606,-9.79242992401123,0.19340487901373216,52.21354293823242,-0.45283809714338474,-44.514957427978516,-2.1307974245262145,100.0,0.0,-7.545787334442139,0.6100542985318596,20.89093780517578,-1.32904204249256
3,17,117,0.11503854310619074,-9.540657510066362,52.54022016445579,-47.628957128701444,100.0,-6.683263031830865,19.63431985960992,121,0.1086102673584083,0.006428275747782444,-9.59706974029541,0.05641223022904818,53.25520706176758,-0.714986897311789,-44.99848937988281,-2.6304677488186314,100.0,0.0,-7.301587104797363,0.618324072966498,20.89093780517578,-1.2566179455658606
3,18,118,0.118189182267155,-9.440261272826945,53.356276339807636,-48.22707378181876,100.0,-6.546763869759976,19.656603672549842,122,0.11145828962227834,0.006730892644876654,-9.40170955657959,-0.03855171624735476,54.42708206176758,-1.0708057219599425,-45.30069351196289,-2.926380269855869,100.0,0.0,-7.057386875152588,0.5106230053926115,20.89093780517578,-1.2343341326259392
3,19,119,0.1213205728601639,-9.146302909810384,54.05909167596615,-48.88383639742375,100.0,-6.241075787332833,19.56713312930707,123,0.11386196226585119,0.0074586105943127146,-9.30402946472168,0.15772655491129584,55.859375,-1.800283324033849,-45.30069351196289,-3.583142885460859,100.0,0.0,-6.8131866455078125,0.5721108581749794,20.89093780517578,-1.3238046758687112
3,20,120,0.12340476665600629,-8.997403594581494,55.56235505620334,-48.7232744981763,100.0,-5.975171213870429,19.743385064440183,124,0.11607918914069465,0.00732557751531164,-9.157508850097656,0.16010525551616261,57.29166793823242,-1.7293128820290846,-45.24025344848633,-3.483021049689974,100.0,0.0,-6.568986415863037,0.5938152019926077,20.89093780517578,-1.1475527407355983
3,21,121,0.12701810684410952,-8.99609173128749,56.98831667159901,-49.124915030500816,100.0,-5.761353251034088,20.004982889283525,125,0.11820477321152194,0.008813333632587586,-8.815629005432129,-0.18046272585536194,58.46354293823242,-1.4752262666334133,-45.30069351196289,-3.824221518537925,100.0,0.0,-6.275946140289307,0.5145928892552183,20.89093780517578,-0.8859549158922562
3,22,122,0.1294748872829419,-8.844517724997305,58.61993769752616,-49.02401010783608,100.0,-5.547218845192663,19.82612704639537,126,0.1199278853582546,0.009547001924687298,-8.522588729858398,-0.32192899513890616,59.50520706176758,-0.8852693642414167,-45.30069351196289,-3.723316595873186,100.0,0.0,-5.934065818786621,0.3868469735939577,20.89093780517578,-1.0648107587804105
3,23,123,0.1329283598803454,-8.606461726463007,59.12758283582435,-49.89752628594196,100.0,-5.114339992463365,19.644890065686695,127,0.12164362167111055,0.011284738209234854,-8.180707931518555,-0.42575379494445187,60.546875,-1.4192921641756513,-45.30069351196289,-4.596832773979067,100.0,0.0,-5.5433454513549805,0.42900545889161545,20.89093780517578,-1.2460477394890859
3,24,124,0.13419182753819858,-8.016212903883497,60.30383720316431,-49.6615741730994,100.0,-4.763992971051294,19.698025241395225,128,0.12357475185465128,0.010617075683547306,-7.741147518157959,-0.2750653857255383,61.71875,-1.4149127968356865,-45.30069351196289,-4.3608806611365125,100.0,0.0,-5.299145221710205,0.5351522506589115,20.89093780517578,-1.1929125637805562
3,25,125,0.13557808467829757,-7.605266536211287,61.25613507294587,-49.5939827007391,100.0,-4.488297522226649,19.74527292597712,129,0.12549479303104383,0.010083291647253745,-7.252747058868408,-0.35251947734287903,62.890625,-1.6344899270541333,-45.30069351196289,-4.293289188776207,100.0,0.0,-4.9572649002075195,0.46896737798087074,20.89093780517578,-1.1456648791986623
3,26,126,0.13822549033574466,-7.261860364876264,62.743413258709275,-49.65033512595112,100.0,-4.236246069215006,19.62513514613611,130,0.1271937136254693,0.01103177671027536,-6.8131866455078125,-0.44867371936845135,63.93229293823242,-1.188879679523147,-45.30069351196289,-4.349641613988233,100.0,0.0,-4.615384578704834,0.3791385094898283,20.89093780517578,-1.2658026590396716
3,27,127,0.14147092505163064,-6.633405175485387,63.881900366482405,-50.103640979273244,100.0,-3.837434973671118,19.727129678707918,131,0.1286735828998116,0.012797342151819047,-6.471306324005127,-0.16209885148025993,64.84375,-0.9618496335175948,-45.30069351196289,-4.802947467310354,100.0,0.0,-4.273504257202148,0.43606928353103047,20.89093780517578,-1.1638081264678632
3,28,128,0.14218438254473342,-6.320397424896061,64.92609882179119,-49.77157465013144,100.0,-3.4373985813749868,19.756781948206523,132,0.12972576190064317,0.012458620644090257,-6.080585956573486,-0.23981146832257494,65.49478912353516,-0.5686903017439704,-45.30069351196289,-4.470881138168551,100.0,0.0,-3.980463981628418,0.5430654002534312,20.89093780517578,-1.134155856969258
3,29,129,0.14535422622853006,-6.115198411050538,65.64983164378482,-50.429462599446445,100.0,-3.1079880823029136,19.63134656293284,133,0.13053151432185722,0.014822711906672836,-5.738705635070801,-0.3764927759797372,65.88541412353516,-0.23558247975033453,-45.36113739013672,-5.068325209309727,100.0,0.0,-3.6874237060546875,0.5794356237517739,20.89093780517578,-1.2595912422429407
3,30,130,0.14708934028866705,-5.8390625131015605,65.83437170636368,-50.90477140616535,100.0,-2.9310309001234542,19.6427316978007,134,0.1334756244955167,0.01361371579315035,-5.25030517578125,-0.5887573373203105,66.14583587646484,-0.3114641701011607,-46.207313537597656,-4.697457868567696,100.0,0.0,-3.443223476409912,0.5121925762864579,20.89093780517578,-1.2482061073750828
3,31,131,0.1481788028377699,-5.307596491531864,66.11962192197463,-51.11202215067056,100.0,-2.72304137589238,19.70015519474876,135,0.1365697337015595,0.011609069136210404,-4.517704486846924,-0.7898920046849405,66.27603912353516,-0.1564172015605294,-47.174373626708984,-3.9376485239615775,100.0,0.0,-3.0036630630493164,0.28062168715693625,20.89093780517578,-1.1907826104270214
3,32,132,0.14934826605901763,-5.027211666568786,66.37309218459792,-51.36462562993338,100.0,-2.403535358900943,19.805775421663032,136,0.13861040995234772,0.010737856106669913,-3.6874237060546875,-1.3397879605140988,66.53646087646484,-0.16336869186692127,-47.718345642089844,-3.646279987843535,100.0,0.0,-2.5152626037597656,0.11172724485882268,20.89093780517578,-1.085162383512749
3,33,133,0.14984643997070096,-3.8699505179781015,66.66416212314333,-51.37962650691229,100.0,-1.7836800853275836,19.917678669995844,137,0.14071158103393078,0.009134858936770185,-2.9059829711914062,-0.9639675467866953,67.05728912353516,-0.3931270003918286,-48.14143371582031,-3.2381927910919757,100.0,0.0,-1.9291819334030151,0.14550184807543154,20.89093780517578,-0.9732591351799371
3,34,134,0.15195198332549464,-2.7975268135813125,67.33252378543723,-51.721124204290405,100.0,-1.1138580932944873,19.80754507874492,138,0.14308480202566703,0.008867181299827609,-1.78266179561615,-1.0148650179651626,67.1875,0.14502378543723182,-48.86672592163086,-2.8543982826595453,100.0,0.0,-1.2942613363265991,0.18040324303211186,20.89093780517578,-1.083392726430862
3,35,135,0.15157380999267633,-2.007241253596833,67.79152015342005,-51.35691262840981,100.0,-0.49706790138665,19.715674075799548,139,0.1456094443012036,0.005964365691472739,-0.46398046612739563,-1.5432607874694373,67.1875,0.604020153420052,-49.71290588378906,-1.6440067446207465,100.0,0.0,-0.5616605877876282,0.06459268640097815,20.89093780517578,-1.1752637293762334
3,36,136,0.1514870765937268,-0.5118261057798461,67.60540328109325,-51.44197713942309,100.0,0.4181609304706694,19.998092933451545,140,0.14740199908548943,0.004085077508237361,0.9035409092903137,-1.4153670150701598,67.1875,0.4179032810932455,-50.317317962646484,-1.1246591767766034,100.0,0.0,0.2686202824115753,0.14954064805909406,20.89093780517578,-0.8928448717242361
3,37,137,0.1502216050572044,0.8833822699461197,67.24912045244061,-51.23019648017408,100.0,1.33351808732569,19.974781651017707,141,0.14810256246346357,0.002119042593740822,2.222222328186035,-1.3388400582399154,67.1875,0.06162045244060721,-50.55908203125,-0.6711144489240795,100.0,0.0,1.0012210607528687,0.33229702657282134,20.89093780517578,-0.9161561541580738
3,38,138,0.14932807337344056,2.152446495874881,66.75366702429504,-51.21481691947053,100.0,2.1090279035407686,19.986630511055385,142,0.1480758705738275,0.0012522027996130503,3.394383430480957,-1.241936934606076,67.1875,-0.43383297570495927,-50.55908203125,-0.6557348882205289,100.0,0.0,1.6361416578292847,0.47288624571148397,20.89093780517578,-0.9043072941203967
3,39,139,0.14908793564205827,3.104954097868078,66.9576848768522,-51.03142682210563,100.0,2.596010231107311,19.978723314961176,143,0.14787056210805719,0.0012173735340010872,4.566544532775879,-1.461590434907801,67.1875,-0.22981512314780161,-50.49864196777344,-0.532784854332192,100.0,0.0,2.17338228225708,0.42262794885023114,20.89093780517578,-0.9122144902146054
3,40,140,0.14878047490182328,4.132052689510452,66.98074286287657,-50.92333405364866,100.0,3.033155545050503,19.814513458686502,144,0.14803310300265513,0.0007473718991681533,5.738705635070801,-1.6066529455603487,67.1875,-0.20675713712343224,-50.55908203125,-0.3642520223986594,100.0,0.0,2.661782741546631,0.37137280350387236,20.89093780517578,-1.0764243464892793
3,41,141,0.14835087120899831,5.412284977542632,66.70364330634922,-50.9394924167293,100.0,3.5923533400061767,19.867998701434992,145,0.1477972571898587,0.0005536140191396144,6.862026691436768,-1.4497417138941353,67.05728912353516,-0.35364581718593513,-50.55908203125,-0.3804103854793013,100.0,0.0,3.1990232467651367,0.39333009324103996,20.89093780517578,-1.0229391037407893
3,42,142,0.14948816816865387,6.477962495734006,66.71045329627515,-51.31779388515689,100.0,4.047203364116078,19.76480166584929,146,0.14756546997627146,0.001922698192382416,7.789987564086914,-1.3120250683529084,66.92708587646484,-0.216632580189696,-50.55908203125,-0.7587118539068882,100.0,0.0,3.6385836601257324,0.40861970399034586,20.89093780517578,-1.1261361393264906
3,43,143,0.14815311192077069,7.556048919385481,66.48980657569976,-51.00267186644875,100.0,4.498544918396357,19.90163127864122,147,0.14733565897406495,0.0008174529467057379,8.717948913574219,-1.1618999941887376,66.796875,-0.3070684243002404,-50.55908203125,-0.4435898351987504,100.0,0.0,4.029304027557373,0.469240890838984,20.89093780517578,-0.9893065265345626
3,44,144,0.14662193247070365,8.24059145542094,65.89061887147895,-50.82631599789344,100.0,4.764227337830482,19.804927532014293,148,0.14668158400726256,-5.965153655890232e-05,9.30402946472168,-1.0634380093007394,66.40625,-0.5156311285210506,-50.55908203125,-0.26723396664343824,100.0,0.0,4.3223443031311035,0.4418830346993783,20.89093780517578,-1.086010273161488
3,45,145,0.14420864495794708,9.05807010110633,65.06577217221825,-50.47850214178735,100.0,4.777061677385515,19.774758118024835,149,0.1453803924591491,-0.001171747501202025,10.085470199584961,-1.0274000984786316,65.625,-0.5592278277817542,-50.55908203125,0.08057988946264771,100.0,0.0,4.664224624633789,0.11283705275172551,20.89093780517578,-1.1161796871509466
3,46,146,0.14437831271505241,9.775094938573213,64.67729804890458,-50.754751918912376,100.0,5.299758369634852,19.554804631961392,150,0.14342607473625418,0.0009522379787982316,10.915750503540039,-1.140655564966826,64.453125,0.224173048904575,-50.55908203125,-0.19566988766237614,100.0,0.0,5.05494499206543,0.24481337756942256,20.89093780517578,-1.3361331732143888
