episode_idx,step_idx,chunk_index,raw_chunk_id,policy_action_fk_z,processed_action_fk_z,robot_action_to_send_fk_z,sent_action_fk_z,actual_observation_state_fk_z
4,221,4,4,0.2486589530698261,0.2486589530698261,0.2486589530698261,0.2486589530698261,0.030094627571539384
4,222,4,4,0.2467874829916093,0.2467874829916093,0.2467874829916093,0.2467874829916093,0.02757409404315822
4,223,4,4,0.24451311569481943,0.24451311569481943,0.24451311569481943,0.24451311569481943,0.02534446407810624
4,224,4,4,0.2430680034095385,0.2430680034095385,0.2430680034095385,0.2430680034095385,0.023487085996332757
4,225,4,4,0.24167104501228276,0.24167104501228276,0.24167104501228276,0.24167104501228276,0.021894172898157774
4,226,4,4,0.2414061369791059,0.2414061369791059,0.2414061369791059,0.2414061369791059,0.020237422835562707
4,227,4,4,0.23860493716734113,0.23860493716734113,0.23860493716734113,0.23860493716734113,0.01892157357210801
4,228,4,4,0.24008100881717556,0.24008100881717556,0.24008100881717556,0.24008100881717556,0.01812192188082301
4,229,4,4,0.23853291066001708,0.23853291066001708,0.23853291066001708,0.23853291066001708,0.01761319662090935
4,230,4,4,0.23869919308773235,0.23869919308773235,0.23869919308773235,0.23869919308773235,0.01759940202445061
4,231,4,4,0.23858285222380143,0.23858285222380143,0.23858285222380143,0.23858285222380143,0.017584424020449366
4,232,4,4,0.23789069793807474,0.23789069793807474,0.23789069793807474,0.23789069793807474,0.017579229722804943
4,233,4,4,0.23810324003450367,0.23810324003450367,0.23810324003450367,0.23810324003450367,0.017579328448574197
4,234,4,4,0.2376094026721634,0.2376094026721634,0.2376094026721634,0.2376094026721634,0.017285359470188097
4,235,4,4,0.23871560158566751,0.23871560158566751,0.23871560158566751,0.23871560158566751,0.017176588250589903
4,236,4,4,0.2384311474254267,0.2384311474254267,0.2384311474254267,0.2384311474254267,0.016975886663223375
4,237,4,4,0.23866411900110016,0.23866411900110016,0.23866411900110016,0.23866411900110016,0.016969961133633804
4,238,4,4,0.238579746741983,0.238579746741983,0.238579746741983,0.238579746741983,0.017061306749499447
4,239,4,4,0.23838296332486253,0.23838296332486253,0.23838296332486253,0.23838296332486253,0.01715272286003612
4,240,4,4,0.23843802871290165,0.23843802871290165,0.23843802871290165,0.23843802871290165,0.01733567852219274
4,241,4,4,0.23842652210555787,0.23842652210555787,0.23842652210555787,0.23842652210555787,0.017335678522192685
5,0,0,0,0.26353968114590054,0.26353968114590054,0.26353968114590054,0.26353968114590054,0.016273815368699318
5,1,0,0,0.2664190882122674,0.2664190882122674,0.2664190882122674,0.2664190882122674,0.016273815368699318
5,2,0,0,0.26820435027478284,0.26820435027478284,0.26820435027478284,0.26820435027478284,0.017013503378810496
5,3,0,0,0.2692067908051632,0.2692067908051632,0.2692067908051632,0.2692067908051632,0.01976456162174678
5,4,0,0,0.2697170723749907,0.2697170723749907,0.2697170723749907,0.2697170723749907,0.024150225269066933
5,5,0,0,0.27022918877207147,0.27022918877207147,0.27022918877207147,0.27022918877207147,0.02850070357547517
5,6,0,0,0.27027680043515545,0.27027680043515545,0.27027680043515545,0.27027680043515545,0.033123927797980915
5,7,0,0,0.27047072226239943,0.27047072226239943,0.27047072226239943,0.27047072226239943,0.036772114039609616
5,8,0,0,0.2716873450061917,0.2716873450061917,0.2716873450061917,0.2716873450061917,0.03904234966320812
5,9,0,0,0.27195182885612723,0.27195182885612723,0.27195182885612723,0.27195182885612723,0.04045204944339245
5,10,0,0,0.27181471071699725,0.27181471071699725,0.27181471071699725,0.27181471071699725,0.04039614736708115
5,11,0,0,0.27171755836922384,0.27171755836922384,0.27171755836922384,0.27171755836922384,0.040046516045725955
5,12,0,0,0.2715274300583682,0.2715274300583682,0.2715274300583682,0.2715274300583682,0.0394843400092868
5,13,0,0,0.2718468122454517,0.2718468122454517,0.2718468122454517,0.2718468122454517,0.039694931219384694
5,14,0,0,0.27076479898902317,0.27076479898902317,0.27076479898902317,0.27076479898902317,0.03927345180383786
5,15,0,0,0.2696980603129278,0.2696980603129278,0.2696980603129278,0.2696980603129278,0.03892068701090687
5,16,0,0,0.2694824604876342,0.2694824604876342,0.2694824604876342,0.2694824604876342,0.03850680631623579
5,17,0,0,0.26827946062321434,0.26827946062321434,0.26827946062321434,0.26827946062321434,0.037730621447550905
5,18,0,0,0.26822059553556526,0.26822059553556526,0.26822059553556526,0.26822059553556526,0.037451571834123495
5,19,0,0,0.2679412830560014,0.2679412830560014,0.2679412830560014,0.2679412830560014,0.037046583985572576
5,20,0,0,0.2669024369881997,0.2669024369881997,0.2669024369881997,0.2669024369881997,0.03662393827300629
5,21,0,0,0.266673466885029,0.266673466885029,0.266673466885029,0.266673466885029,0.03578503209814518
5,22,0,0,0.26558612336316745,0.26558612336316745,0.26558612336316745,0.26558612336316745,0.03536269900250544
5,23,0,0,0.26418840315630066,0.26418840315630066,0.26418840315630066,0.26418840315630066,0.035158754544484305
5,24,0,0,0.26372197702809763,0.26372197702809763,0.26372197702809763,0.26372197702809763,0.034305667371832146
5,25,0,0,0.26358850546467416,0.26358850546467416,0.26358850546467416,0.26358850546467416,0.033547004717536646
5,26,0,0,0.263258788930057,0.263258788930057,0.263258788930057,0.263258788930057,0.03262114940882713
5,27,0,0,0.2633618919121532,0.2633618919121532,0.2633618919121532,0.2633618919121532,0.032057719749236616
5,28,0,0,0.26275834451785607,0.26275834451785607,0.26275834451785607,0.26275834451785607,0.031998572629622926
5,29,0,0,0.2620782930308866,0.2620782930308866,0.2620782930308866,0.2620782930308866,0.031998572629622926
5,30,0,0,0.26229911227681646,0.26229911227681646,0.26229911227681646,0.26229911227681646,0.03199857262962294
5,31,0,0,0.26064286150936733,0.26064286150936733,0.26064286150936733,0.26064286150936733,0.03199857262962294
5,32,0,0,0.259521827334653,0.259521827334653,0.259521827334653,0.259521827334653,0.03199857262962294
5,33,0,0,0.2576922928229798,0.2576922928229798,0.2576922928229798,0.2576922928229798,0.031810703338846585
5,34,0,0,0.2553061725898313,0.2553061725898313,0.2553061725898313,0.2553061725898313,0.031810703338846585
5,35,0,0,0.252223036467529,0.252223036467529,0.252223036467529,0.252223036467529,0.031810703338846585
5,36,0,0,0.2508530553339639,0.2508530553339639,0.2508530553339639,0.2508530553339639,0.031810703338846585
5,37,0,0,0.2475756106162667,0.2475756106162667,0.2475756106162667,0.2475756106162667,0.0311698572675949
5,38,0,0,0.24346121729664955,0.24346121729664955,0.24346121729664955,0.24346121729664955,0.030025136108899217
5,39,0,0,0.24040277155627732,0.24040277155627732,0.24040277155627732,0.24040277155627732,0.02839181851663318
5,40,0,0,0.2361497429111858,0.2361497429111858,0.2361497429111858,0.2361497429111858,0.025076923418319963
5,41,0,0,0.23271062388393982,0.23271062388393982,0.23271062388393982,0.23271062388393982,0.021402640841847786
5,42,0,0,0.23102021199885248,0.23102021199885248,0.23102021199885248,0.23102021199885248,0.017148740995820463
5,43,0,0,0.22931210180887518,0.22931210180887518,0.22931210180887518,0.22931210180887518,0.01295660401170709
5,44,0,0,0.22788621848409557,0.22788621848409557,0.22788621848409557,0.22788621848409557,0.009996323079104585
5,45,0,0,0.22587791205587188,0.22587791205587188,0.22587791205587188,0.22587791205587188,0.007898819977312524
5,46,0,0,0.2244542312818005,0.2244542312818005,0.2244542312818005,0.2244542312818005,0.006475620342820329
5,47,0,0,0.22400532208024632,0.22400532208024632,0.22400532208024632,0.22400532208024632,0.005696010904493648
5,48,0,0,0.22299998725763318,0.22299998725763318,0.22299998725763318,0.22299998725763318,0.004964143735056048
5,49,0,0,0.22406943758852865,0.22406943758852865,0.22406943758852865,0.22406943758852865,0.004568423104275812
5,50,1,1,0.22365891041295938,0.22365891041295938,0.22365891041295938,0.22365891041295938,0.004120572418293472
5,51,1,1,0.2238713653119386,0.2238713653119386,0.2238713653119386,0.2238713653119386,0.004031533924758662
5,52,1,1,0.22319273257765665,0.22319273257765665,0.22319273257765665,0.22319273257765665,0.004176540165851297
5,53,1,1,0.2230824412121294,0.2230824412121294,0.2230824412121294,0.2230824412121294,0.004577852339905375
5,54,1,1,0.22329978387668492,0.22329978387668492,0.22329978387668492,0.22329978387668492,0.004209179934546767
5,55,1,1,0.22379423642747498,0.22379423642747498,0.22379423642747498,0.22379423642747498,0.004196916877890797
5,56,1,1,0.2245203585109704,0.2245203585109704,0.2245203585109704,0.2245203585109704,0.004448311909557051
5,57,1,1,0.2245684657384437,0.2245684657384437,0.2245684657384437,0.2245684657384437,0.00455608433531704
5,58,1,1,0.22444806805854295,0.22444806805854295,0.22444806805854295,0.22444806805854295,0.004609781667295032
5,59,1,1,0.22511810111258673,0.22511810111258673,0.22511810111258673,0.22511810111258673,0.004752086055112015
5,60,1,1,0.22526717196732984,0.22526717196732984,0.22526717196732984,0.22526717196732984,0.004752086055112001
5,61,1,1,0.22535381538089622,0.22535381538089622,0.22535381538089622,0.22535381538089622,0.004752227394435954
5,62,1,1,0.22628671710794568,0.22628671710794568,0.22628671710794568,0.22628671710794568,0.004752227394435926
5,63,1,1,0.2273802844330544,0.2273802844330544,0.2273802844330544,0.2273802844330544,0.004894595218871756
5,64,1,1,0.22970015292831397,0.22970015292831397,0.22970015292831397,0.22970015292831397,0.005037033587308684
5,65,1,1,0.23315066178786495,0.23315066178786495,0.23315066178786495,0.23315066178786495,0.005375228879755015
5,66,1,1,0.2353403384633175,0.2353403384633175,0.2353403384633175,0.2353403384633175,0.005945686818389848
5,67,1,1,0.2385652676926034,0.2385652676926034,0.2385652676926034,0.2385652676926034,0.00680332255097027
5,68,1,1,0.24159559480546272,0.24159559480546272,0.24159559480546272,0.24159559480546272,0.007037994863901859
5,69,1,1,0.24538475888143302,0.24538475888143302,0.24538475888143302,0.24538475888143302,0.007869146001130103
5,70,1,1,0.24832193065059505,0.24832193065059505,0.24832193065059505,0.24832193065059505,0.009476025048538825
5,71,1,1,0.2502442554068342,0.2502442554068342,0.2502442554068342,0.2502442554068342,0.012379750934158398
5,72,1,1,0.25376053231436585,0.25376053231436585,0.25376053231436585,0.25376053231436585,0.015843424012493
5,73,1,1,0.2576793384043389,0.2576793384043389,0.2576793384043389,0.2576793384043389,0.020487177399667017
5,74,1,1,0.2613018992892913,0.2613018992892913,0.2613018992892913,0.2613018992892913,0.02511130065981458
5,75,1,1,0.2645011875291481,0.2645011875291481,0.2645011875291481,0.2645011875291481,0.029847625450177634
5,76,1,1,0.2667138120703777,0.2667138120703777,0.2667138120703777,0.2667138120703777,0.03496410727943691
5,77,1,1,0.2671522825303504,0.2671522825303504,0.2671522825303504,0.2671522825303504,0.04123467200634462
5,78,1,1,0.26838464134493456,0.26838464134493456,0.26838464134493456,0.26838464134493456,0.047439636598523495
5,79,1,1,0.2692384561289271,0.2692384561289271,0.2692384561289271,0.2692384561289271,0.05302381510318302
5,80,1,1,0.2699556756939133,0.2699556756939133,0.2699556756939133,0.2699556756939133,0.058693852943359257
5,81,1,1,0.27110147330925893,0.27110147330925893,0.27110147330925893,0.27110147330925893,0.06388245935058187
5,82,1,1,0.27109235029160444,0.27109235029160444,0.27109235029160444,0.27109235029160444,0.06843314465237824
5,83,1,1,0.2714583828081885,0.2714583828081885,0.2714583828081885,0.2714583828081885,0.07281751374816683
5,84,1,1,0.27201404229026194,0.27201404229026194,0.27201404229026194,0.27201404229026194,0.076509338126724
5,85,1,1,0.27257344979819914,0.27257344979819914,0.27257344979819914,0.27257344979819914,0.08001982677288161
5,86,1,1,0.272767369794711,0.272767369794711,0.272767369794711,0.272767369794711,0.08330291089575997
5,87,1,1,0.27263702168630155,0.27263702168630155,0.27263702168630155,0.27263702168630155,0.08681367399409509
5,88,1,1,0.27271130783180486,0.27271130783180486,0.27271130783180486,0.27271130783180486,0.08963678857948934
5,89,1,1,0.27238983948710566,0.27238983948710566,0.27238983948710566,0.27238983948710566,0.09271677524920696
5,90,1,1,0.2723223464855316,0.2723223464855316,0.2723223464855316,0.2723223464855316,0.09567028990313756
5,91,1,1,0.27261079800307747,0.27261079800307747,0.27261079800307747,0.27261079800307747,0.09855219522850091
5,92,1,1,0.27249806219288,0.27249806219288,0.27249806219288,0.27249806219288,0.10161221597908324
5,93,1,1,0.27259621040470716,0.27259621040470716,0.27259621040470716,0.27259621040470716,0.10485127771109107
5,94,1,1,0.27224647848727684,0.27224647848727684,0.27224647848727684,0.27224647848727684,0.10712869552653727
5,95,1,1,0.27223609062431875,0.27223609062431875,0.27223609062431875,0.27223609062431875,0.10993463398401526
5,96,1,1,0.27189504022870337,0.27189504022870337,0.27189504022870337,0.27189504022870337,0.11275146665944549
5,97,1,1,0.27190161192763135,0.27190161192763135,0.27190161192763135,0.27190161192763135,0.11483963535116556
5,98,1,1,0.27159524842962457,0.27159524842962457,0.27159524842962457,0.27159524842962457,0.1167215930783465
5,99,1,1,0.27129844536775743,0.27129844536775743,0.27129844536775743,0.27129844536775743,0.11884503032084429
5,100,2,2,0.27267253178983736,0.27267253178983736,0.27267253178983736,0.27267253178983736,0.12058080096167446
5,101,2,2,0.271073090465951,0.271073090465951,0.271073090465951,0.271073090465951,0.12544168179421591
5,102,2,2,0.26982646063021115,0.26982646063021115,0.26982646063021115,0.26982646063021115,0.1248186655921319
5,103,2,2,0.26957522969031583,0.26957522969031583,0.26957522969031583,0.26957522969031583,0.12502643054105306
5,104,2,2,0.26971851992570234,0.26971851992570234,0.26971851992570234,0.26971851992570234,0.1248186655921319
5,105,2,2,0.269245789709334,0.269245789709334,0.269245789709334,0.269245789709334,0.12481866559213191
5,106,2,2,0.26885217607135437,0.26885217607135437,0.26885217607135437,0.26885217607135437,0.12544168179421597
5,107,2,2,0.2689942357743771,0.2689942357743771,0.2689942357743771,0.2689942357743771,0.1258452713412607
5,108,2,2,0.26892972390484177,0.26892972390484177,0.26892972390484177,0.26892972390484177,0.12686763206360036
5,109,2,2,0.26952186169042747,0.26952186169042747,0.26952186169042747,0.26952186169042747,0.12788571381709282
5,110,2,2,0.26980999085088764,0.26980999085088764,0.26980999085088764,0.26980999085088764,0.1289013825234035
5,111,2,2,0.2703194625476363,0.2703194625476363,0.2703194625476363,0.2703194625476363,0.1295035301020451
5,112,2,2,0.27064940917732966,0.27064940917732966,0.27064940917732966,0.27064940917732966,0.12990130231007418
5,113,2,2,0.2700005046282467,0.2700005046282467,0.2700005046282467,0.2700005046282467,0.1298899512084286
5,114,2,2,0.26993019436742133,0.26993019436742133,0.26993019436742133,0.26993019436742133,0.13029111600598098
5,115,2,2,0.26960510493331774,0.26960510493331774,0.26960510493331774,0.26960510493331774,0.13048872185352334
5,116,2,2,0.2694768014506551,0.2694768014506551,0.2694768014506551,0.2694768014506551,0.13129701174078806
5,117,2,2,0.2694198760437472,0.2694198760437472,0.2694198760437472,0.2694198760437472,0.13128757114303177
5,118,2,2,0.26952119581961986,0.26952119581961986,0.26952119581961986,0.26952119581961986,0.13127627178207246
5,119,2,2,0.2691877068916381,0.2691877068916381,0.2691877068916381,0.2691877068916381,0.13231841417516654
5,120,2,2,0.2692393591839825,0.2692393591839825,0.2692393591839825,0.2692393591839825,0.13421320039013
5,121,2,2,0.2685780528333639,0.2685780528333639,0.2685780528333639,0.2685780528333639,0.13530903805626004
5,122,2,2,0.26811314120406915,0.26811314120406915,0.26811314120406915,0.26811314120406915,0.1356766998195934
5,123,2,2,0.2683574390186921,0.2683574390186921,0.2683574390186921,0.2683574390186921,0.13588600780170934
5,124,2,2,0.26878894248594365,0.26878894248594365,0.26878894248594365,0.26878894248594365,0.1359948193409654
5,125,2,2,0.2690239016611198,0.2690239016611198,0.2690239016611198,0.2690239016611198,0.1350847109064241
5,126,2,2,0.2689371512283992,0.2689371512283992,0.2689371512283992,0.2689371512283992,0.1333903777142878
5,127,2,2,0.2693394798480615,0.2693394798480615,0.2693394798480615,0.2693394798480615,0.13168997955845246
5,128,2,2,0.2694014537539102,0.2694014537539102,0.2694014537539102,0.2694014537539102,0.12977174658421692
5,129,2,2,0.2696093707693791,0.2696093707693791,0.2696093707693791,0.2696093707693791,0.12763863721427232
5,130,2,2,0.2700351745577623,0.2700351745577623,0.2700351745577623,0.2700351745577623,0.1257102719735638
5,131,2,2,0.26979078519801675,0.26979078519801675,0.26979078519801675,0.26979078519801675,0.12356033140232257
5,132,2,2,0.2698126994433393,0.2698126994433393,0.2698126994433393,0.2698126994433393,0.12118986735985358
5,133,2,2,0.2700204192909705,0.2700204192909705,0.2700204192909705,0.2700204192909705,0.1185896353627452
5,134,2,2,0.2703955464242947,0.2703955464242947,0.2703955464242947,0.2703955464242947,0.11620037863277746
5,135,2,2,0.2710673938851522,0.2710673938851522,0.2710673938851522,0.2710673938851522,0.11336215722724953
5,136,2,2,0.2719527833938922,0.2719527833938922,0.2719527833938922,0.2719527833938922,0.1109936964128842
5,137,2,2,0.2720445085607023,0.2720445085607023,0.2720445085607023,0.2720445085607023,0.10901396695627788
5,138,2,2,0.2711379883928248,0.2711379883928248,0.2711379883928248,0.2711379883928248,0.1067609853926954
5,139,2,2,0.27086422800794946,0.27086422800794946,0.27086422800794946,0.27086422800794946,0.10432554750963954
5,140,2,2,0.2704125583640495,0.2704125583640495,0.2704125583640495,0.2704125583640495,0.10187693594820428
5,141,2,2,0.27082953480796057,0.27082953480796057,0.27082953480796057,0.27082953480796057,0.09964687241733747
5,142,2,2,0.27146982694765637,0.27146982694765637,0.27146982694765637,0.27146982694765637,0.09707231765780355
5,143,2,2,0.27249352323345827,0.27249352323345827,0.27249352323345827,0.27249352323345827,0.09489059826693488
5,144,2,2,0.2721904013221605,0.2721904013221605,0.2721904013221605,0.2721904013221605,0.09348326108415501
5,145,2,2,0.27423823591435376,0.27423823591435376,0.27423823591435376,0.27423823591435376,0.09219312798715923
5,146,2,2,0.2747126028582371,0.2747126028582371,0.2747126028582371,0.2747126028582371,0.09124039395850173
5,147,2,2,0.27628522775426084,0.27628522775426084,0.27628522775426084,0.27628522775426084,0.0903423523138489
5,148,2,2,0.27580721488917387,0.27580721488917387,0.27580721488917387,0.27580721488917387,0.0888280950325146
5,149,2,2,0.2757420081561976,0.2757420081561976,0.2757420081561976,0.2757420081561976,0.08725688185332192
5,150,3,3,0.2857567664053884,0.2857567664053884,0.2857567664053884,0.2857567664053884,0.08545691620858495
5,151,3,3,0.2857564277547676,0.2857564277547676,0.2857564277547676,0.2857564277547676,0.08297321749427126
5,152,3,3,0.2854660326283684,0.2854660326283684,0.2854660326283684,0.2854660326283684,0.08409758020749315
5,153,3,3,0.28632169702905585,0.28632169702905585,0.28632169702905585,0.28632169702905585,0.08455164862999306
5,154,3,3,0.2867994718589332,0.2867994718589332,0.2867994718589332,0.2867994718589332,0.08516827887087344
5,155,3,3,0.28585617063560825,0.28585617063560825,0.28585617063560825,0.28585617063560825,0.08539275063549659
5,156,3,3,0.286336994105817,0.286336994105817,0.286336994105817,0.286336994105817,0.08516827887087348
5,157,3,3,0.2858385681122482,0.2858385681122482,0.2858385681122482,0.2858385681122482,0.08455291862467004
5,158,3,3,0.2861259596759873,0.2861259596759873,0.2861259596759873,0.2861259596759873,0.084327156209326
5,159,3,3,0.28612365608959117,0.28612365608959117,0.28612365608959117,0.28612365608959117,0.08387681364059299
5,160,3,3,0.28406333315784843,0.28406333315784843,0.28406333315784843,0.28406333315784843,0.0833674525487798
5,161,3,3,0.28353104484789504,0.28353104484789504,0.28353104484789504,0.28353104484789504,0.08217856188821795
5,162,3,3,0.28322906923738744,0.28322906923738744,0.28322906923738744,0.28322906923738744,0.08037340907367486
5,163,3,3,0.28276249204306925,0.28276249204306925,0.28276249204306925,0.28276249204306925,0.07840135985097468
5,164,3,3,0.28240180666228576,0.28240180666228576,0.28240180666228576,0.28240180666228576,0.07727142587266775
5,165,3,3,0.28175304803062307,0.28175304803062307,0.28175304803062307,0.28175304803062307,0.07642924074731443
5,166,3,3,0.2820970379978829,0.2820970379978829,0.2820970379978829,0.2820970379978829,0.07545896610037664
5,167,3,3,0.2804827435579976,0.2804827435579976,0.2804827435579976,0.2804827435579976,0.07493918608541147
5,168,3,3,0.2795790890021352,0.2795790890021352,0.2795790890021352,0.2795790890021352,0.07470748491489362
5,169,3,3,0.27928933514684695,0.27928933514684695,0.27928933514684695,0.27928933514684695,0.07334572329484769
5,170,3,3,0.27784433110796974,0.27784433110796974,0.27784433110796974,0.27784433110796974,0.07227673428472514
5,171,3,3,0.2778908563859256,0.2778908563859256,0.2778908563859256,0.2778908563859256,0.07098344242986274
5,172,3,3,0.2771386693720071,0.2771386693720071,0.2771386693720071,0.2771386693720071,0.07053021526472206
5,173,3,3,0.2764430144340492,0.2764430144340492,0.2764430144340492,0.2764430144340492,0.070530215264722
5,174,3,3,0.2761416800676451,0.2761416800676451,0.2761416800676451,0.2761416800676451,0.07053021526472208
5,175,3,3,0.2763523909159908,0.2763523909159908,0.2763523909159908,0.2763523909159908,0.07052801848928991
5,176,3,3,0.2763789658624744,0.2763789658624744,0.2763789658624744,0.2763789658624744,0.0695937663146581
5,177,3,3,0.2774434318773472,0.2774434318773472,0.2774434318773472,0.2774434318773472,0.06927324660953826
5,178,3,3,0.2765756248164204,0.2765756248164204,0.2765756248164204,0.2765756248164204,0.068953106921911
5,179,3,3,0.2773114392510839,0.2773114392510839,0.2773114392510839,0.2773114392510839,0.06895310692191102
5,180,3,3,0.27681217839757677,0.27681217839757677,0.27681217839757677,0.27681217839757677,0.068953106921911
5,181,3,3,0.27635090566786435,0.27635090566786435,0.27635090566786435,0.27635090566786435,0.06911150668778457
5,182,3,3,0.27677259607685606,0.27677259607685606,0.27677259607685606,0.27677259607685606,0.06894988366995622
5,183,3,3,0.27704227890814404,0.27704227890814404,0.27704227890814404,0.27704227890814404,0.06849588501916919
5,184,3,3,0.2764196702995107,0.2764196702995107,0.2764196702995107,0.2764196702995107,0.06833565853011794
5,185,3,3,0.2781545097645413,0.2781545097645413,0.2781545097645413,0.2781545097645413,0.0681755331368004
5,186,3,3,0.2776415416661512,0.2776415416661512,0.2776415416661512,0.2776415416661512,0.06833353294687808
5,187,3,3,0.27739632729061126,0.27739632729061126,0.27739632729061126,0.27739632729061126,0.06839965845290422
5,188,3,3,0.279484903812576,0.279484903812576,0.279484903812576,0.279484903812576,0.06855882222479431
5,189,3,3,0.27940532929782197,0.27940532929782197,0.27940532929782197,0.27940532929782197,0.06839859670446985
5,190,3,3,0.2801041332957942,0.2801041332957942,0.2801041332957942,0.2801041332957942,0.06862057744470083
5,191,3,3,0.28155082472061416,0.28155082472061416,0.28155082472061416,0.28155082472061416,0.0686195166852217
5,192,3,3,0.2830721801531432,0.2830721801531432,0.2830721801531432,0.2830721801531432,0.06900401670817613
5,193,3,3,0.28415955667330894,0.28415955667330894,0.28415955667330894,0.28415955667330894,0.06974506097922606
5,194,3,3,0.2854642731588671,0.2854642731588671,0.2854642731588671,0.2854642731588671,0.07154610718129434
5,195,3,3,0.28739702264499367,0.28739702264499367,0.28739702264499367,0.28739702264499367,0.07289747469341754
5,196,3,3,0.2877416362663459,0.2877416362663459,0.2877416362663459,0.2877416362663459,0.0744110325298809
5,197,3,3,0.28827543410506606,0.28827543410506606,0.28827543410506606,0.28827543410506606,0.0762760500632084
5,198,3,3,0.2885118052861506,0.2885118052861506,0.2885118052861506,0.2885118052861506,0.07942295411711325
5,199,3,3,0.2893865173684316,0.2893865173684316,0.2893865173684316,0.2893865173684316,0.08179305787312177
5,200,4,4,0.2920036392079173,0.2920036392079173,0.2920036392079173,0.2920036392079173,0.08356254834563123
5,201,4,4,0.2930337521639891,0.2930337521639891,0.2930337521639891,0.2930337521639891,0.0830503283264988
5,202,4,4,0.2941204504419159,0.2941204504419159,0.2941204504419159,0.2941204504419159,0.0819549130017673
5,203,4,4,0.29589718582161234,0.29589718582161234,0.29589718582161234,0.29589718582161234,0.08166655954835542
5,204,4,4,0.2951464442514917,0.2951464442514917,0.2951464442514917,0.2951464442514917,0.08173888378338234
5,205,4,4,0.2957869702556294,0.2957869702556294,0.2957869702556294,0.2957869702556294,0.08168744173267312
5,206,4,4,0.29527829490311325,0.29527829490311325,0.29527829490311325,0.29527829490311325,0.08190274197367667
5,207,4,4,0.29512792682121164,0.29512792682121164,0.29512792682121164,0.29512792682121164,0.08271267495949569
5,208,4,4,0.2943845991218531,0.2943845991218531,0.2943845991218531,0.2943845991218531,0.08422642690259138
5,209,4,4,0.29346544072509756,0.29346544072509756,0.29346544072509756,0.29346544072509756,0.08643293546621239
5,210,4,4,0.2930460925498961,0.2930460925498961,0.2930460925498961,0.2930460925498961,0.08870788499143531
5,211,4,4,0.2919117965877698,0.2919117965877698,0.2919117965877698,0.2919117965877698,0.08942359352093318
5,212,4,4,0.29080875321735944,0.29080875321735944,0.29080875321735944,0.29080875321735944,0.08908996621551207
5,213,4,4,0.28954729852450806,0.28954729852450806,0.28954729852450806,0.28954729852450806,0.08743733185604623
5,214,4,4,0.2881293184490941,0.2881293184490941,0.2881293184490941,0.2881293184490941,0.0847553432518004
5,215,4,4,0.2876389193279837,0.2876389193279837,0.2876389193279837,0.2876389193279837,0.081423564839873
5,216,4,4,0.2859413749487547,0.2859413749487547,0.2859413749487547,0.2859413749487547,0.07770276081444132
5,217,4,4,0.28421460948781374,0.28421460948781374,0.28421460948781374,0.28421460948781374,0.0740448312197774
5,218,4,4,0.2824991604563778,0.2824991604563778,0.2824991604563778,0.2824991604563778,0.07144510378321
5,219,4,4,0.28026824545417295,0.28026824545417295,0.28026824545417295,0.28026824545417295,0.06972584466622005
5,220,4,4,0.27727291712854635,0.27727291712854635,0.27727291712854635,0.27727291712854635,0.06851692617020877
5,221,4,4,0.27612252806085813,0.27612252806085813,0.27612252806085813,0.27612252806085813,0.06461145138326839
5,222,4,4,0.2745266755731455,0.2745266755731455,0.2745266755731455,0.2745266755731455,0.06244520089429073
5,223,4,4,0.2723606199071575,0.2723606199071575,0.2723606199071575,0.2723606199071575,0.05940467660489768
5,224,4,4,0.27017699055486905,0.27017699055486905,0.27017699055486905,0.27017699055486905,0.0567188337296212
5,225,4,4,0.26861115249890755,0.26861115249890755,0.26861115249890755,0.26861115249890755,0.0535856923444868
5,226,4,4,0.2664778028666037,0.2664778028666037,0.2664778028666037,0.2664778028666037,0.050465195085146915
5,227,4,4,0.2631629072418239,0.2631629072418239,0.2631629072418239,0.2631629072418239,0.04777365007116833
5,228,4,4,0.26234622612687675,0.26234622612687675,0.26234622612687675,0.26234622612687675,0.045391223102648454
5,229,4,4,0.2591498288002035,0.2591498288002035,0.2591498288002035,0.2591498288002035,0.042655242753078124
5,230,4,4,0.2567650008580821,0.2567650008580821,0.2567650008580821,0.2567650008580821,0.040096284945098995
5,231,4,4,0.2544136206417953,0.2544136206417953,0.2544136206417953,0.2544136206417953,0.037324258276582534
5,232,4,4,0.25154333186569616,0.25154333186569616,0.25154333186569616,0.25154333186569616,0.03436830350542916
5,233,4,4,0.248071892016895,0.248071892016895,0.248071892016895,0.248071892016895,0.03160724290292083
5,234,4,4,0.24551301998796654,0.24551301998796654,0.24551301998796654,0.24551301998796654,0.028462922971057694
5,235,4,4,0.24434443330609884,0.24434443330609884,0.24434443330609884,0.24434443330609884,0.025432028284258792
5,236,4,4,0.2427831226136445,0.2427831226136445,0.2427831226136445,0.2427831226136445,0.022827921672695553
5,237,4,4,0.24199653376311514,0.24199653376311514,0.24199653376311514,0.24199653376311514,0.020518768655393524
5,238,4,4,0.24080564020132128,0.24080564020132128,0.24080564020132128,0.24080564020132128,0.018979932880034495
5,239,4,4,0.23968177439259963,0.23968177439259963,0.23968177439259963,0.23968177439259963,0.01807725417460826
5,240,4,4,0.2396151657314497,0.2396151657314497,0.2396151657314497,0.2396151657314497,0.018160223206644302
5,241,4,4,0.2390675632793785,0.2390675632793785,0.2390675632793785,0.2390675632793785,0.01805556516107927
