abs_diff,cohens_d,diff_ci95_hi,diff_ci95_lo,label_a,label_b,mean_a,mean_b,metric,n_a,n_b,ratio
-110.98095414061845,-0.8337465091779092,-33.66784399093677,-191.94138894718637,baseline,prompt_low,991.3360200601313,880.3550659195129,state_p95_jerk,20,20,0.8880491055567947
-0.9166264776958286,-0.1050085384953423,4.4414619539282025,-5.999929608490039,baseline,prompt_low,119.24226622017895,118.32563974248312,state_p95_speed,20,20,0.992312906264911
4.95789499050494,0.352271198786444,13.389223946113722,-3.38070218360307,baseline,prompt_low,334.1225475945717,339.08044258507664,state_path_len,20,20,1.0148385525791348
0.6734682372411118,0.30866788332241446,2.0367805140055095,-0.6016910457808609,baseline,prompt_low,6.044735331863164,6.718203569104276,state_speed_spikiness,20,20,1.1114140155280197
1.3076803813881197,0.8672862473729928,2.1886816561988316,0.4079921241303045,baseline,prompt_high,5.013321559839455,6.321001941227575,action_endpoint_delta,20,20,1.2608411136551123
32.75519016920515,0.36570359632284727,92.32547522466724,-16.156068616055137,baseline,prompt_high,296.6450651104346,329.40025527963974,action_max_speed,20,20,1.1104187934355385
-35.60130745973663,-0.5130075851813273,7.5800914905833,-76.5028337366598,baseline,prompt_high,832.7759779699569,797.1746705102203,action_mean_jerk,20,20,0.9572498386107464
-1.3106012738463804,-0.35889903769445247,0.9670002248643974,-3.590920166387222,baseline,prompt_high,65.02537839984703,63.71477712600065,action_mean_speed,20,20,0.9798447728272212
-208.74193536761004,-0.5575458845864142,17.81789143963449,-447.0700374904472,baseline,prompt_high,2755.501980798468,2546.760045430858,action_p95_jerk,20,20,0.9242454054392061
-2.452308719996921,-0.25718460865685616,3.381221187789075,-7.984192216628414,baseline,prompt_high,149.40172712809905,146.94941840810213,action_p95_speed,20,20,0.9835858074269106
7.169834975340734,0.250536071615036,24.675494915088137,-9.728028154427491,baseline,prompt_high,479.69884283534077,486.8686778106815,action_path_len,20,20,1.0149465338144505
0.7569423428920787,0.44085893155827505,1.8655964117395063,-0.22325713789607482,baseline,prompt_high,5.805905765020263,6.562848107912342,action_speed_spikiness,20,20,1.1303745483002499
0.2816666841506965,0.37108368234058897,0.760124990344048,-0.1467500507831575,baseline,prompt_high,7.401666617393493,7.68333330154419,duration_s,20,20,1.038054494795571
0.001719013152946561,1.0354694355450227,0.002813270359466168,0.000857039289105019,baseline,prompt_high,0.004300737061109311,0.006019750214055872,eef_displacement_final,20,20,1.3997010585651992
0.0006682034565246298,0.0836097002359295,0.005477176697960759,-0.004283492488258285,baseline,prompt_high,0.139103153335791,0.13977135679231564,eef_displacement_max,20,20,1.0048036539249048
-6.067349509231157e-05,-0.013038457600726973,0.002837742523367144,-0.002874819919697734,baseline,prompt_high,0.07957555388889995,0.07951488039380764,eef_displacement_mean,20,20,0.9992375360961686
0.0,nan,0.0,0.0,baseline,prompt_high,0.0,0.0,eef_displacement_min,20,20,1.0
0.0006682034565246298,0.0836097002359295,0.005477176697960759,-0.004283492488258285,baseline,prompt_high,0.139103153335791,0.13977135679231564,eef_displacement_range,20,20,1.0048036539249048
0.000660904181249769,0.5643604017121693,0.0013990751903102839,3.463991338301578e-05,baseline,prompt_high,0.017037155682054064,0.017698059863303833,eef_height_final,20,20,1.0387919090289723
0.0033638968601416575,0.1965286836728865,0.013431304468571059,-0.0068929434757527145,baseline,prompt_high,0.08663752421224619,0.09000142107238784,eef_height_max,20,20,1.0388272460744408
0.3363896860141651,0.19652868367288606,1.343130446857103,-0.6892943475752689,baseline,prompt_high,8.663752421224618,9.000142107238783,eef_height_max_cm,20,20,1.0388272505111986
0.0010471262466676332,0.20082297944879307,0.004127652763884223,-0.0021274318000854817,baseline,prompt_high,0.03940491001607401,0.040452036262741645,eef_height_mean,20,20,1.02657348996624
-0.0006005301008161885,-0.2983206118920787,0.0006069654382276563,-0.0018125601530838958,baseline,prompt_high,0.00274585393232196,0.0021453238315057716,eef_height_min,20,20,0.7812964824122338
0.003964426960957834,0.23814942225041308,0.013767395709202922,-0.006289678005780628,baseline,prompt_high,0.08389167027992422,0.08785609724088206,eef_height_range,20,20,1.04725649727994
0.001719013152946561,1.0354694355450227,0.002813270359466168,0.000857039289105019,baseline,prompt_high,0.004300737061109311,0.006019750214055872,eef_pos_endpoint_delta,20,20,1.3997010585651992
-0.01760483004058111,-0.1259571581155878,0.0697806939580223,-0.10043423673667447,baseline,prompt_high,0.45335894990130016,0.43575411986071905,eef_pos_max_speed,20,20,0.9611680112279819
