action_endpoint_delta,action_max_speed,action_mean_jerk,action_mean_speed,action_p95_jerk,action_p95_speed,action_path_len,action_speed_spikiness,duration_s,eef_displacement_final,eef_displacement_max,eef_displacement_mean,eef_displacement_min,eef_displacement_range,eef_height_final,eef_height_max,eef_height_max_cm,eef_height_mean,eef_height_min,eef_height_range,eef_pos_endpoint_delta,eef_pos_max_speed,eef_pos_mean_jerk,eef_pos_mean_speed,eef_pos_p95_jerk,eef_pos_p95_speed,eef_pos_path_len,eef_pos_speed_spikiness,episode_index,num_frames,state_endpoint_delta,state_max_speed,state_mean_jerk,state_mean_speed,state_p95_jerk,state_p95_speed,state_path_len,state_speed_spikiness
6.898381526438991,317.8624328924217,753.6169101459665,61.53833489345158,2407.837001061983,139.03469051209777,457.43498698009415,6.619699517092134,7.433333396911621,0.006295646337992543,0.1347442671598882,0.07530235929916,0.0,0.1347442671598882,0.017097356920357423,0.08271480374777157,8.271480374777157,0.03737773087624141,0.0028431754792159064,0.07987162826855566,0.006295646337992543,0.3492851389933129,0.47258744949676645,0.06832191109760508,1.490622351657316,0.18700461242239008,0.5078595371816093,5.965600877213682,0,224,6.8447092830775045,263.00173801257415,286.16059502048375,44.78864444355661,705.573096496671,124.42732590551256,332.92889114441135,6.523714094136681
6.2028058229434935,262.96905585398923,944.914120034297,65.31147098685041,2814.588550224384,145.84986578493806,468.06552642786073,4.936239661761025,7.166666507720947,0.005437435854269777,0.13009535381268997,0.07233587443312994,0.0,0.13009535381268997,0.017411734365368067,0.06739794194177914,6.7397941941779145,0.0367974533108508,0.0044172285421264085,0.06298071339965274,0.005437435854269777,0.29618645077460287,0.5094138136928749,0.06985811489894464,1.4119266002501176,0.1860072447869135,0.5006498266105143,5.379938208545815,1,216,6.006848699380455,165.43223194153646,331.1073048568191,46.67217736432825,875.4164006967861,111.90234342283894,334.48395783682463,3.9880634859487736
5.215073138784948,277.64589475017823,873.2401211901023,64.56340728860367,3128.7459975226234,153.88594921229907,490.6819093615985,5.47341243409507,7.599999904632568,0.004086564259897791,0.13036812691891556,0.07040101887011353,0.0,0.13036812691891556,0.01657603358470494,0.06690243306359081,6.690243306359081,0.03480353495157475,0.0024951218655041713,0.06440731119808664,0.004086564259897791,0.38827313342221903,0.5394163809186905,0.0676099856221965,1.6348444905862967,0.17688180433272216,0.5138358230561718,6.296923183882962,2,229,5.482018996043834,257.2213406986867,327.8046231492306,43.83931472439529,845.2291578759105,109.41567706635938,333.17875410378525,6.733367036040717
6.070101126328427,358.8526191309034,780.1403333842544,58.749965707049924,2302.558219421395,134.32487635178552,530.7079301061817,8.07412279338929,9.033333778381348,0.006429979257900208,0.15925965529032757,0.08653080059067142,0.0,0.15925965529032757,0.017115385862581017,0.13006289895251738,13.006289895251738,0.051059634772487004,0.0029090400464884675,0.12715385890602893,0.006429979257900208,0.47859561063804545,0.5160378883747267,0.06703002083380238,1.4926322811589046,0.17325582231063613,0.6055047707163781,8.533489913028678,3,272,5.642997891104875,375.6780624581919,358.463098070346,38.63046476356807,902.518212997601,90.99482570806836,348.96194237158227,10.789199081821403
9.765487064731891,281.42387408859025,835.0795227443348,69.30901947757204,2604.0424754752926,167.74572568418074,462.0601646649013,5.62952528175219,6.666666507720947,0.009382422810144684,0.12964204613387678,0.08585249446083876,0.0,0.12964204613387678,0.020643172068232712,0.07013033949048553,7.013033949048553,0.033551108670026995,-0.0011552789811301728,0.0712856184716157,0.009382422810144684,0.2836461543193002,0.5288964256550862,0.0703115430988265,1.4901855117046061,0.18182237487551087,0.46874356253670607,4.564866864609278,4,201,5.817913816226921,148.93552047512912,306.8610147207337,49.990308761924915,833.1428533818165,128.80035176321817,333.2686864199441,3.771120216860804
7.30329077147268,280.3793103827046,709.9700691474665,64.874074918793,2049.355935523873,135.15270608657937,501.69285108537565,5.281260880755498,7.733333110809326,0.0040856537465393476,0.13447395020313463,0.08041864902730195,0.0,0.13447395020313463,0.016812542486443025,0.06743113501435807,6.743113501435808,0.03335739531159315,-0.0005260819487076518,0.06795721696306573,0.0040856537465393476,0.34821940286363595,0.5000047103230565,0.06780159796157839,1.237656447742765,0.17414910630552688,0.524332342049929,5.780177064693153,5,233,4.546406130058659,479.6836413052575,425.210651272677,46.41559626124596,1117.5657886292993,119.92970085181743,358.947229288938,13.092229326699133
5.481057764325622,290.3189916695509,768.991731404179,58.43118012782547,2920.699135402657,129.70155319622697,558.9916140907995,6.255098378654131,9.566666603088379,0.004752590319882573,0.15263738246665057,0.08501130226240027,0.0,0.15263738246665057,0.016328886341474447,0.11253136773367028,11.253136773367029,0.045137336170978606,0.00022404292472719134,0.1123073248089431,0.004752590319882573,0.4937396557654477,0.6614462685990158,0.0644531438836134,1.8516987730192611,0.15885730216719332,0.6166019034766228,7.881582797921697,6,288,5.097982387779945,239.49551033864424,335.65845166441477,40.63708687421645,1180.3280223334882,106.20978774198524,388.7615617644377,6.990236875011943
6.656588883174999,299.0784641975851,779.4844752190371,67.7676368607543,2702.718163600025,166.25289591705214,512.7751509655559,5.893394733523473,7.566666603088379,0.0054032345346469645,0.1385672694815161,0.08129745678508443,0.0,0.1385672694815161,0.01709708666632878,0.0719404863154477,7.194048631544769,0.033044254003075015,-0.0009522112331807886,0.07289269754862848,0.0054032345346469645,0.30266576140844753,0.47197031258835936,0.0681244564048501,1.4453129253143313,0.1764978975093011,0.5154750821041204,5.191929959607397,7,228,5.443860139377158,468.0362790481839,395.5925648701194,46.703868014297036,860.080881325884,125.26972077849938,353.3925685696415,12.827684295691668
4.584749678846134,348.263515383558,733.0963868412422,55.54099506733398,2696.9852693768416,138.71019734352788,555.40998662371,8.24364484030547,10.0,0.004569768997119107,0.14581205106007722,0.06945012043680535,0.0,0.14581205106007722,0.01736083945247162,0.11128640864458124,11.128640864458124,0.03844455491236965,0.00046858777630728876,0.11081782086827395,0.004569768997119107,0.34781562818281325,0.42028007236769926,0.05584363479929248,1.2070685106281422,0.1711615191553607,0.5584363593187621,12.458556710006523,8,301,3.8423064767738575,193.57640699584604,272.7067665812396,36.60994061340917,838.3117578270001,121.45747538582854,366.0995275007326,7.118300325695428
4.28128794323342,263.3416341242853,860.5918910545537,65.82552112102505,2550.0049127661446,166.38690335957085,491.4973559705705,4.720552429522776,7.4666666984558105,0.004009174777535839,0.13156159317444033,0.07481383819793234,0.0,0.13156159317444033,0.016766488437952934,0.0691199932810485,6.91199932810485,0.03279664999457587,0.00038543877117779013,0.0687345545098707,0.004009174777535839,0.3970584585675478,0.5114925681099749,0.06121542870732567,1.5768266018162864,0.16862092277202684,0.4570751425799009,9.282729857261659,9,225,3.9401763203526388,307.2384344388594,339.4558081029775,44.03331043839143,867.2431485945436,124.47912964048038,328.7819902722926,9.873078806350437
