action_endpoint_delta,action_max_speed,action_mean_jerk,action_mean_speed,action_p95_jerk,action_p95_speed,action_path_len,action_speed_spikiness,duration_s,eef_displacement_final,eef_displacement_max,eef_displacement_mean,eef_displacement_min,eef_displacement_range,eef_height_final,eef_height_max,eef_height_max_cm,eef_height_mean,eef_height_min,eef_height_range,eef_pos_endpoint_delta,eef_pos_max_speed,eef_pos_mean_jerk,eef_pos_mean_speed,eef_pos_p95_jerk,eef_pos_p95_speed,eef_pos_path_len,eef_pos_speed_spikiness,episode_index,num_frames,state_endpoint_delta,state_max_speed,state_mean_jerk,state_mean_speed,state_p95_jerk,state_p95_speed,state_path_len,state_speed_spikiness
7.684735390941737,227.80465854086913,254.29113315304468,45.68224921816431,972.5474546912579,111.3621557736622,446.16329514096003,5.303845063432192,9.766666412353516,0.0012956090562092726,0.11622443478011253,0.056522932548695504,0.0,0.11622443478011253,0.12074769039631462,0.229769903190105,22.9769903190105,0.1660019698294393,0.11959521324148709,0.11017468994861793,0.0012956090562092726,0.16691145792658343,0.2608677814736395,0.0514121259138711,0.7633734573312312,0.1391323166715502,0.5021250139536437,5.700418738358731,10,294,7.999826432046592,153.40048813564925,161.6247073735145,34.24656946618848,517.7576074594105,80.01040315411552,334.474789370406,4.353551897019487
5.50681221166426,241.24157982244117,270.8017339240397,47.37556504093163,1076.2170573215674,114.79229470164061,442.17186780027725,6.600865672942634,9.333333015441895,0.001076243841831996,0.11387714565648162,0.05768855295128757,0.0,0.11387714565648162,0.12048425377254382,0.23075080819706184,23.075080819706184,0.17047275058744196,0.12012916570288164,0.1106216424941802,0.001076243841831996,0.19124932465727348,0.295553238484258,0.05631016994691174,0.9023537611337529,0.12920915096268057,0.5255615694574876,4.190333908957854,11,281,4.700314578720109,144.76714900123423,168.55601894016542,35.25888618170942,518.0755925506733,80.6883426474713,329.0829259288221,4.328451578194152
14.509466731972932,243.2030560537173,241.3458454341159,44.082040176412676,748.3057867197997,115.68157877270968,420.248799080142,6.768897927662465,9.533333778381348,0.005259495437857445,0.10362191780750145,0.059794795483751856,0.0,0.10362191780750145,0.12298306522307376,0.21037802404883849,21.03780240488385,0.162437781775946,0.1195490001531844,0.09082902389565409,0.005259495437857445,0.18321564925154896,0.2570946080241063,0.05145096557429226,0.9306972702480674,0.15254221861057743,0.49049921904781696,6.6064625720303125,12,287,7.613866162401172,154.60000991506308,168.02731377109833,34.20248509900416,557.3517691842255,104.5766040335252,326.063704519991,5.339324492466858
9.62914060396935,261.0467570049053,258.341980035895,51.2583838975238,844.246069658799,115.33725117547273,469.8685306978215,6.18345020048583,9.166666984558105,0.0046899116068780215,0.10317921006925963,0.0636529957753666,0.0,0.10317921006925963,0.12052659873561862,0.21926288667244467,21.926288667244467,0.17265514496832393,0.1205265987356186,0.09873628793682607,0.0046899116068780215,0.2143120532695677,0.3007686569611769,0.06599382201279375,0.9805850569138692,0.169807662373439,0.604943407965334,3.849752919597784,13,276,5.668179599409189,147.47283927646683,171.3396079442101,38.56401631241002,448.4914976750602,106.26669185223818,353.5035038785494,4.476984417459068
1.9808877730265235,273.70007820249026,269.93268618710044,46.57902755776119,848.9473022913858,104.80609730783746,448.7112922221927,6.1199767656588815,9.633333206176758,0.0013512068424741772,0.10356829389725279,0.06291804183173738,0.0,0.10356829389725279,0.11965849404672532,0.21666183254128515,21.666183254128516,0.1715164158498346,0.11965849404672532,0.09700333849455983,0.0013512068424741772,0.17491863494469462,0.3066964826470606,0.060706721024322244,0.9604033809979261,0.14769349179522245,0.5848081136525833,3.525369279351175,14,290,3.0822613906911247,163.75260361018326,185.90557389523926,36.28874905011878,495.14008026799496,98.2013721702648,349.58160211747094,4.901564415202624
4.915395253693557,228.86524039453312,263.94773095707677,49.66748725140916,861.2339742566372,128.531505537083,496.674858632679,5.610238134154414,10.0,0.0013298835951678107,0.12434303654298949,0.07619130841022255,0.0,0.12434303654298949,0.12052940757851187,0.22750466238971692,22.750466238971693,0.1719944857801948,0.11964497468153813,0.10785968770817879,0.0013298835951678107,0.22980172942517818,0.3161037210255231,0.06918426522803296,0.9474642780725644,0.17386998648162647,0.6918426311425239,3.8122403495477513,15,301,5.306228132341103,142.87632589951752,176.33107323133243,40.127715513546235,521.5356676242341,113.29433865429073,401.27715542698786,4.342621276498675
6.654687752515539,237.11357573726534,268.93315448154846,48.76118690029036,991.4079978215866,123.4289127214108,474.60884890990934,6.13944949408486,9.733333587646484,0.000515891570150614,0.1326945499385857,0.07446318510281023,0.0,0.1326945499385857,0.12043805068729821,0.22776985431526525,22.776985431526526,0.17095482943892049,0.12040630768536446,0.10736354662990079,0.000515891570150614,0.25222093530415735,0.296416676077823,0.06165871233343512,1.020155850364495,0.17802199552775172,0.6001447769799633,5.677546969873505,16,293,2.3600436349418246,157.45050268718728,172.40988031302027,38.62095305937157,559.1477008724911,105.68621098028721,375.91060012901147,4.8594417390358675
6.3735375033839645,171.701947026558,232.22779331003372,45.694931416761655,753.6915803730866,109.12016184723876,424.96283264683984,4.137265501687679,9.300000190734863,6.002437247627549e-05,0.11109433909193572,0.05744422786191422,0.0,0.11109433909193572,0.12025105478815526,0.22467706428249384,22.467706428249386,0.16911497664196964,0.1201906530976162,0.10448641118487764,6.002437247627549e-05,0.20370522408060548,0.28469388171513704,0.05332563280969407,0.9621212229435552,0.1557271931442856,0.4959283629195083,6.588710695166987,17,280,3.1313865873004234,142.91719273587032,170.6650620698866,33.83026252514637,555.2892100878306,92.84150333749534,314.62143127856535,4.542571442808461
2.11158409223775,265.2457884355644,296.25898465039967,53.03374575805809,931.9516853256836,121.70111369900798,486.142662231832,5.951671498407122,9.166666984558105,0.0001979038681819651,0.13582113331750129,0.07795048289692348,0.0,0.13582113331750129,0.11995486508103487,0.22512856856576183,22.51285685657618,0.17218343520006074,0.11983084654661631,0.10529772201914551,0.0001979038681819651,0.2607560595747814,0.351191923775478,0.07052964371314323,1.0025018905465073,0.18779341579785114,0.6465217109474132,5.247984769272466,18,276,1.8043112089019777,176.72019869811652,190.98067574117678,42.205351190057236,552.3474658753782,118.64718095744688,386.88239625644576,4.625236751513936
2.8888503145865796,264.63142564848266,260.1808452936659,50.39136012001727,846.925687942299,127.58064555155792,430.00631314995803,6.525652377881033,8.533333778381348,0.00044600928072396255,0.11035007816720699,0.06425244668420213,0.0,0.11035007816720699,0.12008151678605511,0.2272373654957766,22.723736549577662,0.1666156645152568,0.11960413520833223,0.10763323028744438,0.00044600928072396255,0.2213575746269683,0.2815085791513584,0.06032398659906068,0.8102404317444628,0.1716457870012511,0.5147646978176709,5.198362282306925,19,257,2.3024537880237275,158.99303282474142,177.48401299297532,38.39749214119161,562.2516603609812,110.52208852965461,327.6585746005095,4.61282126225786
