abs_diff,cohens_d,diff_ci95_hi,diff_ci95_lo,label_a,label_b,mean_a,mean_b,metric,n_a,n_b,ratio
0.00042105306954572097,0.31300318077978023,0.0013366908158992654,-0.0003094995168833641,baseline,eval_high,0.1209789392602679,0.12139999232981362,eef_height_final,20,20,1.0034803829271148
0.0036499954465896156,0.4689952614894536,0.00823595267457482,-0.0012936162121492357,baseline,eval_high,0.21569975141724979,0.2193497468638394,eef_height_max,20,20,1.0169216480473016
0.3649995446589607,0.46899526148945225,0.8235952674574861,-0.12936162121492387,baseline,eval_high,21.56997514172498,21.934974686383942,eef_height_max_cm,20,20,1.0169216488239565
0.008883171506624044,2.007255190482192,0.011537452656737234,0.006120738333305816,baseline,eval_high,0.1690679393127952,0.17795111081941925,eef_height_mean,20,20,1.0525420196005877
0.001066426346054597,4.053780764707328,0.0012068721654948332,0.0008963364738600682,baseline,eval_high,0.11871942032335128,0.11978584666940588,eef_height_min,20,20,1.008982744805547
0.002583569100534991,0.33179993720214496,0.007150848914276765,-0.0023512331406096523,baseline,eval_high,0.09698033109389856,0.09956390019443355,eef_height_range,20,20,1.0266401321277425
-0.0007661306781568222,-0.49560364568473264,0.0002842714437311362,-0.0016478393012136186,baseline,eval_high,0.0026857555449221193,0.001919624866765297,eef_pos_endpoint_delta,20,20,0.7147440216420536
-0.022436448094490746,-0.2434737561678495,0.034550470253866865,-0.07759316756469924,baseline,eval_high,0.34874438592777823,0.3263079378332875,eef_pos_max_speed,20,20,0.9356650648541543
-0.020977317880164215,-0.36924823894647174,0.014431054322602475,-0.05556076170320323,baseline,eval_high,0.5646502826149968,0.5436729647348326,eef_pos_mean_jerk,20,20,0.9628490091043529
0.001803976501202606,0.40219488890266636,0.004469086687479333,-0.001109203114329485,baseline,eval_high,0.06851129224367283,0.07031526874487544,eef_pos_mean_speed,20,20,1.026331078845742
-0.02507670251799854,-0.14914146130664632,0.07321675997603413,-0.1288823181872769,baseline,eval_high,1.5080966141243135,1.483019911606315,eef_pos_p95_jerk,20,20,0.9833719523557984
-0.0026085721524668204,-0.2357556834468673,0.004175643564496124,-0.009201984861933897,baseline,eval_high,0.17531906811816883,0.172710495965702,eef_pos_p95_speed,20,20,0.985121002343461
0.015876572173135317,0.35224264537512695,0.04272516696227224,-0.013435506926536129,baseline,eval_high,0.5056732573333447,0.52154982950648,eef_pos_path_len,20,20,1.0313968983507078
-1.1719822432305849,-0.5764871558200346,0.09272220808128363,-2.385732507427405,baseline,eval_high,6.784274515174721,5.612292271944136,eef_pos_speed_spikiness,20,20,0.82725017407806
