global_id,layer,neuron,concept,is_selected_concept,tsne_x,tsne_y,max_logit,top_tokens_joined
33524,13,244,Other neurons,False,-8.10948371887207,7.007896423339844,2.991323947906494,enfranch | ομαι | ENCES | ctomy | uggage | ijuana | Institutions | ediatr | ousseau | ciplinary
33534,13,254,Other neurons,False,23.721372604370117,10.382074356079102,2.748291015625,firehose | akespe | coholic | claimed | erosene | ijuana | omerase | stown | ChannelType | bourg
33541,13,261,Other neurons,False,-17.636838912963867,-6.068491458892822,2.897951602935791,||=|| | ilantro | arval | ijuana | philis | iriam | skirts | henia | uckingham | adish
33546,13,266,Other neurons,False,-9.492988586425781,-27.668930053710938,3.42240309715271,irmingham | ediatr | ometown | roughts | ijuana | erala | rontal | uckingham | ciplinary | agiarism
33561,13,281,Other neurons,False,5.6576972007751465,-27.130815505981445,3.0154037475585938,omencl | eveloped | iagnosed | ounsaturated | erglass | asgow | olicy | amele | ardships | evelop
33573,13,293,Other neurons,False,-28.973201751708984,12.713566780090332,4.010507583618164,olkien | ionError | ilantro | iagnosed | ountains | ijuana | aleigh | emetery | ynasty | airobi
33576,13,296,Other neurons,False,-26.023649215698242,1.5645426511764526,3.834341049194336,ilantro | uggage | emetery | eylon | ustaining | soriasis | ercury | onsai | nering | Pregn
33579,13,299,Other neurons,False,-29.306642532348633,7.471264362335205,11.004301071166992,olkien | ilantro | ijuana | forgettable | reponame | onsai | emetery | ropract | emeteries | yalgia
33588,13,308,Other neurons,False,23.327312469482422,6.666060924530029,2.9035933017730713,inarily | firehose | onical | ATES | munition | ostat | ISING | osan | ously | ICAL
33600,13,320,Other neurons,False,-47.99311447143555,10.505810737609863,2.9599123001098633,ondyl | ember | oclonal | orget | ancipation | racle | ardships | ommod | leveland | ephal
33628,13,348,Other neurons,False,1.834202527999878,11.255104064941406,3.843595504760742,arynge | ashire | onsai | reponame | olkien | orkshire | PAA | plotlib | athione | ciplinary
33630,13,350,Other neurons,False,25.95764923095703,-5.920604228973389,2.7858190536499023,crapers | onsai | etheless | Ishma | athyroid | rosive | sorption | agine | agas | pherds
33631,13,351,Other neurons,False,33.477928161621094,-0.33659616112709045,2.567082405090332,whilst | while | While | Whilst | while | pite | lished | ilical | pert | ardless
33641,13,361,Other neurons,False,-33.078094482421875,13.908735275268555,3.2385902404785156,olkien | ||=|| | emetery | ountains | conciliation | toplasm | reponame | enfranch | leveland | aphrag
33643,13,363,Other neurons,False,-20.613431930541992,-9.689607620239258,2.715251922607422,affeine | ietzsche | ikhail | leanor | iriam | dinand | ynasty | ilantro | osaics | ancouver
33644,13,364,Other neurons,False,-4.125457763671875,-28.208105087280273,2.9642412662506104,irmingham | igail | ureau | ounsaturated | ipur | amis | ymour | kines | leanor | kinesis
33648,13,368,Other neurons,False,-26.237869262695312,-7.642350673675537,3.0128071308135986,onsai | assium | ilantro | astrous | unningham | incinn | essionals | ureau | iriam | affeine
33666,13,386,Other neurons,False,0.6623877882957458,12.324678421020508,4.123181343078613,ilantro | olkien | reponame | CreateModel | drained | phrine | HCR | uggage | osaics | plotlib
33667,13,387,Other neurons,False,-29.712621688842773,-22.861745834350586,4.481679916381836,outheastern | irmingham | MetaInfo | ountains | emetery | roughts | omencl | olkien | drained | Upvotes
33685,13,405,Other neurons,False,19.80652618408203,29.584964752197266,2.9113922119140625,astrous | cipline | soriasis | omegran | asgow | ciplinary | qdm | rickson | noqa | rhosis
33686,13,406,Other neurons,False,3.0033159255981445,-27.092092514038086,2.5809922218322754,iagnosed | uggage | eliac | ipeg | ITH | iegel | ipel | avering | incoln | omegran
33689,13,409,Other neurons,False,60.180477142333984,-15.032296180725098,3.039475202560425,3 | 2 | 1 | 4 | III | 7 | III | 5 | 6 | II
33694,13,414,High Transport,True,47.99101257324219,4.4751296043396,1.3265480995178223,"}"". | }'. | iest | highest | main | hest | happ | ail | highest | foreground"
33701,13,421,Other neurons,False,27.04589080810547,5.323048114776611,3.2474868297576904,firehose | stanbul | capes | mountable | avit | aphyloc | idimensional | –– | xiv | antise
33715,13,435,Other neurons,False,5.739754676818848,-13.272849082946777,3.424198865890503,lawful | essori | abad | ravings | agents | onsai | firehose | atherapy | asmod | ropract
33725,13,445,Other neurons,False,19.99468231201172,26.63404083251953,2.895319938659668,astrous | XXXXXXXX | enfranch | iliency | inclusive | istocene | querque | IUCN | hatma | ESCO
33728,13,448,Other neurons,False,-8.652042388916016,5.487401485443115,2.892850637435913,uggage | incinnati | ijuana | ufact | apagos | hoea | transistors | atche | witz | 据
33730,13,450,Other neurons,False,11.882280349731445,-9.489290237426758,2.6677141189575195,KeyNot | thorne | emetery | ernacle | asphem | athione | noqa | cussions | paragus | Upvotes
33758,13,478,Other neurons,False,-27.598983764648438,-2.4361557960510254,2.5562169551849365,emeteries | istine | aughed | phal | ishops | creas | ouncils | ighthouse | aspberries | vironments
33759,13,479,Other neurons,False,-22.04085922241211,14.569314956665039,3.182762622833252,ijuana | uisine | orget | astrous | forgettable | ountains | underm | uggage | emetery | ogon
33768,13,488,Other neurons,False,-20.100473403930664,15.194840431213379,4.118460655212402,ijuana | olkien | ertools | gyz | ropract | ackexchange | onsai | emetery | pliance | yset
33772,13,492,Other neurons,False,40.30029296875,8.111566543579102,2.92706298828125,"ortunately | criptions | postdocs | flation | oriously | rofen | Intf | ChannelType | [..., | reponame"
33777,13,497,Other neurons,False,-31.099544525146484,1.2421298027038574,3.0693485736846924,forgettable | emeteries | continence | ediatr | MERCHANTABILITY | __(* | ordination | ciplinary | uscular | riminals
33783,13,503,Other neurons,False,-40.005741119384766,-1.3930203914642334,5.2856316566467285,emetery | ilantro | ietzsche | incinn | aspberries | irmingham | erosene | yalgia | emeteries | onsai
33795,13,515,Other neurons,False,-38.17743682861328,-2.289224624633789,2.966313123703003,incinn | emeteries | ilantro | ouncils | openhagen | ciplinary | unningham | othschild | atius | acke
33808,13,528,Other neurons,False,22.804027557373047,3.789605140686035,2.6811420917510986,pared | afety | ashington | ckpt | uador | assium | firehose | incoln | ackson | ń
33811,13,531,Other neurons,False,-10.573067665100098,-26.243989944458008,3.9597012996673584,TType | ilantro | uckingham | irmingham | ietzsche | ovenant | rugu | airobi | iagnosed | yalgia
33831,13,551,Other neurons,False,-2.8294429779052734,0.22024309635162354,3.069605588912964,olybden | Janeiro | uggage | izen | engths | llium | ector | xuality | ERSION | feres
33837,13,557,Other neurons,False,69.8864517211914,-15.481377601623535,2.600064992904663," |  | the | a | , | P | M | S | B | s"
33839,13,559,Other neurons,False,-13.491011619567871,-18.362464904785156,2.7597925662994385,onsai | omson | uscript | soriasis | essim | othschild | agus | omencl | overning | olicies
33842,13,562,Other neurons,False,20.012548446655273,-0.5254399180412292,2.573798656463623,yroid | inguishable | idery | aggering | ertools | phthalm | istry | enburg | arters | erous
33844,13,564,Other neurons,False,23.615856170654297,10.718835830688477,3.051401376724243,ArgumentParser | CLUDING | Himself | isational | himself | qdm | '/ | lehem | pertension | apeake
33846,13,566,Other neurons,False,27.19872283935547,-4.7971367835998535,2.980978012084961,ossal | Amendments | uchs | usoleum | ooth | Citiz | forts | sorption | ancock | ESCO
33849,13,569,Other neurons,False,-31.03928565979004,0.43035003542900085,2.611372470855713,emeteries | omegran | semination | riday | sema | aution | araderie | forgettable | utenberg | ospheric
33854,13,574,Other neurons,False,-0.013544594869017601,8.144594192504883,3.1102795600891113,ELTS | uggage | olkien | MetaInfo | attoos | selves | <filename> | estinal | ighthouse | insula
33858,13,578,Other neurons,False,-21.490554809570312,-9.494181632995605,3.8257949352264404,iriam | ilantro | ikhail | ostering | Picchu | osaics | uggage | romyalgia | uisines | egradable
33869,13,589,Other neurons,False,9.012173652648926,1.48511803150177,2.585240602493286,oliosis | joice | ispens | athyroid | aphyloc | ducive | ifflin | millan | ignon | orkshire
33872,13,592,Other neurons,False,-45.99563980102539,-4.8748393058776855,2.9787001609802246,nyder | leveland | erala | omegran | irmingham | blems | noqa | incinnati | uchi | aseous
33882,13,602,Other neurons,False,-24.192550659179688,0.21632179617881775,4.408396244049072,emetery | uggage | ancouver | onsai | apagos | irmingham | ilantro | aspberries | olkien | iriam
33884,13,604,Other neurons,False,3.3910703659057617,4.524487495422363,3.0752005577087402,insula | ('.// | negie | xual | erosene | pered | uggage | newaxis | lexia | obalt
33888,13,608,Other neurons,False,2.8641958236694336,2.9729745388031006,2.7669200897216797,firehose | iagnosed | arval | KeyNot | clerosis | uggage | ashtra | esterone | antidepress | phrine
33890,13,610,Other neurons,False,19.210573196411133,7.4496870040893555,3.5127782821655273,yalgia | CreateModel | ulumi | firehose | uebl | estown | ashire | joice | uador | ducive
33893,13,613,Other neurons,False,-17.887130737304688,2.1220309734344482,3.1842682361602783,paralleled | omegran | emetery | ardships | soriasis | ometown | roviral | feres | firehose | clerosis
33897,13,617,Other neurons,False,28.780914306640625,1.4973783493041992,3.634345054626465,ozilla | ?|| | olybden | opyright | enza | ortment | astrous | reponame | angered | ertime
33911,13,631,Other neurons,False,26.721405029296875,-2.639683485031128,3.796170711517334,ropract | iversary | ODO | ardships | continence | oosevelt | risings | mble | athyroid | MPs
33914,13,634,Other neurons,False,-23.865407943725586,18.566118240356445,3.102379322052002,ertiary | olkien | ikhail | transistors | enfranch | ucalypt | orgetown | ternity | abetics | antidepress
33916,13,636,Other neurons,False,-19.839603424072266,5.949339866638184,3.298851728439331,onsai | olkien | iriam | anyon | oliosis | raltar | izoph | ietzsche | pylobacter | lamydia
33934,13,654,High Transport,True,23.247875213623047,-2.2799577713012695,2.910644769668579,oubted | ourgeois | osate | vantages | uthors | idon | iagnosed | uschwitz | izzard | ?||
33949,13,669,Other neurons,False,-27.40409278869629,10.418566703796387,2.9450130462646484,rosophila | olkien | ountains | emeteries | yalgia | kinesis | ouncils | arthritis | kines | ovolta
33951,13,671,Other neurons,False,30.568185806274414,1.475121021270752,2.628455877304077,firehose | ertical | cyclop | numerable | irmingham | rapist | ucalypt | ikhail | assertIsInstance | __':
33963,13,683,Other neurons,False,28.690311431884766,9.932470321655273,3.001600980758667,antioxid | ounsaturated | egradable | overty | aspberries | uter | annels | afrost | irds | merce
33976,13,696,Other neurons,False,-7.438861846923828,-4.7211079597473145,2.619097948074341,aughed | pril | unker | Borough | stood | ouncil | ocry | ouncils | leveland | foundland
33977,13,697,Other neurons,False,-1.2122726440429688,-13.637578964233398,3.3906290531158447,ubilee | airobi | onsai | embrance | Aires | entanyl | ndrome | ipeg | ICEF | ctuaries
33986,13,706,Other neurons,False,-23.41396141052246,6.3097052574157715,3.604717493057251,asgow | urgeon | posure | aughtered | uebl | araoh | emeteries | ijuana | ayette | amiliar
33994,13,714,Other neurons,False,41.184104919433594,12.127096176147461,2.5906777381896973,ELTS | stuffs | rapists | cels | aughed | amyg | Surve | NAL | rapist | opards
33997,13,717,Other neurons,False,14.730281829833984,7.582079887390137,3.3615291118621826,inston | ounsaturated | ropract | ciplinary | rasound | umbent | uprofen | arvation | pylobacter | romb
33998,13,718,Other neurons,False,-10.856573104858398,1.109906792640686,3.0426416397094727,ocardi | arval | rowsiness | onsai | yalgia | uggage | othermia | atories | CLUD | aphyloc
34015,13,735,Other neurons,False,16.132482528686523,-5.830758094787598,4.376941204071045,CreateModel | ilantro | reponame | acerb | ctools | chez | emeteries | KeyNot | teasp | asphem
34029,13,749,Other neurons,False,18.101072311401367,27.57372283935547,3.2783093452453613,charted | enfranch | astrous | edipus | ciplinary | serializers | olkien | ramew | firehose | forgettable
34032,13,752,Other neurons,False,-19.913585662841797,-4.019622325897217,2.822096347808838,akota | olkien | iriam | mington | ikhail | racuse | actin | crapers | termedi | romyalgia
34040,13,760,Other neurons,False,-44.44190979003906,-0.32664400339126587,2.6026344299316406,ilantro | ayette | CHANTABILITY | ancouver | incinnati | emetery | aird | iolence | akespeare | ennon
34051,13,771,Other neurons,False,1.3501256704330444,-29.679306030273438,3.059349536895752,iagnosed | absburg | ediatr | isbury | rocery | uckingham | ccoli | teasp | ikhail | erosene
34065,13,785,Other neurons,False,-8.517965316772461,-43.10735321044922,2.6731138229370117,cerity | ertools | ancipation | zens | ducive | ousseau | endix | inkling | upuncture | isbury
34066,13,786,Other neurons,False,12.53536319732666,4.955039978027344,3.0054526329040527,tainer | noqa | ducive | icin | atican | irmingham | imgur | topl | helm | reponame
34068,13,788,Other neurons,False,-10.248737335205078,10.365875244140625,2.590217351913452,ebted | ynasty | sqlalchemy | eforestation | setattr | ongh | posthum | roughts | thalm | outheast
34074,13,794,Other neurons,False,-41.815921783447266,-14.67746353149414,2.968345880508423,uscular | ijuana | leveland | uisine | millan | irmingham | yalgia | conciliation | reponame | dataloader
34079,13,799,Other neurons,False,-23.39521598815918,2.7730648517608643,2.9139912128448486,ynasty | uckingham | uggage | alination | emetery | uddenly | thews | ustaining | emeteries | yalgia
34080,13,800,Other neurons,False,21.523361206054688,-2.820537805557251,2.660531997680664,"thello | HETATM | Citiz | icine | aughed | zymatic | nsic | од | beds | _("""
34083,13,803,Other neurons,False,-26.478471755981445,5.534806728363037,5.81999397277832,forgettable | olkien | reponame | emetery | uggage | ilantro | ijuana | emeteries | CreateModel | arynge
34086,13,806,Other neurons,False,-14.168524742126465,-39.28458023071289,2.7403111457824707,ogenes | oyle | millan | earchers | veniles | nyder | incinn | racuse | ederal | neapolis
34105,13,825,Other neurons,False,-31.910057067871094,11.413952827453613,4.652340888977051,olkien | onsai | openhagen | ropract | emetery | ediatrics | ilantro | leveland | ijuana | firehose
34117,13,837,Other neurons,False,-32.02541732788086,-5.337795257568359,3.097712993621826,insula | astrous | uebl | osaics | cedented | ChannelType | ilantro | mails | emeteries | incinn
34120,13,840,Other neurons,False,-37.6863899230957,-8.730589866638184,3.184722423553467,onsai | ezers | ISING | ourgeois | emetery | geoId | uisine | alions | incinn | rowsiness
34125,13,845,Other neurons,False,-27.795774459838867,14.69462776184082,3.008338212966919,ediatr | arton | ometown | elior | letcher | iagnosed | arval | leveland | ijuana | openhagen
34128,13,848,Other neurons,False,21.518220901489258,1.152881145477295,3.8911874294281006,reponame | caterpill | ?|| | omegran | ucalypt | entieth | isitions | firehose | icrob | ophon
34147,13,867,Other neurons,False,-46.368648529052734,5.232377529144287,3.1436243057250977,emetery | <filename> | ediatric | erosene | emeteries | oughton | incinnati | arvation | asgow | ovenant
34172,13,892,Other neurons,False,-35.12176513671875,-3.174207925796509,4.0637030601501465,emeteries | aspberries | ilantro | ampsia | unningham | insula | CreateModel | ouncils | anymore | micron
34178,13,898,Other neurons,False,38.55773162841797,14.82551383972168,2.6464338302612305,seiz | iretroviral | xuality | cerv | Pregn | CHANTABILITY | � | velt | ctica | irubin
34180,13,900,Other neurons,False,12.04295825958252,18.481409072875977,2.750091314315796,negie | Ishma | achusetts | ICEF | igmoid | letcher | ectable | kines | ffe | geoId
34191,13,911,Other neurons,False,12.40503978729248,-2.5968499183654785,2.669908285140991,idisciplinary | ophila | eveloped | lamydia | iflor | houn | inational | inative | furt | cyclop
34196,13,916,Other neurons,False,-1.531462550163269,27.72284698486328,2.938054084777832,ietzsche | racuse | ijuana | awatts | ediatr | inational | ountered | elfth | CASCADE | eyer
34204,13,924,Other neurons,False,-43.32942199707031,-9.358159065246582,2.811605215072632,emetery | ymour | rosophila | enhower | MERCHANTABILITY | ctools | uckingham | ountains | clockwise | personic
34208,13,928,Other neurons,False,-5.7897562980651855,10.122182846069336,3.1499407291412354,rowsiness | oulos | iagnosed | UCT | ubric | ijuana | NSF | ██ | NOAA | Reviewed
34210,13,930,Other neurons,False,-12.512158393859863,-10.038084030151367,3.7653098106384277,opold | ikhail | opyright | iriam | ducive | glades | UDE | ovenant | postdocs | apagos
34212,13,932,Other neurons,False,31.70062828063965,20.262182235717773,2.560147285461426,"SWORD | aloader | ikhail | uggage | CreateModel | issance | ?). | opausal | ?"". | Intf"
34221,13,941,Other neurons,False,30.23680877685547,3.6447865962982178,2.660688877105713,:|| | ulumi | reponame | ropract | oriously | eroids | hift | transistors | icode | ipeg
34228,13,948,Other neurons,False,-37.3976936340332,13.224974632263184,3.8826699256896973,ustaining | emetery | forgettable | olkien | arnation | reponame | ashire | kefeller | uckingham | ovenant
34234,13,954,Other neurons,False,-7.132853984832764,2.677389144897461,4.019113540649414,uggage | aundice | incinn | forgettable | unsaturated | ologna | ourgeois | yalgia | enaissance | comycin
34236,13,956,Other neurons,False,30.648441314697266,-9.618481636047363,3.010589599609375,flix | Carta | monton | rimental | hatma | ffect | feat | fost | Leakage | ynasty
34238,13,958,Other neurons,False,-35.317405700683594,-3.321937084197998,2.699155569076538,ENGTH | emeteries | aspberries | atican | ouncils | ilantro | oosevelt | illion | entanyl | oliosis
34273,13,993,Other neurons,False,61.94047164916992,-15.252022743225098,3.312676429748535," |  | or | ( | s |  | "" | n | - | a"
34278,13,998,Other neurons,False,6.534606456756592,-1.2958823442459106,3.072869062423706,phthalm | ixties | oosevelt | ountered | leveland | oides | oultry | ashtra | idisciplinary | apeake
34283,13,1003,Other neurons,False,10.593775749206543,12.794048309326172,3.1631994247436523,olybden | cipline | cessions | ucalypt | atican | ageal | iciaries | acerb | ooth | ampsia
34285,13,1005,Other neurons,False,-17.41624641418457,-8.867439270019531,3.1207613945007324,roughts | ikhail | iriam | aloader | astrous | opards | omegran | ronts | ubile | estyles
34286,13,1006,Other neurons,False,-14.147741317749023,-13.279671669006348,2.8283181190490723,osaics | ciplinary | ureth | ortunate | enfranch | ercury | omegran | osaic | firehose | olkien
34291,13,1011,Other neurons,False,-6.007828235626221,-24.21175193786621,2.8897430896759033,onsai | ardships | irmingham | unningham | enfranch | ymour | ullivan | ranç | iriam | cursors
34293,13,1013,Other neurons,False,-21.43937110900879,-3.050847291946411,3.2230820655822754,ikhail | incinnati | olkien | ursday | akota | visions | ikip | jord | uckingham | oday
34296,13,1016,Other neurons,False,26.3855037689209,13.299359321594238,3.388753890991211,ζω | ostering | pmid | showc | transistors | ELTS | neurotransmit | racuse | stuffs | elitis
34322,13,1042,Other neurons,False,-11.38936710357666,-22.835124969482422,2.6730847358703613,aloader | cels | irmingham | opez | olks | ikhail | ulpt | ustaining | letcher | oxy
34327,13,1047,Other neurons,False,-23.057472229003906,12.905448913574219,4.0901594161987305,enfranch | olkien | ropract | AddField | ourgeois | ilantro | esame | elescope | oclonal | rotsky
34338,13,1058,Other neurons,False,47.980224609375,10.286365509033203,2.7938196659088135,cerity | uschwitz | ])[ | POSE | pects | postdocs | showc | seiz | UCT | Ware
34340,13,1060,Other neurons,False,33.42974090576172,7.8070220947265625,2.7383058071136475,"glades | bersome | '}), | places | dings | veterin | :|| | initions | SSR | place"
34341,13,1061,Other neurons,False,44.87245559692383,6.248264789581299,2.65731143951416,stuffs | termediate | termedi | strugg | geries | wareness | includ | ?]( | aven | issipp
34359,13,1079,Other neurons,False,10.65344524383545,13.372152328491211,3.099905252456665,racuse | ertools | rottle | aphylococcus | iriam | arxiv | ifflin | assertAlmostEqual | arnation | openhagen
34366,13,1086,Other neurons,False,-20.42637825012207,-8.833819389343262,3.884019613265991,ikhail | iriam | ciplinary | ilantro | ISTORY | astrous | upus | repid | aspberries | ropract
34373,13,1093,Other neurons,False,-29.13792610168457,9.11422348022461,3.8898568153381348,olkien | leanor | emeteries | ynasty | ilantro | uisines | ijuana | reponame | zymatic | incinn
34389,13,1109,Other neurons,False,0.9320496916770935,-18.64119529724121,3.782153367996216,osaics | cedented | CLUD | aspberries | irmingham | riosis | reponame | ropract | oclonal | onsai
34392,13,1112,Other neurons,False,-21.587759017944336,-19.996826171875,2.582639217376709,onsai | outheastern | ucceed | inseng | urance | urgery | phinx | ynasty | ixtures | ropract
34397,13,1117,Other neurons,False,0.2864435017108917,-10.418187141418457,2.583608627319336,INGTON | onsai | ospatial | plog | Romances | ureus | gomery | orgetown | municip | mentia
34400,13,1120,Other neurons,False,5.68008279800415,24.51834487915039,2.5771284103393555,tole | ucent | ountains | forgettable | viations | querque | Healthwise | arbonate | xon | UDE
34406,13,1126,Other neurons,False,29.007343292236328,7.35410213470459,3.6964852809906006,reponame | olkien | geoId | KeyNot | firehose | ('.// | graduates | antioxid | phans | bilt
34419,13,1139,Slow Transport,True,46.34988021850586,8.633452415466309,2.1515450477600098,"(@ | Guideline | izes | postdocs | NRC | (: | ende | Shock | araoh | ,,,,,,,,"
34421,13,1141,Other neurons,False,6.189446449279785,4.730714797973633,2.639432907104492,crets | yter | raltar | ymour | brids | matter | itoring | /__ | giene | ilantro
34423,13,1143,Other neurons,False,-31.520267486572266,-4.925649642944336,3.378782033920288,ilantro | lightenment | firehose | incinn | astrous | enfranch | romyalgia | emeteries | �� | lehem
34432,13,1152,Other neurons,False,-4.8954877853393555,-3.9432904720306396,2.8594253063201904,kefeller | qdm | aspberries | pylint | ighthouse | ussels | ionage | urgeon | uprofen | ciplinary
34433,13,1153,Other neurons,False,18.79938316345215,-21.085662841796875,2.8601603507995605,ediatr | joice | ediatrics | conciliation | reponame | quiry | chimpan | iander | indeer | rendip
34438,13,1158,Other neurons,False,-20.343576431274414,-10.895482063293457,3.5630245208740234,iriam | ikhail | ardships | ustaining | incinn | umni | coholic | outheastern | forgettable | cline
34442,13,1162,Other neurons,False,29.03261947631836,-3.42997670173645,3.2436301708221436,neurotransmit | olybden | firehose | opyright | phalt | yalgia | HOUT | oultry | henge | yrinth
34444,13,1164,Other neurons,False,-9.325939178466797,8.904799461364746,2.920658588409424,ynasty | ctools | ilantro | ancock | ipzig | oeconomic | pliance | keley | ousseau | erosene
34448,13,1168,Other neurons,False,-9.856389045715332,-23.610191345214844,2.9729883670806885,uckingham | umbar | charted | ashions | omegran | arval | QtCore | irmingham | uggage | neurotransmit
34450,13,1170,Other neurons,False,-17.404483795166016,-11.249516487121582,2.9454987049102783,iriam | eret | umbai | MERCHANTABILITY | entric | ourgeois | aughtered | erma | lemagne | yrin
34451,13,1171,Other neurons,False,-12.002679824829102,-5.299463272094727,2.643538475036621,orkshire | ikhail | ancock | lamydia | acillus | CLUD | phalt | ectin | psis | elsius
34468,13,1188,Other neurons,False,0.7148486375808716,20.242450714111328,4.181187629699707,negie | ropract | eroon | akespe | emeteries | osaics | aspberries | aphyloc | zymatic | reponame
34470,13,1190,Other neurons,False,-39.19176483154297,13.594843864440918,3.968862771987915,emetery | ustaining | aspberries | orgetown | araderie | ifflin | ramew | HOUT | unningham | firehose
34474,13,1194,Other neurons,False,-17.828306198120117,9.293095588684082,3.1365742683410645,olkien | ediatr | aspberries | rokes | joice | ipzig | ubilee | letcher | incinnati | ön
34502,13,1222,Other neurons,False,23.287946701049805,-1.0449131727218628,2.5610713958740234,ERV | Leices | ITES | idson | fty | ivided | situ | FCs | ATIVE | queous
34503,13,1223,Other neurons,False,-22.28267478942871,12.485237121582031,3.6770389080047607,ropract | reponame | olkien | ilantro | enfranch | arynge | ijuana | ediatr | ounsaturated | emetery
34506,13,1226,Other neurons,False,34.683712005615234,16.63738441467285,3.7611331939697266,Intf | ertical | <filename> | reponame | emeteries | MetaInfo | quartered | metavar | :`~ | eveloped
34515,13,1235,Other neurons,False,44.751930236816406,0.9639977812767029,2.646480083465576,"aughed | adays | erating | hering | oriously | igms | ]', | opus | icially | uschwitz"
34517,13,1237,Other neurons,False,-31.968202590942383,-26.724937438964844,3.5493533611297607,anthus | outheastern | ijuana | ediatr | inburgh | aimon | coprote | isational | ancouver | infarction
34529,13,1249,Other neurons,False,16.908103942871094,19.254375457763672,2.775822162628174,Willi | oitation | bsites | chimpan | ducive | obi | isle | oux | Ishma | endix
34531,13,1251,Other neurons,False,-31.54429817199707,7.81625509262085,3.779094696044922,emeteries | olkien | ilantro | atican | ardships | ometown | anyon | aspberries | emetery | yalgia
34536,13,1256,Other neurons,False,6.0391998291015625,15.739493370056152,3.6911914348602295,olkien | sorption | aspberries | ostering | rapeutic | tainer | htaking | ipeg | apagos | ocarp
34540,13,1260,Other neurons,False,-15.961227416992188,10.423460006713867,2.6599698066711426,ancouver | olkien | rotsky | aughed | hatma | aspberries | iacin | Aviv | iriam | heumat
34545,13,1265,Other neurons,False,25.645137786865234,-2.5666399002075195,2.850957155227661,ertools | oldt | ?|| | apagos | ietzsche | ffiti | staking | coholic | RIBUT | FTWARE
34549,13,1269,Other neurons,False,8.727540969848633,-33.99810028076172,3.001807689666748,by | by | By | BY | BY | By | be | erglass | ous | ers
34553,13,1273,Other neurons,False,10.095680236816406,22.434925079345703,2.9248828887939453,oulos | dprinting | recht | KeyNot | thood | iagnosed | olome | ermo | gomery | forgettable
34587,13,1307,Other neurons,False,28.825742721557617,-3.9697208404541016,2.707401990890503,HOUT | ancouver | ackexchange | conomic | corrh | ipeg | erglass | etimes | roring | innings
34588,13,1308,Other neurons,False,-35.62134552001953,4.130305767059326,3.0976016521453857,anyon | emeteries | acillus | aughtered | oliosis | haps | KeyNot | ologna | ouncils | emetery
34594,13,1314,Other neurons,False,23.7856502532959,0.48398157954216003,3.1194348335266113,uckland | uschwitz | kines | dered | henge | arthritis | ethoven | iriam | leveland | intendent
34598,13,1318,Other neurons,False,63.85034942626953,-12.708765029907227,8.116353034973145," | ( | "" | m | d | p | t | T | S | "
34634,13,1354,Other neurons,False,24.460054397583008,5.113216400146484,2.6079373359680176,kward | ICEF | firehose | reponame | umab | atures | iretroviral | dule | iences | relationship
34652,13,1372,Other neurons,False,-34.97814178466797,5.963886260986328,3.815119981765747,emetery | emeteries | ucalyptus | omegran | innitus | forgettable | ceptives | ymour | oclonal | ometown
34659,13,1379,Other neurons,False,-18.293052673339844,10.79134750366211,3.296827793121338,ifflin | olkien | ilantro | enfranch | ikhail | othschild | ovolta | rhosis | uggage | oufl
34663,13,1383,Other neurons,False,57.32474899291992,-22.63220977783203,2.801487684249878,of | ofi | of | Of | Of | oft | OF | OF | irtual | ripps
34681,13,1401,Other neurons,False,22.51215171813965,18.966930389404297,4.18734073638916,TType | eprint | uggage | charted | astrous | ||=|| | KeyNot | coni | outheastern | visions
34697,13,1417,Other neurons,False,-35.493404388427734,19.940000534057617,3.3344614505767822,athyroid | aution | ould | izabeth | elior | forgettable | ijuana | urved | incinn | arynge
34705,13,1425,Other neurons,False,-3.109717607498169,29.042823791503906,2.7041165828704834,ietzsche | ramew | roring | ABASE | verty | asyncio | erville | omenclature | isch | agan
34706,13,1426,Other neurons,False,46.573421478271484,9.59394359588623,2.769984245300293,"eenth | Opportun | ,,,,,,,,,,,,,,,, | ocative | ortunately | ,,,,,,,, | anmar | :|| | illumin | izontal"
34707,13,1427,Other neurons,False,-39.434783935546875,13.893824577331543,2.9981980323791504,anyon | earchers | panish | ortunately | meric | othermia | emetery | ionage | kits | unningham
34715,13,1435,Other neurons,False,28.919065475463867,19.254472732543945,3.0750184059143066,CreateModel | avorable | ispens | edipus | comings | odus | alination | utherford | utans | aseous
34718,13,1438,Other neurons,False,19.110231399536133,15.985224723815918,3.1349129676818848,racuse | yalgia | ilical | pliance | ifflin | ousseau | axanthin | ellite | plotlib | rotsky
34725,13,1445,Other neurons,False,7.897848129272461,18.971677780151367,4.014945983886719,olkien | graduates | intendent | conciliation | acerb | unsaturated | esterone | ostering | arynge | forgettable
34728,13,1448,Other neurons,False,-39.32417678833008,-17.569580078125,3.923633575439453,ifflin | unningham | leanor | angered | leveland | enfranch | olkien | onsai | sorption | izarre
34736,13,1456,Slow Transport,True,48.53688430786133,6.866334915161133,1.0798568725585938,Beng | ende | PubMed | ect | BSE | mixes | slowing | complemented | pitched | slowed
34742,13,1462,Other neurons,False,-1.8404682874679565,-8.938770294189453,2.7573981285095215,gomery | umbai | othschild | idium | ducive | APTER | ediatrics | ambia | orta | quoise
34745,13,1465,Other neurons,False,-0.810999870300293,35.99245834350586,3.087395191192627,ISTORY | iago | ædia | astrous | istries | aedia | aphyloc | aphylococcus | yalgia | omencl
