trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
0,50,0.25505770178559206,0.2319554678754822,0.275174224143499,0.2319554678754822,0.0432187562680168,11,-9.419663429260254,-8.136382102966309,-13.152873039245605,-4.292064666748047,8.860808372497559,83.37501525878906,34.597557067871094,34.597557067871094,83.37501525878906,48.77745819091797,-0.9497299194335938,-17.41773223876953,-32.05200958251953,0.2278289794921875,32.27983856201172,-89.80583190917969,-86.58418273925781,-106.36811828613281,-86.58418273925781,19.783935546875,-5.250123977661133,-5.935335159301758,-5.935335159301758,-2.8559014797210693,3.0794336795806885,62.220985412597656,48.45513153076172,48.45513153076172,78.69242858886719,30.23729705810547
1,50,0.25505770178559206,0.2319554678754822,0.275174224143499,0.2319554678754822,0.0432187562680168,11,-9.419663429260254,-8.136382102966309,-13.152873039245605,-4.292064666748047,8.860808372497559,83.37501525878906,34.597557067871094,34.597557067871094,83.37501525878906,48.77745819091797,-0.9497299194335938,-17.41773223876953,-32.05200958251953,0.2278289794921875,32.27983856201172,-89.80583190917969,-86.58418273925781,-106.36811828613281,-86.58418273925781,19.783935546875,-5.250123977661133,-5.935335159301758,-5.935335159301758,-2.8559014797210693,3.0794336795806885,62.220985412597656,48.45513153076172,48.45513153076172,78.69242858886719,30.23729705810547
2,50,0.25505770178559206,0.2319554678754822,0.275174224143499,0.2319554678754822,0.0432187562680168,11,-9.419663429260254,-8.136382102966309,-13.152873039245605,-4.292064666748047,8.860808372497559,83.37501525878906,34.597557067871094,34.597557067871094,83.37501525878906,48.77745819091797,-0.9497299194335938,-17.41773223876953,-32.05200958251953,0.2278289794921875,32.27983856201172,-89.80583190917969,-86.58418273925781,-106.36811828613281,-86.58418273925781,19.783935546875,-5.250123977661133,-5.935335159301758,-5.935335159301758,-2.8559014797210693,3.0794336795806885,62.220985412597656,48.45513153076172,48.45513153076172,78.69242858886719,30.23729705810547
3,50,0.25505770178559206,0.2319554678754822,0.275174224143499,0.2319554678754822,0.0432187562680168,11,-9.419663429260254,-8.136382102966309,-13.152873039245605,-4.292064666748047,8.860808372497559,83.37501525878906,34.597557067871094,34.597557067871094,83.37501525878906,48.77745819091797,-0.9497299194335938,-17.41773223876953,-32.05200958251953,0.2278289794921875,32.27983856201172,-89.80583190917969,-86.58418273925781,-106.36811828613281,-86.58418273925781,19.783935546875,-5.250123977661133,-5.935335159301758,-5.935335159301758,-2.8559014797210693,3.0794336795806885,62.220985412597656,48.45513153076172,48.45513153076172,78.69242858886719,30.23729705810547
4,50,0.25505770178559206,0.2319554678754822,0.275174224143499,0.2319554678754822,0.0432187562680168,11,-9.419663429260254,-8.136382102966309,-13.152873039245605,-4.292064666748047,8.860808372497559,83.37501525878906,34.597557067871094,34.597557067871094,83.37501525878906,48.77745819091797,-0.9497299194335938,-17.41773223876953,-32.05200958251953,0.2278289794921875,32.27983856201172,-89.80583190917969,-86.58418273925781,-106.36811828613281,-86.58418273925781,19.783935546875,-5.250123977661133,-5.935335159301758,-5.935335159301758,-2.8559014797210693,3.0794336795806885,62.220985412597656,48.45513153076172,48.45513153076172,78.69242858886719,30.23729705810547
5,50,0.25505770178559206,0.2319554678754822,0.275174224143499,0.2319554678754822,0.0432187562680168,11,-9.419663429260254,-8.136382102966309,-13.152873039245605,-4.292064666748047,8.860808372497559,83.37501525878906,34.597557067871094,34.597557067871094,83.37501525878906,48.77745819091797,-0.9497299194335938,-17.41773223876953,-32.05200958251953,0.2278289794921875,32.27983856201172,-89.80583190917969,-86.58418273925781,-106.36811828613281,-86.58418273925781,19.783935546875,-5.250123977661133,-5.935335159301758,-5.935335159301758,-2.8559014797210693,3.0794336795806885,62.220985412597656,48.45513153076172,48.45513153076172,78.69242858886719,30.23729705810547
6,50,0.25505770178559206,0.2319554678754822,0.275174224143499,0.2319554678754822,0.0432187562680168,11,-9.419663429260254,-8.136382102966309,-13.152873039245605,-4.292064666748047,8.860808372497559,83.37501525878906,34.597557067871094,34.597557067871094,83.37501525878906,48.77745819091797,-0.9497299194335938,-17.41773223876953,-32.05200958251953,0.2278289794921875,32.27983856201172,-89.80583190917969,-86.58418273925781,-106.36811828613281,-86.58418273925781,19.783935546875,-5.250123977661133,-5.935335159301758,-5.935335159301758,-2.8559014797210693,3.0794336795806885,62.220985412597656,48.45513153076172,48.45513153076172,78.69242858886719,30.23729705810547
7,50,0.25505770178559206,0.2319554678754822,0.275174224143499,0.2319554678754822,0.0432187562680168,11,-9.419663429260254,-8.136382102966309,-13.152873039245605,-4.292064666748047,8.860808372497559,83.37501525878906,34.597557067871094,34.597557067871094,83.37501525878906,48.77745819091797,-0.9497299194335938,-17.41773223876953,-32.05200958251953,0.2278289794921875,32.27983856201172,-89.80583190917969,-86.58418273925781,-106.36811828613281,-86.58418273925781,19.783935546875,-5.250123977661133,-5.935335159301758,-5.935335159301758,-2.8559014797210693,3.0794336795806885,62.220985412597656,48.45513153076172,48.45513153076172,78.69242858886719,30.23729705810547
8,50,0.25505770178559206,0.2319554678754822,0.275174224143499,0.2319554678754822,0.0432187562680168,11,-9.419663429260254,-8.136382102966309,-13.152873039245605,-4.292064666748047,8.860808372497559,83.37501525878906,34.597557067871094,34.597557067871094,83.37501525878906,48.77745819091797,-0.9497299194335938,-17.41773223876953,-32.05200958251953,0.2278289794921875,32.27983856201172,-89.80583190917969,-86.58418273925781,-106.36811828613281,-86.58418273925781,19.783935546875,-5.250123977661133,-5.935335159301758,-5.935335159301758,-2.8559014797210693,3.0794336795806885,62.220985412597656,48.45513153076172,48.45513153076172,78.69242858886719,30.23729705810547
9,50,0.25505770178559206,0.2319554678754822,0.275174224143499,0.2319554678754822,0.0432187562680168,11,-9.419663429260254,-8.136382102966309,-13.152873039245605,-4.292064666748047,8.860808372497559,83.37501525878906,34.597557067871094,34.597557067871094,83.37501525878906,48.77745819091797,-0.9497299194335938,-17.41773223876953,-32.05200958251953,0.2278289794921875,32.27983856201172,-89.80583190917969,-86.58418273925781,-106.36811828613281,-86.58418273925781,19.783935546875,-5.250123977661133,-5.935335159301758,-5.935335159301758,-2.8559014797210693,3.0794336795806885,62.220985412597656,48.45513153076172,48.45513153076172,78.69242858886719,30.23729705810547
