trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
0,50,0.2515789970194207,0.23373489522496183,0.2722770568792624,0.23373489522496183,0.03854216165430058,12,-11.896872520446777,-8.367715835571289,-15.711085319519043,-6.747689247131348,8.963396072387695,85.70414733886719,34.68608856201172,34.68608856201172,85.70414733886719,51.01805877685547,2.219667434692383,-18.35537338256836,-29.469707489013672,3.3173751831054688,32.78708267211914,-89.28485107421875,-86.57002258300781,-106.20835876464844,-86.57002258300781,19.638336181640625,-5.352062225341797,-5.6399688720703125,-5.948071479797363,-3.0342767238616943,2.913794755935669,60.331756591796875,45.1484260559082,45.1484260559082,78.18869018554688,33.04026412963867
1,50,0.2515789970194207,0.23373489522496183,0.2722770568792624,0.23373489522496183,0.03854216165430058,12,-11.896872520446777,-8.367715835571289,-15.711085319519043,-6.747689247131348,8.963396072387695,85.70414733886719,34.68608856201172,34.68608856201172,85.70414733886719,51.01805877685547,2.219667434692383,-18.35537338256836,-29.469707489013672,3.3173751831054688,32.78708267211914,-89.28485107421875,-86.57002258300781,-106.20835876464844,-86.57002258300781,19.638336181640625,-5.352062225341797,-5.6399688720703125,-5.948071479797363,-3.0342767238616943,2.913794755935669,60.331756591796875,45.1484260559082,45.1484260559082,78.18869018554688,33.04026412963867
2,50,0.2515789970194207,0.23373489522496183,0.2722770568792624,0.23373489522496183,0.03854216165430058,12,-11.896872520446777,-8.367715835571289,-15.711085319519043,-6.747689247131348,8.963396072387695,85.70414733886719,34.68608856201172,34.68608856201172,85.70414733886719,51.01805877685547,2.219667434692383,-18.35537338256836,-29.469707489013672,3.3173751831054688,32.78708267211914,-89.28485107421875,-86.57002258300781,-106.20835876464844,-86.57002258300781,19.638336181640625,-5.352062225341797,-5.6399688720703125,-5.948071479797363,-3.0342767238616943,2.913794755935669,60.331756591796875,45.1484260559082,45.1484260559082,78.18869018554688,33.04026412963867
3,50,0.2515789970194207,0.23373489522496183,0.2722770568792624,0.23373489522496183,0.03854216165430058,12,-11.896872520446777,-8.367715835571289,-15.711085319519043,-6.747689247131348,8.963396072387695,85.70414733886719,34.68608856201172,34.68608856201172,85.70414733886719,51.01805877685547,2.219667434692383,-18.35537338256836,-29.469707489013672,3.3173751831054688,32.78708267211914,-89.28485107421875,-86.57002258300781,-106.20835876464844,-86.57002258300781,19.638336181640625,-5.352062225341797,-5.6399688720703125,-5.948071479797363,-3.0342767238616943,2.913794755935669,60.331756591796875,45.1484260559082,45.1484260559082,78.18869018554688,33.04026412963867
4,50,0.2515789970194207,0.23373489522496183,0.2722770568792624,0.23373489522496183,0.03854216165430058,12,-11.896872520446777,-8.367715835571289,-15.711085319519043,-6.747689247131348,8.963396072387695,85.70414733886719,34.68608856201172,34.68608856201172,85.70414733886719,51.01805877685547,2.219667434692383,-18.35537338256836,-29.469707489013672,3.3173751831054688,32.78708267211914,-89.28485107421875,-86.57002258300781,-106.20835876464844,-86.57002258300781,19.638336181640625,-5.352062225341797,-5.6399688720703125,-5.948071479797363,-3.0342767238616943,2.913794755935669,60.331756591796875,45.1484260559082,45.1484260559082,78.18869018554688,33.04026412963867
5,50,0.2515789970194207,0.23373489522496183,0.2722770568792624,0.23373489522496183,0.03854216165430058,12,-11.896872520446777,-8.367715835571289,-15.711085319519043,-6.747689247131348,8.963396072387695,85.70414733886719,34.68608856201172,34.68608856201172,85.70414733886719,51.01805877685547,2.219667434692383,-18.35537338256836,-29.469707489013672,3.3173751831054688,32.78708267211914,-89.28485107421875,-86.57002258300781,-106.20835876464844,-86.57002258300781,19.638336181640625,-5.352062225341797,-5.6399688720703125,-5.948071479797363,-3.0342767238616943,2.913794755935669,60.331756591796875,45.1484260559082,45.1484260559082,78.18869018554688,33.04026412963867
6,50,0.2515789970194207,0.23373489522496183,0.2722770568792624,0.23373489522496183,0.03854216165430058,12,-11.896872520446777,-8.367715835571289,-15.711085319519043,-6.747689247131348,8.963396072387695,85.70414733886719,34.68608856201172,34.68608856201172,85.70414733886719,51.01805877685547,2.219667434692383,-18.35537338256836,-29.469707489013672,3.3173751831054688,32.78708267211914,-89.28485107421875,-86.57002258300781,-106.20835876464844,-86.57002258300781,19.638336181640625,-5.352062225341797,-5.6399688720703125,-5.948071479797363,-3.0342767238616943,2.913794755935669,60.331756591796875,45.1484260559082,45.1484260559082,78.18869018554688,33.04026412963867
7,50,0.2515789970194207,0.23373489522496183,0.2722770568792624,0.23373489522496183,0.03854216165430058,12,-11.896872520446777,-8.367715835571289,-15.711085319519043,-6.747689247131348,8.963396072387695,85.70414733886719,34.68608856201172,34.68608856201172,85.70414733886719,51.01805877685547,2.219667434692383,-18.35537338256836,-29.469707489013672,3.3173751831054688,32.78708267211914,-89.28485107421875,-86.57002258300781,-106.20835876464844,-86.57002258300781,19.638336181640625,-5.352062225341797,-5.6399688720703125,-5.948071479797363,-3.0342767238616943,2.913794755935669,60.331756591796875,45.1484260559082,45.1484260559082,78.18869018554688,33.04026412963867
8,50,0.2515789970194207,0.23373489522496183,0.2722770568792624,0.23373489522496183,0.03854216165430058,12,-11.896872520446777,-8.367715835571289,-15.711085319519043,-6.747689247131348,8.963396072387695,85.70414733886719,34.68608856201172,34.68608856201172,85.70414733886719,51.01805877685547,2.219667434692383,-18.35537338256836,-29.469707489013672,3.3173751831054688,32.78708267211914,-89.28485107421875,-86.57002258300781,-106.20835876464844,-86.57002258300781,19.638336181640625,-5.352062225341797,-5.6399688720703125,-5.948071479797363,-3.0342767238616943,2.913794755935669,60.331756591796875,45.1484260559082,45.1484260559082,78.18869018554688,33.04026412963867
9,50,0.2515789970194207,0.23373489522496183,0.2722770568792624,0.23373489522496183,0.03854216165430058,12,-11.896872520446777,-8.367715835571289,-15.711085319519043,-6.747689247131348,8.963396072387695,85.70414733886719,34.68608856201172,34.68608856201172,85.70414733886719,51.01805877685547,2.219667434692383,-18.35537338256836,-29.469707489013672,3.3173751831054688,32.78708267211914,-89.28485107421875,-86.57002258300781,-106.20835876464844,-86.57002258300781,19.638336181640625,-5.352062225341797,-5.6399688720703125,-5.948071479797363,-3.0342767238616943,2.913794755935669,60.331756591796875,45.1484260559082,45.1484260559082,78.18869018554688,33.04026412963867
