action_key,mean,std,min,max,range,max_abs_deviation_from_mean
action_values.0,-9.305695533752441,0.0,-9.305695533752441,-9.305695533752441,0.0,0.0
action_values.1,84.13133239746094,0.0,84.13133239746094,84.13133239746094,0.0,0.0
action_values.2,0.5677585601806641,0.0,0.5677585601806641,0.5677585601806641,0.0,0.0
action_values.3,-89.91889190673828,0.0,-89.91889190673828,-89.91889190673828,0.0,0.0
action_values.4,-4.579117774963379,0.0,-4.579117774963379,-4.579117774963379,0.0,0.0
action_values.5,60.5584602355957,0.0,60.5584602355957,60.5584602355957,0.0,0.0
