trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
0,50,0.2536912378330405,0.23386715931549004,0.27565246232224344,0.23386715931549004,0.0417853030067534,12,-11.9109525680542,-8.111019134521484,-15.842021942138672,-7.182948112487793,8.659073829650879,83.64718627929688,34.738975524902344,34.738975524902344,83.64718627929688,48.90821075439453,-0.015588760375976562,-18.394594192504883,-34.46525573730469,1.0134086608886719,35.47866439819336,-89.5201187133789,-86.59812927246094,-106.80859375,-86.59812927246094,20.210464477539062,-4.793556213378906,-4.913427352905273,-5.443153381347656,-2.432281017303467,3.0108723640441895,59.014102935791016,45.467552185058594,45.467552185058594,77.10816955566406,31.64061737060547
1,50,0.2536912378330405,0.23386715931549004,0.27565246232224344,0.23386715931549004,0.0417853030067534,12,-11.9109525680542,-8.111019134521484,-15.842021942138672,-7.182948112487793,8.659073829650879,83.64718627929688,34.738975524902344,34.738975524902344,83.64718627929688,48.90821075439453,-0.015588760375976562,-18.394594192504883,-34.46525573730469,1.0134086608886719,35.47866439819336,-89.5201187133789,-86.59812927246094,-106.80859375,-86.59812927246094,20.210464477539062,-4.793556213378906,-4.913427352905273,-5.443153381347656,-2.432281017303467,3.0108723640441895,59.014102935791016,45.467552185058594,45.467552185058594,77.10816955566406,31.64061737060547
2,50,0.2536912378330405,0.23386715931549004,0.27565246232224344,0.23386715931549004,0.0417853030067534,12,-11.9109525680542,-8.111019134521484,-15.842021942138672,-7.182948112487793,8.659073829650879,83.64718627929688,34.738975524902344,34.738975524902344,83.64718627929688,48.90821075439453,-0.015588760375976562,-18.394594192504883,-34.46525573730469,1.0134086608886719,35.47866439819336,-89.5201187133789,-86.59812927246094,-106.80859375,-86.59812927246094,20.210464477539062,-4.793556213378906,-4.913427352905273,-5.443153381347656,-2.432281017303467,3.0108723640441895,59.014102935791016,45.467552185058594,45.467552185058594,77.10816955566406,31.64061737060547
3,50,0.2536912378330405,0.23386715931549004,0.27565246232224344,0.23386715931549004,0.0417853030067534,12,-11.9109525680542,-8.111019134521484,-15.842021942138672,-7.182948112487793,8.659073829650879,83.64718627929688,34.738975524902344,34.738975524902344,83.64718627929688,48.90821075439453,-0.015588760375976562,-18.394594192504883,-34.46525573730469,1.0134086608886719,35.47866439819336,-89.5201187133789,-86.59812927246094,-106.80859375,-86.59812927246094,20.210464477539062,-4.793556213378906,-4.913427352905273,-5.443153381347656,-2.432281017303467,3.0108723640441895,59.014102935791016,45.467552185058594,45.467552185058594,77.10816955566406,31.64061737060547
4,50,0.2536912378330405,0.23386715931549004,0.27565246232224344,0.23386715931549004,0.0417853030067534,12,-11.9109525680542,-8.111019134521484,-15.842021942138672,-7.182948112487793,8.659073829650879,83.64718627929688,34.738975524902344,34.738975524902344,83.64718627929688,48.90821075439453,-0.015588760375976562,-18.394594192504883,-34.46525573730469,1.0134086608886719,35.47866439819336,-89.5201187133789,-86.59812927246094,-106.80859375,-86.59812927246094,20.210464477539062,-4.793556213378906,-4.913427352905273,-5.443153381347656,-2.432281017303467,3.0108723640441895,59.014102935791016,45.467552185058594,45.467552185058594,77.10816955566406,31.64061737060547
5,50,0.2536912378330405,0.23386715931549004,0.27565246232224344,0.23386715931549004,0.0417853030067534,12,-11.9109525680542,-8.111019134521484,-15.842021942138672,-7.182948112487793,8.659073829650879,83.64718627929688,34.738975524902344,34.738975524902344,83.64718627929688,48.90821075439453,-0.015588760375976562,-18.394594192504883,-34.46525573730469,1.0134086608886719,35.47866439819336,-89.5201187133789,-86.59812927246094,-106.80859375,-86.59812927246094,20.210464477539062,-4.793556213378906,-4.913427352905273,-5.443153381347656,-2.432281017303467,3.0108723640441895,59.014102935791016,45.467552185058594,45.467552185058594,77.10816955566406,31.64061737060547
6,50,0.2536912378330405,0.23386715931549004,0.27565246232224344,0.23386715931549004,0.0417853030067534,12,-11.9109525680542,-8.111019134521484,-15.842021942138672,-7.182948112487793,8.659073829650879,83.64718627929688,34.738975524902344,34.738975524902344,83.64718627929688,48.90821075439453,-0.015588760375976562,-18.394594192504883,-34.46525573730469,1.0134086608886719,35.47866439819336,-89.5201187133789,-86.59812927246094,-106.80859375,-86.59812927246094,20.210464477539062,-4.793556213378906,-4.913427352905273,-5.443153381347656,-2.432281017303467,3.0108723640441895,59.014102935791016,45.467552185058594,45.467552185058594,77.10816955566406,31.64061737060547
7,50,0.2536912378330405,0.23386715931549004,0.27565246232224344,0.23386715931549004,0.0417853030067534,12,-11.9109525680542,-8.111019134521484,-15.842021942138672,-7.182948112487793,8.659073829650879,83.64718627929688,34.738975524902344,34.738975524902344,83.64718627929688,48.90821075439453,-0.015588760375976562,-18.394594192504883,-34.46525573730469,1.0134086608886719,35.47866439819336,-89.5201187133789,-86.59812927246094,-106.80859375,-86.59812927246094,20.210464477539062,-4.793556213378906,-4.913427352905273,-5.443153381347656,-2.432281017303467,3.0108723640441895,59.014102935791016,45.467552185058594,45.467552185058594,77.10816955566406,31.64061737060547
8,50,0.2536912378330405,0.23386715931549004,0.27565246232224344,0.23386715931549004,0.0417853030067534,12,-11.9109525680542,-8.111019134521484,-15.842021942138672,-7.182948112487793,8.659073829650879,83.64718627929688,34.738975524902344,34.738975524902344,83.64718627929688,48.90821075439453,-0.015588760375976562,-18.394594192504883,-34.46525573730469,1.0134086608886719,35.47866439819336,-89.5201187133789,-86.59812927246094,-106.80859375,-86.59812927246094,20.210464477539062,-4.793556213378906,-4.913427352905273,-5.443153381347656,-2.432281017303467,3.0108723640441895,59.014102935791016,45.467552185058594,45.467552185058594,77.10816955566406,31.64061737060547
9,50,0.2536912378330405,0.23386715931549004,0.27565246232224344,0.23386715931549004,0.0417853030067534,12,-11.9109525680542,-8.111019134521484,-15.842021942138672,-7.182948112487793,8.659073829650879,83.64718627929688,34.738975524902344,34.738975524902344,83.64718627929688,48.90821075439453,-0.015588760375976562,-18.394594192504883,-34.46525573730469,1.0134086608886719,35.47866439819336,-89.5201187133789,-86.59812927246094,-106.80859375,-86.59812927246094,20.210464477539062,-4.793556213378906,-4.913427352905273,-5.443153381347656,-2.432281017303467,3.0108723640441895,59.014102935791016,45.467552185058594,45.467552185058594,77.10816955566406,31.64061737060547
