action_key,mean,std,min,max,range,max_abs_deviation_from_mean
action_values.0,-11.9109525680542,0.0,-11.9109525680542,-11.9109525680542,0.0,0.0
action_values.1,83.64718627929688,0.0,83.64718627929688,83.64718627929688,0.0,0.0
action_values.2,-0.015588760375976562,0.0,-0.015588760375976562,-0.015588760375976562,0.0,0.0
action_values.3,-89.5201187133789,0.0,-89.5201187133789,-89.5201187133789,0.0,0.0
action_values.4,-4.793556213378906,0.0,-4.793556213378906,-4.793556213378906,0.0,0.0
action_values.5,59.014102935791016,0.0,59.014102935791016,59.014102935791016,0.0,0.0
