trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
0,50,0.2930353837462649,0.265098916176389,0.29918336096578874,0.2502600009642527,0.04892336000153602,13,-6.956028938293457,-14.217056274414062,-14.620454788208008,2.3350322246551514,16.95548701286316,68.93701934814453,79.26129913330078,59.7925910949707,80.60200500488281,20.80941390991211,-62.339962005615234,-9.40302848815918,-62.339962005615234,-1.8059501647949219,60.53401184082031,-87.88579559326172,-88.7879867553711,-100.7166519165039,-87.63197326660156,13.084678649902344,-3.7845470905303955,3.767359972000122,-5.027545928955078,3.8594987392425537,8.887044668197632,15.781299591064453,18.658061981201172,15.777755737304688,22.427017211914062,6.649261474609375
1,50,0.2930353837462649,0.265098916176389,0.29918336096578874,0.2502600009642527,0.04892336000153602,13,-6.956028938293457,-14.217056274414062,-14.620454788208008,2.3350322246551514,16.95548701286316,68.93701934814453,79.26129913330078,59.7925910949707,80.60200500488281,20.80941390991211,-62.339962005615234,-9.40302848815918,-62.339962005615234,-1.8059501647949219,60.53401184082031,-87.88579559326172,-88.7879867553711,-100.7166519165039,-87.63197326660156,13.084678649902344,-3.7845470905303955,3.767359972000122,-5.027545928955078,3.8594987392425537,8.887044668197632,15.781299591064453,18.658061981201172,15.777755737304688,22.427017211914062,6.649261474609375
2,50,0.2930353837462649,0.265098916176389,0.29918336096578874,0.2502600009642527,0.04892336000153602,13,-6.956028938293457,-14.217056274414062,-14.620454788208008,2.3350322246551514,16.95548701286316,68.93701934814453,79.26129913330078,59.7925910949707,80.60200500488281,20.80941390991211,-62.339962005615234,-9.40302848815918,-62.339962005615234,-1.8059501647949219,60.53401184082031,-87.88579559326172,-88.7879867553711,-100.7166519165039,-87.63197326660156,13.084678649902344,-3.7845470905303955,3.767359972000122,-5.027545928955078,3.8594987392425537,8.887044668197632,15.781299591064453,18.658061981201172,15.777755737304688,22.427017211914062,6.649261474609375
3,50,0.2930353837462649,0.265098916176389,0.29918336096578874,0.2502600009642527,0.04892336000153602,13,-6.956028938293457,-14.217056274414062,-14.620454788208008,2.3350322246551514,16.95548701286316,68.93701934814453,79.26129913330078,59.7925910949707,80.60200500488281,20.80941390991211,-62.339962005615234,-9.40302848815918,-62.339962005615234,-1.8059501647949219,60.53401184082031,-87.88579559326172,-88.7879867553711,-100.7166519165039,-87.63197326660156,13.084678649902344,-3.7845470905303955,3.767359972000122,-5.027545928955078,3.8594987392425537,8.887044668197632,15.781299591064453,18.658061981201172,15.777755737304688,22.427017211914062,6.649261474609375
4,50,0.2930353837462649,0.265098916176389,0.29918336096578874,0.2502600009642527,0.04892336000153602,13,-6.956028938293457,-14.217056274414062,-14.620454788208008,2.3350322246551514,16.95548701286316,68.93701934814453,79.26129913330078,59.7925910949707,80.60200500488281,20.80941390991211,-62.339962005615234,-9.40302848815918,-62.339962005615234,-1.8059501647949219,60.53401184082031,-87.88579559326172,-88.7879867553711,-100.7166519165039,-87.63197326660156,13.084678649902344,-3.7845470905303955,3.767359972000122,-5.027545928955078,3.8594987392425537,8.887044668197632,15.781299591064453,18.658061981201172,15.777755737304688,22.427017211914062,6.649261474609375
5,50,0.2930353837462649,0.265098916176389,0.29918336096578874,0.2502600009642527,0.04892336000153602,13,-6.956028938293457,-14.217056274414062,-14.620454788208008,2.3350322246551514,16.95548701286316,68.93701934814453,79.26129913330078,59.7925910949707,80.60200500488281,20.80941390991211,-62.339962005615234,-9.40302848815918,-62.339962005615234,-1.8059501647949219,60.53401184082031,-87.88579559326172,-88.7879867553711,-100.7166519165039,-87.63197326660156,13.084678649902344,-3.7845470905303955,3.767359972000122,-5.027545928955078,3.8594987392425537,8.887044668197632,15.781299591064453,18.658061981201172,15.777755737304688,22.427017211914062,6.649261474609375
6,50,0.2930353837462649,0.265098916176389,0.29918336096578874,0.2502600009642527,0.04892336000153602,13,-6.956028938293457,-14.217056274414062,-14.620454788208008,2.3350322246551514,16.95548701286316,68.93701934814453,79.26129913330078,59.7925910949707,80.60200500488281,20.80941390991211,-62.339962005615234,-9.40302848815918,-62.339962005615234,-1.8059501647949219,60.53401184082031,-87.88579559326172,-88.7879867553711,-100.7166519165039,-87.63197326660156,13.084678649902344,-3.7845470905303955,3.767359972000122,-5.027545928955078,3.8594987392425537,8.887044668197632,15.781299591064453,18.658061981201172,15.777755737304688,22.427017211914062,6.649261474609375
7,50,0.2930353837462649,0.265098916176389,0.29918336096578874,0.2502600009642527,0.04892336000153602,13,-6.956028938293457,-14.217056274414062,-14.620454788208008,2.3350322246551514,16.95548701286316,68.93701934814453,79.26129913330078,59.7925910949707,80.60200500488281,20.80941390991211,-62.339962005615234,-9.40302848815918,-62.339962005615234,-1.8059501647949219,60.53401184082031,-87.88579559326172,-88.7879867553711,-100.7166519165039,-87.63197326660156,13.084678649902344,-3.7845470905303955,3.767359972000122,-5.027545928955078,3.8594987392425537,8.887044668197632,15.781299591064453,18.658061981201172,15.777755737304688,22.427017211914062,6.649261474609375
8,50,0.2930353837462649,0.265098916176389,0.29918336096578874,0.2502600009642527,0.04892336000153602,13,-6.956028938293457,-14.217056274414062,-14.620454788208008,2.3350322246551514,16.95548701286316,68.93701934814453,79.26129913330078,59.7925910949707,80.60200500488281,20.80941390991211,-62.339962005615234,-9.40302848815918,-62.339962005615234,-1.8059501647949219,60.53401184082031,-87.88579559326172,-88.7879867553711,-100.7166519165039,-87.63197326660156,13.084678649902344,-3.7845470905303955,3.767359972000122,-5.027545928955078,3.8594987392425537,8.887044668197632,15.781299591064453,18.658061981201172,15.777755737304688,22.427017211914062,6.649261474609375
9,50,0.2930353837462649,0.265098916176389,0.29918336096578874,0.2502600009642527,0.04892336000153602,13,-6.956028938293457,-14.217056274414062,-14.620454788208008,2.3350322246551514,16.95548701286316,68.93701934814453,79.26129913330078,59.7925910949707,80.60200500488281,20.80941390991211,-62.339962005615234,-9.40302848815918,-62.339962005615234,-1.8059501647949219,60.53401184082031,-87.88579559326172,-88.7879867553711,-100.7166519165039,-87.63197326660156,13.084678649902344,-3.7845470905303955,3.767359972000122,-5.027545928955078,3.8594987392425537,8.887044668197632,15.781299591064453,18.658061981201172,15.777755737304688,22.427017211914062,6.649261474609375
