trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
0,0,-6.956028938293457,68.93701934814453,-62.339962005615234,-87.88579559326172,-3.7845470905303955,15.781299591064453,0.2930353837462649
0,1,-6.8062896728515625,68.46893310546875,-61.060157775878906,-88.43787384033203,-4.280743598937988,15.777755737304688,0.29424429123946955
0,2,-5.88698673248291,68.83293914794922,-51.02001190185547,-90.92354583740234,-4.603523254394531,15.930259704589844,0.2979812965481216
0,3,-5.263642311096191,66.59628295898438,-48.11405563354492,-92.69348907470703,-4.5831122398376465,16.48505401611328,0.2985893991852499
0,4,-5.817198753356934,66.24931335449219,-48.226253509521484,-91.46126556396484,-5.027545928955078,16.658185958862305,0.2970765907000937
0,5,-5.765300273895264,64.83367156982422,-49.491119384765625,-90.50247955322266,-4.800296783447266,16.383102416992188,0.2959453807475435
0,6,-5.726545333862305,61.74008560180664,-51.1334228515625,-90.3698959350586,-4.877901077270508,16.65377426147461,0.2953197258242787
0,7,-4.581390380859375,59.7925910949707,-57.533512115478516,-89.3520278930664,-4.2895636558532715,17.015071868896484,0.29483521515572586
0,8,-4.320382118225098,60.620697021484375,-58.704158782958984,-89.49653625488281,-4.626408576965332,17.624616622924805,0.2952769198478174
0,9,-3.037600517272949,59.939788818359375,-56.959716796875,-91.0255126953125,-4.6425371170043945,17.498531341552734,0.2970455781324398
0,10,-1.2243077754974365,60.965248107910156,-54.30344009399414,-91.30708312988281,-4.42190408706665,17.516752243041992,0.2971763247868976
0,11,-0.41072821617126465,61.78675842285156,-54.190208435058594,-91.95269012451172,-3.5499558448791504,17.38875961303711,0.2982403958697346
0,12,-0.000705718994140625,61.94395065307617,-53.90046310424805,-92.69145202636719,-3.2834320068359375,17.44687271118164,0.29913924949294735
0,13,0.3175477981567383,61.71022415161133,-52.82896423339844,-93.05297088623047,-2.8959598541259766,17.50836181640625,0.29918336096578874
0,14,1.5110256671905518,62.173439025878906,-48.371620178222656,-92.94165802001953,-2.4739694595336914,17.52001953125,0.2973590985811063
0,15,2.3350322246551514,62.52410888671875,-44.5341796875,-94.33103942871094,-2.303157329559326,17.470523834228516,0.2966188796141538
0,16,2.152355909347534,63.859840393066406,-38.82080078125,-95.0091552734375,-2.167120933532715,17.668014526367188,0.2933389037991823
