trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
0,50,0.2530004541503603,0.23374222486987103,0.2691481800250627,0.23374222486987103,0.035405955155191654,11,-9.17815113067627,-7.861207962036133,-13.310444831848145,-4.594563007354736,8.715881824493408,83.82291412353516,33.15464401245117,33.15464401245117,83.82291412353516,50.668270111083984,0.4734516143798828,-19.466304779052734,-27.052696228027344,1.8163127899169922,28.869009017944336,-89.77452850341797,-86.55667114257812,-104.61796569824219,-86.55667114257812,18.061294555664062,-4.776393890380859,-5.701765537261963,-5.701765537261963,-2.918128490447998,2.783637046813965,59.76642990112305,45.26599884033203,45.26599884033203,73.97152709960938,28.705528259277344
1,50,0.2530004541503603,0.23374222486987103,0.2691481800250627,0.23374222486987103,0.035405955155191654,11,-9.17815113067627,-7.861207962036133,-13.310444831848145,-4.594563007354736,8.715881824493408,83.82291412353516,33.15464401245117,33.15464401245117,83.82291412353516,50.668270111083984,0.4734516143798828,-19.466304779052734,-27.052696228027344,1.8163127899169922,28.869009017944336,-89.77452850341797,-86.55667114257812,-104.61796569824219,-86.55667114257812,18.061294555664062,-4.776393890380859,-5.701765537261963,-5.701765537261963,-2.918128490447998,2.783637046813965,59.76642990112305,45.26599884033203,45.26599884033203,73.97152709960938,28.705528259277344
2,50,0.2530004541503603,0.23374222486987103,0.2691481800250627,0.23374222486987103,0.035405955155191654,11,-9.17815113067627,-7.861207962036133,-13.310444831848145,-4.594563007354736,8.715881824493408,83.82291412353516,33.15464401245117,33.15464401245117,83.82291412353516,50.668270111083984,0.4734516143798828,-19.466304779052734,-27.052696228027344,1.8163127899169922,28.869009017944336,-89.77452850341797,-86.55667114257812,-104.61796569824219,-86.55667114257812,18.061294555664062,-4.776393890380859,-5.701765537261963,-5.701765537261963,-2.918128490447998,2.783637046813965,59.76642990112305,45.26599884033203,45.26599884033203,73.97152709960938,28.705528259277344
3,50,0.2530004541503603,0.23374222486987103,0.2691481800250627,0.23374222486987103,0.035405955155191654,11,-9.17815113067627,-7.861207962036133,-13.310444831848145,-4.594563007354736,8.715881824493408,83.82291412353516,33.15464401245117,33.15464401245117,83.82291412353516,50.668270111083984,0.4734516143798828,-19.466304779052734,-27.052696228027344,1.8163127899169922,28.869009017944336,-89.77452850341797,-86.55667114257812,-104.61796569824219,-86.55667114257812,18.061294555664062,-4.776393890380859,-5.701765537261963,-5.701765537261963,-2.918128490447998,2.783637046813965,59.76642990112305,45.26599884033203,45.26599884033203,73.97152709960938,28.705528259277344
4,50,0.2530004541503603,0.23374222486987103,0.2691481800250627,0.23374222486987103,0.035405955155191654,11,-9.17815113067627,-7.861207962036133,-13.310444831848145,-4.594563007354736,8.715881824493408,83.82291412353516,33.15464401245117,33.15464401245117,83.82291412353516,50.668270111083984,0.4734516143798828,-19.466304779052734,-27.052696228027344,1.8163127899169922,28.869009017944336,-89.77452850341797,-86.55667114257812,-104.61796569824219,-86.55667114257812,18.061294555664062,-4.776393890380859,-5.701765537261963,-5.701765537261963,-2.918128490447998,2.783637046813965,59.76642990112305,45.26599884033203,45.26599884033203,73.97152709960938,28.705528259277344
5,50,0.2530004541503603,0.23374222486987103,0.2691481800250627,0.23374222486987103,0.035405955155191654,11,-9.17815113067627,-7.861207962036133,-13.310444831848145,-4.594563007354736,8.715881824493408,83.82291412353516,33.15464401245117,33.15464401245117,83.82291412353516,50.668270111083984,0.4734516143798828,-19.466304779052734,-27.052696228027344,1.8163127899169922,28.869009017944336,-89.77452850341797,-86.55667114257812,-104.61796569824219,-86.55667114257812,18.061294555664062,-4.776393890380859,-5.701765537261963,-5.701765537261963,-2.918128490447998,2.783637046813965,59.76642990112305,45.26599884033203,45.26599884033203,73.97152709960938,28.705528259277344
6,50,0.2530004541503603,0.23374222486987103,0.2691481800250627,0.23374222486987103,0.035405955155191654,11,-9.17815113067627,-7.861207962036133,-13.310444831848145,-4.594563007354736,8.715881824493408,83.82291412353516,33.15464401245117,33.15464401245117,83.82291412353516,50.668270111083984,0.4734516143798828,-19.466304779052734,-27.052696228027344,1.8163127899169922,28.869009017944336,-89.77452850341797,-86.55667114257812,-104.61796569824219,-86.55667114257812,18.061294555664062,-4.776393890380859,-5.701765537261963,-5.701765537261963,-2.918128490447998,2.783637046813965,59.76642990112305,45.26599884033203,45.26599884033203,73.97152709960938,28.705528259277344
7,50,0.2530004541503603,0.23374222486987103,0.2691481800250627,0.23374222486987103,0.035405955155191654,11,-9.17815113067627,-7.861207962036133,-13.310444831848145,-4.594563007354736,8.715881824493408,83.82291412353516,33.15464401245117,33.15464401245117,83.82291412353516,50.668270111083984,0.4734516143798828,-19.466304779052734,-27.052696228027344,1.8163127899169922,28.869009017944336,-89.77452850341797,-86.55667114257812,-104.61796569824219,-86.55667114257812,18.061294555664062,-4.776393890380859,-5.701765537261963,-5.701765537261963,-2.918128490447998,2.783637046813965,59.76642990112305,45.26599884033203,45.26599884033203,73.97152709960938,28.705528259277344
8,50,0.2530004541503603,0.23374222486987103,0.2691481800250627,0.23374222486987103,0.035405955155191654,11,-9.17815113067627,-7.861207962036133,-13.310444831848145,-4.594563007354736,8.715881824493408,83.82291412353516,33.15464401245117,33.15464401245117,83.82291412353516,50.668270111083984,0.4734516143798828,-19.466304779052734,-27.052696228027344,1.8163127899169922,28.869009017944336,-89.77452850341797,-86.55667114257812,-104.61796569824219,-86.55667114257812,18.061294555664062,-4.776393890380859,-5.701765537261963,-5.701765537261963,-2.918128490447998,2.783637046813965,59.76642990112305,45.26599884033203,45.26599884033203,73.97152709960938,28.705528259277344
9,50,0.2530004541503603,0.23374222486987103,0.2691481800250627,0.23374222486987103,0.035405955155191654,11,-9.17815113067627,-7.861207962036133,-13.310444831848145,-4.594563007354736,8.715881824493408,83.82291412353516,33.15464401245117,33.15464401245117,83.82291412353516,50.668270111083984,0.4734516143798828,-19.466304779052734,-27.052696228027344,1.8163127899169922,28.869009017944336,-89.77452850341797,-86.55667114257812,-104.61796569824219,-86.55667114257812,18.061294555664062,-4.776393890380859,-5.701765537261963,-5.701765537261963,-2.918128490447998,2.783637046813965,59.76642990112305,45.26599884033203,45.26599884033203,73.97152709960938,28.705528259277344
