trial,is_decision_step,episode_idx,seq_pos,chunk_idx,source_path,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
0,False,6,0,0,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_0_000_observation_frame.pt,-11.537605285644531,86.62226104736328,2.595418930053711,-88.2002944946289,-4.737661361694336,57.061561584472656,0.25169502678196276
0,True,6,1,1,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_1_001_observation_frame.pt,-11.89924144744873,83.4687728881836,0.09247398376464844,-89.35213470458984,-4.823855400085449,58.7374267578125,0.2533535839974661
1,False,6,0,0,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_0_000_observation_frame.pt,-11.537605285644531,86.62226104736328,2.595418930053711,-88.2002944946289,-4.737661361694336,57.061561584472656,0.25169502678196276
1,True,6,1,1,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_1_001_observation_frame.pt,-11.89924144744873,83.4687728881836,0.09247398376464844,-89.35213470458984,-4.823855400085449,58.7374267578125,0.2533535839974661
2,False,6,0,0,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_0_000_observation_frame.pt,-11.537605285644531,86.62226104736328,2.595418930053711,-88.2002944946289,-4.737661361694336,57.061561584472656,0.25169502678196276
2,True,6,1,1,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_1_001_observation_frame.pt,-11.89924144744873,83.4687728881836,0.09247398376464844,-89.35213470458984,-4.823855400085449,58.7374267578125,0.2533535839974661
3,False,6,0,0,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_0_000_observation_frame.pt,-11.537605285644531,86.62226104736328,2.595418930053711,-88.2002944946289,-4.737661361694336,57.061561584472656,0.25169502678196276
3,True,6,1,1,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_1_001_observation_frame.pt,-11.89924144744873,83.4687728881836,0.09247398376464844,-89.35213470458984,-4.823855400085449,58.7374267578125,0.2533535839974661
4,False,6,0,0,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_0_000_observation_frame.pt,-11.537605285644531,86.62226104736328,2.595418930053711,-88.2002944946289,-4.737661361694336,57.061561584472656,0.25169502678196276
4,True,6,1,1,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_1_001_observation_frame.pt,-11.89924144744873,83.4687728881836,0.09247398376464844,-89.35213470458984,-4.823855400085449,58.7374267578125,0.2533535839974661
5,False,6,0,0,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_0_000_observation_frame.pt,-11.537605285644531,86.62226104736328,2.595418930053711,-88.2002944946289,-4.737661361694336,57.061561584472656,0.25169502678196276
5,True,6,1,1,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_1_001_observation_frame.pt,-11.89924144744873,83.4687728881836,0.09247398376464844,-89.35213470458984,-4.823855400085449,58.7374267578125,0.2533535839974661
6,False,6,0,0,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_0_000_observation_frame.pt,-11.537605285644531,86.62226104736328,2.595418930053711,-88.2002944946289,-4.737661361694336,57.061561584472656,0.25169502678196276
6,True,6,1,1,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_1_001_observation_frame.pt,-11.89924144744873,83.4687728881836,0.09247398376464844,-89.35213470458984,-4.823855400085449,58.7374267578125,0.2533535839974661
7,False,6,0,0,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_0_000_observation_frame.pt,-11.537605285644531,86.62226104736328,2.595418930053711,-88.2002944946289,-4.737661361694336,57.061561584472656,0.25169502678196276
7,True,6,1,1,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_1_001_observation_frame.pt,-11.89924144744873,83.4687728881836,0.09247398376464844,-89.35213470458984,-4.823855400085449,58.7374267578125,0.2533535839974661
8,False,6,0,0,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_0_000_observation_frame.pt,-11.537605285644531,86.62226104736328,2.595418930053711,-88.2002944946289,-4.737661361694336,57.061561584472656,0.25169502678196276
8,True,6,1,1,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_1_001_observation_frame.pt,-11.89924144744873,83.4687728881836,0.09247398376464844,-89.35213470458984,-4.823855400085449,58.7374267578125,0.2533535839974661
9,False,6,0,0,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_0_000_observation_frame.pt,-11.537605285644531,86.62226104736328,2.595418930053711,-88.2002944946289,-4.737661361694336,57.061561584472656,0.25169502678196276
9,True,6,1,1,debug_runs/20260602_174247_high_new/episode_000006/debug_chunk_rawid_1_001_observation_frame.pt,-11.89924144744873,83.4687728881836,0.09247398376464844,-89.35213470458984,-4.823855400085449,58.7374267578125,0.2533535839974661
