action_endpoint_delta,action_max_speed,action_mean_jerk,action_mean_speed,action_p95_jerk,action_p95_speed,action_path_len,action_speed_spikiness,duration_s,eef_displacement_final,eef_displacement_max,eef_displacement_mean,eef_displacement_min,eef_displacement_range,eef_height_final,eef_height_max,eef_height_max_cm,eef_height_mean,eef_height_min,eef_height_range,eef_pos_endpoint_delta,eef_pos_max_speed,eef_pos_mean_jerk,eef_pos_mean_speed,eef_pos_p95_jerk,eef_pos_p95_speed,eef_pos_path_len,eef_pos_speed_spikiness,episode_index,num_frames,state_endpoint_delta,state_max_speed,state_mean_jerk,state_mean_speed,state_p95_jerk,state_p95_speed,state_path_len,state_speed_spikiness
6.9950449359831115,189.87198396460903,773.7760260654602,62.85167731865648,2337.325108094696,143.27558129946854,463.0073295387567,3.5500200754920814,7.366666793823242,0.0021960007141897503,0.11927878073919267,0.06734539933015084,0.0,0.11927878073919267,0.12073498991377975,0.21045630179259478,21.04563017925948,0.16707552977126564,0.11886048887233733,0.09159581292025745,0.0021960007141897503,0.2896653233464007,0.4847906315816656,0.06357199303439263,1.5175054972887894,0.18338362099942287,0.4683137316635302,6.304829061556146,0,222,3.1827283981720127,223.20652811291777,295.20099792377084,45.06065005255146,852.5580259660703,109.81061047562054,331.9468008167913,5.477760887638854
2.10819077425861,299.9340565068756,744.473882023077,64.52603154262562,2684.8289895534276,156.72576887358784,473.19086687447077,5.775354242173777,7.333333492279053,0.0005467243037788593,0.113563486196405,0.06813706503580648,0.0,0.113563486196405,0.11921001979501203,0.20882473196452714,20.882473196452715,0.16727160456009252,0.11862315822843573,0.0902015737360914,0.0005467243037788593,0.3363339653458267,0.49731531427148795,0.06364887949736232,1.5075378136742024,0.16546715453708044,0.4667584974222232,8.697824634454372,1,221,2.795193428562004,268.46861106301833,322.61533371252875,45.061356622692685,971.30496717947,109.16350170077419,330.4499765513816,6.973080445858488
3.9476601247400787,381.5522103875615,604.2256469444052,55.34711530349261,2087.347209997727,143.81980084391012,509.1933101207029,9.135694121020496,9.199999809265137,0.0018043404692499499,0.10930462014260725,0.06972930165861471,0.0,0.10930462014260725,0.12028288209285981,0.2263714629148224,22.637146291482242,0.17252742315030048,0.11863112369296874,0.10774033922185366,0.0018043404692499499,0.40957038003736723,0.46188664850140715,0.06493935616108283,1.2608301277707494,0.16350561089340965,0.5974422706711944,9.161734817982108,2,277,4.77702412717857,291.69789559909333,290.44045258479196,38.528945318023354,853.3931902568949,115.24788294169461,354.4664299966669,9.186891765887903
2.3111760182387693,316.8973365271499,646.2151449568623,61.027980856781625,2534.8193662169847,140.5618371793647,465.84687302748466,6.672123359327893,7.633333206176758,0.00026108173426246526,0.1153616990106324,0.06601237773493417,0.0,0.1153616990106324,0.11911928749569894,0.20787729872801602,20.787729872801602,0.16510485431300675,0.1186709931085521,0.08920630561946392,0.00026108173426246526,0.23955651835590547,0.405652877102448,0.06228692970531956,1.221785881679205,0.1721323277311574,0.47545688016073256,5.635900218274017,3,230,3.4657047238386123,202.46512343008354,293.58823043659515,43.86171590415867,821.6559425172528,122.83193926135169,334.8110639170643,5.145186037746958
4.056870791415616,368.5716528295265,704.9642922494934,64.72177962497575,2086.618453472043,165.32768883707053,500.51507998629364,7.943399407272937,7.733333110809326,0.0007386610154986504,0.12733094930586386,0.07612785861955647,0.0,0.12733094930586386,0.1191470690890631,0.21003314630574266,21.003314630574266,0.16293739369597265,0.11878034589956935,0.09125280040617331,0.0007386610154986504,0.5914765743782188,0.5660128119768186,0.06772184261537151,1.287569523869005,0.18653135410120597,0.5237155893313152,12.340635110254908,4,233,3.570411762019853,215.49960329147476,320.76689927575495,46.2928050600236,1154.626062655913,138.9824393838473,357.9977324540415,5.874170244152002
5.907123445849541,387.09003542845466,725.919025915158,60.15797344200104,1770.9409528374829,136.67363605673216,485.27433938733884,7.854910602811095,8.066666603088379,0.004621423956811161,0.12141311200535349,0.07916978870866247,0.0,0.12141311200535349,0.12306551104046079,0.21387758776176724,21.387758776176724,0.16774932505588916,0.11874585848786803,0.09513172927389921,0.004621423956811161,0.20350495088267023,0.4035792417454426,0.06182146184703149,1.2435506339965599,0.15572145505392598,0.4986931052779032,4.184505143643346,5,243,5.262009563233712,153.60273271286766,274.04527319213577,41.918317756101125,879.0293554732211,113.84313656698613,338.1410904178199,4.361191000074169
4.1508250656837005,363.9040236604609,814.2138227057836,62.00692440565346,2647.0755516747936,131.60676580537196,502.256155156914,7.665949152077427,8.100000381469727,0.001740068003152396,0.1216375140001884,0.07722760556460476,0.0,0.1216375140001884,0.12031312839959991,0.2064717020356151,20.64717020356151,0.16384431843908073,0.11867903443445876,0.08779266760115634,0.001740068003152396,0.24941296939805752,0.431445634782265,0.06121407663711473,1.418561894378446,0.16393927216838244,0.4958340612241016,5.785143419695438,6,244,3.945935637795143,297.2677762743265,399.06536662108766,43.17523138801697,885.9122997280571,117.94823429698641,349.7193724907173,9.028266978594678
3.694870325999418,260.2683587145149,662.1558559049487,66.14652922185799,1853.509985046581,148.6026669421756,491.689179043237,4.675703407364101,7.433333396911621,0.0031651393682694392,0.12447194717866951,0.08357379556326354,0.0,0.12447194717866951,0.12192744449349922,0.20627245251870455,20.627245251870455,0.16428046588589237,0.11875359231797253,0.08751886020073202,0.0031651393682694392,0.2637745335246636,0.48252665458081584,0.07045333971137044,1.3313374792910844,0.19479689542479608,0.5237031211529244,4.641798782643982,7,224,3.2305462499375666,512.3422566119689,421.93317649873006,47.91844808102199,898.2323796540027,133.80157376372728,356.19374983013904,13.513895079860616
7.000997120155159,610.4477869508822,839.9391220287426,60.8337208657572,2619.73300426115,129.4946659939644,511.00316436665844,13.054337996909572,8.399999618530273,0.011204665027593524,0.11164163011251256,0.0786047327212125,0.0,0.11164163011251256,0.1295370213589405,0.2186262608721208,21.86262608721208,0.17287662368950252,0.11886324116742948,0.09976301970469133,0.011204665027593524,0.28746580541431255,0.4584576711964448,0.07145425975463458,1.2395207799510795,0.15461741334032578,0.6002158890957948,4.146590991243713,8,253,6.769110163728747,155.1737139245669,281.4611445048605,42.472383275960375,957.4421996083111,107.51954795728795,356.768085307623,4.267147854076447
2.889251464225778,270.0496614054916,660.8361504938915,61.059551460750086,2299.441840915378,155.52413594669477,466.0879969225728,6.106056147265177,7.633333206176758,0.002056819793014096,0.11274042084083871,0.06986175695518748,0.0,0.11274042084083871,0.12012926287757943,0.20651038508299552,20.651038508299553,0.16294489669471485,0.11841722736930815,0.08809315771368736,0.002056819793014096,0.388314293835658,0.4988033005323311,0.06449024308021434,1.3651313153717066,0.17861933734670943,0.49227548684648537,8.166886210566634,9,230,4.174441628771657,298.8221265952528,328.09387143168,43.23186643651994,1061.4994030823414,126.03410006365407,330.0032225434271,9.440433398762234
4.1640051570783845,305.17880808821377,831.7289654164334,63.747555766724915,3064.9186173423873,152.85735401680947,531.2295207162597,5.941508504238403,8.333333015441895,0.0027104207436369205,0.1158934705575852,0.0791888237722652,0.0,0.1158934705575852,0.12130748067104699,0.21689017153364867,21.68901715336487,0.17306720907403014,0.11878044924210462,0.09810972229154405,0.0027104207436369205,0.21956322811733936,0.476011615681001,0.0711941992589272,1.3040902104808312,0.16747166324306845,0.5932849175731474,3.236114473203984,10,251,5.073114909204608,311.0636610085501,331.0714982096866,43.29627828418626,834.855022263003,119.92654910828048,360.8022729671932,9.698915657417544
