action_endpoint_delta,action_max_speed,action_mean_jerk,action_mean_speed,action_p95_jerk,action_p95_speed,action_path_len,action_speed_spikiness,duration_s,eef_displacement_final,eef_displacement_max,eef_displacement_mean,eef_displacement_min,eef_displacement_range,eef_height_final,eef_height_max,eef_height_max_cm,eef_height_mean,eef_height_min,eef_height_range,eef_pos_endpoint_delta,eef_pos_max_speed,eef_pos_mean_jerk,eef_pos_mean_speed,eef_pos_p95_jerk,eef_pos_p95_speed,eef_pos_path_len,eef_pos_speed_spikiness,episode_index,num_frames,state_endpoint_delta,state_max_speed,state_mean_jerk,state_mean_speed,state_p95_jerk,state_p95_speed,state_path_len,state_speed_spikiness
4.542477083816372,279.61834268463366,811.7694000336329,64.00083682066996,2388.3205873800357,153.48286678316188,533.3403365600418,5.419964535249789,8.333333015441895,0.005806321123933245,0.11138398514357556,0.07611717137230053,0.0,0.11138398514357556,0.124745817939732,0.21476713207656473,21.476713207656474,0.1729071894735666,0.11921337462401266,0.09555375745255207,0.005806321123933245,0.26941142891484066,0.46932659515648084,0.07392951523754855,1.3017421696106226,0.17994336521334808,0.6160793132020878,4.205415024706794,10,251,6.50076307153529,210.8207590033468,286.17128825165406,44.693230656874945,762.0713555002494,127.96947642451995,372.4435978610873,5.839734229171992
10.043844289299066,283.1082143582631,835.7699524027679,64.59665973716467,2852.555005373934,147.23717826911366,484.47487528063255,5.2920074810268805,7.5,0.0009888997621992882,0.11508065331117817,0.07386667819001433,0.0,0.11508065331117817,0.11944409518195381,0.21075252710861742,21.07525271086174,0.16744492934773386,0.11943744837986509,0.09131507872875233,0.0009888997621992882,0.3909129695186996,0.5351369749027165,0.06766977573673796,1.3624345941909328,0.16279407466359763,0.5075232777736217,7.147524769308537,11,226,4.914153187389919,295.45497102635125,330.7573216451409,45.24086869013229,827.4177209809432,115.08979568026407,339.30648947819867,8.39675524649967
6.472386908430762,506.7855416967123,780.6573652541088,66.2491461257931,2404.6315846875377,134.75693765825855,450.49411694408604,9.378761129038857,6.800000190734863,0.0016458234952612387,0.1176896173745457,0.07035343564879938,0.0,0.1176896173745457,0.12063025973797854,0.2179050921315042,21.79050921315042,0.17391736836416108,0.11909080856579435,0.09881428356570984,0.0016458234952612387,0.34894338033041833,0.5714558872432732,0.07376205502493582,1.2981509979662689,0.17245740480519517,0.5015820068984189,6.029511731450894,12,205,6.487533143791425,153.8870188122678,311.68226920505464,47.297318455007016,755.0602283784406,118.3601251096391,321.62178430453446,3.8474515503848408
6.593404724741193,363.05514983772116,851.823746301035,67.98037146359191,2960.263952679715,148.200049038641,453.2024594183417,7.076226714474196,6.666666507720947,0.007401604329082707,0.11880505848129631,0.06871746515644218,0.0,0.11880505848129631,0.12650434289882198,0.22028948143585603,22.028948143585602,0.17205381323729407,0.11966346661589637,0.10062601481995966,0.007401604329082707,0.5677226948768059,0.5966041609079249,0.07167527784811915,1.2819304312311621,0.16886095403751436,0.47783520476807695,9.733175324946213,13,201,7.994139072591606,252.22929142837512,334.4487846322133,47.66480569658161,735.1889512772481,116.86360613443924,317.76536347090274,6.624017733836209
4.616413054870819,754.091536575794,817.5268723981774,65.46078421344653,2349.635945242655,135.38002008892443,436.4051999329889,13.86676933929659,6.666666507720947,0.002463103600268569,0.11229168668855444,0.06966343612587211,0.0,0.11229168668855444,0.121886225574297,0.22045476103519207,22.045476103519206,0.1741113662689371,0.11954914352404798,0.10090561751114409,0.002463103600268569,0.3075772719634888,0.4693484160296559,0.06997005994304081,1.102689665796364,0.15800151777248903,0.4664670726721332,4.613273274759652,14,201,6.018354429890777,139.6413514878721,257.49961464222383,46.077934720122784,731.7481603336772,117.92394482484059,307.186225172097,3.5677783457911914
8.246878441057051,233.34787129657653,697.4618644510031,64.15922783592565,2138.5836803398024,148.0606812168009,464.085105901686,4.710601355016203,7.233333110809326,0.0013578610072701941,0.12014495323266569,0.06899126735472497,0.0,0.12014495323266569,0.12067826359048624,0.22347143998898938,22.34714399889894,0.17322838772332155,0.11943744837986506,0.10403399160912433,0.0013578610072701941,0.61099250805614,0.667460248993668,0.07092319484028327,1.5266646447772059,0.18230260837723714,0.5130110352907058,10.521630521939246,15,218,5.729304938616861,266.9181653083423,334.6544873636239,45.214681072063534,809.4120433262225,123.45909675535772,327.0528420622668,6.973179861670954
7.2610963112199025,285.46342105699784,781.9184773408583,61.766663783449175,2632.706062218389,156.70633466487757,479.7210491476113,5.632981050192579,7.766666889190674,0.0006594454394411889,0.11000317343445963,0.0708329481082299,0.0,0.11000317343445963,0.11996668800593242,0.21891787491344736,21.891787491344736,0.17147517929755085,0.11955725088071356,0.0993606240327338,0.0006594454394411889,0.39536506145770467,0.5835368731177539,0.0633366547405142,1.4825069925352783,0.16788989903232387,0.4919146374560978,7.465979584361301,16,234,5.116737323464354,205.66049104461504,352.33938256187633,42.22238656994958,864.7854418011545,108.65659319804963,327.9271816108538,5.8448188295608015
5.325356323496722,283.7203702273449,691.9281023770418,63.3448383476325,1886.4533993555788,141.6075003218469,447.63685870803084,5.559913925296966,7.066666603088379,0.0014997829981370022,0.12094352813400303,0.07526587943868726,0.0,0.12094352813400303,0.12072198128317338,0.2238056425433528,22.38056425433528,0.17426581011999023,0.11929896176173796,0.10450668078161485,0.0014997829981370022,0.37393408510923987,0.5539137672509078,0.06924894049454806,1.2457979412556757,0.1649256937332104,0.48935911674787647,6.664472656959837,17,213,4.374210255024057,163.74955934897324,309.41817444186637,46.08524206113532,696.1322566474685,119.81716392683101,325.6690280821669,4.181528102586369
5.050473680196368,281.91746532667236,829.9849287736013,64.46237536180598,2560.7449142544656,158.76463515772534,457.6828462193758,5.829865547035118,7.099999904632568,0.0022820224427165616,0.10798492555041438,0.07192448244067352,0.0,0.10798492555041438,0.12140946447925714,0.21279796303977805,21.279796303977804,0.16977378211146807,0.11919763671177055,0.0936003263280075,0.0022820224427165616,0.29612126429090513,0.5710015194570637,0.06290805017455951,1.308077114728363,0.17966772073703374,0.4466470926715735,7.994829636853375,18,214,5.224905411323741,163.65788577519203,319.6141068444294,43.808711908043875,807.6605713486022,120.93707589098459,311.04183277017455,5.225547078135776
5.808884287142652,336.76140005831286,805.5271397067453,60.36303238127434,2583.770116709826,137.74680151443394,501.01323182418923,7.36292013076859,8.300000190734863,0.0017247917764449923,0.1070406827274752,0.07249143357395287,0.0,0.1070406827274752,0.12020128108195434,0.22122813516543324,22.122813516543324,0.17500619158639688,0.11919763671177055,0.10203049845366269,0.0017247917764449923,0.41339859234961535,0.6198527746618703,0.0661990415969053,1.6577997848752264,0.1727290655793415,0.5494520719809901,8.317448155455557,19,250,4.829078926642262,155.97955661661766,332.9025323352818,41.24987138085276,852.4755884670066,108.47081447607513,342.37392963643043,4.639894504050348
