trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
0,0,-9.116231918334961,81.37297821044922,-3.154020309448242,-89.98900604248047,-5.158350944519043,61.15678787231445,0.25708836698973303
0,1,-8.901981353759766,78.61074829101562,-2.1096038818359375,-92.21229553222656,-5.492295265197754,62.57764434814453,0.25277953980100243
0,2,-8.514598846435547,74.170166015625,-4.346617698669434,-93.47685241699219,-5.4918646812438965,64.43518829345703,0.2524409945453977
0,3,-9.036782264709473,71.31341552734375,-7.707718849182129,-92.89839172363281,-5.755461692810059,68.00299072265625,0.2557683906451741
0,4,-9.038435935974121,68.31715393066406,-11.692386627197266,-92.34252166748047,-5.614388942718506,67.58375549316406,0.25976372129198727
0,5,-8.991768836975098,63.16816329956055,-16.382797241210938,-92.4919204711914,-5.520429611206055,68.75703430175781,0.26257446207691304
0,6,-7.945073127746582,59.602413177490234,-24.223575592041016,-91.99610137939453,-4.777647018432617,71.82502746582031,0.2711187417189916
0,7,-7.753378868103027,58.87119674682617,-26.78085708618164,-92.24677276611328,-5.137869834899902,75.92063903808594,0.27412141590605166
0,8,-6.974155426025391,57.0291748046875,-28.296043395996094,-93.69886779785156,-5.132125377655029,75.47889709472656,0.2751211786522185
0,9,-6.075611114501953,56.34346008300781,-28.490570068359375,-94.31027221679688,-5.100740432739258,74.6619873046875,0.27498558871639317
0,10,-5.698071479797363,54.49163055419922,-30.44818878173828,-95.02997589111328,-4.99863338470459,74.11216735839844,0.27627655495555536
0,11,-5.625512599945068,53.14051055908203,-31.513490676879883,-95.80802154541016,-4.952302932739258,74.01382446289062,0.27677700474122324
0,12,-5.37366247177124,51.55966567993164,-32.62825012207031,-96.30269622802734,-4.82395076751709,73.66438293457031,0.27701256308599986
0,13,-4.796963691711426,50.123443603515625,-32.756202697753906,-96.33088684082031,-4.748641014099121,73.15318298339844,0.27580423760545847
0,14,-4.579289436340332,49.03026580810547,-33.055946350097656,-97.33113861083984,-4.786598205566406,72.73326110839844,0.27544275903124166
0,15,-4.740471839904785,48.553680419921875,-32.886390686035156,-97.86582946777344,-4.8135881423950195,72.97434997558594,0.2748383112619198
0,16,-4.791727066040039,49.68851089477539,-30.993698120117188,-98.56259155273438,-5.022900581359863,72.14412689208984,0.27324339290583755
0,17,-4.953774452209473,48.193870544433594,-30.829051971435547,-99.69156646728516,-5.075685024261475,72.0072021484375,0.27151844877819176
0,18,-5.191988945007324,48.50858688354492,-29.389366149902344,-100.31867218017578,-4.98593282699585,71.35653686523438,0.26949798097859345
0,19,-4.8331708908081055,47.94576644897461,-28.23415756225586,-101.7111587524414,-4.987909317016602,70.91166687011719,0.26680756810151607
