episode_idx,chunk_step,trace_step,pred_fk_z,pred_mapped_shoulder_pan,pred_mapped_shoulder_lift,pred_mapped_elbow_flex,pred_mapped_wrist_flex,pred_mapped_wrist_roll,pred_mapped_gripper,actual_trace_step,actual_fk_z,pred_minus_actual_fk_z,actual_shoulder_pan,pred_minus_actual_shoulder_pan,actual_shoulder_lift,pred_minus_actual_shoulder_lift,actual_elbow_flex,pred_minus_actual_elbow_flex,actual_wrist_flex,pred_minus_actual_wrist_flex,actual_wrist_roll,pred_minus_actual_wrist_roll,actual_gripper,pred_minus_actual_gripper
0,10,110,0.13685685632981318,-2.17722045162989,72.41245380603095,-44.00888976068923,100.0,-0.6868588425785296,21.47035597686769,114,0.13450577176709347,0.0023510845627197074,-1.245421290397644,-0.931799161232246,72.13541412353516,0.277039682495797,-43.3665771484375,-0.6423126122517289,100.0,0.0,-1.0012210607528687,0.31436221817433907,20.967741012573242,0.5026149642944482
0,11,111,0.13788152226540393,-1.5468017498178561,72.23076145294067,-44.45016560982555,100.0,-0.3979351946298691,21.395513699982928,115,0.13642946757629337,0.0014520546891105546,-0.3663003742694855,-1.1805013755483706,72.78646087646484,-0.5556994235241746,-43.66878128051758,-0.7813843293079685,100.0,0.0,-0.7081807255744934,0.3102455309446243,20.967741012573242,0.42777268740968566
0,12,112,0.13774988154536774,-0.6400528385293914,72.35694068488762,-44.34185332753033,100.0,-0.23464589146544138,21.381257596211846,116,0.13703463152416023,0.0007152500212075086,0.41514042019844055,-1.055193258727832,73.17708587646484,-0.8201451915772253,-43.66878128051758,-0.6730720470127523,100.0,0.0,-0.41514042019844055,0.18049452873299918,20.967741012573242,0.41351658363860366
0,13,113,0.13971292726862497,0.05100343535247496,73.13912501855881,-44.586436480034514,100.0,0.03723820574902342,20.973673865782402,117,0.137024769311277,0.0026881579573479752,1.0012210607528687,-0.9502176254003937,73.17708587646484,-0.03796085790602888,-43.66878128051758,-0.9176551995169362,100.0,0.0,-0.17094017565250397,0.2081783814015274,20.89093780517578,0.08273606060662075
0,14,114,0.13956149168707488,0.7868341914220452,73.72607297597875,-44.23309127213416,100.0,0.42978385261344376,21.300826046698415,118,0.13719628382469617,0.0023652078623787043,1.7338217496871948,-0.9469875582651496,73.17708587646484,0.5489870995139086,-43.729225158691406,-0.5038661134427542,100.0,0.0,0.07326007634401321,0.35652377626943055,20.89093780517578,0.4098882415226335
0,15,115,0.13875759328056236,1.4682206140288625,73.4181485141082,-44.12927672084845,100.0,0.5791596788036423,20.768496872445155,119,0.13679565820277634,0.0019619350777860256,2.5641026496887207,-1.0958820356598582,73.046875,0.3712735141081964,-43.66878128051758,-0.46049544033087386,100.0,0.0,0.41514042019844055,0.16401925860520172,20.967741012573242,-0.1992441401280871
0,16,116,0.13826539437288038,2.3307670634954687,72.40646361620014,-44.50447744166195,100.0,1.0390586778082356,20.91773351331382,120,0.1365499196517581,0.0017154747211222676,3.394383430480957,-1.0636163669854883,72.78646087646484,-0.3799972602647017,-43.729225158691406,-0.7752522829705413,100.0,0.0,0.8058608174324036,0.233197860375832,20.89093780517578,0.026795708138038776
0,17,117,0.13855887961636906,3.488729311414558,71.95605875005614,-44.847232222931446,100.0,1.5555430308670166,21.079052462938517,121,0.13552929906112288,0.0030295805552461863,4.224664211273193,-0.7359348998586355,72.265625,-0.30956624994385606,-43.66878128051758,-1.1784509424138676,100.0,0.0,1.196581244468689,0.35896178639832765,20.967741012573242,0.11131145036527457
0,18,118,0.13870305583977885,4.047330267796418,71.27147749684391,-45.26254578476363,100.0,1.8772564943208425,20.912915331248648,122,0.13406832045656566,0.004634735383213184,5.05494499206543,-1.007614724269012,71.35416412353516,-0.08268662669124183,-43.66878128051758,-1.593764504246053,100.0,0.0,1.5873016119003296,0.2899548824205129,20.89093780517578,0.021977526072866738
0,19,119,0.13849991907623216,4.986873954096362,70.63554293027791,-45.538709928540754,100.0,2.2831129041157623,20.861297621762517,123,0.13301759149827228,0.0054823275779598835,5.787545680999756,-0.8006717269033938,70.703125,-0.0675820697220928,-43.66878128051758,-1.8699286480231763,100.0,0.0,1.9780219793319702,0.3050909247837921,20.967741012573242,-0.10644339081072474
0,20,120,0.13587417151882844,5.767121973874143,69.63499238269851,-45.20321379316199,100.0,2.661287898424297,20.965803072251138,124,0.1324071584114639,0.0034670131073645527,6.666666507720947,-0.8995445338468047,70.44271087646484,-0.8077184937663304,-43.608341217041016,-1.5948725761209772,100.0,0.0,2.3687424659729004,0.2925454324513965,20.967741012573242,-0.001937940322104481
0,21,121,0.13601213703549378,6.333838322071851,69.30043310450581,-45.434303752637646,100.0,3.0927008621593277,21.174624602457637,125,0.13195148665201856,0.004060650383475223,7.301587104797363,-0.9677487827255122,70.05208587646484,-0.75165277195903,-43.66878128051758,-1.7655224721200682,100.0,0.0,2.710622787475586,0.3820780746837418,20.967741012573242,0.20688358988439504
0,22,122,0.13524999114057118,6.993510098313339,69.23690536619918,-45.21632294915818,100.0,3.2723406029907047,20.96999757812524,126,0.13048148814068022,0.004768502999890956,8.131868362426758,-1.1383582641134184,69.140625,0.09628036619918134,-43.66878128051758,-1.547541668640605,100.0,0.0,3.0525031089782715,0.21983749401243324,20.967741012573242,0.0022565655519990457
0,23,123,0.13565815353835314,7.760788556742724,68.60046469280006,-45.700631704676276,100.0,3.7150817723839884,20.879322997641065,127,0.12939593218333256,0.006262221355020581,8.913309097290039,-1.1525205405473153,68.359375,0.24108969280005965,-43.729225158691406,-1.9714065459848698,100.0,0.0,3.394383430480957,0.32069834190303137,20.967741012573242,-0.08841801493217716
0,24,124,0.13182149854055245,8.85727768267899,67.65399203803126,-44.93312504604079,100.0,4.069326085285862,20.80524160570941,128,0.12813073736705488,0.0036907611734975643,9.59706974029541,-0.7397920576164196,67.578125,0.07586703803126227,-43.729225158691406,-1.2038998873493867,100.0,0.0,3.6385836601257324,0.4307424251601297,20.967741012573242,-0.16249940686383368
0,25,125,0.12906582600453503,9.546385674026734,66.72811113292047,-44.513303373819845,100.0,4.272446031331768,20.92784160343595,129,0.12689314475766195,0.002172681246873087,10.231989860534668,-0.6856041865079341,66.92708587646484,-0.19897474354436895,-43.66878128051758,-0.8445220933022668,100.0,0.0,3.882783889770508,0.38966214156126,20.967741012573242,-0.039899409137291286
0,26,126,0.12804009837482397,10.014520550253213,66.02066442621786,-44.5547828331068,100.0,4.338883646228037,20.737392439861576,130,0.1256556919638028,0.002384406411021167,10.818070411682129,-0.803549861428916,66.27603912353516,-0.25537469731729345,-43.608341217041016,-0.9464416160657834,100.0,0.0,4.078144073486328,0.2607395727417092,20.89093780517578,-0.15354536531420493
0,27,127,0.12596516087360268,10.630192425794164,65.71504388351299,-44.02479788929057,100.0,4.521300168510404,20.811511252364696,131,0.1245632082583777,0.00140195261522498,11.257631301879883,-0.6274388760857192,65.49478912353516,0.22025475997783417,-43.66878128051758,-0.3560166087729897,100.0,0.0,4.273504257202148,0.2477959113082555,20.89093780517578,-0.07942655281108557
0,28,128,0.12431612398152389,11.163777731041046,65.1315102587583,-43.791043889140056,100.0,4.813496121721401,20.769317857103943,132,0.12283206129243902,0.0014840626890848668,11.59951114654541,-0.4357334155043642,64.32291412353516,0.8085961352231408,-43.729225158691406,-0.06181873044864972,100.0,0.0,4.468864440917969,0.344631680803432,20.967741012573242,-0.19842315546929967
0,29,129,0.12308126754871582,11.49958899569126,64.45592562104228,-43.74612885532045,100.0,4.944310711701724,20.677529731129535,133,0.12091878677873338,0.0021624807699824333,11.99023151397705,-0.49064251828579053,63.15104293823242,1.3048826828098612,-43.729225158691406,-0.016903696629043452,100.0,0.0,4.566544532775879,0.3777661789258451,20.967741012573242,-0.2902112814437068
0,30,130,0.12087472769705264,11.714831549583664,62.68578297995306,-43.97898330926906,100.0,5.096828551578687,20.65543798648523,134,0.11899882504097117,0.0018759026560814657,12.332112312316895,-0.6172807627332304,61.97916793823242,0.7066150417206387,-43.729225158691406,-0.24975815057765516,100.0,0.0,4.664224624633789,0.432603926944898,20.967741012573242,-0.3123030260880135
0,31,131,0.11943163452883415,12.332792448185305,61.416210212153416,-44.19465989055442,100.0,4.953939351541763,20.60306846369968,135,0.11667808658587886,0.0027535479429552923,12.722832679748535,-0.39004023156322987,60.67708206176758,0.739128150385838,-43.66878128051758,-0.5258786100368411,100.0,0.0,4.859584808349609,0.09435454319215353,20.967741012573242,-0.3646725488735605
0,32,132,0.11752302438056736,12.498057841653079,60.35394106934996,-44.1430743756684,100.0,5.196346365863974,20.70105706497001,136,0.11478194311410997,0.0027410812664573903,13.064713478088379,-0.5666556364352999,59.63541793823242,0.7185231311175357,-43.608341217041016,-0.5347331586273825,100.0,0.0,5.006104946136475,0.1902414197274993,20.967741012573242,-0.26668394760323366
0,33,133,0.113936293332746,12.943178196427729,59.05848509164453,-43.65037216212794,100.0,5.494566225324222,20.806239487615116,137,0.1128409995738497,0.001095293758896304,13.35775375366211,-0.41457555723438055,58.46354293823242,0.5949421534121058,-43.608341217041016,-0.04203094508692118,100.0,0.0,5.201465129852295,0.2931010954719273,20.967741012573242,-0.1615015249581262
0,34,134,0.1127208636441443,13.360381132557206,58.376513687847876,-43.62171815580426,100.0,5.653472972672782,20.668194999484328,138,0.11085354051283774,0.001867323131306553,13.699633598327637,-0.33925246577043033,57.16145706176758,1.2150566260802975,-43.66878128051758,0.047063124713318416,100.0,0.0,5.396825313568115,0.2566476591046669,20.967741012573242,-0.29954601308891426
0,35,135,0.10972993065069125,13.502957797242424,57.666759285062895,-42.996703075343206,100.0,5.830747135961885,20.602168102071122,139,0.10863645425468721,0.001093476396004045,14.04151439666748,-0.538556599425057,55.72916793823242,1.937591346830473,-43.729225158691406,0.7325220833482007,100.0,0.0,5.738705635070801,0.0920415008910842,20.967741012573242,-0.36557291050212015
0,36,136,0.10670517478978256,13.936318543212069,55.73128211695985,-43.06371234779876,100.0,6.257568476725211,20.813530829267044,140,0.10623476443973592,0.000470410350046635,14.285714149475098,-0.34939560626302857,54.296875,1.4344071169598465,-43.729225158691406,0.6655128108926434,100.0,0.0,6.129426002502441,0.12814247422276992,20.967741012573242,-0.15421018330619773
0,37,137,0.10345492547194134,14.348677902778737,54.34349185754323,-42.73844336077702,100.0,6.669002474819025,20.657942896859897,141,0.10387388157393895,-0.0004189561019976168,14.529914855957031,-0.1812369531782938,52.99479293823242,1.3486989193108059,-43.66878128051758,0.930337919740559,100.0,0.0,6.422466278076172,0.246536196742853,20.967741012573242,-0.30979811571334537
0,38,138,0.0990527787471906,14.632047846843966,52.518240225393825,-42.26248308597119,100.0,7.10095416187716,20.716982353019727,142,0.1008540539931277,-0.001801275245937109,14.774114608764648,-0.1420667619206828,51.30208206176758,1.2161581636262468,-43.608341217041016,1.345858131069825,100.0,0.0,6.666666507720947,0.43428765415621307,20.967741012573242,-0.2507586595535152
0,39,139,0.09617675344904145,14.679240704022826,51.566079534127425,-41.80513303816549,100.0,7.159826548906788,20.71076940419999,143,0.09865900007565086,-0.0024822466266094106,14.969474792480469,-0.29023408845764287,50.0,1.5660795341274252,-43.608341217041016,1.803208178875522,100.0,0.0,6.8131866455078125,0.34663990339897577,20.967741012573242,-0.2569716083732523
0,40,140,0.09422357068490579,14.951575127614468,50.433612618186814,-41.78164450291659,100.0,7.2778827290721955,20.44808039439267,144,0.09711651164054481,-0.002892940955639023,15.115995407104492,-0.1644202794900238,49.08854293823242,1.345069679954392,-43.608341217041016,1.8266967141244237,100.0,0.0,7.008546829223633,0.26933589984856265,20.967741012573242,-0.5196606181805734
0,41,141,0.09257116164180747,15.070399058556788,49.33182937323329,-41.84917620412787,100.0,7.444550603677616,20.598232138327134,145,0.09601158240258686,-0.0034404207607793974,15.164834976196289,-0.0944359176395011,48.4375,0.8943293732332904,-43.608341217041016,1.7591650129131438,100.0,0.0,7.203907012939453,0.24064359073816277,20.967741012573242,-0.3695088742461081
0,42,142,0.09124316241304661,15.330494600312619,48.56955316730374,-41.83066631112719,100.0,7.574425431017121,20.465047788659827,146,0.09463766686256925,-0.003394504449522634,15.164834976196289,0.16565962411632995,47.52604293823242,1.043510229071316,-43.66878128051758,1.8381149693903893,100.0,0.0,7.301587104797363,0.272838326219758,20.967741012573242,-0.5026932239134148
0,43,143,0.08870737500679532,15.276330156650273,47.589768107548934,-41.507981789539365,100.0,7.724438161238965,20.61360178758845,147,0.09308958470272483,-0.0043822096959295065,15.213675498962402,0.0626546576878706,46.61458206176758,0.9751860457813564,-43.66878128051758,2.1607994909782136,100.0,0.0,7.4481072425842285,0.2763309186547369,20.967741012573242,-0.35413922498479167
0,44,144,0.08601460453242905,15.299009469459731,46.35563414881773,-41.280808315835074,100.0,7.943783566685183,20.46636884822818,148,0.09131823012810185,-0.005303625595672795,15.213675498962402,0.08533397049732905,45.57291793823242,0.7827162105853063,-43.66878128051758,2.387972964682504,100.0,0.0,7.594627380371094,0.3491561863140893,20.89093780517578,-0.42456895694760277
0,45,145,0.08408303729462539,15.21143338684817,45.576856593978434,-41.049382756430255,100.0,7.846988014680966,20.351299457019593,149,0.08887827154188108,-0.004795234247255684,15.213675498962402,-0.0022421121142315315,44.140625,1.4362315939784338,-43.66878128051758,2.619398524087323,100.0,0.0,7.789987564086914,0.05700045059405223,20.967741012573242,-0.6164415555536493
0,46,146,0.0840143857787436,15.3509799913897,44.51568653392451,-41.67619346950203,100.0,8.07968230027394,20.2847498055626,150,0.08604345849555631,-0.002029072716812713,15.2625150680542,0.0884649233355006,42.578125,1.9375615339245087,-43.608341217041016,1.932147747538984,100.0,0.0,8.034188270568848,0.0454940297050932,20.967741012573242,-0.682991207010641
0,47,147,0.0813325156180475,15.292938050004638,43.074770164696886,-41.583948466290025,100.0,8.49886448887243,20.715526352602765,151,0.08291601719989751,-0.0015835015818500137,15.311355590820312,-0.01841754081567437,40.75520706176758,2.3195631029293082,-43.608341217041016,2.024392750750991,100.0,0.0,8.669108390808105,-0.17024390193567562,20.967741012573242,-0.2522146599704769
0,48,148,0.07702187503535839,15.419070659267435,41.53599388467708,-40.945194547491454,100.0,8.728331978849145,20.355200268105538,152,0.08425246267944822,-0.007230587644089834,14.432234764099121,0.9868358951683138,41.53645706176758,-0.0004631770904950372,-43.608341217041016,2.663146669549562,100.0,0.0,8.571428298950195,0.15690367989894938,20.967741012573242,-0.6125407444677045
0,49,149,0.07448522380099573,15.455823085472648,40.4975533091136,-40.64753816907503,100.0,8.877682162548407,20.363297852979013,153,0.08464457170403478,-0.010159347903039045,13.45543384552002,2.0003892399526286,41.66666793823242,-1.1691146291188232,-43.66878128051758,3.0212431114425513,100.0,0.0,8.424908638000488,0.4527735245479185,20.967741012573242,-0.6044431595942292
