action_key,mean,std,min,max,range,max_abs_deviation_from_mean
action_values.0,-14.961318969726562,0.0,-14.961318969726562,-14.961318969726562,0.0,0.0
action_values.1,84.86685180664062,0.0,84.86685180664062,84.86685180664062,0.0,0.0
action_values.2,0.1274242401123047,0.0,0.1274242401123047,0.1274242401123047,0.0,0.0
action_values.3,-89.88246154785156,0.0,-89.88246154785156,-89.88246154785156,0.0,0.0
action_values.4,-6.718087196350098,0.0,-6.718087196350098,-6.718087196350098,0.0,0.0
action_values.5,64.731201171875,0.0,64.731201171875,64.731201171875,0.0,0.0
