episode_idx,window_start_step,window_end_step,num_window_steps,eef_z_window_mean,eef_z_window_max,action.shoulder_pan.pos.mean,action.shoulder_pan.pos.std,action.shoulder_pan.pos.min,action.shoulder_pan.pos.max,state.shoulder_pan.pos.mean,state.shoulder_pan.pos.std,state.shoulder_pan.pos.min,state.shoulder_pan.pos.max,action.shoulder_lift.pos.mean,action.shoulder_lift.pos.std,action.shoulder_lift.pos.min,action.shoulder_lift.pos.max,state.shoulder_lift.pos.mean,state.shoulder_lift.pos.std,state.shoulder_lift.pos.min,state.shoulder_lift.pos.max,action.elbow_flex.pos.mean,action.elbow_flex.pos.std,action.elbow_flex.pos.min,action.elbow_flex.pos.max,state.elbow_flex.pos.mean,state.elbow_flex.pos.std,state.elbow_flex.pos.min,state.elbow_flex.pos.max,action.wrist_flex.pos.mean,action.wrist_flex.pos.std,action.wrist_flex.pos.min,action.wrist_flex.pos.max,state.wrist_flex.pos.mean,state.wrist_flex.pos.std,state.wrist_flex.pos.min,state.wrist_flex.pos.max,action.wrist_roll.pos.mean,action.wrist_roll.pos.std,action.wrist_roll.pos.min,action.wrist_roll.pos.max,state.wrist_roll.pos.mean,state.wrist_roll.pos.std,state.wrist_roll.pos.min,state.wrist_roll.pos.max,action.gripper.pos.mean,action.gripper.pos.std,action.gripper.pos.min,action.gripper.pos.max,state.gripper.pos.mean,state.gripper.pos.std,state.gripper.pos.min,state.gripper.pos.max,num_steps,eef_z_start,eef_z_min,eef_z_max,eef_z_end,eef_z_range,peak_episode_step,peak_frame_index,video_path,found,cx,cy,area,fill_ratio,aspect,num_found_frames,reason,grid_x,grid_y,grid_id,grid_center_cx,grid_center_cy,trajectory_label,auto_region_idx,auto_region_id,auto_region_center_cx,auto_region_center_cy
30,148,158,11,0.0017753518760431012,0.004850415332789099,-15.94627605785023,0.08835525504755451,-16.092796325683594,-15.84859561920166,-15.63991555300626,0.021751277005873964,-15.65323543548584,-15.604395866394043,20.23064596002752,2.376405284817056,17.813764572143555,24.561403274536133,16.63115544752641,1.019367776574935,15.885416984558105,19.01041603088379,-28.28438984264027,2.7671998211455993,-33.15301513671875,-25.270479202270508,-24.173740907148883,0.04726676342192707,-24.206708908081055,-24.085826873779297,-74.89107860218395,0.7672935512299378,-76.88280487060547,-74.2247314453125,100.0,0.0,100.0,100.0,-13.606393727389248,0.08946352343698477,-13.699633598327637,-13.45543384552002,-13.166833530772816,0.01404038893374903,-13.211233139038086,-13.162393569946289,3.5431790351867676,0.053082447214253946,3.456495761871338,3.5756852626800537,20.897919914939187,0.02207936972566087,20.89093780517578,20.967741012573242,290,0.016758420718350833,0.0004707212760206858,0.0801806904519097,0.016685784949464766,0.07970996917588902,193,193,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-001.mp4,True,489.1722080768613,239.83985650952647,2429.25,0.8695222701149425,0.8275862068965517,4,,3,2,cell_x03_y02,474.0,257.5,low,3,region_03,492.3529097452807,227.85319996428876
31,179,189,11,0.059353140568922824,0.060295237392681916,9.841269753196023,0.9156103103601262,8.034188270568848,10.964591026306152,8.70462855425748,1.320914292635334,6.275946140289307,10.427350044250488,23.248681155118074,2.8320158406757385,19.028339385986328,27.800270080566406,24.13589026711204,3.069901662007582,19.27083396911621,29.16666603088379,-57.79822956431996,1.2789761210940456,-59.35084915161133,-55.48686218261719,-45.64136401089755,1.9607692972811024,-48.745845794677734,-42.580841064453125,-100.0,0.0,-100.0,-100.0,100.0,0.0,100.0,100.0,18.166277972134676,0.9728775422532285,16.239316940307617,19.316238403320312,15.417915517633611,1.591046325900223,12.478632926940918,17.460317611694336,3.792393445968628,0.06852914467891327,3.6948747634887695,3.933253765106201,20.89093780517578,0.0,20.89093780517578,20.89093780517578,265,0.016353757386470907,-0.00039404853202956724,0.07530371872088445,0.016588538920378967,0.07569776725291402,224,224,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-001.mp4,True,512.9033600443524,247.2512118334997,2486.5,0.8649062310949789,0.8608590441621294,4,,4,2,cell_x04_y02,538.0,257.5,low,3,region_03,492.3529097452807,227.85319996428876
32,118,128,11,-2.5324898376673105e-05,7.902481162688768e-05,-17.953157251531426,0.014040937257928272,-17.99755859375,-17.94871711730957,-17.45143769004128,0.04069291314039724,-17.509157180786133,-17.41147804260254,8.587903369556773,0.1321351437633086,8.367071151733398,8.771929740905762,6.56960222937844,0.08535870298362881,6.380208492279053,6.640625,-32.68933590975675,0.1436354671628492,-32.99845504760742,-32.53477478027344,-31.399213790893555,0.0,-31.399213790893555,-31.399213790893555,-77.58576479825106,0.07749500915183734,-77.76882934570312,-77.52718353271484,100.0,0.0,100.0,100.0,-16.403596357865766,0.07295683462305834,-16.53235626220703,-16.288156509399414,-15.995116233825684,0.0,-15.995116233825684,-15.995116233825684,5.255173856561834,3.6646761741785334,3.337306261062622,16.209774017333984,29.36740632490678,9.1995416922489,20.967741012573242,45.16128921508789,259,0.016491625920781253,-0.00030354176745180095,0.08478501656874865,0.01666143503020069,0.08508855833620045,163,163,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-001.mp4,True,514.378828853299,223.6417495812785,2506.0,0.849340395480226,0.8403954802259888,4,,4,1,cell_x04_y01,538.0,202.5,low,3,region_03,492.3529097452807,227.85319996428876
33,124,134,11,-0.001892051187889582,0.002357389494291942,-16.723276658491656,0.048637698045669905,-16.825397491455078,-16.678876876831055,-16.430236989801582,0.014040937257928274,-16.434677124023438,-16.385835647583008,7.99901853908192,3.0362822160211715,5.128205299377441,13.630228996276855,4.11931813846935,1.3071312576980108,3.2552082538604736,7.161458492279053,-35.27469392256303,2.090936731642286,-39.103553771972656,-32.99845504760742,-32.39374750310724,0.05968763624494414,-32.42671585083008,-32.245391845703125,-73.67553849653764,0.8089991773808696,-75.83568572998047,-73.09706115722656,100.0,0.0,100.0,100.0,-14.485514467412775,0.03870698940477219,-14.578754425048828,-14.432234764099121,-14.578754425048828,0.0,-14.578754425048828,-14.578754425048828,3.597356081008911,0.04597074778259042,3.5756852626800537,3.6948747634887695,20.960758902809836,0.02207936972566087,20.89093780517578,20.967741012573242,266,0.0165643580903876,-0.0035857268199814274,0.07086645093855459,0.01675838555452537,0.07445217775853602,169,169,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-001.mp4,True,502.172244405052,212.31619843127413,2456.75,0.8824533045977012,0.8189655172413792,4,,3,1,cell_x03_y01,474.0,202.5,low,3,region_03,492.3529097452807,227.85319996428876
34,176,186,11,0.05720193855693124,0.05921976802152737,8.873348799618809,1.4235875088711922,6.422466278076172,10.818070411682129,7.443667281757701,1.5885414686003798,4.664224624633789,9.841269493103027,23.862103028730914,1.8349409916015873,20.512821197509766,26.3157901763916,23.61505699157715,1.0552978494555436,21.09375,24.73958396911621,-54.91077700528231,0.747342270660374,-56.41421890258789,-53.78670883178711,-45.12486440485174,0.01737639324027598,-45.179813385009766,-45.11936950683594,-100.0,0.0,-100.0,-100.0,100.0,0.0,100.0,100.0,16.208236260847613,1.5793439992039906,13.45543384552002,18.38827896118164,12.953712896867232,1.9790869100045134,9.4993896484375,15.799756050109863,3.5756852626800537,0.0,3.5756852626800537,3.5756852626800537,20.904902024702594,0.02962258296415715,20.89093780517578,20.967741012573242,264,0.01666123217406036,-0.0003478571232610056,0.07444714962386813,0.016564401805552187,0.07479500674712913,221,221,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-001.mp4,True,468.33540902603954,219.2646705323808,2385.75,0.8821213605823068,0.8157894736842105,4,,3,1,cell_x03_y01,474.0,202.5,low,3,region_03,492.3529097452807,227.85319996428876
35,178,188,11,0.06428933901330897,0.06912750296089037,8.291708122600209,1.848556741486554,5.05494499206543,10.818070411682129,6.444666342301802,2.1249491176698823,2.9059829711914062,9.645909309387207,26.855600703846324,2.280080922857574,22.941970825195312,30.229419708251953,27.355587179010566,1.9983359293929084,23.828125,30.078125,-56.175355044278234,1.144088358028612,-57.88253402709961,-54.48222732543945,-45.30069351196289,0.0,-45.30069351196289,-45.30069351196289,-100.0,0.0,-100.0,-100.0,100.0,0.0,100.0,100.0,11.47963133725253,1.7897019810943842,8.473748207092285,14.04151439666748,8.109667908061635,2.038382672781196,4.615384578704834,11.20879077911377,3.564849853515625,0.034264572339456636,3.456495761871338,3.5756852626800537,20.89093780517578,0.0,20.89093780517578,20.89093780517578,260,0.01646743434536639,0.00046296087728997515,0.0761171732175268,0.016954209858954863,0.07565421234023682,223,223,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-001.mp4,True,462.88279950248875,225.14555362781545,2376.75,0.9045575896262394,0.8070175438596491,4,,3,1,cell_x03_y01,474.0,202.5,low,3,region_03,492.3529097452807,227.85319996428876
36,169,179,11,0.05562838259430463,0.05783079128634466,8.140748110684482,1.998357207751317,4.664224624633789,10.769230842590332,6.120546080849388,2.4003387895014785,2.026862144470215,9.548229217529297,26.56115826693448,2.2763151470219456,22.941970825195312,29.959514617919922,26.444128903475676,1.4116480417743082,23.4375,27.734375,-52.634537089954726,1.007849543475269,-54.71406555175781,-51.62287521362305,-42.55336657437411,0.030096795944454392,-42.580841064453125,-42.5203971862793,-100.0,0.0,-100.0,-100.0,100.0,0.0,100.0,100.0,13.6818735816262,2.0258879817784887,10.183150291442871,16.33699607849121,9.992229895158248,2.4146278925250786,5.934065818786621,13.55311393737793,3.8899121284484863,0.057335596005417086,3.8140642642974854,3.933253765106201,20.89093780517578,0.0,20.89093780517578,20.89093780517578,252,0.016759025902508592,0.0012673302262211222,0.07203140938095029,0.01666185976639671,0.07076407915472917,214,214,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-001.mp4,True,471.03584669674365,243.72940444679622,2382.25,0.9105536517455558,0.8072660098522167,4,,3,2,cell_x03_y02,474.0,257.5,low,3,region_03,492.3529097452807,227.85319996428876
37,113,123,11,0.0012006819983272734,0.003571430929650482,-18.215118581598457,0.024318666991281133,-18.241758346557617,-18.19291877746582,-17.851037979125977,0.0,-17.851037979125977,-17.851037979125977,16.537848125804555,2.137948423078578,14.304993629455566,20.782726287841797,13.174715822393244,0.9069119670343578,12.239583015441895,14.973958015441895,-28.256287834861062,0.7537866370122239,-29.907264709472656,-27.279752731323242,-26.64633629538796,0.03885320257397292,-26.684799194335938,-26.56391716003418,-77.05854311856356,0.04631069255518097,-77.12444305419922,-76.96334838867188,100.0,0.0,100.0,100.0,-18.11299809542569,0.11830748724581783,-18.290597915649414,-17.94871711730957,-17.851037979125977,0.0,-17.851037979125977,-17.851037979125977,4.930111494931308,3.5580423765317493,3.0989272594451904,15.733015060424805,29.185868003151633,8.909008330247842,20.89093780517578,44.086021423339844,257,0.016564578560820165,-3.7641007526206804e-05,0.08760733201736504,0.017354071769723492,0.08764497302489124,158,158,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-001.mp4,True,513.2406504403912,239.2635297865367,2526.25,0.8145833333333333,0.8666666666666667,4,,4,2,cell_x04_y02,538.0,257.5,low,3,region_03,492.3529097452807,227.85319996428876
38,117,127,11,0.0011234014229472087,0.001312922278161932,-17.611278013749555,0.02511657909945235,-17.655677795410156,-17.55799674987793,-17.21611785888672,0.0,-17.21611785888672,-17.21611785888672,11.213347955183549,0.3015138352018186,10.796221733093262,11.875843048095703,8.59375,0.07851838762137565,8.463541984558105,8.723958015441895,-33.953913601962,2.279490267968868,-38.48531723022461,-31.530139923095703,-30.371713638305664,0.0,-30.371713638305664,-30.371713638305664,-77.27821904962713,0.35102338559573726,-78.17156982421875,-77.04389953613281,100.0,0.0,100.0,100.0,-16.199356252496894,0.11561050876792256,-16.385835647583008,-16.092796325683594,-16.203795866532758,0.02175212646603978,-16.239316940307617,-16.190475463867188,3.5106728076934814,0.05934798019155808,3.456495761871338,3.5756852626800537,21.05851208079945,0.554639569055349,20.814132690429688,22.811059951782227,256,0.017329415011303848,0.0009338326303342942,0.07301209763523883,0.01695407653280062,0.07207826500490454,162,162,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-001.mp4,True,505.6090945397055,224.341146497683,2468.75,0.8845186781609196,0.8275862068965517,4,,3,1,cell_x03_y01,474.0,202.5,low,3,region_03,492.3529097452807,227.85319996428876
39,182,192,11,0.06369644673729019,0.06384692190072358,7.523587443611839,2.2704882042856935,3.443223476409912,10.671550750732422,5.245865187861702,2.6620334808194173,0.8547008633613586,9.20634937286377,31.75070554559881,1.2248786329597927,29.01484489440918,32.793521881103516,29.2732008153742,0.0748643451648659,29.03645896911621,29.296875,-50.47772945057262,0.19721346478725651,-50.85007858276367,-50.23183822631836,-43.78966522216797,0.0,-43.78966522216797,-43.78966522216797,-100.0,0.0,-100.0,-100.0,100.0,0.0,100.0,100.0,11.81263169375333,2.4234861044230542,7.399267196655273,15.164834976196289,7.652347477999601,2.8821134361258474,2.857142925262451,11.89255142211914,3.6948747634887695,0.0,3.6948747634887695,3.6948747634887695,20.89093780517578,0.0,20.89093780517578,20.89093780517578,268,0.016856444849085217,-0.002947374286993959,0.06974462673005738,0.016564351861705004,0.07269200101705134,227,227,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-001.mp4,True,483.3958007721352,225.7724965706447,2430.0,0.8960878759398496,0.849624060150376,4,,3,1,cell_x03_y01,474.0,202.5,low,3,region_03,492.3529097452807,227.85319996428876
40,113,123,11,0.0378977018758059,0.06498208088058362,-4.624264587055553,0.31844457779206975,-5.15262508392334,-4.078144073486328,-3.9360639398748223,0.44346729697041876,-4.517704486846924,-3.1501832008361816,32.315053246238016,1.898398980007747,30.63427734375,36.43724822998047,27.485795281150125,0.7375199794536381,26.82291603088379,29.16666603088379,-51.43318765813654,5.6533301703150265,-59.35084915161133,-41.49922561645508,-33.97071352871981,6.902066835318457,-44.273193359375,-23.179208755493164,-86.16775998202237,1.942001267991474,-87.83729553222656,-81.87676239013672,100.0,0.0,100.0,100.0,-1.6006216244264082,0.07241427664858587,-1.6849817037582397,-1.4896215200424194,-0.9568209905516017,0.3335031718757376,-1.245421290397644,-0.21978022158145905,3.60819149017334,0.053082447214253946,3.5756852626800537,3.6948747634887695,20.932830463756215,0.03824259016394273,20.89093780517578,20.967741012573242,270,0.016362344557777672,2.9661793186711027e-05,0.19154551594659164,0.01666166448085811,0.19151585415340494,158,158,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,336.6080091298494,232.07305092209975,2174.25,0.9017857142857142,0.7241379310344828,4,,1,2,cell_x01_y02,346.0,257.5,high,0,region_00,344.78232640576476,226.26314872820257
41,135,145,11,0.0696725434735212,0.09251853533779753,-6.360306219621138,0.13984251134970574,-6.471306324005127,-6.031745910644531,-5.827505718577992,0.22412127804546303,-6.031745910644531,-5.34798526763916,35.87289879538796,2.4942662124191406,32.523616790771484,39.94601821899414,30.20833362232555,2.305961809104917,27.99479103088379,34.63541793823242,-59.64591806585138,2.819063826733741,-63.60123825073242,-54.1731071472168,-45.22376944802024,4.231363597669025,-50.800846099853516,-37.322452545166016,-92.7653482610529,0.2588899332432412,-92.91179656982422,-92.02577209472656,100.0,0.0,100.0,100.0,-1.8670218749479814,0.021751489370915415,-1.88034188747406,-1.831501841545105,-2.2799423824657095,0.018837342365359947,-2.3199024200439453,-2.2710623741149902,3.5756852626800537,0.0,3.5756852626800537,3.5756852626800537,20.89093780517578,0.0,20.89093780517578,20.89093780517578,292,0.01666169487404194,-0.0012516159588759346,0.18687635213408868,0.01695375221223905,0.18812796809296461,180,180,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,350.5290388232738,237.9881826188972,2151.25,0.8912151067323482,0.7327586206896552,4,,1,2,cell_x01_y02,346.0,257.5,high,0,region_00,344.78232640576476,226.26314872820257
42,157,167,11,0.08324335043946048,0.10060433501629767,-6.520146369934082,0.0,-6.520146369934082,-6.520146369934082,-6.080585956573486,0.0,-6.080585956573486,-6.080585956573486,38.09348574551669,1.3484113681758427,36.30229568481445,39.94601821899414,33.3333327553489,1.4187770002395903,32.16145706176758,35.9375,-62.048615889115766,2.3872623984082044,-65.76506805419922,-57.88253402709961,-48.26231488314542,2.7255264635570606,-52.795406341552734,-43.97098922729492,-84.16871018843217,0.052804150643959276,-84.212646484375,-84.05155181884766,100.0,0.0,100.0,100.0,-2.5419025963002984,0.7613021743104851,-3.394383430480957,-1.196581244468689,-3.7806637937372383,0.2208427905298658,-3.931623935699463,-3.1990232467651367,3.6298623085021973,0.05934798019155808,3.5756852626800537,3.6948747634887695,20.89093780517578,0.0,20.89093780517578,20.89093780517578,311,0.016937132851490733,-0.0007804617467956215,0.17691659120336078,0.017050141474141606,0.17769705295015642,202,202,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,369.1780425388931,222.3325456534194,2219.75,0.8905372894947875,0.7413793103448276,4,,1,1,cell_x01_y01,346.0,202.5,high,0,region_00,344.78232640576476,226.26314872820257
43,135,145,11,0.07617495684199053,0.09687392129567313,-6.209346077658913,0.2603372510253745,-6.617826461791992,-5.836385726928711,-5.6632255640896885,0.17344454496992073,-5.885225772857666,-5.494505405426025,34.94049800526012,2.0542938917842646,32.11875915527344,37.786773681640625,29.64015111056241,1.9513664497655876,27.99479103088379,33.33333206176758,-62.406913410533555,3.084748905025406,-67.61978149414062,-57.49613571166992,-48.06450791792436,3.4771581252862274,-53.15805435180664,-41.553340911865234,-92.2820649580522,0.1528999643674398,-92.42851257324219,-91.86467742919922,100.0,0.0,100.0,100.0,-2.2222223065116187,0.3130754382131864,-2.4175825119018555,-1.4407814741134644,-2.5552226413380015,0.018837342365359947,-2.5641026496887207,-2.5152626037597656,3.6948747634887695,0.0,3.6948747634887695,3.6948747634887695,20.89093780517578,0.0,20.89093780517578,20.89093780517578,305,0.016855264458861083,0.00031515597921201455,0.1902767873296372,0.01645373915112762,0.1899616313504252,180,180,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,361.48265415266377,250.26964440614506,2195.5,0.8603056426332288,0.7586206896551724,4,,1,2,cell_x01_y02,346.0,257.5,high,0,region_00,344.78232640576476,226.26314872820257
44,145,155,11,0.08779279092731763,0.10791193278563599,-8.202908169139516,0.024319141853949868,-8.229548454284668,-8.180707931518555,-7.789987564086914,0.0,-7.789987564086914,-7.789987564086914,38.31431752985174,3.9250166339298063,33.19837951660156,44.5344123840332,31.782670107754793,3.2942519161787756,27.34375,38.02083206176758,-63.566109743985265,1.3595984724924728,-65.3013916015625,-60.58732604980469,-50.89425555142489,2.411371648003546,-54.00423049926758,-46.99304962158203,-87.01717099276456,0.26340774565218766,-87.2734603881836,-86.54853057861328,100.0,0.0,100.0,100.0,-3.3810634179548784,0.22244376607088306,-3.5409035682678223,-2.857142925262451,-3.6075036308982154,0.023494293736179585,-3.6385836601257324,-3.5897436141967773,3.60819149017334,0.053082447214253946,3.5756852626800537,3.6948747634887695,20.89093780517578,0.0,20.89093780517578,20.89093780517578,310,0.016625924123575553,5.923062423249248e-05,0.1899863747075273,0.01694408272919433,0.1899271440832948,190,190,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,376.2552936810755,220.72581187117993,2233.75,0.9169745484400657,0.7241379310344828,4,,1,1,cell_x01_y01,346.0,202.5,high,0,region_00,344.78232640576476,226.26314872820257
45,147,157,11,0.08775640002168272,0.1072778542389298,-5.769785664298317,0.03139557060893325,-5.787545680999756,-5.689865589141846,-5.5078254179521045,0.021751489370915415,-5.5433454513549805,-5.494505405426025,45.736719998446375,0.550304896653706,44.39945983886719,46.28879928588867,41.74952697753906,1.2318570710579708,39.32291793823242,42.83854293823242,-59.266545382413,4.137890365199261,-65.99691009521484,-53.245750427246094,-44.53693771362305,3.808561813832897,-50.800846099853516,-38.65216064453125,-90.94936440207742,0.03874511245853616,-90.97865295410156,-90.89810943603516,100.0,0.0,100.0,100.0,-4.664224624633789,0.07214152887473005,-4.810744762420654,-4.566544532775879,-4.317904298955744,0.01404052601479384,-4.3223443031311035,-4.273504257202148,3.5756852626800537,0.0,3.5756852626800537,3.5756852626800537,20.89093780517578,0.0,20.89093780517578,20.89093780517578,315,0.01684675717976046,0.0005311420336368694,0.2031012528224713,0.016758615012063077,0.2025701107888344,192,192,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,311.62507912896467,246.3335536773784,2210.5,0.8661833855799372,0.7521917007597896,4,,0,2,cell_x00_y02,282.0,257.5,high,0,region_00,344.78232640576476,226.26314872820257
46,146,156,11,0.07496891561036595,0.09569412705236363,-4.2024641903963955,0.10279352836333959,-4.273504257202148,-3.980463981628418,-3.6607836810025303,0.1463181802301079,-3.7851037979125977,-3.345543384552002,34.74420374090021,1.901013915377144,30.904184341430664,36.43724822998047,29.34422354264693,2.7161483623378335,24.73958396911621,32.8125,-61.97836199673739,3.517561410171886,-67.85162353515625,-56.64605712890625,-47.828237013383344,3.180423573121608,-53.09761428833008,-42.580841064453125,-92.055063421076,0.03874878254591501,-92.1063232421875,-92.02577209472656,100.0,0.0,100.0,100.0,-1.1477411985397339,0.08586559419742366,-1.245421290397644,-1.0012210607528687,-0.8591408675367181,0.025116456487146596,-0.9035409092903137,-0.8058608174324036,3.6948747634887695,0.0,3.6948747634887695,3.6948747634887695,20.89093780517578,0.0,20.89093780517578,20.89093780517578,311,0.016847736364004495,-0.0010647415068768956,0.20236505672716537,0.016669499122755213,0.20342979823404228,191,191,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,320.93889222819405,218.78085820113418,2144.5,0.8760302775441547,0.7034482758620689,4,,1,1,cell_x01_y01,346.0,202.5,high,0,region_00,344.78232640576476,226.26314872820257
47,153,163,11,0.09635361475827074,0.11726332531625366,-7.621267405423251,0.024318904422615504,-7.643467426300049,-7.594627380371094,-7.350427150726318,0.0,-7.350427150726318,-7.350427150726318,43.52840146151456,1.5878026808525758,41.43050003051758,45.883941650390625,38.920453851873226,1.334186666389799,37.63020706176758,41.796875,-63.650414206764914,2.9231541856015055,-67.5425033569336,-58.2689323425293,-49.37772993607955,3.4841491367388815,-54.850406646728516,-44.09186935424805,-83.40716830166903,0.06869099620400382,-83.48771667480469,-83.32662200927734,100.0,0.0,100.0,100.0,-4.100344094363126,0.17344454496992073,-4.224664211273193,-3.6385836601257324,-3.931623935699463,0.0,-3.931623935699463,-3.931623935699463,3.6948747634887695,0.0,3.6948747634887695,3.6948747634887695,20.89093780517578,0.0,20.89093780517578,20.89093780517578,307,0.01666952208757573,0.00025560008121983113,0.18889021899410952,0.01686430448636307,0.18863461891288968,198,198,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,341.7198239953699,212.93878895857088,2196.25,0.9151041666666666,0.6666666666666666,4,,1,1,cell_x01_y01,346.0,202.5,high,0,region_00,344.78232640576476,226.26314872820257
48,161,171,11,0.09572638795875953,0.11481982520005651,-7.1328669461337,0.024318904422615504,-7.155066967010498,-7.106226921081543,-6.862026691436768,0.0,-6.862026691436768,-6.862026691436768,41.34462044455788,1.2372274428779768,39.13630294799805,43.31983947753906,36.896306471391156,1.8035983224110081,33.203125,39.0625,-64.11409308693625,2.5610176218794756,-67.92890167236328,-59.428131103515625,-50.366768923672765,4.429586572636229,-55.69658660888672,-42.09730911254883,-89.6093424016779,0.0594881477360576,-89.68988800048828,-89.52879333496094,100.0,0.0,100.0,100.0,-4.224664211273193,0.7786607874721051,-5.103785037994385,-2.9548230171203613,-5.561105468056419,0.3411009909538449,-5.787545680999756,-4.761904716491699,3.456495761871338,0.0,3.456495761871338,3.456495761871338,20.89093780517578,0.0,20.89093780517578,20.89093780517578,323,0.016669677922675222,0.0009669890210115689,0.18507954615679142,0.017238015668628467,0.18411255713577984,206,206,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,379.5460736487813,232.82335219595052,2186.75,0.8973930215840524,0.7093804792518994,4,,2,2,cell_x02_y02,410.0,257.5,high,0,region_00,344.78232640576476,226.26314872820257
49,168,178,11,0.06428924624192461,0.08230103914497404,-1.9380619851025669,0.5401863691994323,-2.9548230171203613,-1.3919414281845093,-1.2232212532650342,0.31676872264416595,-1.9291819334030151,-0.8058608174324036,44.36265494606712,1.657918986680682,41.16059494018555,46.153846740722656,39.5833327553489,2.223614700589127,36.328125,42.70833206176758,-50.99058602072976,3.305389532714379,-56.72333908081055,-46.05873107910156,-37.174098621715196,3.0080014694819903,-42.09730911254883,-32.18495178222656,-84.4982251253995,0.04010500155072326,-84.53483581542969,-84.45429229736328,100.0,0.0,100.0,100.0,1.2409812862222844,0.19024783224456995,1.0989011526107788,1.7338217496871948,2.137862194668163,0.41915149824064546,1.4896215200424194,2.710622787475586,3.489001989364624,0.053082447214253946,3.456495761871338,3.5756852626800537,20.89093780517578,0.0,20.89093780517578,20.89093780517578,346,0.017042309296070646,-0.0024837661444647094,0.18011452415057194,0.015374563731956573,0.18259829029503666,213,213,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-002.mp4,True,308.7307332421366,232.11571755091353,2133.0,0.875615763546798,0.7241379310344828,4,,0,2,cell_x00_y02,282.0,257.5,high,0,region_00,344.78232640576476,226.26314872820257
