trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
0,50,0.2535125827467588,0.2326544413736748,0.2766606836936919,0.2326544413736748,0.0440062423200171,12,-11.778905868530273,-8.520134925842285,-15.264476776123047,-6.090078830718994,9.174397945404053,83.79981231689453,34.874969482421875,34.874969482421875,83.79981231689453,48.924842834472656,0.1619434356689453,-17.61217498779297,-33.95484161376953,1.2725391387939453,35.22738075256348,-89.25752258300781,-86.59915161132812,-104.81029510498047,-86.59915161132812,18.211143493652344,-5.26186990737915,-5.5822649002075195,-5.928800582885742,-2.966449022293091,2.9623515605926514,60.15052032470703,45.34164810180664,45.34164810180664,77.29829406738281,31.956645965576172
1,50,0.2535125827467588,0.2326544413736748,0.2766606836936919,0.2326544413736748,0.0440062423200171,12,-11.778905868530273,-8.520134925842285,-15.264476776123047,-6.090078830718994,9.174397945404053,83.79981231689453,34.874969482421875,34.874969482421875,83.79981231689453,48.924842834472656,0.1619434356689453,-17.61217498779297,-33.95484161376953,1.2725391387939453,35.22738075256348,-89.25752258300781,-86.59915161132812,-104.81029510498047,-86.59915161132812,18.211143493652344,-5.26186990737915,-5.5822649002075195,-5.928800582885742,-2.966449022293091,2.9623515605926514,60.15052032470703,45.34164810180664,45.34164810180664,77.29829406738281,31.956645965576172
2,50,0.2535125827467588,0.2326544413736748,0.2766606836936919,0.2326544413736748,0.0440062423200171,12,-11.778905868530273,-8.520134925842285,-15.264476776123047,-6.090078830718994,9.174397945404053,83.79981231689453,34.874969482421875,34.874969482421875,83.79981231689453,48.924842834472656,0.1619434356689453,-17.61217498779297,-33.95484161376953,1.2725391387939453,35.22738075256348,-89.25752258300781,-86.59915161132812,-104.81029510498047,-86.59915161132812,18.211143493652344,-5.26186990737915,-5.5822649002075195,-5.928800582885742,-2.966449022293091,2.9623515605926514,60.15052032470703,45.34164810180664,45.34164810180664,77.29829406738281,31.956645965576172
3,50,0.2535125827467588,0.2326544413736748,0.2766606836936919,0.2326544413736748,0.0440062423200171,12,-11.778905868530273,-8.520134925842285,-15.264476776123047,-6.090078830718994,9.174397945404053,83.79981231689453,34.874969482421875,34.874969482421875,83.79981231689453,48.924842834472656,0.1619434356689453,-17.61217498779297,-33.95484161376953,1.2725391387939453,35.22738075256348,-89.25752258300781,-86.59915161132812,-104.81029510498047,-86.59915161132812,18.211143493652344,-5.26186990737915,-5.5822649002075195,-5.928800582885742,-2.966449022293091,2.9623515605926514,60.15052032470703,45.34164810180664,45.34164810180664,77.29829406738281,31.956645965576172
4,50,0.2535125827467588,0.2326544413736748,0.2766606836936919,0.2326544413736748,0.0440062423200171,12,-11.778905868530273,-8.520134925842285,-15.264476776123047,-6.090078830718994,9.174397945404053,83.79981231689453,34.874969482421875,34.874969482421875,83.79981231689453,48.924842834472656,0.1619434356689453,-17.61217498779297,-33.95484161376953,1.2725391387939453,35.22738075256348,-89.25752258300781,-86.59915161132812,-104.81029510498047,-86.59915161132812,18.211143493652344,-5.26186990737915,-5.5822649002075195,-5.928800582885742,-2.966449022293091,2.9623515605926514,60.15052032470703,45.34164810180664,45.34164810180664,77.29829406738281,31.956645965576172
5,50,0.2535125827467588,0.2326544413736748,0.2766606836936919,0.2326544413736748,0.0440062423200171,12,-11.778905868530273,-8.520134925842285,-15.264476776123047,-6.090078830718994,9.174397945404053,83.79981231689453,34.874969482421875,34.874969482421875,83.79981231689453,48.924842834472656,0.1619434356689453,-17.61217498779297,-33.95484161376953,1.2725391387939453,35.22738075256348,-89.25752258300781,-86.59915161132812,-104.81029510498047,-86.59915161132812,18.211143493652344,-5.26186990737915,-5.5822649002075195,-5.928800582885742,-2.966449022293091,2.9623515605926514,60.15052032470703,45.34164810180664,45.34164810180664,77.29829406738281,31.956645965576172
6,50,0.2535125827467588,0.2326544413736748,0.2766606836936919,0.2326544413736748,0.0440062423200171,12,-11.778905868530273,-8.520134925842285,-15.264476776123047,-6.090078830718994,9.174397945404053,83.79981231689453,34.874969482421875,34.874969482421875,83.79981231689453,48.924842834472656,0.1619434356689453,-17.61217498779297,-33.95484161376953,1.2725391387939453,35.22738075256348,-89.25752258300781,-86.59915161132812,-104.81029510498047,-86.59915161132812,18.211143493652344,-5.26186990737915,-5.5822649002075195,-5.928800582885742,-2.966449022293091,2.9623515605926514,60.15052032470703,45.34164810180664,45.34164810180664,77.29829406738281,31.956645965576172
7,50,0.2535125827467588,0.2326544413736748,0.2766606836936919,0.2326544413736748,0.0440062423200171,12,-11.778905868530273,-8.520134925842285,-15.264476776123047,-6.090078830718994,9.174397945404053,83.79981231689453,34.874969482421875,34.874969482421875,83.79981231689453,48.924842834472656,0.1619434356689453,-17.61217498779297,-33.95484161376953,1.2725391387939453,35.22738075256348,-89.25752258300781,-86.59915161132812,-104.81029510498047,-86.59915161132812,18.211143493652344,-5.26186990737915,-5.5822649002075195,-5.928800582885742,-2.966449022293091,2.9623515605926514,60.15052032470703,45.34164810180664,45.34164810180664,77.29829406738281,31.956645965576172
8,50,0.2535125827467588,0.2326544413736748,0.2766606836936919,0.2326544413736748,0.0440062423200171,12,-11.778905868530273,-8.520134925842285,-15.264476776123047,-6.090078830718994,9.174397945404053,83.79981231689453,34.874969482421875,34.874969482421875,83.79981231689453,48.924842834472656,0.1619434356689453,-17.61217498779297,-33.95484161376953,1.2725391387939453,35.22738075256348,-89.25752258300781,-86.59915161132812,-104.81029510498047,-86.59915161132812,18.211143493652344,-5.26186990737915,-5.5822649002075195,-5.928800582885742,-2.966449022293091,2.9623515605926514,60.15052032470703,45.34164810180664,45.34164810180664,77.29829406738281,31.956645965576172
9,50,0.2535125827467588,0.2326544413736748,0.2766606836936919,0.2326544413736748,0.0440062423200171,12,-11.778905868530273,-8.520134925842285,-15.264476776123047,-6.090078830718994,9.174397945404053,83.79981231689453,34.874969482421875,34.874969482421875,83.79981231689453,48.924842834472656,0.1619434356689453,-17.61217498779297,-33.95484161376953,1.2725391387939453,35.22738075256348,-89.25752258300781,-86.59915161132812,-104.81029510498047,-86.59915161132812,18.211143493652344,-5.26186990737915,-5.5822649002075195,-5.928800582885742,-2.966449022293091,2.9623515605926514,60.15052032470703,45.34164810180664,45.34164810180664,77.29829406738281,31.956645965576172
