episode_idx,step_idx,obs_shoulder_pan,act_shoulder_pan,obs_shoulder_lift,act_shoulder_lift,obs_elbow_flex,act_elbow_flex,obs_wrist_flex,act_wrist_flex,obs_wrist_roll,act_wrist_roll,obs_gripper,act_gripper
0,134,12.234432220458984,13.138444900512695,65.234375,63.687782287597656,-41.73466491699219,-47.34130096435547,100.0,-67.80224609375,5.494505405426025,6.793146133422852,20.89093780517578,3.969104766845703
0,135,12.478632926940918,13.173709869384766,64.19271087646484,63.073204040527344,-41.67422103881836,-46.45970153808594,100.0,-68.04472351074219,5.494505405426025,6.8857011795043945,20.89093780517578,3.9542980194091797
0,136,12.722832679748535,13.395209312438965,63.15104293823242,61.63441467285156,-41.67422103881836,-46.07300567626953,100.0,-68.55671691894531,5.5433454513549805,7.185666084289551,20.89093780517578,4.178071975708008
0,137,12.820512771606445,13.696640014648438,62.23958206176758,60.37277603149414,-41.6137809753418,-45.556888580322266,100.0,-68.80782318115234,5.5433454513549805,7.578996658325195,20.89093780517578,3.894315719604492
0,138,12.967033386230469,13.850826263427734,61.06770706176758,58.48160934448242,-41.6137809753418,-44.62330627441406,100.0,-68.56853485107422,5.5433454513549805,7.879172325134277,20.89093780517578,4.286285400390625
0,139,13.211233139038086,13.891538619995117,59.765625,57.66751480102539,-41.6137809753418,-43.78078842163086,100.0,-68.50623321533203,5.787545680999756,7.974248886108398,20.89093780517578,4.106992721557617
0,140,13.406593322753906,13.914695739746094,58.33333206176758,56.854217529296875,-41.6137809753418,-42.97306442260742,100.0,-68.16201782226562,6.1782660484313965,7.898052215576172,20.89093780517578,3.665771484375
0,141,13.504273414611816,14.040803909301758,57.16145706176758,56.156471252441406,-41.432456970214844,-42.94157409667969,100.0,-68.2887954711914,6.520146369934082,8.145817756652832,20.89093780517578,3.912729263305664
0,142,13.55311393737793,14.131582260131836,55.859375,55.86204528808594,-40.82804489135742,-42.442745208740234,100.0,-68.52658081054688,6.764346599578857,8.21451473236084,20.89093780517578,3.4476280212402344
0,143,13.699633598327637,14.06549072265625,55.33854293823242,55.465789794921875,-39.981868743896484,-41.894287109375,100.0,-68.52404022216797,6.959706783294678,8.196383476257324,20.89093780517578,3.8464927673339844
0,144,13.74847412109375,14.103469848632812,54.81770706176758,54.363731384277344,-39.07524871826172,-41.385894775390625,100.0,-68.87265014648438,7.106226921081543,8.491167068481445,20.89093780517578,3.624338150024414
0,145,13.797313690185547,14.024637222290039,54.296875,54.011295318603516,-38.10818862915039,-41.21167755126953,100.0,-69.599609375,7.203907012939453,8.271636009216309,20.89093780517578,3.4508819580078125
0,146,13.797313690185547,14.084955215454102,53.64583206176758,53.17719268798828,-37.50377655029297,-41.57649230957031,100.0,-70.0638198852539,7.301587104797363,8.566631317138672,20.89093780517578,3.2097339630126953
0,147,13.797313690185547,14.109994888305664,53.25520706176758,52.059425354003906,-37.14112854003906,-42.04322814941406,100.0,-71.2064208984375,7.350427150726318,8.897909164428711,20.89093780517578,4.293956756591797
0,148,13.797313690185547,14.206291198730469,52.34375,50.71068572998047,-37.02024841308594,-41.300819396972656,100.0,-72.2520980834961,7.399267196655273,9.122769355773926,20.89093780517578,3.581819534301758
0,149,13.797313690185547,14.203210830688477,51.171875,49.96532440185547,-37.02024841308594,-40.96444320678711,100.0,-73.18677520751953,7.594627380371094,9.216919898986816,20.89093780517578,3.525318145751953
0,150,13.84615421295166,11.298724174499512,50.0,50.968631744384766,-37.02024841308594,-44.620513916015625,100.0,-79.17708587646484,7.789987564086914,8.136026382446289,20.89093780517578,3.8355159759521484
0,151,13.894993782043457,11.461398124694824,48.69791793823242,49.52275848388672,-37.02024841308594,-43.833518981933594,100.0,-79.43754577636719,8.327228546142578,8.151837348937988,20.89093780517578,4.657316207885742
0,152,13.015872955322266,11.3643798828125,48.828125,48.69194793701172,-37.02024841308594,-43.65171813964844,100.0,-81.3538818359375,8.327228546142578,8.339513778686523,20.89093780517578,4.166391372680664
0,153,12.283272743225098,11.799506187438965,48.56770706176758,48.11322784423828,-37.0806884765625,-44.12908935546875,100.0,-82.67288208007812,8.278388023376465,8.706467628479004,20.89093780517578,4.330104827880859
0,154,11.89255142211914,11.647801399230957,48.17708206176758,48.21291732788086,-37.0806884765625,-44.57185363769531,100.0,-82.9485092163086,8.278388023376465,8.980114936828613,20.89093780517578,4.060844421386719
0,155,11.648351669311523,11.489140510559082,47.65625,47.51401138305664,-37.0806884765625,-44.05308532714844,100.0,-83.50413513183594,8.278388023376465,9.057723045349121,20.89093780517578,4.165929794311523
0,156,11.5018310546875,11.615097045898438,47.39583206176758,47.206459045410156,-37.02024841308594,-44.88648223876953,100.0,-83.853271484375,8.278388023376465,9.179573059082031,20.89093780517578,4.115398406982422
0,157,11.40415096282959,11.503744125366211,46.61458206176758,45.80573272705078,-36.959808349609375,-45.338829040527344,100.0,-84.57884979248047,8.327228546142578,9.444518089294434,20.89093780517578,4.226085662841797
0,158,11.452991485595703,11.574703216552734,45.96354293823242,45.229122161865234,-36.959808349609375,-45.92919921875,100.0,-84.82122802734375,8.376068115234375,9.716570854187012,20.89093780517578,3.9688568115234375
0,159,11.452991485595703,11.70427131652832,45.05208206176758,44.057518005371094,-37.0806884765625,-46.18931579589844,100.0,-85.76397705078125,8.376068115234375,9.892367362976074,20.89093780517578,3.6570796966552734
0,160,11.550671577453613,11.801321029663086,44.140625,43.592201232910156,-37.14112854003906,-44.61344909667969,100.0,-86.05315399169922,8.376068115234375,9.885988235473633,20.89093780517578,3.9233646392822266
0,161,11.69719123840332,11.700540542602539,43.22916793823242,42.764808654785156,-37.14112854003906,-44.73710250854492,100.0,-86.61002349853516,8.473748207092285,9.834595680236816,20.89093780517578,4.145603179931641
0,162,11.843711853027344,11.739890098571777,42.70833206176758,42.47541046142578,-37.0806884765625,-44.70209503173828,100.0,-87.12712097167969,8.620268821716309,9.904916763305664,20.89093780517578,4.091768264770508
0,163,11.79487133026123,11.95257568359375,42.05729293823242,42.35697555541992,-37.0806884765625,-44.59452819824219,100.0,-87.7328109741211,8.717948913574219,10.080923080444336,20.89093780517578,4.243837356567383
0,164,11.79487133026123,12.24978256225586,41.53645706176758,41.6940803527832,-37.0806884765625,-44.663421630859375,100.0,-88.13346862792969,8.815629005432129,10.440377235412598,20.89093780517578,4.801288604736328
0,165,11.79487133026123,12.305550575256348,41.27604293823242,41.525238037109375,-37.0806884765625,-44.83421325683594,100.0,-87.90845489501953,8.913309097290039,10.487271308898926,20.89093780517578,4.75507926940918
0,166,11.89255142211914,12.423688888549805,41.015625,41.62810516357422,-37.14112854003906,-44.814476013183594,100.0,-87.92213439941406,9.10866928100586,10.616711616516113,20.89093780517578,6.813861846923828
0,167,11.941391944885254,12.660685539245605,40.88541793823242,40.41960144042969,-37.14112854003906,-44.40866470336914,100.0,-88.13783264160156,9.352869033813477,10.819442749023438,20.89093780517578,6.740749359130859
0,168,11.99023151397705,12.608315467834473,40.625,40.45686340332031,-37.0806884765625,-43.856258392333984,100.0,-87.94340515136719,9.548229217529297,10.76964282989502,20.89093780517578,10.423206329345703
0,169,12.185592651367188,12.671024322509766,39.84375,40.484840393066406,-37.14112854003906,-43.53599548339844,100.0,-87.78428649902344,9.69474983215332,10.76073169708252,20.89093780517578,11.941823959350586
0,170,12.332112312316895,12.742915153503418,39.453125,40.53504943847656,-37.0806884765625,-42.80145263671875,100.0,-87.24002838134766,9.79242992401123,10.653578758239746,20.89093780517578,11.65799331665039
0,171,12.429792404174805,12.949210166931152,39.32291793823242,40.71101760864258,-37.0806884765625,-42.96682357788086,100.0,-87.12826538085938,9.79242992401123,10.800969123840332,20.89093780517578,14.384708404541016
0,172,12.576313018798828,12.960192680358887,39.32291793823242,40.244911193847656,-37.0806884765625,-42.413352966308594,100.0,-87.26017761230469,9.841269493103027,10.852603912353516,20.89093780517578,17.0605411529541
0,173,12.625152587890625,12.952679634094238,39.32291793823242,40.95169448852539,-37.0806884765625,-41.97846221923828,100.0,-86.90367126464844,9.841269493103027,10.780010223388672,20.89093780517578,20.913089752197266
0,174,12.673993110656738,13.221781730651855,39.32291793823242,40.66583251953125,-37.0806884765625,-41.882354736328125,100.0,-86.95126342773438,9.938949584960938,10.829147338867188,21.12135124206543,26.06371307373047
0,175,12.673993110656738,13.33000659942627,39.32291793823242,40.70888900756836,-37.14112854003906,-42.16480255126953,100.0,-87.15672302246094,9.98779010772705,10.786822319030762,21.582181930541992,30.776531219482422
0,176,12.820512771606445,13.43979549407959,39.32291793823242,40.24040222167969,-37.0806884765625,-42.01543426513672,100.0,-87.22693634033203,9.98779010772705,10.873786926269531,22.350231170654297,37.65126037597656
0,177,12.918192863464355,13.498117446899414,39.32291793823242,40.610511779785156,-37.0806884765625,-42.47209548950195,100.0,-87.43575286865234,9.98779010772705,10.823698997497559,23.809524536132812,41.952110290527344
0,178,13.064713478088379,13.755918502807617,39.32291793823242,40.614776611328125,-37.0806884765625,-42.09098434448242,100.0,-87.39539337158203,9.98779010772705,11.008885383605957,25.422426223754883,45.37386703491211
0,179,13.211233139038086,13.809091567993164,39.32291793823242,40.815887451171875,-37.0806884765625,-42.33049774169922,100.0,-87.45437622070312,9.98779010772705,11.104829788208008,27.572965621948242,46.85185623168945
0,180,13.406593322753906,13.901308059692383,39.32291793823242,40.256385803222656,-37.14112854003906,-42.30732727050781,100.0,-87.17173767089844,9.98779010772705,11.177369117736816,30.337942123413086,47.69497299194336
0,181,13.504273414611816,13.974985122680664,39.32291793823242,40.33990478515625,-37.0806884765625,-41.977596282958984,100.0,-87.3515853881836,9.98779010772705,11.189990997314453,33.02611541748047,47.59751892089844
0,182,13.601953506469727,14.104110717773438,39.19270706176758,40.69205093383789,-37.0806884765625,-41.82115173339844,100.0,-87.51770782470703,10.085470199584961,11.111963272094727,35.253456115722656,47.81117248535156
0,183,13.699633598327637,14.163419723510742,39.19270706176758,40.87851333618164,-37.0806884765625,-41.841583251953125,100.0,-87.4095687866211,10.183150291442871,11.250089645385742,37.09677505493164,47.91916275024414
0,184,13.699633598327637,14.039958953857422,39.19270706176758,40.686004638671875,-37.0806884765625,-41.82928466796875,100.0,-87.1356201171875,10.183150291442871,11.194400787353516,38.556068420410156,48.06089401245117
0,185,13.74847412109375,14.193910598754883,39.19270706176758,41.27145767211914,-37.0806884765625,-42.244049072265625,100.0,-87.2396240234375,10.231989860534668,11.070096969604492,40.16897201538086,47.591064453125
0,186,13.74847412109375,14.157920837402344,39.19270706176758,41.09192657470703,-37.0806884765625,-42.1398811340332,100.0,-86.93241882324219,10.231989860534668,11.28455924987793,41.47465515136719,48.30951690673828
0,187,13.84615421295166,14.248655319213867,39.19270706176758,40.964691162109375,-37.0806884765625,-42.567527770996094,100.0,-86.90509796142578,10.231989860534668,11.20638370513916,43.0107536315918,48.44587326049805
0,188,13.84615421295166,14.45486831665039,39.19270706176758,41.9716682434082,-37.0806884765625,-42.91362762451172,100.0,-86.55912780761719,10.231989860534668,11.384265899658203,44.316436767578125,48.31400680541992
0,189,13.94383430480957,14.334442138671875,39.32291793823242,41.50758361816406,-37.0806884765625,-43.327064514160156,100.0,-86.69922637939453,10.231989860534668,11.22379207611084,45.54531478881836,48.230594635009766
0,190,13.992673873901367,14.241546630859375,39.32291793823242,41.6996955871582,-37.0806884765625,-43.54927062988281,100.0,-86.95004272460938,10.280830383300781,10.906160354614258,46.3133659362793,48.10045623779297
0,191,13.992673873901367,14.419631958007812,39.32291793823242,43.05113983154297,-37.14112854003906,-42.908729553222656,100.0,-87.53749084472656,10.280830383300781,10.68667221069336,46.774192810058594,48.27925109863281
0,192,14.04151439666748,13.878803253173828,39.58333206176758,44.584136962890625,-37.0806884765625,-42.6846923828125,100.0,-88.64739990234375,10.280830383300781,9.829779624938965,46.92780303955078,48.31608581542969
0,193,13.992673873901367,13.836091995239258,40.234375,45.11809539794922,-37.0806884765625,-42.96141815185547,100.0,-88.99308776855469,10.231989860534668,9.465643882751465,47.388633728027344,47.855712890625
0,194,13.94383430480957,13.954368591308594,40.88541793823242,44.90641784667969,-37.0806884765625,-44.393516540527344,100.0,-89.88481903076172,10.085470199584961,9.298197746276855,47.31182861328125,47.879554748535156
0,195,13.94383430480957,13.774316787719727,41.53645706176758,46.471702575683594,-37.0806884765625,-43.987579345703125,100.0,-90.47053527832031,9.938949584960938,9.08321762084961,47.31182861328125,47.908084869384766
0,196,13.84615421295166,13.765007019042969,42.05729293823242,48.34059524536133,-37.14112854003906,-42.94417190551758,100.0,-90.65312957763672,9.743589401245117,8.638229370117188,47.388633728027344,47.94123840332031
0,197,13.84615421295166,13.096434593200684,42.96875,49.39267349243164,-37.14112854003906,-42.11647033691406,100.0,-91.02222442626953,9.59706974029541,8.058974266052246,47.388633728027344,47.56439971923828
0,198,13.797313690185547,12.075312614440918,44.27083206176758,51.92551040649414,-37.0806884765625,-39.911224365234375,100.0,-91.37802124023438,9.30402946472168,7.047392845153809,47.31182861328125,47.794185638427734
0,199,13.406593322753906,11.295974731445312,45.44270706176758,55.33762741088867,-37.0806884765625,-37.99553680419922,100.0,-91.67440795898438,9.01098918914795,6.012965202331543,47.31182861328125,47.52954864501953
0,200,12.576313018798828,9.11075210571289,47.78645706176758,56.07628631591797,-36.77848434448242,-38.352882385253906,100.0,-97.88510131835938,8.229548454284668,4.893983840942383,47.31182861328125,46.96737289428711
0,201,11.20879077911377,8.079495429992676,53.25520706176758,58.25568771362305,-34.723480224609375,-36.78623580932617,100.0,-98.01980590820312,6.080585956573486,4.083253860473633,47.31182861328125,47.25950622558594
0,202,10.427350044250488,7.474765777587891,53.515625,60.084381103515625,-34.723480224609375,-35.64946746826172,100.0,-98.08133697509766,5.787545680999756,3.4978511333465576,47.31182861328125,46.80966567993164
0,203,9.30402946472168,6.908817291259766,54.42708206176758,62.21234893798828,-34.48171615600586,-34.73598098754883,100.0,-97.90685272216797,5.34798526763916,3.0680224895477295,47.31182861328125,46.388099670410156
0,204,8.376068115234375,6.532777786254883,55.98958206176758,63.20323181152344,-33.45421600341797,-32.565467834472656,100.0,-98.401123046875,4.761904716491699,2.5426619052886963,47.31182861328125,46.83146667480469
0,205,7.4481072425842285,6.037659645080566,58.07291793823242,65.00740051269531,-32.245391845703125,-31.486648559570312,100.0,-98.71104431152344,4.273504257202148,2.3441002368927,47.31182861328125,46.614559173583984
0,206,6.568986415863037,5.054033279418945,60.02604293823242,67.54888916015625,-30.855243682861328,-29.206539154052734,100.0,-98.6100082397461,3.8339438438415527,1.5291087627410889,47.31182861328125,46.889122009277344
0,207,6.031745910644531,3.9645345211029053,61.97916793823242,70.9625244140625,-29.46509552001953,-26.543827056884766,100.0,-98.3136978149414,3.443223476409912,0.5025110244750977,47.31182861328125,47.42009735107422
0,208,5.34798526763916,3.205915689468384,64.19271087646484,74.19027709960938,-27.712299346923828,-23.903688430786133,100.0,-97.69761657714844,2.857142925262451,-0.4849451780319214,47.31182861328125,46.93507766723633
0,209,4.713064670562744,2.317434072494507,66.92708587646484,76.5971450805664,-25.29465103149414,-21.6330623626709,100.0,-97.4024658203125,2.124542236328125,-1.27714204788208,47.31182861328125,46.877716064453125
