episode_idx,step_idx,chunk_index,sent_shoulder_pan,obs_shoulder_pan,sent_minus_obs_shoulder_pan,sent_shoulder_lift,obs_shoulder_lift,sent_minus_obs_shoulder_lift,sent_elbow_flex,obs_elbow_flex,sent_minus_obs_elbow_flex,sent_wrist_flex,obs_wrist_flex,sent_minus_obs_wrist_flex,sent_wrist_roll,obs_wrist_roll,sent_minus_obs_wrist_roll,sent_gripper,obs_gripper,sent_minus_obs_gripper
7,173,3,13.441203117370605,13.162393569946289,0.2788095474243164,39.332740783691406,37.890625,1.4421157836914062,-45.242210388183594,-39.014808654785156,-6.2274017333984375,-85.56324768066406,100.0,-185.56324768066406,10.831635475158691,9.79242992401123,1.039205551147461,23.239749908447266,21.428571701049805,1.811178207397461
7,174,3,13.671079635620117,13.162393569946289,0.5086860656738281,38.98040008544922,37.890625,1.0897750854492188,-45.23126983642578,-39.014808654785156,-6.216461181640625,-85.67227935791016,100.0,-185.67227935791016,10.856266021728516,9.79242992401123,1.0638360977172852,27.514720916748047,21.658987045288086,5.855733871459961
7,175,3,13.800260543823242,13.162393569946289,0.6378669738769531,39.13456344604492,37.890625,1.2439384460449219,-45.58692932128906,-39.07524871826172,-6.511680603027344,-85.87887573242188,100.0,-185.87887573242188,10.763155937194824,9.79242992401123,0.9707260131835938,31.45864486694336,21.966205596923828,9.492439270019531
7,176,3,13.922513961791992,13.211233139038086,0.7112808227539062,38.44050598144531,37.890625,0.5498809814453125,-45.47370910644531,-39.014808654785156,-6.458900451660156,-86.01455688476562,100.0,-186.01455688476562,10.904694557189941,9.79242992401123,1.112264633178711,37.638824462890625,22.734254837036133,14.904569625854492
7,177,3,13.929327011108398,13.35775375366211,0.5715732574462891,38.76422882080078,37.76041793823242,1.0038108825683594,-46.08571243286133,-39.014808654785156,-7.070903778076172,-86.2447509765625,100.0,-186.2447509765625,10.873488426208496,9.79242992401123,1.0810585021972656,41.680885314941406,24.270353317260742,17.410531997680664
7,178,3,14.212697982788086,13.45543384552002,0.7572641372680664,38.85132598876953,37.63020706176758,1.2211189270019531,-45.53092575073242,-39.07524871826172,-6.455677032470703,-86.25090789794922,100.0,-186.25090789794922,11.01155948638916,9.79242992401123,1.2191295623779297,44.65892791748047,25.652841567993164,19.006086349487305
7,179,3,14.32093620300293,13.601953506469727,0.7189826965332031,39.01054382324219,37.63020706176758,1.3803367614746094,-45.90408706665039,-39.014808654785156,-6.889278411865234,-86.31107330322266,100.0,-186.31107330322266,11.128453254699707,9.79242992401123,1.3360233306884766,46.26144027709961,27.80337905883789,18.45806121826172
7,180,3,14.382001876831055,13.74847412109375,0.6335277557373047,38.44155502319336,37.63020706176758,0.8113479614257812,-45.843536376953125,-39.014808654785156,-6.828727722167969,-86.15795135498047,100.0,-186.15795135498047,11.169754028320312,9.79242992401123,1.377324104309082,47.10855484008789,30.03072166442871,17.07783317565918
7,181,3,14.53873062133789,13.894993782043457,0.6437368392944336,38.48448181152344,37.5,0.9844818115234375,-45.673004150390625,-39.014808654785156,-6.658195495605469,-86.44702911376953,100.0,-186.44702911376953,11.281354904174805,9.79242992401123,1.4889249801635742,47.124534606933594,32.64208984375,14.482444763183594
7,182,3,14.678913116455078,13.992673873901367,0.6862392425537109,38.79936218261719,37.5,1.2993621826171875,-45.480587005615234,-39.014808654785156,-6.465778350830078,-86.59148406982422,100.0,-186.59148406982422,11.142189025878906,9.79242992401123,1.3497591018676758,47.447696685791016,34.94623565673828,12.501461029052734
7,183,3,14.786775588989258,14.13919448852539,0.6475811004638672,38.964263916015625,37.36979293823242,1.5944709777832031,-45.58223342895508,-39.014808654785156,-6.567424774169922,-86.51150512695312,100.0,-186.51150512695312,11.333054542541504,9.89011001586914,1.4429445266723633,47.713844299316406,36.63594436645508,11.077899932861328
7,184,3,14.674589157104492,14.285714149475098,0.38887500762939453,38.92909240722656,37.36979293823242,1.5592994689941406,-45.56049346923828,-39.014808654785156,-6.545684814453125,-86.27454376220703,100.0,-186.27454376220703,11.331701278686523,10.036629676818848,1.2950716018676758,47.897830963134766,38.24884796142578,9.648983001708984
7,185,3,14.869178771972656,14.334554672241211,0.5346240997314453,39.45174789428711,37.36979293823242,2.0819549560546875,-45.988731384277344,-39.014808654785156,-6.9739227294921875,-86.24954986572266,100.0,-186.24954986572266,11.137579917907715,10.183150291442871,0.9544296264648438,47.44556427001953,39.861751556396484,7.583812713623047
7,186,3,14.796497344970703,14.383394241333008,0.4131031036376953,39.50182342529297,37.36979293823242,2.132030487060547,-45.737403869628906,-39.014808654785156,-6.72259521484375,-86.04349517822266,100.0,-186.04349517822266,11.397284507751465,10.280830383300781,1.1164541244506836,48.01966094970703,41.244239807128906,6.775421142578125
7,187,3,14.879249572753906,14.481074333190918,0.3981752395629883,39.316062927246094,37.36979293823242,1.9462699890136719,-46.287803649902344,-39.014808654785156,-7.2729949951171875,-86.03280639648438,100.0,-186.03280639648438,11.360147476196289,10.280830383300781,1.0793170928955078,48.22628402709961,42.39631271362305,5.8299713134765625
7,188,3,15.115337371826172,14.529914855957031,0.5854225158691406,40.28290557861328,37.36979293823242,2.9131126403808594,-46.79808044433594,-39.014808654785156,-7.783271789550781,-85.88489532470703,100.0,-185.88489532470703,11.5106201171875,10.329669952392578,1.1809501647949219,48.20470428466797,43.77880096435547,4.4259033203125
7,189,3,14.955389022827148,14.578754425048828,0.3766345977783203,40.14350128173828,37.5,2.6435012817382812,-47.21293640136719,-39.014808654785156,-8.198127746582031,-86.0783462524414,100.0,-186.0783462524414,11.306440353393555,10.427350044250488,0.8790903091430664,48.05470275878906,45.0076789855957,3.0470237731933594
7,190,3,14.81423568725586,14.676434516906738,0.1378011703491211,40.464508056640625,37.5,2.964508056640625,-47.566917419433594,-39.014808654785156,-8.552108764648438,-86.80403137207031,100.0,-186.8040313720703,10.92454719543457,10.476190567016602,0.44835662841796875,47.992897033691406,45.852535247802734,2.140361785888672
7,191,3,14.90097427368164,14.676434516906738,0.22453975677490234,42.10729217529297,37.63020706176758,4.477085113525391,-47.10663604736328,-39.014808654785156,-8.091827392578125,-87.87691497802734,100.0,-187.87691497802734,10.55228042602539,10.476190567016602,0.07608985900878906,48.166725158691406,46.46697235107422,1.6997528076171875
7,192,3,14.23282241821289,14.676434516906738,-0.44361209869384766,43.810882568359375,37.76041793823242,6.050464630126953,-47.084354400634766,-39.014808654785156,-8.06954574584961,-89.40229797363281,100.0,-189.4022979736328,9.5308256149292,10.476190567016602,-0.9453649520874023,48.168949127197266,46.85099792480469,1.3179512023925781
7,193,3,14.11513900756836,14.676434516906738,-0.5612955093383789,44.38810729980469,38.54166793823242,5.846439361572266,-47.36136245727539,-39.014808654785156,-8.346553802490234,-89.9346923828125,100.0,-189.9346923828125,9.159147262573242,10.476190567016602,-1.3170433044433594,47.81103515625,47.235023498535156,0.5760116577148438
7,194,3,14.119691848754883,14.529914855957031,-0.41022300720214844,44.38721466064453,39.58333206176758,4.803882598876953,-48.29840850830078,-39.014808654785156,-9.283599853515625,-90.58563995361328,100.0,-190.58563995361328,8.906810760498047,10.231989860534668,-1.325179100036621,47.88462829589844,47.31182861328125,0.5727996826171875
7,195,3,13.961868286132812,14.383394241333008,-0.4215259552001953,45.99626922607422,40.625,5.371269226074219,-47.79412841796875,-39.07524871826172,-8.718879699707031,-90.9959716796875,100.0,-190.9959716796875,8.751344680786133,9.938949584960938,-1.1876049041748047,48.008888244628906,47.31182861328125,0.6970596313476562
7,196,3,13.94454574584961,14.285714149475098,-0.3411684036254883,47.99021911621094,41.40625,6.5839691162109375,-46.78792190551758,-39.07524871826172,-7.712673187255859,-91.03214263916016,100.0,-191.03214263916016,8.294134140014648,9.645909309387207,-1.3517751693725586,48.061370849609375,47.31182861328125,0.749542236328125
7,197,3,13.171213150024414,14.13919448852539,-0.9679813385009766,48.937225341796875,42.578125,6.359100341796875,-45.83634948730469,-39.014808654785156,-6.821540832519531,-91.40126037597656,100.0,-191.40126037597656,7.6771135330200195,9.352869033813477,-1.675755500793457,47.6728630065918,47.31182861328125,0.3610343933105469
7,198,3,12.188389778137207,14.04151439666748,-1.8531246185302734,51.51972198486328,43.88020706176758,7.639514923095703,-43.84022521972656,-39.014808654785156,-4.825416564941406,-91.95445251464844,100.0,-191.95445251464844,6.700045585632324,9.10866928100586,-2.408623695373535,48.08649444580078,47.31182861328125,0.7746658325195312
7,199,3,11.369536399841309,13.65079402923584,-2.2812576293945312,54.92707061767578,45.18229293823242,9.74477767944336,-42.0277214050293,-39.014808654785156,-3.0129127502441406,-92.2202377319336,100.0,-192.2202377319336,5.689605712890625,8.717948913574219,-3.0283432006835938,47.7725830078125,47.31182861328125,0.46075439453125
7,200,4,9.146953582763672,12.918192863464355,-3.7712392807006836,54.8481559753418,46.875,7.973155975341797,-39.737937927246094,-39.014808654785156,-0.7231292724609375,-98.55314636230469,100.0,-198.5531463623047,5.267844200134277,8.180707931518555,-2.9128637313842773,46.82064437866211,47.31182861328125,-0.4911842346191406
7,201,4,8.285421371459961,11.355311393737793,-3.069890022277832,56.52256393432617,52.47395706176758,4.048606872558594,-38.399715423583984,-38.53127670288086,0.131561279296875,-98.59555053710938,100.0,-198.59555053710938,4.695675849914551,5.787545680999756,-1.091869831085205,47.15233612060547,47.31182861328125,-0.15949249267578125
7,202,4,7.769855499267578,10.769230842590332,-2.999375343322754,58.376853942871094,52.734375,5.642478942871094,-37.14930725097656,-38.410396575927734,1.2610893249511719,-98.69478607177734,100.0,-198.69478607177734,4.179577827453613,5.787545680999756,-1.6079678535461426,46.777374267578125,47.31182861328125,-0.534454345703125
7,203,4,7.233390808105469,9.69474983215332,-2.4613590240478516,60.55985641479492,53.515625,7.044231414794922,-36.048728942871094,-37.80598449707031,1.7572555541992188,-98.53341674804688,100.0,-198.53341674804688,3.823117971420288,5.5921854972839355,-1.7690675258636475,46.621376037597656,47.31182861328125,-0.6904525756835938
7,204,4,6.828446388244629,8.717948913574219,-1.8895025253295898,61.78916931152344,54.81770706176758,6.971462249755859,-33.70107650756836,-36.294952392578125,2.5938758850097656,-99.07743835449219,100.0,-199.0774383544922,3.2861125469207764,5.299145221710205,-2.0130326747894287,47.04237747192383,47.31182861328125,-0.2694511413574219
7,205,4,6.3128461837768555,7.838827610015869,-1.5259814262390137,63.58558654785156,56.640625,6.9449615478515625,-32.34584045410156,-34.17951202392578,1.8336715698242188,-99.3526611328125,100.0,-199.3526611328125,3.152857542037964,4.859584808349609,-1.7067272663116455,47.0206298828125,47.31182861328125,-0.29119873046875
7,206,4,5.303908348083496,7.008546829223633,-1.7046384811401367,66.21717834472656,58.46354293823242,7.753635406494141,-29.87605094909668,-32.00362777709961,2.1275768280029297,-99.22035217285156,100.0,-199.22035217285156,2.344899892807007,4.420024394989014,-2.075124502182007,47.10688781738281,47.31182861328125,-0.2049407958984375
7,207,4,4.32663631439209,6.373626232147217,-2.046989917755127,69.4991226196289,60.28645706176758,9.212665557861328,-27.257282257080078,-30.250831604003906,2.993549346923828,-99.03044891357422,100.0,-199.03044891357422,1.4874839782714844,4.273504257202148,-2.786020278930664,47.61014938354492,47.31182861328125,0.2983207702636719
7,208,4,3.5281331539154053,5.689865589141846,-2.1617324352264404,72.92317962646484,62.5,10.423179626464844,-24.318344116210938,-27.89362335205078,3.5752792358398438,-98.37602996826172,100.0,-198.37602996826172,0.5241057872772217,3.6874237060546875,-3.163317918777466,47.1500358581543,47.31182861328125,-0.16179275512695312
7,209,4,2.6969306468963623,4.859584808349609,-2.162654161453247,75.42755126953125,65.36458587646484,10.062965393066406,-21.88129234313965,-25.536415100097656,3.655122756958008,-98.058837890625,100.0,-198.058837890625,-0.20595169067382812,3.1501832008361816,-3.3561348915100098,47.14909744262695,47.31182861328125,-0.16273117065429688
7,210,4,1.7337830066680908,4.126984119415283,-2.3932011127471924,78.5326919555664,68.48958587646484,10.043106079101562,-19.119930267333984,-22.877002716064453,3.7570724487304688,-97.69169616699219,100.0,-197.6916961669922,-1.157580852508545,2.124542236328125,-3.28212308883667,46.90913391113281,47.31182861328125,-0.4026947021484375
7,211,4,1.081986427307129,3.247863292694092,-2.165876865386963,81.32416534423828,71.74478912353516,9.579376220703125,-16.586673736572266,-20.278030395507812,3.691356658935547,-97.48234558105469,100.0,-197.4823455810547,-1.5125362873077393,1.245421290397644,-2.7579575777053833,46.786865234375,47.31182861328125,-0.52496337890625
7,212,4,0.40886926651000977,2.5152626037597656,-2.106393337249756,84.72683715820312,74.47916412353516,10.247673034667969,-13.63182258605957,-17.920822143554688,4.288999557495117,-97.15370178222656,100.0,-197.15370178222656,-1.7908098697662354,0.41514042019844055,-2.205950289964676,46.83397674560547,47.31182861328125,-0.47785186767578125
7,213,4,-0.38822412490844727,1.6849817037582397,-2.073205828666687,86.79627990722656,77.34375,9.452529907226562,-11.545686721801758,-15.442731857299805,3.897045135498047,-97.08968353271484,100.0,-197.08968353271484,-2.1623125076293945,-0.12210012227296829,-2.0402123853564262,46.845401763916016,47.31182861328125,-0.4664268493652344
7,214,4,-1.3270269632339478,0.8547008633613586,-2.1817278265953064,88.85511779785156,80.20833587646484,8.646781921386719,-9.407340049743652,-13.025083541870117,3.617743492126465,-96.994384765625,100.0,-196.994384765625,-2.651075601577759,-0.6593406796455383,-1.9917349219322205,47.203277587890625,47.31182861328125,-0.108551025390625
7,215,4,-1.7611925601959229,0.02442002482712269,-1.7856125850230455,89.68258666992188,82.8125,6.870086669921875,-8.049294471740723,-10.305228233337402,2.2559337615966797,-96.83531188964844,100.0,-196.83531188964844,-2.8957691192626953,-1.0989011526107788,-1.7968679666519165,47.076255798339844,47.31182861328125,-0.23557281494140625
7,216,4,-2.1915998458862305,-0.8058608174324036,-1.385739028453827,91.23189544677734,85.15625,6.075645446777344,-6.270646095275879,-7.887579441070557,1.6169333457946777,-96.39805603027344,100.0,-196.39805603027344,-3.2985501289367676,-1.4407814741134644,-1.8577686548233032,46.872249603271484,47.31182861328125,-0.4395790100097656
7,217,4,-2.5120205879211426,-1.3431013822555542,-1.1689192056655884,92.02049255371094,87.109375,4.9111175537109375,-4.404809951782227,-5.651254177093506,1.2464442253112793,-95.81033325195312,100.0,-195.81033325195312,-3.4616851806640625,-1.78266179561615,-1.6790233850479126,46.987281799316406,47.31182861328125,-0.32454681396484375
7,218,4,-2.858189105987549,-1.78266179561615,-1.075527310371399,93.43207550048828,88.54166412353516,4.890411376953125,-2.294649124145508,-3.89845871925354,1.6038095951080322,-95.2988510131836,100.0,-195.2988510131836,-3.7440991401672363,-2.17338228225708,-1.5707168579101562,47.03936004638672,47.31182861328125,-0.27246856689453125
7,219,4,-3.300267457962036,-2.222222328186035,-1.078045129776001,93.93949890136719,89.58333587646484,4.356163024902344,-0.2792644500732422,-2.2665457725524902,1.987281322479248,-95.23196411132812,100.0,-195.23196411132812,-3.8839738368988037,-2.612942695617676,-1.271031141281128,47.24252700805664,47.31182861328125,-0.06930160522460938
7,220,4,-3.600270986557007,-2.612942695617676,-0.987328290939331,94.9416275024414,90.625,4.316627502441406,2.149019241333008,-0.5137503743171692,2.662769615650177,-95.041259765625,100.0,-195.041259765625,-3.8892064094543457,-2.9059829711914062,-0.9832234382629395,47.34071350097656,47.31182861328125,0.0288848876953125
7,221,4,-3.8891706466674805,-3.1013431549072266,-0.7878274917602539,95.73633575439453,91.40625,4.330085754394531,3.4434432983398438,1.4203686714172363,2.0230746269226074,-94.691162109375,100.0,-194.691162109375,-4.152410507202148,-3.1501832008361816,-1.0022273063659668,47.67861557006836,47.31182861328125,0.3667869567871094
7,222,4,-4.135859489440918,-3.492063522338867,-0.6437959671020508,97.38905334472656,92.1875,5.2015533447265625,5.208290100097656,3.596252679824829,1.6120374202728271,-93.84737396240234,100.0,-193.84737396240234,-4.257565021514893,-3.345543384552002,-0.9120216369628906,47.680564880371094,47.31182861328125,0.36873626708984375
7,223,4,-4.412206649780273,-3.6874237060546875,-0.7247829437255859,97.47695922851562,92.70833587646484,4.768623352050781,6.887529373168945,5.409489154815674,1.4780402183532715,-93.53579711914062,100.0,-193.53579711914062,-4.33111572265625,-3.492063522338867,-0.8390522003173828,48.14405822753906,47.31182861328125,0.8322296142578125
7,224,4,-4.5416717529296875,-3.882783889770508,-0.6588878631591797,96.97801971435547,93.48958587646484,3.488433837890625,8.302658081054688,7.101843357086182,1.2008147239685059,-93.11436462402344,100.0,-193.11436462402344,-4.329047203063965,-3.6385836601257324,-0.6904635429382324,48.050411224365234,47.31182861328125,0.7385826110839844
7,225,4,-4.489442825317383,-4.078144073486328,-0.4112987518310547,97.40062713623047,94.01041412353516,3.3902130126953125,9.556089401245117,8.371109008789062,1.1849803924560547,-92.19585418701172,100.0,-192.19585418701172,-4.3007049560546875,-3.7362637519836426,-0.5644412040710449,48.17182540893555,47.31182861328125,0.8599967956542969
7,226,4,-4.671976089477539,-4.273504257202148,-0.3984718322753906,97.35536193847656,94.01041412353516,3.3449478149414062,10.805400848388672,9.76125717163086,1.0441436767578125,-90.69681549072266,100.0,-190.69681549072266,-4.374594688415527,-3.8339438438415527,-0.5406508445739746,48.34283447265625,47.31182861328125,1.031005859375
7,227,4,-5.221806049346924,-4.371184349060059,-0.8506217002868652,97.605224609375,94.27083587646484,3.3343887329101562,12.816076278686523,11.030522346496582,1.7855539321899414,-88.50093078613281,100.0,-188.5009307861328,-4.884861469268799,-3.882783889770508,-1.002077579498291,47.95604705810547,47.31182861328125,0.6442184448242188
7,228,4,-5.666652679443359,-4.615384578704834,-1.0512681007385254,98.03309631347656,94.27083587646484,3.7622604370117188,13.438369750976562,12.481112480163574,0.9572572708129883,-87.45376586914062,100.0,-187.45376586914062,-5.227054119110107,-3.980463981628418,-1.2465901374816895,48.03275680541992,47.31182861328125,0.7209281921386719
7,229,4,-5.667090892791748,-4.9572649002075195,-0.7098259925842285,98.32115173339844,94.40103912353516,3.9201126098632812,15.040786743164062,13.992142677307129,1.0486440658569336,-85.72595977783203,100.0,-185.72595977783203,-5.280499458312988,-4.126984119415283,-1.153515338897705,48.21586608886719,47.31182861328125,0.9040374755859375
7,230,4,-5.848240852355957,-5.299145221710205,-0.549095630645752,97.95426940917969,94.79166412353516,3.1626052856445312,15.246807098388672,15.200966835021973,0.04584026336669922,-85.08062744140625,100.0,-185.08062744140625,-5.63380765914917,-4.371184349060059,-1.2626233100891113,48.29228973388672,47.31182861328125,0.9804611206054688
7,231,4,-5.90689754486084,-5.5433454513549805,-0.3635520935058594,98.08668518066406,95.18228912353516,2.9043960571289062,15.884021759033203,15.744937896728516,0.1390838623046875,-84.14855194091797,100.0,-184.14855194091797,-5.7298583984375,-4.664224624633789,-1.065633773803711,48.376792907714844,47.31182861328125,1.0649642944335938
7,232,4,-5.915393829345703,-5.641025543212891,-0.2743682861328125,98.25028991699219,95.3125,2.9377899169921875,16.32332992553711,15.986702919006348,0.3366270065307617,-83.37999725341797,100.0,-183.37999725341797,-5.53127384185791,-4.810744762420654,-0.7205290794372559,48.07365417480469,47.31182861328125,0.7618255615234375
7,233,4,-5.815284729003906,-5.738705635070801,-0.07657909393310547,98.41023254394531,95.44271087646484,2.9675216674804688,16.366291046142578,16.107585906982422,0.25870513916015625,-83.22783660888672,100.0,-183.22783660888672,-5.387929916381836,-5.006104946136475,-0.38182497024536133,48.58234405517578,47.31182861328125,1.2705154418945312
7,234,4,-5.749134063720703,-5.787545680999756,0.038411617279052734,98.21723937988281,95.57291412353516,2.6443252563476562,16.569698333740234,16.22846794128418,0.3412303924560547,-82.33464050292969,100.0,-182.3346405029297,-5.413105010986328,-5.103785037994385,-0.30931997299194336,48.517391204833984,47.31182861328125,1.2055625915527344
7,235,4,-5.604384422302246,-5.836385726928711,0.23200130462646484,98.45379638671875,95.57291412353516,2.8808822631835938,16.091453552246094,16.409791946411133,-0.31833839416503906,-82.79015350341797,100.0,-182.79015350341797,-5.392439842224121,-5.103785037994385,-0.28865480422973633,48.840065002441406,47.31182861328125,1.5282363891601562
7,236,4,-5.434879302978516,-5.787545680999756,0.35266637802124023,98.35740661621094,95.57291412353516,2.7844924926757812,16.364124298095703,16.470232009887695,-0.10610771179199219,-82.65572357177734,100.0,-182.65572357177734,-5.266413688659668,-5.103785037994385,-0.1626286506652832,48.90229797363281,47.31182861328125,1.5904693603515625
7,237,4,-5.460139274597168,-5.787545680999756,0.3274064064025879,98.66415405273438,95.57291412353516,3.0912399291992188,16.02694320678711,16.470232009887695,-0.44328880310058594,-82.88544464111328,100.0,-182.88544464111328,-5.164487838745117,-5.103785037994385,-0.06070280075073242,48.86368942260742,47.31182861328125,1.5518608093261719
7,238,4,-5.519586563110352,-5.689865589141846,0.17027902603149414,98.7646484375,95.57291412353516,3.1917343139648438,16.01598358154297,16.53067398071289,-0.5146903991699219,-82.95124816894531,100.0,-182.9512481689453,-5.203732490539551,-5.103785037994385,-0.09994745254516602,48.88664245605469,47.31182861328125,1.5748138427734375
7,239,4,-5.586390972137451,-5.5921854972839355,0.005794525146484375,98.88859558105469,95.57291412353516,3.3156814575195312,16.722370147705078,16.53067398071289,0.1916961669921875,-82.93708801269531,100.0,-182.9370880126953,-5.263975143432617,-5.103785037994385,-0.16019010543823242,48.815101623535156,47.31182861328125,1.5032730102539062
7,240,4,-5.5375776290893555,-5.5433454513549805,0.005767822265625,98.86061096191406,95.83333587646484,3.0272750854492188,16.349498748779297,16.53067398071289,-0.18117523193359375,-83.00001525878906,100.0,-183.00001525878906,-5.2242584228515625,-5.103785037994385,-0.12047338485717773,48.745338439941406,47.31182861328125,1.4335098266601562
7,241,4,-5.465432167053223,-5.5433454513549805,0.07791328430175781,98.77995300292969,95.96353912353516,2.8164138793945312,16.37899398803711,16.591115951538086,-0.21212196350097656,-83.01140594482422,100.0,-183.01140594482422,-5.141305923461914,-5.103785037994385,-0.0375208854675293,48.66621398925781,47.31182861328125,1.3543853759765625
8,0,0,-9.0193452835083,-10.329669952392578,1.3103246688842773,92.42811584472656,95.83333587646484,-3.4052200317382812,-1.3789939880371094,16.772438049316406,-18.151432037353516,-88.3990707397461,100.0,-188.3990707397461,-5.646398544311523,-6.324786186218262,0.6783876419067383,48.49664306640625,47.31182861328125,1.184814453125
8,1,0,-9.04576587677002,-10.329669952392578,1.2839040756225586,90.88672637939453,95.83333587646484,-4.9466094970703125,-3.8574609756469727,16.772438049316406,-20.62989902496338,-89.37177276611328,100.0,-189.37177276611328,-5.632924556732178,-6.324786186218262,0.691861629486084,48.283294677734375,47.31182861328125,0.971466064453125
8,2,0,-9.076065063476562,-9.841269493103027,0.7652044296264648,89.19554138183594,94.53125,-5.3357086181640625,-5.725092887878418,15.744937896728516,-21.470030784606934,-90.3616714477539,100.0,-190.3616714477539,-5.7227373123168945,-6.324786186218262,0.6020488739013672,48.35487365722656,47.31182861328125,1.0430450439453125
8,3,0,-9.098105430603027,-9.548229217529297,0.45012378692626953,86.99768829345703,92.05728912353516,-5.059600830078125,-7.3682403564453125,12.843759536743164,-20.211999893188477,-91.02442169189453,100.0,-191.02442169189453,-5.817075252532959,-6.373626232147217,0.5565509796142578,48.36132049560547,47.31182861328125,1.0494918823242188
8,4,0,-9.063094139099121,-9.4993896484375,0.4362955093383789,83.99708557128906,89.58333587646484,-5.586250305175781,-9.198206901550293,9.519492149353027,-18.71769905090332,-91.16643524169922,100.0,-191.16643524169922,-6.003458499908447,-6.227106094360352,0.2236475944519043,47.951847076416016,47.31182861328125,0.6400184631347656
8,5,0,-9.076889038085938,-9.40170955657959,0.32482051849365234,81.4207763671875,87.23958587646484,-5.818809509277344,-10.983476638793945,5.832577705383301,-16.816054344177246,-91.12985229492188,100.0,-191.12985229492188,-5.936305999755859,-6.1782660484313965,0.2419600486755371,48.127174377441406,47.31182861328125,0.8153457641601562
8,6,0,-8.940177917480469,-9.20634937286377,0.2661714553833008,78.70114135742188,84.89583587646484,-6.194694519042969,-12.647867202758789,2.629193067550659,-15.277060270309448,-91.27297973632812,100.0,-191.27297973632812,-5.843635559082031,-6.1782660484313965,0.33463048934936523,47.93544006347656,47.31182861328125,0.6236114501953125
8,7,0,-8.733227729797363,-9.059828758239746,0.3266010284423828,75.63233184814453,82.29166412353516,-6.659332275390625,-14.558354377746582,-0.5741915702819824,-13.9841628074646,-91.53730773925781,100.0,-191.5373077392578,-5.625204086303711,-6.1782660484313965,0.5530619621276855,47.968204498291016,47.31182861328125,0.6563758850097656
8,8,0,-8.680294036865234,-8.864468574523926,0.1841745376586914,73.52545166015625,79.55728912353516,-6.031837463378906,-16.673091888427734,-2.991840362548828,-13.681251525878906,-91.73966979980469,100.0,-191.7396697998047,-5.62862491607666,-6.275946140289307,0.6473212242126465,47.77787780761719,47.31182861328125,0.4660491943359375
8,9,0,-8.616585731506348,-8.717948913574219,0.1013631820678711,70.96154022216797,76.69271087646484,-5.731170654296875,-18.527212142944336,-4.986400604248047,-13.540811538696289,-92.10706329345703,100.0,-192.10706329345703,-5.578729629516602,-6.275946140289307,0.6972165107727051,47.98442840576172,47.31182861328125,0.6725997924804688
8,10,0,-8.355462074279785,-8.717948913574219,0.3624868392944336,68.13301086425781,74.21875,-6.0857391357421875,-20.083168029785156,-6.618313789367676,-13.46485424041748,-92.14217376708984,100.0,-192.14217376708984,-5.506263732910156,-6.129426002502441,0.6231622695922852,47.88737487792969,47.31182861328125,0.5755462646484375
8,11,0,-8.183993339538574,-8.717948913574219,0.5339555740356445,66.0821762084961,71.875,-5.792823791503906,-21.313716888427734,-7.887579441070557,-13.426137447357178,-92.1965560913086,100.0,-192.1965560913086,-5.427948474884033,-6.129426002502441,0.7014775276184082,47.73114013671875,47.31182861328125,0.4193115234375
8,12,0,-8.06381607055664,-8.571428298950195,0.5076122283935547,63.35978698730469,69.27083587646484,-5.911048889160156,-22.892230987548828,-9.33816909790039,-13.554061889648438,-92.16065979003906,100.0,-192.16065979003906,-5.283155918121338,-6.031745910644531,0.7485899925231934,47.74116134643555,47.31182861328125,0.4293327331542969
8,13,0,-7.972841262817383,-8.473748207092285,0.5009069442749023,60.60516357421875,66.796875,-6.19171142578125,-24.737552642822266,-10.728316307067871,-14.009236335754395,-92.27348327636719,100.0,-192.2734832763672,-5.224077224731445,-6.031745910644531,0.8076686859130859,47.596702575683594,47.31182861328125,0.28487396240234375
8,14,0,-7.856432914733887,-8.278388023376465,0.4219551086425781,57.84972381591797,64.0625,-6.212776184082031,-25.87683868408203,-12.299788475036621,-13.57705020904541,-92.0985107421875,100.0,-192.0985107421875,-5.108966827392578,-5.982905864715576,0.873939037322998,47.754940032958984,47.31182861328125,0.4431114196777344
8,15,0,-7.586996078491211,-8.083027839660645,0.4960317611694336,54.60469055175781,61.328125,-6.7234344482421875,-27.34764862060547,-13.750377655029297,-13.597270965576172,-91.99488830566406,100.0,-191.99488830566406,-4.8968329429626465,-5.885225772857666,0.9883928298950195,47.449302673339844,47.31182861328125,0.13747406005859375
8,16,0,-7.583521842956543,-7.887667655944824,0.30414581298828125,52.335289001464844,58.33333206176758,-5.998043060302734,-28.705699920654297,-15.382290840148926,-13.323409080505371,-92.26831817626953,100.0,-192.26831817626953,-4.933454513549805,-5.787545680999756,0.8540911674499512,47.54549026489258,47.31182861328125,0.23366165161132812
8,17,0,-7.489694595336914,-7.741147518157959,0.2514529228210449,50.07307815551758,55.33854293823242,-5.265464782714844,-29.48910140991211,-16.893321990966797,-12.595779418945312,-91.97728729248047,100.0,-191.97728729248047,-5.005500316619873,-5.689865589141846,0.6843652725219727,47.53392028808594,47.31182861328125,0.2220916748046875
8,18,0,-7.404550552368164,-7.741147518157959,0.3365969657897949,48.11515808105469,52.734375,-4.6192169189453125,-30.79092788696289,-18.283470153808594,-12.507457733154297,-92.12966918945312,100.0,-192.12966918945312,-4.951908588409424,-5.5433454513549805,0.5914368629455566,47.33265686035156,47.31182861328125,0.0208282470703125
